entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id,processing_level,processing_note
IN-AC-1976-haryana-1,haryana,2005,KALKA,244462,156523,64.03,CHANDER MOHAN,parties.IN.INC,INC,98765,63.1,PARDEEP CHAUDHRY,parties.IN.INLD,INLD,37289,61476,39.28,src-1b7bc1c9d39a,minor,
IN-AC-1976-haryana-10,haryana,2005,NAGGAL,144635,112078,77.49,NIRMAL SINGH MOHRA,parties.IN.INC,INC,52579,46.91,JASBIR SINGH MALLOUR,parties.IN.INLD,INLD,47087,5492,4.9,src-1b7bc1c9d39a,minor,
IN-AC-1976-haryana-11,haryana,2005,INDRI,144768,115072,79.49,RAKESH KUMAR,parties.IN.INC,INC,40740,35.4,BHIM SAIN MEHTA,parties.IN.IND,IND,21162,19578,17.01,src-1b7bc1c9d39a,minor,
IN-AC-1976-haryana-12,haryana,2005,NILOKHERI,125399,99750,79.55,JAI SINGH RANA,parties.IN.INC,INC,37931,38.03,BAKSHISH SINGH,parties.IN.BJP,BJP,25537,12394,12.43,src-1b7bc1c9d39a,minor,
IN-AC-1976-haryana-13,haryana,2005,KARNAL,158894,100536,63.27,SUMITA SINGH,parties.IN.INC,INC,53300,53.02,JAI PARKASH,parties.IN.IND,IND,19303,33997,33.82,src-1b7bc1c9d39a,minor,
IN-AC-1976-haryana-14,haryana,2005,JUNDLA,124362,88505,71.17,MEENA RANI,parties.IN.INC,INC,31844,35.98,NAPHE SINGH,parties.IN.INLD,INLD,29703,2141,2.42,src-1b7bc1c9d39a,minor,
IN-AC-1976-haryana-15,haryana,2005,GHARAUNDA,131408,100358,76.37,REKHA RANA,parties.IN.INLD,INLD,25237,25.15,JAI PAL SHARMA,parties.IN.IND,IND,25216,21,0.02,src-1b7bc1c9d39a,minor,
IN-AC-1976-haryana-16,haryana,2005,ASSANDH,129087,93252,72.24,RAJ RANI POONAM,parties.IN.INC,INC,46109,49.45,KRISHAN LAL,parties.IN.INLD,INLD,33564,12545,13.46,src-1b7bc1c9d39a,minor,
IN-AC-1976-haryana-17,haryana,2005,PANIPAT,200927,129903,64.65,BALBIR PAL SHAH,parties.IN.INC,INC,55828,42.98,OM PARKASH JAIN,parties.IN.IND,IND,42181,13647,10.51,src-1b7bc1c9d39a,minor,
IN-AC-1976-haryana-18,haryana,2005,SAMBHALKA,137653,106404,77.3,BHART SINGH,parties.IN.INC,INC,51767,48.65,KATAR SINGH CHHOKAR,parties.IN.INLD,INLD,28002,23765,22.33,src-1b7bc1c9d39a,minor,
