entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-1976-rajasthan-1,rajasthan,1985,BHADRA,113084,79234,70.07,LAL CHAND,parties.IN.LKD,LKD,38870,49.06,VIMALA,parties.IN.INC,INC,29643,9227,11.65,src-1b7bc1c9d39a
IN-AC-1976-rajasthan-10,rajasthan,1985,PILIBANGA,117738,74964,63.67,JEEV RAJ SINGH,parties.IN.INC,INC,38404,51.23,RAM PRATAP,parties.IN.LKD,LKD,32440,5964,7.96,src-1b7bc1c9d39a
IN-AC-1976-rajasthan-100,rajasthan,1985,MASUDA,100767,48432,48.06,SOHAN SINGH,parties.IN.INC,INC,23488,48.5,KISHAN GOPAL KOGTA,parties.IN.BJP,BJP,15075,8413,17.37,src-1b7bc1c9d39a
IN-AC-1976-rajasthan-101,rajasthan,1985,BHINAI,91765,41168,44.86,NEELIMA,parties.IN.INC,INC,19581,47.56,MISHRI LAL,parties.IN.LKD,LKD,10868,8713,21.16,src-1b7bc1c9d39a
IN-AC-1976-rajasthan-102,rajasthan,1985,KEKRI,97174,50345,51.81,LALIT BHATI,parties.IN.INC,INC,23586,46.85,GOPAL PACHERWAL,parties.IN.JP,JNP,20537,3049,6.06,src-1b7bc1c9d39a
IN-AC-1976-rajasthan-103,rajasthan,1985,HINDOLI,85747,47445,55.33,GANESH LAL,parties.IN.BJP,BJP,23581,49.7,PRABHU LAL,parties.IN.INC,INC,21774,1807,3.81,src-1b7bc1c9d39a
IN-AC-1976-rajasthan-104,rajasthan,1985,NAINWA,82405,51081,61.99,PRABHU LAL,parties.IN.BJP,BJP,25984,50.87,SURYA KUMAR,parties.IN.INC,INC,21794,4190,8.2,src-1b7bc1c9d39a
IN-AC-1976-rajasthan-105,rajasthan,1985,PATAN,88391,42250,47.8,MANGI LAL,parties.IN.BJP,BJP,21211,50.2,NAND LAL,parties.IN.INC,INC,19108,2103,4.97,src-1b7bc1c9d39a
IN-AC-1976-rajasthan-106,rajasthan,1985,BUNDI,99242,50100,50.48,HARI MOHAN SHARMA,parties.IN.INC,INC,26791,53.48,OM PRAKASH,parties.IN.BJP,BJP,20654,6137,12.25,src-1b7bc1c9d39a
IN-AC-1976-rajasthan-107,rajasthan,1985,KOTA,137851,68615,49.77,LALIT KISHORE CHATURVEDI,parties.IN.BJP,BJP,32964,48.04,JAGDISH PRASAD THADA,parties.IN.INC,INC,32355,609,0.89,src-1b7bc1c9d39a
IN-AC-1976-rajasthan-108,rajasthan,1985,LADPURA,126077,65210,51.72,RAM KISHAN,parties.IN.INC,INC,32946,50.52,ARJUN DAS,parties.IN.BJP,BJP,25664,7282,11.16,src-1b7bc1c9d39a
IN-AC-1976-rajasthan-109,rajasthan,1985,DIGOD,109869,59701,54.34,DAU DAYAL,parties.IN.BJP,BJP,30126,50.46,SUHAG KAPLASH,parties.IN.INC,INC,27188,2938,4.92,src-1b7bc1c9d39a
IN-AC-1976-rajasthan-11,rajasthan,1985,SURATGARH,184270,102294,55.51,HANS RAJ,parties.IN.JP,JNP,50401,49.27,SUNIL KUMAR,parties.IN.INC,INC,43916,6485,6.34,src-1b7bc1c9d39a
IN-AC-1976-rajasthan-110,rajasthan,1985,PIPALDA,95300,41768,43.83,HEERA LAL ARYA,parties.IN.BJP,BJP,18659,44.67,KRISHAN GOPAL CHOUHAN,parties.IN.INC,INC,17667,992,2.37,src-1b7bc1c9d39a
IN-AC-1976-rajasthan-111,rajasthan,1985,BARAN,95066,59505,62.59,SHIV NARAIN,parties.IN.INC,INC,29192,49.06,RAGHUVEER SINGH,parties.IN.BJP,BJP,28583,609,1.03,src-1b7bc1c9d39a
IN-AC-1976-rajasthan-112,rajasthan,1985,KISHANGANJ,90832,45482,50.07,HEERA LAL,parties.IN.IND,IND,19832,43.6,HEM RAJ,parties.IN.BJP,BJP,13496,6336,13.93,src-1b7bc1c9d39a
IN-AC-1976-rajasthan-113,rajasthan,1985,ATRU,90906,41383,45.52,MADA MAHARAJA,parties.IN.INC,INC,21229,51.3,CHITAR,parties.IN.BJP,BJP,17744,3485,8.42,src-1b7bc1c9d39a
IN-AC-1976-rajasthan-114,rajasthan,1985,CHHABRA,99457,56775,57.08,PARTAP SINGH,parties.IN.BJP,BJP,34169,60.18,PURSHOTTAM,parties.IN.INC,INC,18794,15375,27.08,src-1b7bc1c9d39a
IN-AC-1976-rajasthan-115,rajasthan,1985,RAMGANJMANDI,95141,56000,58.86,HARI KUMAR,parties.IN.BJP,BJP,26958,48.14,HAJI ABDUL WAHAB,parties.IN.INC,INC,22562,4396,7.85,src-1b7bc1c9d39a
IN-AC-1976-rajasthan-116,rajasthan,1985,KHANPUR,78910,45786,58.02,HARISH,parties.IN.BJP,BJP,24028,52.48,SHYAM KISHOR,parties.IN.INC,INC,15298,8730,19.07,src-1b7bc1c9d39a
IN-AC-1976-rajasthan-117,rajasthan,1985,MANOHAR THANA,75967,39303,51.74,JAGANNATH,parties.IN.BJP,BJP,20614,52.45,BHERU LAL,parties.IN.INC,INC,16956,3658,9.31,src-1b7bc1c9d39a
IN-AC-1976-rajasthan-118,rajasthan,1985,JHALRAPATAN,104357,52278,50.1,JAWALA PRASAD,parties.IN.INC,INC,26775,51.22,ANANG KUMAR,parties.IN.BJP,BJP,22003,4772,9.13,src-1b7bc1c9d39a
IN-AC-1976-rajasthan-119,rajasthan,1985,PIRAWA,89300,49632,55.58,IQBAL AHMED,parties.IN.INC,INC,22649,45.63,KANHIAYA LAL,parties.IN.BJP,BJP,15696,6953,14.01,src-1b7bc1c9d39a
IN-AC-1976-rajasthan-12,rajasthan,1985,LUNKARANSAR,153683,82235,53.51,MANIK CHAND SURANA,parties.IN.JP,JNP,39574,48.12,GOPAL JOSHI,parties.IN.INC,INC,38716,858,1.04,src-1b7bc1c9d39a
IN-AC-1976-rajasthan-120,rajasthan,1985,DAG,102693,40801,39.73,DEEP CHAND,parties.IN.INC,INC,23532,57.68,BAL CHAND,parties.IN.BJP,BJP,15527,8005,19.62,src-1b7bc1c9d39a
IN-AC-1976-rajasthan-121,rajasthan,1985,BEGUN,91208,49740,54.53,PANKAJ PANCHOLI,parties.IN.INC,INC,21374,42.97,HARI SINGH,parties.IN.IND,IND,10553,10821,21.75,src-1b7bc1c9d39a
IN-AC-1976-rajasthan-122,rajasthan,1985,GANGRAR,92408,33639,36.4,AMAR CHAND,parties.IN.INC,INC,21478,63.85,SHANTI LAL,parties.IN.BJP,BJP,10539,10939,32.52,src-1b7bc1c9d39a
