entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-2008-jammu-and-kashmir-74,jammu-and-kashmir,2014,BHADERWAH,106302,73463,69.11,DALEEP SINGH,parties.IN.BJP,25953,35.33,MOHD SHARIEF NIAZ,parties.IN.INC,24457,1496,2.04,src-1b7bc1c9d39a
IN-AC-2008-jammu-and-kashmir-75,jammu-and-kashmir,2014,BILLAWAR,96599,74527,77.15,DR. NIRMAL KUMAR SINGH,parties.IN.BJP,43447,58.3,DR. MANOHAR LAL SHARMA,parties.IN.INC,25472,17975,24.12,src-1b7bc1c9d39a
IN-AC-2008-jammu-and-kashmir-76,jammu-and-kashmir,2014,CHENANI,87627,65876,75.18,DINA NATH,parties.IN.BJP,33047,50.17,KRISHAN CHANDER,parties.IN.INC,12715,20332,30.87,src-1b7bc1c9d39a
IN-AC-2008-jammu-and-kashmir-77,jammu-and-kashmir,2014,DODA,84548,67084,79.34,SHAKTI RAJ,parties.IN.BJP,24572,36.63,ABDUL MAJID WANI,parties.IN.INC,20532,4040,6.02,src-1b7bc1c9d39a
IN-AC-2008-jammu-and-kashmir-78,jammu-and-kashmir,2014,GOOL ARNAS,61476,50766,82.58,AJAZ AHMED KHAN,parties.IN.INC,22966,45.24,KULDEEP RAJ DUBEY,parties.IN.BJP,16088,6878,13.55,src-1b7bc1c9d39a
IN-AC-2008-jammu-and-kashmir-79,jammu-and-kashmir,2014,GULAB GARH,68379,56132,82.09,MUMTAZ AHMED,parties.IN.INC,17964,32,ABDUL GANI MALIK,,16148,1816,3.23,src-1b7bc1c9d39a
IN-AC-2008-jammu-and-kashmir-8,jammu-and-kashmir,2014,NOORABAD,73355,59339,80.89,ABDUL MAJID PADDER,parties.IN.JKPDP,28698,48.36,SAKINA ITOO,,24990,3708,6.25,src-1b7bc1c9d39a
IN-AC-2008-jammu-and-kashmir-80,jammu-and-kashmir,2014,HIRA NAGAR,110753,80118,72.34,KULDEEP RAJ,parties.IN.BJP,55399,69.15,GIRDHARI LAL CHALOTRA,parties.IN.INC,16115,39284,49.04,src-1b7bc1c9d39a
IN-AC-2008-jammu-and-kashmir-81,jammu-and-kashmir,2014,INDERWAL,83813,63396,75.64,GHULAM MOHD SAROORI,parties.IN.INC,29754,46.93,TARIQ HUSSAIN KEEN,parties.IN.BJP,17384,12370,19.51,src-1b7bc1c9d39a
IN-AC-2008-jammu-and-kashmir-82,jammu-and-kashmir,2014,KATHUA,113075,91205,80.66,RAJIV JASROTIA,parties.IN.BJP,35670,39.11,SOM RAJ MAJOTRA,parties.IN.BSP,28864,6806,7.46,src-1b7bc1c9d39a
IN-AC-2008-jammu-and-kashmir-83,jammu-and-kashmir,2014,KISHTWAR,79174,61832,78.1,SUNIL KUMAR SHARMA,parties.IN.BJP,28054,45.37,SAJJAD AHMED KICHLOO,,25202,2852,4.61,src-1b7bc1c9d39a
IN-AC-2008-jammu-and-kashmir-84,jammu-and-kashmir,2014,RAM NAGAR,109209,82377,75.43,RANBIR SINGH PATHANIA,parties.IN.BJP,45891,55.71,HARSH DEV SINGH,parties.IN.JKNPP,28471,17420,21.15,src-1b7bc1c9d39a
IN-AC-2008-jammu-and-kashmir-85,jammu-and-kashmir,2014,RAMBAN,86604,59928,69.2,NEELAM KUMAR LANGEH,parties.IN.BJP,25349,42.3,DR. CHAMAN LAL,,19985,5364,8.95,src-1b7bc1c9d39a
IN-AC-2008-jammu-and-kashmir-86,jammu-and-kashmir,2014,REASI,108535,87171,80.32,AJAY NANDA,parties.IN.BJP,22017,25.26,SARAF SINGH,parties.IN.IND,20130,1887,2.17,src-1b7bc1c9d39a
IN-AC-2008-jammu-and-kashmir-87,jammu-and-kashmir,2014,UDHAMPUR,107118,85091,79.44,PAWAN KUMAR GUPTA,parties.IN.IND,36226,42.57,BALWANT SINGH MANKOTIA,parties.IN.JKNPP,21576,14650,17.21,src-1b7bc1c9d39a
IN-AC-2008-jammu-and-kashmir-9,jammu-and-kashmir,2014,PAHALGAM,80985,56490,69.75,ALTAF AHMAD WANI,,25232,44.67,RAFI AHMAD MIR,parties.IN.JKPDP,24328,904,1.6,src-1b7bc1c9d39a
