entity_id,time,product,value,source_id
rajasthan,2024,kerosene,1.7,src-cba8334fedc5
rajasthan,2024,lpg,1692.7,src-cba8334fedc5
rajasthan,2024,naphtha,0,src-cba8334fedc5
rajasthan,2024,petrol,2035.7,src-cba8334fedc5
rajasthan,2024,petroleum-coke,1517.1,src-cba8334fedc5
sikkim,2010,diesel-hsd,59,src-cba8334fedc5
sikkim,2010,kerosene,12,src-cba8334fedc5
sikkim,2010,lpg,11,src-cba8334fedc5
sikkim,2010,petrol,11,src-cba8334fedc5
sikkim,2011,diesel-hsd,56,src-cba8334fedc5
sikkim,2011,kerosene,11,src-cba8334fedc5
sikkim,2011,lpg,11,src-cba8334fedc5
sikkim,2011,others,1,src-cba8334fedc5
sikkim,2011,petrol,12,src-cba8334fedc5
sikkim,2012,diesel-hsd,53,src-cba8334fedc5
sikkim,2012,kerosene,11,src-cba8334fedc5
sikkim,2012,lpg,10,src-cba8334fedc5
sikkim,2012,others,0.01,src-cba8334fedc5
sikkim,2012,petrol,12,src-cba8334fedc5
sikkim,2013,diesel-hsd,57,src-cba8334fedc5
sikkim,2013,kerosene,11,src-cba8334fedc5
sikkim,2013,lpg,11,src-cba8334fedc5
sikkim,2013,petrol,13,src-cba8334fedc5
sikkim,2014,diesel-hsd,54,src-cba8334fedc5
sikkim,2014,kerosene,11,src-cba8334fedc5
sikkim,2014,lpg,11.3,src-cba8334fedc5
sikkim,2014,petrol,15,src-cba8334fedc5
sikkim,2015,diesel-hsd,58,src-cba8334fedc5
sikkim,2015,kerosene,12,src-cba8334fedc5
sikkim,2015,lpg,12,src-cba8334fedc5
sikkim,2015,petrol,16,src-cba8334fedc5
sikkim,2016,diesel-hsd,60.73,src-cba8334fedc5
sikkim,2016,kerosene,10.130160000000002,src-cba8334fedc5
sikkim,2016,lpg,12.86,src-cba8334fedc5
sikkim,2016,petrol,16.53,src-cba8334fedc5
sikkim,2017,diesel-hsd,69.04,src-cba8334fedc5
sikkim,2017,kerosene,10.54,src-cba8334fedc5
sikkim,2017,lpg,14,src-cba8334fedc5
sikkim,2017,others,0.004,src-cba8334fedc5
sikkim,2017,petrol,17.525040000000004,src-cba8334fedc5
sikkim,2018,diesel-hsd,77.711,src-cba8334fedc5
sikkim,2018,kerosene,10.13,src-cba8334fedc5
sikkim,2018,lpg,15.56,src-cba8334fedc5
sikkim,2018,naphtha,0.036,src-cba8334fedc5
sikkim,2018,petrol,19.695,src-cba8334fedc5
sikkim,2019,diesel-hsd,77.962,src-cba8334fedc5
sikkim,2019,kerosene,8.812,src-cba8334fedc5
sikkim,2019,lpg,16.849,src-cba8334fedc5
sikkim,2019,naphtha,1.418,src-cba8334fedc5
sikkim,2019,petrol,21.109342530120486,src-cba8334fedc5
sikkim,2020,diesel-hsd,60.35225158677685,src-cba8334fedc5
sikkim,2020,kerosene,10.2,src-cba8334fedc5
sikkim,2020,lpg,16.160032999999984,src-cba8334fedc5
sikkim,2020,petrol,15.8,src-cba8334fedc5
sikkim,2021,diesel-hsd,73.5660121074381,src-cba8334fedc5
sikkim,2021,kerosene,10.18705025680934,src-cba8334fedc5
sikkim,2021,lpg,18.154455999999993,src-cba8334fedc5
sikkim,2021,naphtha,0.05878,src-cba8334fedc5
sikkim,2021,petrol,19.438562076541473,src-cba8334fedc5
sikkim,2022,diesel-hsd,90.75463239669409,src-cba8334fedc5
sikkim,2022,kerosene,9.461784498054474,src-cba8334fedc5
sikkim,2022,lpg,20.286060400000004,src-cba8334fedc5
sikkim,2022,petrol,26.46009243090009,src-cba8334fedc5
sikkim,2023,diesel-hsd,89.88119335537196,src-cba8334fedc5
sikkim,2023,kerosene,7.866453385214006,src-cba8334fedc5
sikkim,2023,lpg,21.238482104999992,src-cba8334fedc5
sikkim,2023,petrol,28.885647448618016,src-cba8334fedc5
sikkim,2024,diesel-hsd,87,src-cba8334fedc5
sikkim,2024,kerosene,8.8,src-cba8334fedc5
sikkim,2024,lpg,22,src-cba8334fedc5
sikkim,2024,naphtha,0,src-cba8334fedc5
sikkim,2024,petrol,30.5,src-cba8334fedc5
tamil-nadu,2010,diesel-hsd,5483,src-cba8334fedc5
tamil-nadu,2010,kerosene,543,src-cba8334fedc5
tamil-nadu,2010,lpg,1362,src-cba8334fedc5
tamil-nadu,2010,naphtha,452,src-cba8334fedc5
tamil-nadu,2010,others,334,src-cba8334fedc5
tamil-nadu,2010,petrol,1346,src-cba8334fedc5
tamil-nadu,2011,diesel-hsd,5989,src-cba8334fedc5
tamil-nadu,2011,kerosene,467,src-cba8334fedc5
tamil-nadu,2011,lpg,1419,src-cba8334fedc5
tamil-nadu,2011,naphtha,640,src-cba8334fedc5
tamil-nadu,2011,others,496,src-cba8334fedc5
tamil-nadu,2011,petrol,1470,src-cba8334fedc5
tamil-nadu,2012,diesel-hsd,6964,src-cba8334fedc5
tamil-nadu,2012,kerosene,401,src-cba8334fedc5
tamil-nadu,2012,lpg,1487,src-cba8334fedc5
tamil-nadu,2012,naphtha,611,src-cba8334fedc5
tamil-nadu,2012,others,370,src-cba8334fedc5
tamil-nadu,2012,petrol,1583,src-cba8334fedc5
tamil-nadu,2013,diesel-hsd,6195,src-cba8334fedc5
tamil-nadu,2013,kerosene,304,src-cba8334fedc5
tamil-nadu,2013,lpg,1583,src-cba8334fedc5
tamil-nadu,2013,naphtha,488,src-cba8334fedc5
tamil-nadu,2013,others,275,src-cba8334fedc5
tamil-nadu,2013,petrol,1696,src-cba8334fedc5
tamil-nadu,2014,diesel-hsd,5962,src-cba8334fedc5
tamil-nadu,2014,kerosene,309,src-cba8334fedc5
tamil-nadu,2014,lpg,1680.3,src-cba8334fedc5
tamil-nadu,2014,naphtha,368,src-cba8334fedc5
tamil-nadu,2014,others,307,src-cba8334fedc5
tamil-nadu,2014,petrol,1849,src-cba8334fedc5
tamil-nadu,2015,diesel-hsd,6312,src-cba8334fedc5
tamil-nadu,2015,kerosene,305,src-cba8334fedc5
tamil-nadu,2015,lpg,1819,src-cba8334fedc5
tamil-nadu,2015,naphtha,206.9,src-cba8334fedc5
tamil-nadu,2015,others,290,src-cba8334fedc5
tamil-nadu,2015,petrol,2052,src-cba8334fedc5
tamil-nadu,2016,diesel-hsd,6468.17,src-cba8334fedc5
tamil-nadu,2016,kerosene,281.8443300000004,src-cba8334fedc5
tamil-nadu,2016,lpg,1910.3,src-cba8334fedc5
tamil-nadu,2016,naphtha,248.62349999999998,src-cba8334fedc5
tamil-nadu,2016,others,224.714,src-cba8334fedc5
tamil-nadu,2016,petrol,2254.68,src-cba8334fedc5
tamil-nadu,2016,petroleum-coke,143.509,src-cba8334fedc5
tamil-nadu,2017,diesel-hsd,6448.106960000024,src-cba8334fedc5
tamil-nadu,2017,kerosene,204.66,src-cba8334fedc5
tamil-nadu,2017,lpg,2019,src-cba8334fedc5
tamil-nadu,2017,naphtha,198.23823,src-cba8334fedc5
tamil-nadu,2017,others,275.071,src-cba8334fedc5
tamil-nadu,2017,petrol,2420.6916699999974,src-cba8334fedc5
tamil-nadu,2017,petroleum-coke,622.999,src-cba8334fedc5
tamil-nadu,2018,diesel-hsd,6354.308,src-cba8334fedc5
tamil-nadu,2018,kerosene,196.442,src-cba8334fedc5
tamil-nadu,2018,lpg,2114.258,src-cba8334fedc5
tamil-nadu,2018,naphtha,179.102,src-cba8334fedc5
tamil-nadu,2018,others,259.759,src-cba8334fedc5
tamil-nadu,2018,petrol,2601.951,src-cba8334fedc5
tamil-nadu,2018,petroleum-coke,824.939,src-cba8334fedc5
tamil-nadu,2019,diesel-hsd,6191.208,src-cba8334fedc5
tamil-nadu,2019,kerosene,153.906,src-cba8334fedc5
tamil-nadu,2019,lpg,2178.058,src-cba8334fedc5
tamil-nadu,2019,naphtha,1.723,src-cba8334fedc5
tamil-nadu,2019,others,314.0089669248489,src-cba8334fedc5
tamil-nadu,2019,petrol,2735.4494858299286,src-cba8334fedc5
tamil-nadu,2019,petroleum-coke,815.582,src-cba8334fedc5
tamil-nadu,2020,diesel-hsd,5006.939089047499,src-cba8334fedc5
tamil-nadu,2020,kerosene,130.4,src-cba8334fedc5
tamil-nadu,2020,lpg,2292.4850683410205,src-cba8334fedc5
tamil-nadu,2020,naphtha,3.7,src-cba8334fedc5
tamil-nadu,2020,others,322.3458326230539,src-cba8334fedc5
tamil-nadu,2020,petrol,2580.6,src-cba8334fedc5
tamil-nadu,2020,petroleum-coke,538.6770390000001,src-cba8334fedc5
tamil-nadu,2021,diesel-hsd,5371.107522480139,src-cba8334fedc5
tamil-nadu,2021,kerosene,104.93117196887138,src-cba8334fedc5
tamil-nadu,2021,lpg,2375.5563329620027,src-cba8334fedc5
tamil-nadu,2021,naphtha,1.7355099999999999,src-cba8334fedc5
tamil-nadu,2021,others,338.56494934283825,src-cba8334fedc5
tamil-nadu,2021,petrol,2758.0931619549474,src-cba8334fedc5
tamil-nadu,2021,petroleum-coke,736,src-cba8334fedc5
tamil-nadu,2022,diesel-hsd,5999.357058653177,src-cba8334fedc5
tamil-nadu,2022,kerosene,73.78599505836539,src-cba8334fedc5
tamil-nadu,2022,lpg,2369.2356411300043,src-cba8334fedc5
tamil-nadu,2022,naphtha,5.373030000000001,src-cba8334fedc5
tamil-nadu,2022,others,334.422574809081,src-cba8334fedc5
tamil-nadu,2022,petrol,3152.905839895082,src-cba8334fedc5
tamil-nadu,2022,petroleum-coke,828.91484,src-cba8334fedc5
tamil-nadu,2023,diesel-hsd,6287.178001444447,src-cba8334fedc5
tamil-nadu,2023,kerosene,55.799323688715546,src-cba8334fedc5
tamil-nadu,2023,lpg,2375.4415473470044,src-cba8334fedc5
tamil-nadu,2023,naphtha,6.391859999999999,src-cba8334fedc5
tamil-nadu,2023,others,569.0937642308656,src-cba8334fedc5
tamil-nadu,2023,petrol,3352.0430889340123,src-cba8334fedc5
tamil-nadu,2023,petroleum-coke,965.3322830000002,src-cba8334fedc5
tamil-nadu,2024,diesel-hsd,6344,src-cba8334fedc5
tamil-nadu,2024,kerosene,41.7,src-cba8334fedc5
tamil-nadu,2024,lpg,2483.6,src-cba8334fedc5
tamil-nadu,2024,naphtha,15.2,src-cba8334fedc5
tamil-nadu,2024,petrol,3533.7,src-cba8334fedc5
tamil-nadu,2024,petroleum-coke,1026.4,src-cba8334fedc5
telangana,2014,diesel-hsd,2668,src-cba8334fedc5
telangana,2014,kerosene,141,src-cba8334fedc5
telangana,2014,lpg,670.1,src-cba8334fedc5
telangana,2014,others,39,src-cba8334fedc5
telangana,2014,petrol,757,src-cba8334fedc5
telangana,2015,diesel-hsd,3078,src-cba8334fedc5
telangana,2015,kerosene,133,src-cba8334fedc5
telangana,2015,lpg,762.5,src-cba8334fedc5
telangana,2015,others,84,src-cba8334fedc5
telangana,2015,petrol,915,src-cba8334fedc5
telangana,2016,diesel-hsd,3294.701829999998,src-cba8334fedc5
telangana,2016,kerosene,105.22318000000018,src-cba8334fedc5
telangana,2016,lpg,836.52,src-cba8334fedc5
telangana,2016,others,36.195,src-cba8334fedc5
telangana,2016,petrol,976.78,src-cba8334fedc5
telangana,2016,petroleum-coke,152.627,src-cba8334fedc5
telangana,2017,diesel-hsd,3684.5475999999967,src-cba8334fedc5
telangana,2017,kerosene,79.33,src-cba8334fedc5
telangana,2017,lpg,891.71,src-cba8334fedc5
telangana,2017,others,40.724,src-cba8334fedc5
telangana,2017,petrol,1092.2985600000025,src-cba8334fedc5
telangana,2017,petroleum-coke,42.173,src-cba8334fedc5
telangana,2018,diesel-hsd,3753.3689714324346,src-cba8334fedc5
telangana,2018,kerosene,74.252,src-cba8334fedc5
telangana,2018,lpg,963.473,src-cba8334fedc5
telangana,2018,others,44.629,src-cba8334fedc5
telangana,2018,petrol,1198.779,src-cba8334fedc5
telangana,2018,petroleum-coke,44.748,src-cba8334fedc5
telangana,2019,diesel-hsd,3621.7557781857654,src-cba8334fedc5
telangana,2019,kerosene,23.882,src-cba8334fedc5
telangana,2019,lpg,1001.438,src-cba8334fedc5
telangana,2019,others,40.1342954644189,src-cba8334fedc5
telangana,2019,petrol,1288.2979077576288,src-cba8334fedc5
telangana,2019,petroleum-coke,77.047,src-cba8334fedc5
telangana,2020,diesel-hsd,3253.3266272688284,src-cba8334fedc5
telangana,2020,kerosene,2.7,src-cba8334fedc5
telangana,2020,lpg,1027.4733180699986,src-cba8334fedc5
telangana,2020,naphtha,0.1,src-cba8334fedc5
telangana,2020,others,40.960915068206965,src-cba8334fedc5
telangana,2020,petrol,1199.5,src-cba8334fedc5
telangana,2020,petroleum-coke,75.76826399999999,src-cba8334fedc5
telangana,2021,diesel-hsd,3555.838199625764,src-cba8334fedc5
telangana,2021,kerosene,0.7424024280155646,src-cba8334fedc5
telangana,2021,lpg,1086.8791212700005,src-cba8334fedc5
telangana,2021,others,45.57735990611099,src-cba8334fedc5
telangana,2021,petrol,1357.3,src-cba8334fedc5
telangana,2021,petroleum-coke,161.3,src-cba8334fedc5
telangana,2022,diesel-hsd,3528.8418355813274,src-cba8334fedc5
telangana,2022,kerosene,0.308171206225681,src-cba8334fedc5
telangana,2022,lpg,1123.6783253599963,src-cba8334fedc5
telangana,2022,others,35.381658238779,src-cba8334fedc5
telangana,2022,petrol,1541.4315224496668,src-cba8334fedc5
telangana,2022,petroleum-coke,234.754761,src-cba8334fedc5
telangana,2023,diesel-hsd,3668.291378944692,src-cba8334fedc5
telangana,2023,kerosene,0.270817120622568,src-cba8334fedc5
telangana,2023,lpg,1133.0874695030002,src-cba8334fedc5
telangana,2023,others,48.32377270096207,src-cba8334fedc5
telangana,2023,petrol,1675.0950028848513,src-cba8334fedc5
telangana,2023,petroleum-coke,196.48107699999997,src-cba8334fedc5
telangana,2024,diesel-hsd,3647,src-cba8334fedc5
telangana,2024,kerosene,0.3,src-cba8334fedc5
telangana,2024,lpg,1181.4,src-cba8334fedc5
telangana,2024,naphtha,0,src-cba8334fedc5
telangana,2024,petrol,1801.2,src-cba8334fedc5
telangana,2024,petroleum-coke,153.9,src-cba8334fedc5
tripura,2010,diesel-hsd,78,src-cba8334fedc5
tripura,2010,kerosene,31,src-cba8334fedc5
tripura,2010,lpg,25,src-cba8334fedc5
tripura,2010,petrol,26,src-cba8334fedc5
tripura,2011,diesel-hsd,79,src-cba8334fedc5
tripura,2011,kerosene,30,src-cba8334fedc5
tripura,2011,lpg,27,src-cba8334fedc5
tripura,2011,others,2,src-cba8334fedc5
tripura,2011,petrol,27,src-cba8334fedc5
tripura,2012,diesel-hsd,81,src-cba8334fedc5
tripura,2012,kerosene,31,src-cba8334fedc5
tripura,2012,lpg,25,src-cba8334fedc5
tripura,2012,others,0.1,src-cba8334fedc5
tripura,2012,petrol,29,src-cba8334fedc5
tripura,2013,diesel-hsd,80,src-cba8334fedc5
tripura,2013,kerosene,31,src-cba8334fedc5
tripura,2013,lpg,29,src-cba8334fedc5
tripura,2013,petrol,31,src-cba8334fedc5
tripura,2014,diesel-hsd,82,src-cba8334fedc5
tripura,2014,kerosene,31,src-cba8334fedc5
tripura,2014,lpg,31.6,src-cba8334fedc5
tripura,2014,petrol,33,src-cba8334fedc5
tripura,2015,diesel-hsd,93,src-cba8334fedc5
tripura,2015,kerosene,30,src-cba8334fedc5
tripura,2015,lpg,35.4,src-cba8334fedc5
tripura,2015,petrol,38,src-cba8334fedc5
tripura,2016,diesel-hsd,90.46,src-cba8334fedc5
tripura,2016,kerosene,26.87295,src-cba8334fedc5
tripura,2016,lpg,37.6,src-cba8334fedc5
tripura,2016,others,0.044,src-cba8334fedc5
tripura,2016,petrol,41.49,src-cba8334fedc5
tripura,2017,diesel-hsd,99.58,src-cba8334fedc5
tripura,2017,kerosene,22.88,src-cba8334fedc5
tripura,2017,lpg,44.1,src-cba8334fedc5
tripura,2017,others,0.214,src-cba8334fedc5
tripura,2017,petrol,47.564830000000015,src-cba8334fedc5
tripura,2018,diesel-hsd,93.565,src-cba8334fedc5
tripura,2018,kerosene,22.811,src-cba8334fedc5
tripura,2018,lpg,49.155,src-cba8334fedc5
tripura,2018,others,0.089,src-cba8334fedc5
tripura,2018,petrol,54.146,src-cba8334fedc5
tripura,2019,diesel-hsd,86.792,src-cba8334fedc5
tripura,2019,kerosene,20.372,src-cba8334fedc5
tripura,2019,lpg,52.863,src-cba8334fedc5
tripura,2019,others,0.12391999999999997,src-cba8334fedc5
tripura,2019,petrol,57.67840666194189,src-cba8334fedc5
tripura,2020,diesel-hsd,88.65476955371922,src-cba8334fedc5
tripura,2020,kerosene,19.5,src-cba8334fedc5
tripura,2020,lpg,60.04662399999995,src-cba8334fedc5
tripura,2020,others,0.149142,src-cba8334fedc5
tripura,2020,petrol,53.7,src-cba8334fedc5
tripura,2021,diesel-hsd,94.70067525619858,src-cba8334fedc5
tripura,2021,kerosene,17.50182112062258,src-cba8334fedc5
tripura,2021,lpg,57.73113119999997,src-cba8334fedc5
tripura,2021,others,0.095543,src-cba8334fedc5
tripura,2021,petrol,57.52931166548549,src-cba8334fedc5
tripura,2022,diesel-hsd,101.32820061983493,src-cba8334fedc5
tripura,2022,kerosene,6.5166291595330765,src-cba8334fedc5
tripura,2022,lpg,57.54646740000007,src-cba8334fedc5
tripura,2022,others,0.09578999999999999,src-cba8334fedc5
tripura,2022,petrol,64.30445257973064,src-cba8334fedc5
tripura,2023,diesel-hsd,108.89197502479367,src-cba8334fedc5
tripura,2023,kerosene,7.103404108949416,src-cba8334fedc5
tripura,2023,lpg,60.42404745200005,src-cba8334fedc5
tripura,2023,others,0.048026,src-cba8334fedc5
tripura,2023,petrol,68.1364927356484,src-cba8334fedc5
tripura,2024,diesel-hsd,118,src-cba8334fedc5
tripura,2024,kerosene,3.9,src-cba8334fedc5
tripura,2024,lpg,66.3,src-cba8334fedc5
tripura,2024,petrol,70.9,src-cba8334fedc5
uttar-pradesh,2010,diesel-hsd,5997,src-cba8334fedc5
uttar-pradesh,2010,kerosene,1241,src-cba8334fedc5
uttar-pradesh,2010,lpg,1487,src-cba8334fedc5
uttar-pradesh,2010,naphtha,12,src-cba8334fedc5
uttar-pradesh,2010,others,420,src-cba8334fedc5
uttar-pradesh,2010,petrol,1315,src-cba8334fedc5
uttar-pradesh,2011,diesel-hsd,6252,src-cba8334fedc5
uttar-pradesh,2011,kerosene,1240,src-cba8334fedc5
uttar-pradesh,2011,lpg,1640,src-cba8334fedc5
uttar-pradesh,2011,others,457,src-cba8334fedc5
uttar-pradesh,2011,petrol,1374,src-cba8334fedc5
uttar-pradesh,2012,diesel-hsd,6483,src-cba8334fedc5
uttar-pradesh,2012,kerosene,1239,src-cba8334fedc5
uttar-pradesh,2012,lpg,1649,src-cba8334fedc5
uttar-pradesh,2012,naphtha,14,src-cba8334fedc5
uttar-pradesh,2012,others,566,src-cba8334fedc5
uttar-pradesh,2012,petrol,1446,src-cba8334fedc5
uttar-pradesh,2013,diesel-hsd,6256,src-cba8334fedc5
uttar-pradesh,2013,kerosene,1238,src-cba8334fedc5
uttar-pradesh,2013,lpg,1841,src-cba8334fedc5
uttar-pradesh,2013,others,669,src-cba8334fedc5
uttar-pradesh,2013,petrol,1617,src-cba8334fedc5
uttar-pradesh,2014,diesel-hsd,6420,src-cba8334fedc5
uttar-pradesh,2014,kerosene,1238,src-cba8334fedc5
uttar-pradesh,2014,lpg,2132,src-cba8334fedc5
uttar-pradesh,2014,others,782,src-cba8334fedc5
uttar-pradesh,2014,petrol,1816,src-cba8334fedc5
uttar-pradesh,2015,diesel-hsd,7098,src-cba8334fedc5
uttar-pradesh,2015,kerosene,1216,src-cba8334fedc5
uttar-pradesh,2015,lpg,2351.4,src-cba8334fedc5
uttar-pradesh,2015,naphtha,0.7,src-cba8334fedc5
uttar-pradesh,2015,others,939,src-cba8334fedc5
uttar-pradesh,2015,petrol,2164,src-cba8334fedc5
uttar-pradesh,2016,diesel-hsd,7705.656750000038,src-cba8334fedc5
uttar-pradesh,2016,kerosene,915.1879199999995,src-cba8334fedc5
uttar-pradesh,2016,lpg,2703.43,src-cba8334fedc5
uttar-pradesh,2016,naphtha,1.13,src-cba8334fedc5
uttar-pradesh,2016,others,277.472,src-cba8334fedc5
uttar-pradesh,2016,petrol,2423.43,src-cba8334fedc5
uttar-pradesh,2016,petroleum-coke,619.669,src-cba8334fedc5
uttar-pradesh,2017,diesel-hsd,8608.041540000126,src-cba8334fedc5
uttar-pradesh,2017,kerosene,707.44,src-cba8334fedc5
uttar-pradesh,2017,lpg,2923.67,src-cba8334fedc5
uttar-pradesh,2017,naphtha,2.04,src-cba8334fedc5
uttar-pradesh,2017,others,266.346,src-cba8334fedc5
uttar-pradesh,2017,petrol,2759.514129999993,src-cba8334fedc5
uttar-pradesh,2017,petroleum-coke,392.246,src-cba8334fedc5
uttar-pradesh,2018,diesel-hsd,9453.40740262397,src-cba8334fedc5
uttar-pradesh,2018,kerosene,686.385,src-cba8334fedc5
uttar-pradesh,2018,lpg,3166.162,src-cba8334fedc5
uttar-pradesh,2018,naphtha,1.317,src-cba8334fedc5
uttar-pradesh,2018,others,315.382,src-cba8334fedc5
uttar-pradesh,2018,petrol,3119.222,src-cba8334fedc5
uttar-pradesh,2018,petroleum-coke,43.264,src-cba8334fedc5
uttar-pradesh,2019,diesel-hsd,9484.9278329845,src-cba8334fedc5
uttar-pradesh,2019,kerosene,353.482,src-cba8334fedc5
uttar-pradesh,2019,lpg,3531.68,src-cba8334fedc5
uttar-pradesh,2019,others,319.90859711091724,src-cba8334fedc5
uttar-pradesh,2019,petrol,3319.9173503759066,src-cba8334fedc5
uttar-pradesh,2019,petroleum-coke,108.83344000000001,src-cba8334fedc5
uttar-pradesh,2020,diesel-hsd,9384.75376104622,src-cba8334fedc5
uttar-pradesh,2020,kerosene,23.8,src-cba8334fedc5
uttar-pradesh,2020,lpg,3819.4285669899937,src-cba8334fedc5
uttar-pradesh,2020,others,302.6213242441583,src-cba8334fedc5
uttar-pradesh,2020,petrol,3210.1,src-cba8334fedc5
uttar-pradesh,2020,petroleum-coke,105.00671999999997,src-cba8334fedc5
uttar-pradesh,2021,diesel-hsd,9496.283566388478,src-cba8334fedc5
uttar-pradesh,2021,kerosene,2.5158488793774323,src-cba8334fedc5
uttar-pradesh,2021,lpg,3855.400227829998,src-cba8334fedc5
uttar-pradesh,2021,naphtha,1.1709100000000001,src-cba8334fedc5
uttar-pradesh,2021,others,399.90847538703736,src-cba8334fedc5
uttar-pradesh,2021,petrol,3696.102882252301,src-cba8334fedc5
uttar-pradesh,2021,petroleum-coke,38.42842,src-cba8334fedc5
uttar-pradesh,2022,diesel-hsd,9858.63960313148,src-cba8334fedc5
uttar-pradesh,2022,kerosene,1.6949200077821005,src-cba8334fedc5
uttar-pradesh,2022,lpg,3778.7513550250087,src-cba8334fedc5
uttar-pradesh,2022,naphtha,8.268730000000001,src-cba8334fedc5
uttar-pradesh,2022,others,331.3456611856155,src-cba8334fedc5
uttar-pradesh,2022,petrol,4103.410580225236,src-cba8334fedc5
uttar-pradesh,2022,petroleum-coke,43.726670000000006,src-cba8334fedc5
uttar-pradesh,2023,diesel-hsd,10307.553718088093,src-cba8334fedc5
uttar-pradesh,2023,kerosene,1.1551183190661476,src-cba8334fedc5
uttar-pradesh,2023,lpg,4085.4213173430035,src-cba8334fedc5
uttar-pradesh,2023,others,360.5588071604962,src-cba8334fedc5
uttar-pradesh,2023,petrol,4368.628595481068,src-cba8334fedc5
uttar-pradesh,2023,petroleum-coke,34.046079999999996,src-cba8334fedc5
uttar-pradesh,2024,diesel-hsd,10636,src-cba8334fedc5
uttar-pradesh,2024,kerosene,1.1,src-cba8334fedc5
uttar-pradesh,2024,lpg,4313.4,src-cba8334fedc5
uttar-pradesh,2024,naphtha,0.1,src-cba8334fedc5
uttar-pradesh,2024,petrol,4832.8,src-cba8334fedc5
uttar-pradesh,2024,petroleum-coke,15,src-cba8334fedc5
uttarakhand,2010,diesel-hsd,551,src-cba8334fedc5
uttarakhand,2010,kerosene,90,src-cba8334fedc5
uttarakhand,2010,lpg,180,src-cba8334fedc5
uttarakhand,2010,others,20,src-cba8334fedc5
uttarakhand,2010,petrol,156,src-cba8334fedc5
uttarakhand,2011,diesel-hsd,578,src-cba8334fedc5
uttarakhand,2011,kerosene,87,src-cba8334fedc5
uttarakhand,2011,lpg,195,src-cba8334fedc5
uttarakhand,2011,others,25,src-cba8334fedc5
uttarakhand,2011,petrol,165,src-cba8334fedc5
uttarakhand,2012,diesel-hsd,675,src-cba8334fedc5
uttarakhand,2012,kerosene,33,src-cba8334fedc5
uttarakhand,2012,lpg,198,src-cba8334fedc5
uttarakhand,2012,others,28,src-cba8334fedc5
uttarakhand,2012,petrol,176,src-cba8334fedc5
uttarakhand,2013,diesel-hsd,635,src-cba8334fedc5
uttarakhand,2013,kerosene,32,src-cba8334fedc5
uttarakhand,2013,lpg,200,src-cba8334fedc5
uttarakhand,2013,others,41,src-cba8334fedc5
uttarakhand,2013,petrol,191,src-cba8334fedc5
uttarakhand,2014,diesel-hsd,660,src-cba8334fedc5
uttarakhand,2014,kerosene,31,src-cba8334fedc5
uttarakhand,2014,lpg,213.6,src-cba8334fedc5
uttarakhand,2014,others,52,src-cba8334fedc5
uttarakhand,2014,petrol,216,src-cba8334fedc5
uttarakhand,2015,diesel-hsd,747,src-cba8334fedc5
uttarakhand,2015,kerosene,31,src-cba8334fedc5
uttarakhand,2015,lpg,232,src-cba8334fedc5
uttarakhand,2015,others,84,src-cba8334fedc5
uttarakhand,2015,petrol,253,src-cba8334fedc5
uttarakhand,2016,diesel-hsd,721.7995100000021,src-cba8334fedc5
uttarakhand,2016,kerosene,27.72952999999999,src-cba8334fedc5
uttarakhand,2016,lpg,249.66,src-cba8334fedc5
uttarakhand,2016,others,12.401,src-cba8334fedc5
uttarakhand,2016,petrol,263.78,src-cba8334fedc5
uttarakhand,2016,petroleum-coke,45.002,src-cba8334fedc5
uttarakhand,2017,diesel-hsd,713.0712300000025,src-cba8334fedc5
uttarakhand,2017,kerosene,13.84,src-cba8334fedc5
uttarakhand,2017,lpg,268.47,src-cba8334fedc5
uttarakhand,2017,others,10.405,src-cba8334fedc5
uttarakhand,2017,petrol,286.89452999999975,src-cba8334fedc5
uttarakhand,2017,petroleum-coke,68.033,src-cba8334fedc5
uttarakhand,2018,diesel-hsd,762.2449896776825,src-cba8334fedc5
uttarakhand,2018,kerosene,11.507,src-cba8334fedc5
uttarakhand,2018,lpg,288.094,src-cba8334fedc5
uttarakhand,2018,others,10.95,src-cba8334fedc5
uttarakhand,2018,petrol,309.238,src-cba8334fedc5
uttarakhand,2018,petroleum-coke,121.207,src-cba8334fedc5
uttarakhand,2019,diesel-hsd,744.0101747008262,src-cba8334fedc5
uttarakhand,2019,kerosene,3.813,src-cba8334fedc5
uttarakhand,2019,lpg,308.176,src-cba8334fedc5
uttarakhand,2019,others,10.053233347497336,src-cba8334fedc5
uttarakhand,2019,petrol,326.2756813876684,src-cba8334fedc5
uttarakhand,2019,petroleum-coke,111.25482899999997,src-cba8334fedc5
uttarakhand,2020,diesel-hsd,657.1608263607408,src-cba8334fedc5
uttarakhand,2020,kerosene,4.1,src-cba8334fedc5
uttarakhand,2020,lpg,304.5299166200007,src-cba8334fedc5
uttarakhand,2020,others,8.337710257133862,src-cba8334fedc5
uttarakhand,2020,petrol,293,src-cba8334fedc5
uttarakhand,2020,petroleum-coke,73.44511,src-cba8334fedc5
uttarakhand,2021,diesel-hsd,699.6112959008217,src-cba8334fedc5
uttarakhand,2021,kerosene,3.456791182879378,src-cba8334fedc5
uttarakhand,2021,lpg,321.7578708249999,src-cba8334fedc5
uttarakhand,2021,others,10.158688808772283,src-cba8334fedc5
uttarakhand,2021,petrol,338.42939664776725,src-cba8334fedc5
uttarakhand,2021,petroleum-coke,77.76057000000002,src-cba8334fedc5
