entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id
IN-AC-1976-bihar-67,bihar,2003,67,SITAMARHI,Suneel Kumar alias Pintu,parties.IN.BJP,BJP,73687,60.55,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-bihar-67,bihar,2003,67,SITAMARHI,Sahid Ali Khan,parties.IN.RJD,RJD,39344,32.33,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-bihar-67,bihar,2003,67,SITAMARHI,Lal Bahadur Pd.Yadav,parties.IN.IND,IND,3238,2.66,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-bihar-67,bihar,2003,67,SITAMARHI,Md. Kurban,parties.IN.IND,IND,1571,1.29,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-bihar-67,bihar,2003,67,SITAMARHI,Avulaish Akhtar,parties.IN.IND,IND,1051,0.86,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-bihar-67,bihar,2003,67,SITAMARHI,Dr. Indal Singh Naveen,parties.IN.IND,IND,985,0.81,6,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-bihar-67,bihar,2003,67,SITAMARHI,Ram Dayal Ram,parties.IN.IND,IND,502,0.41,7,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-bihar-67,bihar,2003,67,SITAMARHI,Rakesh Kumar,parties.IN.IND,IND,470,0.39,8,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-bihar-67,bihar,2003,67,SITAMARHI,Ganesh Prasad,parties.IN.IND,IND,464,0.38,9,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-bihar-67,bihar,2003,67,SITAMARHI,Ahiraj Shailendra Bhushan,parties.IN.IND,IND,381,0.31,10,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-bihar-77,bihar,2003,77,BABUBARHI,Uma Kant Yadav,parties.IN.RJD,RJD,42631,44.38,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-bihar-77,bihar,2003,77,BABUBARHI,Brahm Deo Narain Singh,parties.IN.SAP,SAP,38984,40.58,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-bihar-77,bihar,2003,77,BABUBARHI,Narayan Mishra,parties.IN.NCP,NCP,6928,7.21,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-bihar-77,bihar,2003,77,BABUBARHI,Dr. Kirtan Prasad Singh,parties.IN.SP,SP,1894,1.97,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-bihar-77,bihar,2003,77,BABUBARHI,Birendra Prasad,parties.IN.IND,IND,1821,1.9,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-bihar-77,bihar,2003,77,BABUBARHI,Yogendra Prasad Yadav,parties.IN.IND,IND,1717,1.79,6,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-bihar-77,bihar,2003,77,BABUBARHI,Dinesh Prasad Yadav,parties.IN.IND,IND,1309,1.36,7,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-bihar-77,bihar,2003,77,BABUBARHI,Laxman Ram,parties.IN.IND,IND,772,0.8,8,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-bihar-186,bihar,2003,186,FATWA(SC),Om Prakash Paswan,parties.IN.RJD,RJD,43149,37.32,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-bihar-186,bihar,2003,186,FATWA(SC),Saryug Paswan,parties.IN.JDU,JD(U),39303,34,2,lost,U,,,,challenger,src-1b7bc1c9d39a
