entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id
IN-AC-1967-tripura-1,tripura,1967,1,MOHANPUR,P . R . D . GUPTA,parties.IN.INC,INC,8666,55.27,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-tripura-1,tripura,1967,1,MOHANPUR,N . CHAKRAVORTY,parties.IN.CPIM,CPM,6882,43.89,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-tripura-1,tripura,1967,1,MOHANPUR,B . R . D . BARWA,parties.IN.BJS,BJS,131,0.84,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-tripura-2,tripura,1967,2,AGARTALASADAR I,B . B . DAS,parties.IN.INC,INC,8117,60.38,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-tripura-2,tripura,1967,2,AGARTALASADAR I,M . K . ROY,parties.IN.CPIM,CPM,3468,25.8,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-tripura-2,tripura,1967,2,AGARTALASADAR I,G . R . CHOUDHURY,parties.IN.IND,IND,1858,13.82,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-tripura-3,tripura,1967,3,AGARTALASADAR II,S . SINGH,parties.IN.INC,INC,11445,64.42,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-tripura-3,tripura,1967,3,AGARTALASADAR II,S . R . CHANDA,parties.IN.CPIM,CPM,5837,32.85,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-tripura-3,tripura,1967,3,AGARTALASADAR II,M . R . R . CHOUDHURY,parties.IN.IND,IND,280,1.58,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-tripura-3,tripura,1967,3,AGARTALASADAR II,A . R . PAUL,parties.IN.BJS,BJS,205,1.15,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-tripura-4,tripura,1967,4,AGARTALA SADAR III,T . M . D . GUPTA,parties.IN.INC,INC,8872,57.18,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-tripura-4,tripura,1967,4,AGARTALA SADAR III,S . S . GUPTA,parties.IN.IND,IND,5283,34.05,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-tripura-4,tripura,1967,4,AGARTALA SADAR III,D . DEY,parties.IN.IND,IND,1215,7.83,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-tripura-4,tripura,1967,4,AGARTALA SADAR III,S . R . ROY,parties.IN.IND,IND,146,0.94,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-tripura-5,tripura,1967,5,AGARTALA TOWN,K . BHATTACHARJEE,parties.IN.INC,INC,6853,54.26,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-tripura-5,tripura,1967,5,AGARTALA TOWN,A . ISLAM,parties.IN.CPI,CPI,4250,33.65,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-tripura-5,tripura,1967,5,AGARTALA TOWN,M . K . K . P . DEBI,parties.IN.IND,IND,1119,8.86,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-tripura-5,tripura,1967,5,AGARTALA TOWN,J . K . BANOOPADHAYA,parties.IN.BJS,BJS,409,3.24,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-tripura-6,tripura,1967,6,OLD AGARTALA,J . K . MAJUMDER,parties.IN.INC,INC,8672,54.6,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-tripura-6,tripura,1967,6,OLD AGARTALA,S . C . SHOME,parties.IN.IND,IND,7211,45.4,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-tripura-7,tripura,1967,7,UTTAR DEBENDRANAGAR,A . D . BARMA,parties.IN.CPIM,CPM,10559,72.09,1,won,U,,,,challenger,src-1b7bc1c9d39a
