entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id
IN-AC-2008-tripura-1654,tripura,2018,7,RAMNAGAR,SURAJIT DATTA,parties.IN.BJP,21092,54.67,1,won,U,64,12th Pass,,crossover,src-1b7bc1c9d39a
IN-AC-2008-tripura-1654,tripura,2018,7,RAMNAGAR,RATAN DAS,,16237,42.09,2,lost,U,60,Post Graduate,Party Worker,incumbent,src-1b7bc1c9d39a
IN-AC-2008-tripura-1654,tripura,2018,7,RAMNAGAR,PUJAN BISWAS,parties.IN.INC,648,1.68,3,forfeit,U,36,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tripura-1654,tripura,2018,7,RAMNAGAR,SOUMEN MAJUMDER,parties.IN.AITC,274,0.71,5,forfeit,U,47,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tripura-1660,tripura,2018,8,TOWN BORDOWALI,ASISH KUMAR SAHA,parties.IN.BJP,24293,61.95,1,won,U,58,12th Pass,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-tripura-1660,tripura,2018,8,TOWN BORDOWALI,BISWANATH SAHA,parties.IN.AIFB,13115,33.44,2,lost,U,56,Graduate,Insurance Agent,challenger,src-1b7bc1c9d39a
IN-AC-2008-tripura-1660,tripura,2018,8,TOWN BORDOWALI,RATNA DATTA,parties.IN.INC,1303,3.32,3,forfeit,U,47,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tripura-1660,tripura,2018,8,TOWN BORDOWALI,SHIBANI BHOWMIK,parties.IN.SUCI,202,0.52,5,forfeit,U,58,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tripura-1635,tripura,2018,9,BANAMALIPUR,BIPLAB KUMAR DEB,parties.IN.BJP,21755,61.57,1,won,U,48,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tripura-1635,tripura,2018,9,BANAMALIPUR,AMAL CHAKRABORTY,,12206,34.55,2,lost,U,47,Post Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tripura-1635,tripura,2018,9,BANAMALIPUR,GOPAL CHANDRA ROY,parties.IN.INC,832,2.35,3,forfeit,U,67,Graduate Professional,Lawyer,incumbent,src-1b7bc1c9d39a
IN-AC-2008-tripura-1635,tripura,2018,9,BANAMALIPUR,KUHELI DAS (SINHA),parties.IN.AITC,116,0.33,5,forfeit,U,40,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tripura-1635,tripura,2018,9,BANAMALIPUR,MITA SAHA,,80,0.23,6,forfeit,U,48,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tripura-1635,tripura,2018,9,BANAMALIPUR,SUBRATA BHOWMIK,parties.IN.IND,68,0.19,7,forfeit,U,66,Graduate Professional,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tripura-1635,tripura,2018,9,BANAMALIPUR,SHEPHALI DEBNATH,parties.IN.SUCI,63,0.18,8,forfeit,U,55,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tripura-1635,tripura,2018,9,BANAMALIPUR,BIREN DEBNATH,parties.IN.IND,43,0.12,9,forfeit,U,44,10th Pass,Lawyer,challenger,src-1b7bc1c9d39a
IN-AC-2008-tripura-1646,tripura,2018,10,MAJLISHPUR,SUSHANTA CHOWDHURY,parties.IN.BJP,23249,53.4,1,won,U,38,Graduate Professional,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tripura-1646,tripura,2018,10,MAJLISHPUR,MANIK DEY,,19359,44.47,2,lost,U,65,12th Pass,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-tripura-1646,tripura,2018,10,MAJLISHPUR,RAJIB GOPE,parties.IN.INC,509,1.17,3,forfeit,U,28,Graduate Professional,Home Teacher or Tuition,challenger,src-1b7bc1c9d39a
IN-AC-2008-tripura-1647,tripura,2018,11,MANDAIBAZAR,DHIRENDRA DEBBARMA,parties.IN.IPFT,21381,52.76,1,won,U,62,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tripura-1647,tripura,2018,11,MANDAIBAZAR,MONORANJAN DEBBARMA,,15517,38.29,2,lost,U,55,10th Pass,Party Worker,incumbent,src-1b7bc1c9d39a
IN-AC-2008-tripura-1647,tripura,2018,11,MANDAIBAZAR,JAGADISH DEBBARMA,parties.IN.INPT,2215,5.47,3,forfeit,U,62,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tripura-1647,tripura,2018,11,MANDAIBAZAR,JITEN DEBBARMA,parties.IN.INC,496,1.22,4,forfeit,U,48,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tripura-1647,tripura,2018,11,MANDAIBAZAR,SONA CHARAN DEBBARMA,,466,1.15,5,forfeit,U,49,Graduate,Ex Govt Employee,challenger,src-1b7bc1c9d39a
IN-AC-2008-tripura-1659,tripura,2018,12,TAKARJALA,NARENDRA CHANDRA DEBBARMA,parties.IN.IPFT,22056,62.01,1,won,U,75,Graduate,Ex Govt Employee,crossover,src-1b7bc1c9d39a
IN-AC-2008-tripura-1659,tripura,2018,12,TAKARJALA,RAMENDRA DEBBARMA,,9404,26.44,2,lost,U,61,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tripura-1659,tripura,2018,12,TAKARJALA,AMIYA KUMAR DEBBARMA,parties.IN.INPT,2002,5.63,3,forfeit,U,62,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tripura-1659,tripura,2018,12,TAKARJALA,SAMSON DEBBARMA,parties.IN.INC,786,2.21,4,forfeit,U,45,8th Pass,Party Worker,challenger,src-1b7bc1c9d39a
IN-AC-2008-tripura-1659,tripura,2018,12,TAKARJALA,CHITTA RANJAN DEBBARMA,,566,1.59,6,forfeit,U,57,Post Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tripura-1651,tripura,2018,13,PRATAPGARH,REBATI MOHAN DAS,parties.IN.BJP,25834,51.53,1,won,U,67,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tripura-1651,tripura,2018,13,PRATAPGARH,RAMU DAS,,22686,45.25,2,lost,U,36,Post Graduate,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-tripura-1651,tripura,2018,13,PRATAPGARH,ARJUN DAS,parties.IN.INC,628,1.25,3,forfeit,U,34,12th Pass,,crossover,src-1b7bc1c9d39a
IN-AC-2008-tripura-1651,tripura,2018,13,PRATAPGARH,MITHUN DAS,parties.IN.AITC,322,0.64,5,forfeit,U,36,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tripura-1651,tripura,2018,13,PRATAPGARH,BIRENDRA DAS,,290,0.58,6,forfeit,U,65,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tripura-1632,tripura,2018,14,BADHARGHAT,DILIP SARKAR,parties.IN.BJP,28561,53.85,1,won,U,60,10th Pass,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-tripura-1632,tripura,2018,14,BADHARGHAT,JHARNA DAS(BAIDYA),,23113,43.58,2,lost,U,53,Post Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tripura-1632,tripura,2018,14,BADHARGHAT,RATAN CH. DAS,parties.IN.INC,505,0.95,3,forfeit,U,43,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tripura-1632,tripura,2018,14,BADHARGHAT,MRIDUL KANTI SARKAR,parties.IN.SUCI,246,0.46,5,forfeit,U,39,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tripura-1632,tripura,2018,14,BADHARGHAT,BRAJENDRA DAS,,141,0.27,6,forfeit,U,65,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tripura-1644,tripura,2018,15,KAMALASAGAR,NARAYAN CHANDRA CHOWDHURI,,18847,50.6,1,won,U,63,12th Pass,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-tripura-1644,tripura,2018,15,KAMALASAGAR,ARUN BHOWMIK,parties.IN.BJP,16968,45.55,2,lost,U,77,Post Graduate,Lawyer,crossover,src-1b7bc1c9d39a
IN-AC-2008-tripura-1644,tripura,2018,15,KAMALASAGAR,BISWANATH GHOSH,parties.IN.AITC,394,1.06,4,forfeit,U,67,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tripura-1644,tripura,2018,15,KAMALASAGAR,SANKAR DEB,parties.IN.INC,358,0.96,5,forfeit,U,54,10th Pass,Private Company,challenger,src-1b7bc1c9d39a
IN-AC-2008-tripura-1644,tripura,2018,15,KAMALASAGAR,SUBAL SARKAR,,248,0.67,6,forfeit,U,59,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tripura-1638,tripura,2018,16,BISHALGARH,BHANULAL SAHA,,21254,49.32,1,won,U,70,Graduate Professional,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-tripura-1638,tripura,2018,16,BISHALGARH,NITAI CHAUDHURI,parties.IN.BJP,20488,47.54,2,lost,U,55,Post Graduate,Advocacy,challenger,src-1b7bc1c9d39a
IN-AC-2008-tripura-1638,tripura,2018,16,BISHALGARH,JAYDUL HOSSAIN,parties.IN.INC,715,1.66,3,forfeit,U,50,Graduate Professional,Lawyer,challenger,src-1b7bc1c9d39a
IN-AC-2008-tripura-1638,tripura,2018,16,BISHALGARH,PARIMAL SARKAR,,339,0.79,4,forfeit,U,58,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tripura-1642,tripura,2018,17,GOLAGHATI,BIRENDRA KISHORE DEBBARMA,parties.IN.BJP,19228,52.97,1,won,U,53,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tripura-1642,tripura,2018,17,GOLAGHATI,KESHAB DEBBARMA,,15730,43.33,2,lost,U,47,10th Pass,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-tripura-1642,tripura,2018,17,GOLAGHATI,NISHI KANTA DEBBARMA,parties.IN.INC,472,1.3,3,forfeit,U,55,8th Pass,Party Worker,challenger,src-1b7bc1c9d39a
IN-AC-2008-tripura-1642,tripura,2018,17,GOLAGHATI,MANAB DEBBARMA,parties.IN.INPT,426,1.17,5,forfeit,U,37,Others,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tripura-1658,tripura,2018,18,SURYAMANINAGAR,RAM PRASAD PAUL,parties.IN.BJP,24874,53.42,1,won,U,50,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tripura-1658,tripura,2018,18,SURYAMANINAGAR,RAJKUMAR CHOUDHURY,,20307,43.61,2,lost,U,59,Post Graduate,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-tripura-1658,tripura,2018,18,SURYAMANINAGAR,PRASANTA BHATTACHARJEE,parties.IN.INC,436,0.94,3,forfeit,U,48,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tripura-1658,tripura,2018,18,SURYAMANINAGAR,JAGADISH DAS,,282,0.61,5,forfeit,U,45,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tripura-1658,tripura,2018,18,SURYAMANINAGAR,KRISHNA KANTA DEBNATH,parties.IN.AITC,199,0.43,6,forfeit,U,62,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tripura-1658,tripura,2018,18,SURYAMANINAGAR,RAJU DAS,parties.IN.RPI,140,0.3,7,forfeit,U,29,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tripura-1640,tripura,2018,19,CHARILAM,JISHNU DEV VARMA,parties.IN.BJP,26580,89.34,1,won,U,59,Graduate,Self-employed,challenger,src-1b7bc1c9d39a
IN-AC-2008-tripura-1640,tripura,2018,19,CHARILAM,PALASH DEBBARMA,,1030,3.46,2,forfeit,U,41,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tripura-1640,tripura,2018,19,CHARILAM,ARJUN DEBBARMA,parties.IN.INC,775,2.6,3,forfeit,U,45,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tripura-1640,tripura,2018,19,CHARILAM,UMA SANKAR DEBBARMA,parties.IN.INPT,685,2.3,4,forfeit,U,35,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tripura-1640,tripura,2018,19,CHARILAM,JYOTILAL DEBBARMA,parties.IN.IND,198,0.67,6,forfeit,U,46,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tripura-1639,tripura,2018,20,BOXANAGAR,SAHID CHOUDHURI,,19862,57.76,1,won,U,59,12th Pass,Party Worker,incumbent,src-1b7bc1c9d39a
IN-AC-2008-tripura-1639,tripura,2018,20,BOXANAGAR,BAHARUL ISLAM MAJUMDER,parties.IN.BJP,11847,34.45,2,lost,U,58,Post Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tripura-1639,tripura,2018,20,BOXANAGAR,BILLAL MIA,parties.IN.INC,1866,5.43,3,forfeit,U,54,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tripura-1639,tripura,2018,20,BOXANAGAR,NAJIR ISLAM,parties.IN.AITC,359,1.04,5,forfeit,U,35,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tripura-1650,tripura,2018,21,NALCHAR,SUBHASH CHANDRA DAS,parties.IN.BJP,19261,49.08,1,won,U,63,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tripura-1650,tripura,2018,21,NALCHAR,TAPAN CHANDRA DAS,,18810,47.93,2,lost,U,51,Graduate,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-tripura-1650,tripura,2018,21,NALCHAR,RAKESH DAS,parties.IN.INC,594,1.51,3,forfeit,U,26,Graduate Professional,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tripura-1650,tripura,2018,21,NALCHAR,ASHUTOSH DAS,,230,0.59,5,forfeit,U,74,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tripura-1657,tripura,2018,22,SONAMURA,SHYAMAL CHAKRABORTY,,19275,52.44,1,won,U,62,12th Pass,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-tripura-1657,tripura,2018,22,SONAMURA,SUBAL BHOWMIK,parties.IN.BJP,15843,43.11,2,lost,U,57,Graduate Professional,,crossover,src-1b7bc1c9d39a
IN-AC-2008-tripura-1657,tripura,2018,22,SONAMURA,MAJIBUR ISLAM MAJUMDAR,parties.IN.INC,684,1.86,3,forfeit,U,54,Graduate Professional,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tripura-1657,tripura,2018,22,SONAMURA,JASIM UDDIN,parties.IN.AITC,420,1.14,4,forfeit,U,32,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tripura-1657,tripura,2018,22,SONAMURA,RUHUL AMIN,,231,0.63,6,forfeit,U,53,Post Graduate,School Teacher,challenger,src-1b7bc1c9d39a
IN-AC-2008-tripura-1641,tripura,2018,23,DHANPUR,MANIK SARKAR,,22176,54.62,1,won,U,69,Graduate,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-tripura-1641,tripura,2018,23,DHANPUR,PRATIMA BHOUMIK,parties.IN.BJP,16735,41.22,2,lost,U,48,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tripura-1641,tripura,2018,23,DHANPUR,LAXMI NAG ( BARMAN),parties.IN.INC,832,2.05,3,forfeit,U,68,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tripura-1641,tripura,2018,23,DHANPUR,JAHIR UDDIN,parties.IN.AITC,392,0.97,5,forfeit,U,37,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tripura-1627,tripura,2018,24,RAMCHANDRAGHAT,PRASANTA DEBBARMA,parties.IN.IPFT,19439,53.94,1,won,U,42,12th Pass,Activist,challenger,src-1b7bc1c9d39a
IN-AC-2008-tripura-1627,tripura,2018,24,RAMCHANDRAGHAT,PADMA KUMAR DEB BARMA,,15204,42.19,2,lost,U,52,10th Pass,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-tripura-1627,tripura,2018,24,RAMCHANDRAGHAT,ANIMESH DEBBARMA,parties.IN.IND,603,1.67,3,forfeit,U,48,Graduate Professional,Party Worker,challenger,src-1b7bc1c9d39a
IN-AC-2008-tripura-1627,tripura,2018,24,RAMCHANDRAGHAT,TARANI DEBBARMA,parties.IN.INC,398,1.1,4,forfeit,U,60,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tripura-1620,tripura,2018,25,KHOWAI,NIRMAL BISWAS,,20629,52.61,1,won,U,43,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tripura-1620,tripura,2018,25,KHOWAI,AMIT RAKSHIT,parties.IN.BJP,17893,45.63,2,lost,U,40,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tripura-1620,tripura,2018,25,KHOWAI,GOUTAM DEB,,330,0.84,3,forfeit,U,31,10th Pass,Home Teacher or Tuition,challenger,src-1b7bc1c9d39a
IN-AC-2008-tripura-1620,tripura,2018,25,KHOWAI,AJOY CHANDRA DAS,parties.IN.INC,209,0.53,4,forfeit,U,57,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tripura-1604,tripura,2018,26,ASHARAMBARI,MEVAR KR JAMATIA,parties.IN.IPFT,19188,57.46,1,won,U,48,Post Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tripura-1604,tripura,2018,26,ASHARAMBARI,AGHORE DEB BARMA,,12201,36.53,2,lost,U,67,Graduate,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-tripura-1604,tripura,2018,26,ASHARAMBARI,DILIP KUMAR MUNDA,,501,1.5,3,forfeit,U,28,Graduate Professional,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tripura-1604,tripura,2018,26,ASHARAMBARI,SURENDRA DEB BARMA,parties.IN.INC,435,1.3,5,forfeit,U,69,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tripura-1604,tripura,2018,26,ASHARAMBARI,RAJESH KR. DEBBARMA,parties.IN.IND,290,0.87,6,forfeit,U,43,Post Graduate,Party Worker,challenger,src-1b7bc1c9d39a
IN-AC-2008-tripura-1604,tripura,2018,26,ASHARAMBARI,SUCHITRA DEBBARMA,,282,0.84,7,forfeit,U,38,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tripura-1615,tripura,2018,27,KALYANPUR-PRAMODENAGAR,PINAKI DAS CHOWDHURY,parties.IN.BJP,20293,52.53,1,won,U,41,12th Pass,Self-employed,challenger,src-1b7bc1c9d39a
IN-AC-2008-tripura-1615,tripura,2018,27,KALYANPUR-PRAMODENAGAR,MANINDRA CHANDRA DAS,,17152,44.4,2,lost,U,49,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tripura-1615,tripura,2018,27,KALYANPUR-PRAMODENAGAR,BIKRAM KISHORE SINHA,parties.IN.INC,347,0.9,3,forfeit,U,54,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tripura-1615,tripura,2018,27,KALYANPUR-PRAMODENAGAR,UTTAM KUMAR DAS,,345,0.89,4,forfeit,U,49,Graduate,Self-employed,challenger,src-1b7bc1c9d39a
IN-AC-2008-tripura-1615,tripura,2018,27,KALYANPUR-PRAMODENAGAR,MANO RANJAN DEBBARMA,,169,0.44,6,forfeit,U,32,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tripura-1630,tripura,2018,28,TELIAMURA,KALYANI ROY,parties.IN.BJP,22077,57.3,1,won,U,51,Graduate Professional,Lawyer,challenger,src-1b7bc1c9d39a
IN-AC-2008-tripura-1630,tripura,2018,28,TELIAMURA,GOURI DAS,,14898,38.66,2,lost,U,52,10th Pass,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-tripura-1630,tripura,2018,28,TELIAMURA,NITYAGOPAL RUDRA PAL,parties.IN.INC,438,1.14,3,forfeit,U,52,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tripura-1630,tripura,2018,28,TELIAMURA,CHINTA KUMAR DEBBARMA,,432,1.12,4,forfeit,U,35,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tripura-1630,tripura,2018,28,TELIAMURA,GOPAL CHANDRA SARKAR,,328,0.85,6,forfeit,U,64,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tripura-1621,tripura,2018,29,KRISHNAPUR,ATUL DEBBARMA,parties.IN.BJP,16730,51.64,1,won,U,53,Graduate Professional,Doctor,challenger,src-1b7bc1c9d39a
IN-AC-2008-tripura-1621,tripura,2018,29,KRISHNAPUR,KHAGENDRA JAMATIA,,14735,45.48,2,lost,U,64,8th Pass,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-tripura-1621,tripura,2018,29,KRISHNAPUR,SARATAL JAMATIA,parties.IN.INC,397,1.23,3,forfeit,U,58,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tripura-1621,tripura,2018,29,KRISHNAPUR,KRIPAJAY REANG,parties.IN.IND,211,0.65,5,forfeit,U,61,5th Pass,Party Worker,challenger,src-1b7bc1c9d39a
IN-AC-2008-tripura-1633,tripura,2018,30,BAGMA,RAM PADA JAMATIA,parties.IN.BJP,24074,51.38,1,won,U,60,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tripura-1633,tripura,2018,30,BAGMA,NARESH CHANDRA JAMATIA,,21241,45.33,2,lost,U,58,10th Pass,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-tripura-1633,tripura,2018,30,BAGMA,JYOTISH JAMATIA,parties.IN.INPT,695,1.48,3,forfeit,U,40,Others,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tripura-1633,tripura,2018,30,BAGMA,ANANTALAL JAMATIA,parties.IN.INC,399,0.85,5,forfeit,U,47,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tripura-1652,tripura,2018,31,RADHAKISHOREPUR,PRANAJIT SINGHA ROY,parties.IN.BJP,22414,53.18,1,won,U,57,Graduate,,incumbent,src-1b7bc1c9d39a
