entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-2008-tripura-1616,tripura,2018,KAMALPUR,43115,38674,89.7,MANOJ KANTI DEB,parties.IN.BJP,20165,52.14,BIJOY LAXMI SINGHA,,17206,2959,7.65,src-1b7bc1c9d39a
IN-AC-2008-tripura-1617,tripura,2018,KANCHANPUR,41970,37026,88.22,PREM KUMAR REANG,parties.IN.IPFT,19448,52.53,RAJENDRA REANG,,15317,4131,11.16,src-1b7bc1c9d39a
IN-AC-2008-tripura-1618,tripura,2018,KARBOOK,34699,31972,92.14,BURBA MOHAN TRIPURA,parties.IN.BJP,15622,48.86,PRIYAMANI DEBBARMA,,14825,797,2.49,src-1b7bc1c9d39a
IN-AC-2008-tripura-1619,tripura,2018,KARAMCHHARA,39097,34986,89.49,DIBA CHANDRA HRANGKHAWL,parties.IN.BJP,19397,55.44,UMAKANTA TRIPURA,,12061,7336,20.97,src-1b7bc1c9d39a
IN-AC-2008-tripura-1620,tripura,2018,KHOWAI,40911,39210,95.84,NIRMAL BISWAS,,20629,52.61,AMIT RAKSHIT,parties.IN.BJP,17893,2736,6.98,src-1b7bc1c9d39a
IN-AC-2008-tripura-1621,tripura,2018,KRISHNAPUR,35000,32398,92.57,ATUL DEBBARMA,parties.IN.BJP,16730,51.64,KHAGENDRA JAMATIA,,14735,1995,6.16,src-1b7bc1c9d39a
IN-AC-2008-tripura-1622,tripura,2018,MANU,42785,40458,94.56,PRAVAT CHOWDHURY,,19432,48.03,DHANANJOY TRIPURA,parties.IN.IPFT,19239,193,0.48,src-1b7bc1c9d39a
IN-AC-2008-tripura-1623,tripura,2018,PABIACHHARA,45318,41399,91.35,BHAGABAN DAS,parties.IN.BJP,22815,55.11,SAMIRAN MALAKAR,,16988,5827,14.08,src-1b7bc1c9d39a
IN-AC-2008-tripura-1624,tripura,2018,PANISAGAR,36104,32458,89.9,BINAY BHUSHAN DAS,parties.IN.BJP,15892,48.96,AJIT KUMAR DAS,,15331,561,1.73,src-1b7bc1c9d39a
IN-AC-2008-tripura-1625,tripura,2018,PENCHARTHAL,40171,35783,89.08,SANTANA CHAKMA,parties.IN.BJP,17743,49.58,ANIL CHAKMA,,16370,1373,3.83,src-1b7bc1c9d39a
IN-AC-2008-tripura-1626,tripura,2018,RAIMA VALLEY,43415,39516,91.02,DHANANJOY TRIPURA,parties.IN.IPFT,18673,47.25,LALIT MOHAN TRIPURA,,16751,1922,4.86,src-1b7bc1c9d39a
IN-AC-2008-tripura-1627,tripura,2018,RAMCHANDRAGHAT,39067,36035,92.24,PRASANTA DEBBARMA,parties.IN.IPFT,19439,53.94,PADMA KUMAR DEB BARMA,,15204,4235,11.75,src-1b7bc1c9d39a
IN-AC-2008-tripura-1628,tripura,2018,SABROOM,43813,41169,93.97,SANKAR ROY,parties.IN.BJP,21059,51.15,RITA KAR MAJUMDER,,18877,2182,5.3,src-1b7bc1c9d39a
IN-AC-2008-tripura-1629,tripura,2018,SURMA,44462,40099,90.19,ASHIS DAS,parties.IN.BJP,20767,51.79,ANJAN DAS,,18057,2710,6.76,src-1b7bc1c9d39a
IN-AC-2008-tripura-1630,tripura,2018,TELIAMURA,42444,38532,90.78,KALYANI ROY,parties.IN.BJP,22077,57.3,GOURI DAS,,14898,7179,18.64,src-1b7bc1c9d39a
IN-AC-2008-tripura-1631,tripura,2018,AGARTALA,48906,44593,91.18,SUDIP ROY BARMAN,parties.IN.BJP,25234,56.59,KRISHNA MAJUMDER,,17852,7382,16.56,src-1b7bc1c9d39a
IN-AC-2008-tripura-1632,tripura,2018,BADHARGHAT,57394,53040,92.41,DILIP SARKAR,parties.IN.BJP,28561,53.85,JHARNA DAS(BAIDYA),,23113,5448,10.27,src-1b7bc1c9d39a
IN-AC-2008-tripura-1633,tripura,2018,BAGMA,51158,46859,91.6,RAM PADA JAMATIA,parties.IN.BJP,24074,51.38,NARESH CHANDRA JAMATIA,,21241,2833,6.05,src-1b7bc1c9d39a
IN-AC-2008-tripura-1634,tripura,2018,BAMUTIA,42374,40271,95.04,KRISHNADHAN DAS,parties.IN.BJP,20014,49.7,HARICHARAN SARKAR,,19042,972,2.42,src-1b7bc1c9d39a
IN-AC-2008-tripura-1635,tripura,2018,BANAMALIPUR,40248,35332,87.79,BIPLAB KUMAR DEB,parties.IN.BJP,21755,61.57,AMAL CHAKRABORTY,,12206,9549,27.02,src-1b7bc1c9d39a
IN-AC-2008-tripura-1636,tripura,2018,BARJALA,41951,39246,93.55,DILIP KUMAR DAS,parties.IN.BJP,22052,56.19,JHUMU SARKAR,,15825,6227,15.87,src-1b7bc1c9d39a
IN-AC-2008-tripura-1637,tripura,2018,BELONIA,41613,39242,94.3,ARUN CHANDRA BHAUMIK,parties.IN.BJP,19307,49.2,BASUDEV MAJUMDER,,18554,753,1.92,src-1b7bc1c9d39a
IN-AC-2008-tripura-1638,tripura,2018,BISHALGARH,45530,43097,94.66,BHANULAL SAHA,,21254,49.32,NITAI CHAUDHURI,parties.IN.BJP,20488,766,1.78,src-1b7bc1c9d39a
IN-AC-2008-tripura-1639,tripura,2018,BOXANAGAR,37703,34387,91.2,SAHID CHOUDHURI,,19862,57.76,BAHARUL ISLAM MAJUMDER,parties.IN.BJP,11847,8015,23.31,src-1b7bc1c9d39a
IN-AC-2008-tripura-1640,tripura,2018,CHARILAM,36793,29753,80.87,JISHNU DEV VARMA,parties.IN.BJP,26580,89.34,PALASH DEBBARMA,,1030,25550,85.88,src-1b7bc1c9d39a
IN-AC-2008-tripura-1641,tripura,2018,DHANPUR,43728,40600,92.85,MANIK SARKAR,,22176,54.62,PRATIMA BHOUMIK,parties.IN.BJP,16735,5441,13.4,src-1b7bc1c9d39a
IN-AC-2008-tripura-1642,tripura,2018,GOLAGHATI,38810,36301,93.54,BIRENDRA KISHORE DEBBARMA,parties.IN.BJP,19228,52.97,KESHAB DEBBARMA,,15730,3498,9.64,src-1b7bc1c9d39a
IN-AC-2008-tripura-1643,tripura,2018,KAKRABAN-SALGARAH,50221,46665,92.92,RATAN KUMAR BHOWMIK,,24835,53.22,JITENDRA MAJUMDER,parties.IN.BJP,21068,3767,8.07,src-1b7bc1c9d39a
IN-AC-2008-tripura-1644,tripura,2018,KAMALASAGAR,39814,37248,93.56,NARAYAN CHANDRA CHOWDHURI,,18847,50.6,ARUN BHOWMIK,parties.IN.BJP,16968,1879,5.05,src-1b7bc1c9d39a
IN-AC-2008-tripura-1645,tripura,2018,KHAYERPUR,47401,45011,94.96,RATAN CHAKRABORTY,parties.IN.BJP,25496,56.64,PABITRA KAR,,18457,7039,15.63,src-1b7bc1c9d39a
IN-AC-2008-tripura-1646,tripura,2018,MAJLISHPUR,45555,43534,95.56,SUSHANTA CHOWDHURY,parties.IN.BJP,23249,53.4,MANIK DEY,,19359,3890,8.93,src-1b7bc1c9d39a
IN-AC-2008-tripura-1647,tripura,2018,MANDAIBAZAR,44272,40528,91.54,DHIRENDRA DEBBARMA,parties.IN.IPFT,21381,52.76,MONORANJAN DEBBARMA,,15517,5864,14.47,src-1b7bc1c9d39a
IN-AC-2008-tripura-1648,tripura,2018,MATARBARI,50413,46293,91.83,BIPLAB KUMAR GHOSH,parties.IN.BJP,23069,49.83,MADHAB CHANDRA SAHA,,21500,1569,3.39,src-1b7bc1c9d39a
IN-AC-2008-tripura-1649,tripura,2018,MOHANPUR,43454,40860,94.03,RATAN LAL NATH,parties.IN.BJP,22516,55.11,SUBHAS CHANDRA DEBNATH,,17340,5176,12.67,src-1b7bc1c9d39a
IN-AC-2008-tripura-1650,tripura,2018,NALCHAR,41474,39242,94.62,SUBHASH CHANDRA DAS,parties.IN.BJP,19261,49.08,TAPAN CHANDRA DAS,,18810,451,1.15,src-1b7bc1c9d39a
IN-AC-2008-tripura-1651,tripura,2018,PRATAPGARH,52697,50134,95.14,REBATI MOHAN DAS,parties.IN.BJP,25834,51.53,RAMU DAS,,22686,3148,6.28,src-1b7bc1c9d39a
IN-AC-2008-tripura-1652,tripura,2018,RADHAKISHOREPUR,45443,42147,92.75,PRANAJIT SINGHA ROY,parties.IN.BJP,22414,53.18,SRIKANTA DATTA,parties.IN.RSP,17568,4846,11.5,src-1b7bc1c9d39a
IN-AC-2008-tripura-1653,tripura,2018,RAJNAGAR,43615,39747,91.13,SUDHAN DAS,,22004,55.36,BIBHISHAN CHANDRA DAS,parties.IN.BJP,16291,5713,14.37,src-1b7bc1c9d39a
IN-AC-2008-tripura-1654,tripura,2018,RAMNAGAR,43444,38580,88.8,SURAJIT DATTA,parties.IN.BJP,21092,54.67,RATAN DAS,,16237,4855,12.58,src-1b7bc1c9d39a
IN-AC-2008-tripura-1655,tripura,2018,SANTIRBAZAR,45465,42350,93.15,PRAMOD REANG,parties.IN.BJP,21701,51.24,MANINDRA REANG,parties.IN.CPI,19352,2349,5.54,src-1b7bc1c9d39a
IN-AC-2008-tripura-1656,tripura,2018,SIMNA,35881,33030,92.05,BRISHAKETU DEBBARMA,parties.IN.IPFT,15977,48.37,PRANAB DEBBARMA,,14014,1963,5.94,src-1b7bc1c9d39a
IN-AC-2008-tripura-1657,tripura,2018,SONAMURA,40332,36753,91.13,SHYAMAL CHAKRABORTY,,19275,52.44,SUBAL BHOWMIK,parties.IN.BJP,15843,3432,9.33,src-1b7bc1c9d39a
IN-AC-2008-tripura-1658,tripura,2018,SURYAMANINAGAR,49015,46563,95,RAM PRASAD PAUL,parties.IN.BJP,24874,53.42,RAJKUMAR CHOUDHURY,,20307,4567,9.81,src-1b7bc1c9d39a
IN-AC-2008-tripura-1659,tripura,2018,TAKARJALA,40150,35569,88.59,NARENDRA CHANDRA DEBBARMA,parties.IN.IPFT,22056,62.01,RAMENDRA DEBBARMA,,9404,12652,35.57,src-1b7bc1c9d39a
IN-AC-2008-tripura-1660,tripura,2018,TOWN BORDOWALI,45500,39216,86.19,ASISH KUMAR SAHA,parties.IN.BJP,24293,61.95,BISWANATH SAHA,parties.IN.AIFB,13115,11178,28.51,src-1b7bc1c9d39a
