entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id,processing_level,processing_note
IN-AC-1976-bihar-214,bihar,1978,214,SANDESH,S.SINGH,parties.IN.INC,INC,27908,35.98,1,won,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-bihar-214,bihar,1978,214,SANDESH,T.SINGH,parties.IN.INC_I,INC(I),22896,29.52,2,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-bihar-214,bihar,1978,214,SANDESH,S.N.SINGH,parties.IN.JP,JNP,7117,9.17,3,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-bihar-214,bihar,1978,214,SANDESH,P.CHAUDHARY,parties.IN.IND,IND,3886,5.01,4,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-bihar-214,bihar,1978,214,SANDESH,V.B.SINGH,parties.IN.IND,IND,3763,4.85,5,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-bihar-214,bihar,1978,214,SANDESH,P.KUMAR,parties.IN.IND,IND,3677,4.74,6,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-bihar-214,bihar,1978,214,SANDESH,L.SINGH,parties.IN.IND,IND,3264,4.21,7,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-bihar-214,bihar,1978,214,SANDESH,J.SINGH,parties.IN.IND,IND,1213,1.56,8,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-bihar-214,bihar,1978,214,SANDESH,R.ANSARI,parties.IN.IND,IND,1173,1.51,9,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-bihar-214,bihar,1978,214,SANDESH,K.SINGH,parties.IN.IND,IND,528,0.68,10,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-bihar-214,bihar,1978,214,SANDESH,B.SINGH,parties.IN.IND,IND,419,0.54,11,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-bihar-214,bihar,1978,214,SANDESH,S.N.SINGH,parties.IN.IND,IND,357,0.46,12,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-bihar-214,bihar,1978,214,SANDESH,D.PRASAD,parties.IN.IND,IND,320,0.41,13,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-bihar-214,bihar,1978,214,SANDESH,R.A.CHAUDHARY,parties.IN.IND,IND,295,0.38,14,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-bihar-214,bihar,1978,214,SANDESH,M.SHARMA,parties.IN.IND,IND,208,0.27,15,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-bihar-214,bihar,1978,214,SANDESH,V.B.SINGH,parties.IN.IND,IND,176,0.23,16,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-bihar-214,bihar,1978,214,SANDESH,S.MOHAN,parties.IN.IND,IND,160,0.21,17,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-bihar-214,bihar,1978,214,SANDESH,H.L.SINGH,parties.IN.IND,IND,106,0.14,18,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-bihar-214,bihar,1978,214,SANDESH,S.SINGH,parties.IN.IND,IND,104,0.13,19,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
