entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id,processing_level,processing_note
IN-AC-2008-himachal-pradesh-100,himachal-pradesh,2012,KUTLEHAR,72596,52731,72.64,VIRENDER KANWAR,parties.IN.BJP,BJP,26028,49.36,RAM DASS,parties.IN.INC,INC,24336,1692,3.21,src-0c1b8f274551,minor,
IN-AC-2008-himachal-pradesh-101,himachal-pradesh,2012,NADAUN,80482,56950,70.76,VIJAY AGNIHOTRI,parties.IN.BJP,BJP,31305,54.97,SUKHVINDER SINGH SUKHU,parties.IN.INC,INC,24555,6750,11.85,src-0c1b8f274551,minor,
IN-AC-2008-himachal-pradesh-102,himachal-pradesh,2012,SRI NAINA DEVIJI,61477,50581,82.28,RANDHIR SHARMA,parties.IN.BJP,BJP,24598,48.63,RAM LAL THAKUR,parties.IN.INC,INC,23213,1385,2.74,src-0c1b8f274551,minor,
IN-AC-2008-himachal-pradesh-103,himachal-pradesh,2012,SUJANPUR,65006,44847,68.99,RAJINDER SINGH,parties.IN.IND,IND,24674,55.02,ANITA VERMA,parties.IN.INC,INC,10508,14166,31.59,src-0c1b8f274551,minor,
IN-AC-2008-himachal-pradesh-104,himachal-pradesh,2012,UNA,72021,54048,75.04,SAT PAL SINGH SATTI,parties.IN.BJP,BJP,26835,49.65,SATPAL SINGH RAIZADA,parties.IN.INC,INC,22089,4746,8.78,src-0c1b8f274551,minor,
IN-AC-2008-himachal-pradesh-105,himachal-pradesh,2012,BAIJNATH,75322,47619,63.22,KISHORI LAL,parties.IN.INC,INC,21878,45.94,MULKH RAJ,parties.IN.BJP,BJP,15226,6652,13.97,src-0c1b8f274551,minor,
IN-AC-2008-himachal-pradesh-106,himachal-pradesh,2012,BHATTIYAT,65199,47946,73.54,BIKRAM SINGH JARYAL,parties.IN.BJP,BJP,18098,37.75,KULDEEP SINGH PATHANIA,parties.IN.INC,INC,17987,111,0.23,src-0c1b8f274551,minor,
IN-AC-2008-himachal-pradesh-107,himachal-pradesh,2012,CHAMBA,68283,51022,74.72,B. K. CHAUHAN,parties.IN.BJP,BJP,19714,38.64,PAWAN NAYYAR,parties.IN.INC,INC,17780,1934,3.79,src-0c1b8f274551,minor,
IN-AC-2008-himachal-pradesh-108,himachal-pradesh,2012,CHURAH,61120,48544,79.42,HANS RAJ,parties.IN.BJP,BJP,24978,51.45,SURINDER BHARDWAJ,parties.IN.INC,INC,22767,2211,4.55,src-0c1b8f274551,minor,
IN-AC-2008-himachal-pradesh-109,himachal-pradesh,2012,DALHOUSIE,60828,46123,75.83,ASHA KUMARI,parties.IN.INC,INC,25541,55.38,RENU,parties.IN.BJP,BJP,18176,7365,15.97,src-0c1b8f274551,minor,
IN-AC-2008-himachal-pradesh-110,himachal-pradesh,2012,DHARAMSHALA,64598,47579,73.65,SUDHIR SHARMA,parties.IN.INC,INC,21241,44.64,KISHAN KAPOOR,parties.IN.BJP,BJP,16241,5000,10.51,src-0c1b8f274551,minor,
IN-AC-2008-himachal-pradesh-111,himachal-pradesh,2012,FATEHPUR,72676,50898,70.03,SUJAN SINGH PATHANIA,parties.IN.INC,INC,18662,36.67,BALDEV THAKUR,parties.IN.BJP,BJP,11445,7217,14.18,src-0c1b8f274551,minor,
IN-AC-2008-himachal-pradesh-112,himachal-pradesh,2012,INDORA,74073,53431,72.13,MANOHAR DHIMAN,parties.IN.IND,IND,21424,40.1,KAMAL KISHOR,parties.IN.INC,INC,14055,7369,13.8,src-0c1b8f274551,minor,
IN-AC-2008-himachal-pradesh-113,himachal-pradesh,2012,JAISINGHPUR,74165,45274,61.04,YADVINDER GOMA,parties.IN.INC,INC,22233,49.11,ATMA RAM,parties.IN.BJP,BJP,12498,9735,21.5,src-0c1b8f274551,minor,
IN-AC-2008-himachal-pradesh-114,himachal-pradesh,2012,JAWALAMUKHI,65474,46830,71.52,SANJAY RATTAN,parties.IN.INC,INC,24929,53.23,RAMESH CHAND,parties.IN.BJP,BJP,20904,4025,8.59,src-0c1b8f274551,minor,
IN-AC-2008-himachal-pradesh-115,himachal-pradesh,2012,JAWALI,80874,57257,70.8,NEERAJ BHARTI,parties.IN.INC,INC,23798,41.56,ARJAN SINGH,parties.IN.BJP,BJP,19364,4434,7.74,src-0c1b8f274551,minor,
IN-AC-2008-himachal-pradesh-116,himachal-pradesh,2012,KANGRA,68243,50457,73.94,PAWAN KAJAL,parties.IN.IND,IND,14632,29,CHOUDHARY SURENDER KUMAR,parties.IN.INC,INC,14069,563,1.12,src-0c1b8f274551,minor,
IN-AC-2008-himachal-pradesh-117,himachal-pradesh,2012,NAGROTA,74574,55257,74.1,G.S. BALI,parties.IN.INC,INC,23626,42.76,ARUN KUMAR,parties.IN.IND,IND,20883,2743,4.97,src-0c1b8f274551,minor,
IN-AC-2008-himachal-pradesh-118,himachal-pradesh,2012,NURPUR,74679,57277,76.7,AJAY MAHAJAN,parties.IN.INC,INC,26546,46.35,RAKESH PATHANIA,parties.IN.IND,IND,23179,3367,5.88,src-0c1b8f274551,minor,
IN-AC-2008-himachal-pradesh-119,himachal-pradesh,2012,PALAMPUR,64197,46597,72.58,BRIJ BEHARI LAL BUTAIL,parties.IN.INC,INC,23341,50.09,PARVEEN KUMAR,parties.IN.BJP,BJP,14312,9029,19.38,src-0c1b8f274551,minor,
IN-AC-2008-himachal-pradesh-120,himachal-pradesh,2012,SHAHPUR,72593,52617,72.48,SARVEEN,parties.IN.BJP,BJP,25487,48.44,VIJAI SINGH,parties.IN.INC,INC,22364,3123,5.94,src-0c1b8f274551,minor,
IN-AC-2008-himachal-pradesh-121,himachal-pradesh,2012,SULLAH,89293,62507,70,JAGJIWAN PAUL,parties.IN.INC,INC,32105,51.36,VIPIN SINGH PARMAR,parties.IN.BJP,BJP,27677,4428,7.08,src-0c1b8f274551,minor,
IN-AC-2008-himachal-pradesh-122,himachal-pradesh,2012,ANNI,72274,55923,77.38,KHUB RAM,parties.IN.INC,INC,21664,38.74,KISHORI LAL,parties.IN.BJP,BJP,20002,1662,2.97,src-0c1b8f274551,minor,
IN-AC-2008-himachal-pradesh-123,himachal-pradesh,2012,BALH,65451,50768,77.57,PRAKASH CHAUDHARY,parties.IN.INC,INC,20043,39.48,INDER SINGH,parties.IN.BJP,BJP,16927,3116,6.14,src-0c1b8f274551,minor,
IN-AC-2008-himachal-pradesh-124,himachal-pradesh,2012,BANJAR,61599,51064,82.9,KARAN SINGH,parties.IN.INC,INC,29622,58.01,KHIMI RAM,parties.IN.BJP,BJP,20330,9292,18.2,src-0c1b8f274551,minor,
IN-AC-2008-himachal-pradesh-125,himachal-pradesh,2012,BHARMOUR,63710,48199,75.65,THAKUR SINGH BHARMOURI,parties.IN.INC,INC,24751,51.35,JIA LAL,parties.IN.BJP,BJP,21284,3467,7.19,src-0c1b8f274551,minor,
IN-AC-2008-himachal-pradesh-126,himachal-pradesh,2012,DARANG,72708,56988,78.38,KAUL SINGH,parties.IN.INC,INC,28325,49.7,JAWAHAR LAL,parties.IN.BJP,BJP,26093,2232,3.91,src-0c1b8f274551,minor,
IN-AC-2008-himachal-pradesh-127,himachal-pradesh,2012,JOGINDERNAGAR,84738,60780,71.73,GULAB SINGH THAKUR,parties.IN.BJP,BJP,30092,49.51,THAKUR SURENDER PAL,parties.IN.INC,INC,24176,5916,9.73,src-0c1b8f274551,minor,
IN-AC-2008-himachal-pradesh-128,himachal-pradesh,2012,KARSOG,60706,46585,76.74,MANSA RAM,parties.IN.INC,INC,18978,40.74,HIRA LAL,parties.IN.BJP,BJP,14646,4332,9.3,src-0c1b8f274551,minor,
IN-AC-2008-himachal-pradesh-129,himachal-pradesh,2012,KINNAUR,51850,38313,73.89,JAGAT SINGH NEGI,parties.IN.INC,INC,20722,54.09,TEJWANT SINGH NEGI,parties.IN.BJP,BJP,14434,6288,16.42,src-0c1b8f274551,minor,
IN-AC-2008-himachal-pradesh-130,himachal-pradesh,2012,KULLU,73707,57115,77.49,MAHESHWAR SINGH,parties.IN.HLP,HLP,18582,32.53,RAM SINGH,parties.IN.BJP,BJP,15597,2985,5.22,src-0c1b8f274551,minor,
IN-AC-2008-himachal-pradesh-131,himachal-pradesh,2012,LAHAUL & SPITI,22344,16885,75.57,RAVI THAKUR,parties.IN.INC,INC,10187,60.33,DR RAM LAL MARKANDA,parties.IN.BJP,BJP,6491,3696,21.89,src-0c1b8f274551,minor,
IN-AC-2008-himachal-pradesh-132,himachal-pradesh,2012,MANALI,60818,48985,80.54,GOVIND SINGH THAKUR,parties.IN.BJP,BJP,17645,36.02,BHUVNESHWAR GAUR,parties.IN.INC,INC,14447,3198,6.53,src-0c1b8f274551,minor,
IN-AC-2008-himachal-pradesh-133,himachal-pradesh,2012,MANDI,64881,48410,74.61,ANIL KUMAR,parties.IN.INC,INC,20866,43.1,DURGA DUTT,parties.IN.BJP,BJP,16936,3930,8.12,src-0c1b8f274551,minor,
