entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-1976-assam-1,assam,2001,RATABARI,117541,66919,56.93,RATHISH RANJAN CHOUDHURY,parties.IN.IND,IND,22322,33.36,SAMBHU SING MALLAH,parties.IN.BJP,BJP,20809,1513,2.26,src-1b7bc1c9d39a
IN-AC-1976-assam-10,assam,2001,SONAI,117908,84143,71.36,ANWAR HUSSAIN LASKAR,parties.IN.SP,SP,28523,33.9,KUTUB AHMED MAZUMDER,parties.IN.INC,INC,23064,5459,6.49,src-1b7bc1c9d39a
IN-AC-1976-assam-100,assam,2001,TITABAR(SC),104457,72487,69.39,TARUN GOGOI,parties.IN.INC,INC,55445,76.49,HEMANTA KALITA,parties.IN.AGP,AGP,10195,45250,62.43,src-1b7bc1c9d39a
IN-AC-1976-assam-101,assam,2001,MARIANI,91366,61929,67.78,RUPAM KURMI,parties.IN.INC,INC,23010,37.16,BINODE GOGOI,parties.IN.BJP,BJP,20177,2833,4.58,src-1b7bc1c9d39a
IN-AC-1976-assam-102,assam,2001,TEOK,97121,68951,70.99,MEMBER GOGOI,parties.IN.INC,INC,34462,49.98,RENUPAMA RAJKHOWA,parties.IN.AGP,AGP,18628,15834,22.96,src-1b7bc1c9d39a
IN-AC-1976-assam-103,assam,2001,AMGURI,96196,73480,76.39,ANJAN DUTTA,parties.IN.INC,INC,40779,55.5,PRADIP HAZARIKA,parties.IN.AGP,AGP,30379,10400,14.16,src-1b7bc1c9d39a
IN-AC-1976-assam-104,assam,2001,NAZIRA,93486,64778,69.29,DR.HEMOPROVA SAIKIA,parties.IN.INC,INC,44170,68.19,CHENIRAM BORGOHAIN,parties.IN.CPI,CPI,8666,35504,54.81,src-1b7bc1c9d39a
IN-AC-1976-assam-105,assam,2001,MAHMARA,98479,69274,70.34,SARAT SAIKIA,parties.IN.INC,INC,44770,64.63,HIRANYA KUMAR KONWER,parties.IN.AGP,AGP,21851,22919,33.09,src-1b7bc1c9d39a
IN-AC-1976-assam-106,assam,2001,SONARI,121537,88562,72.87,SARAT BARKATAKY,parties.IN.INC,INC,59554,67.25,BABUL KHATONIAR,parties.IN.BJP,BJP,24613,34941,39.46,src-1b7bc1c9d39a
IN-AC-1976-assam-107,assam,2001,THOWRA,80517,56880,70.64,DEVANANDA KONWAR,parties.IN.INC,INC,24976,43.91,KUSHAL DOWARI,parties.IN.IND,IND,12720,12256,21.55,src-1b7bc1c9d39a
IN-AC-1976-assam-108,assam,2001,SIBSAGAR,111366,75080,67.42,PRANAB GOGOI,parties.IN.INC,INC,30919,41.18,PRANABJIT CHALIHA RAMU,parties.IN.IND,IND,17957,12962,17.26,src-1b7bc1c9d39a
IN-AC-1976-assam-109,assam,2001,BIHPURIA,97221,75540,77.7,PREMADHAR BORA,parties.IN.IND,IND,20944,27.73,BORGORAM DEURI,parties.IN.INC,INC,19672,1272,1.69,src-1b7bc1c9d39a
IN-AC-1976-assam-11,assam,2001,DHOLAI,122234,75669,61.91,PARIMAL SUKLABAIDYA,parties.IN.BJP,BJP,26284,34.74,KAMAKHYA PRASAD MALA,parties.IN.IND,IND,22930,3354,4.44,src-1b7bc1c9d39a
IN-AC-1976-assam-110,assam,2001,NAOBOICHA,119724,95946,80.14,SULTAN SADIK,parties.IN.IND,IND,29813,31.07,MONIRAM PATHARI,parties.IN.AGP,AGP,22105,7708,8.03,src-1b7bc1c9d39a
IN-AC-1976-assam-111,assam,2001,LAKHIMPUR,114374,85709,74.94,UTPAL DUTTA,parties.IN.AGP,AGP,39936,46.59,INDRA GOGOI,parties.IN.INC,INC,39252,684,0.79,src-1b7bc1c9d39a
IN-AC-1976-assam-112,assam,2001,DHAKUAKHANA,126922,96303,75.88,BHARAT CHANDRA NARAH,parties.IN.INC,INC,41190,42.77,DEBEN PEGU,parties.IN.BJP,BJP,35414,5776,6,src-1b7bc1c9d39a
IN-AC-1976-assam-113,assam,2001,DHEMAJI,140487,106566,75.85,DILIP KUMAR SAIKIA,parties.IN.AGP,AGP,31166,29.25,SUMITRA PATIR,parties.IN.INC,INC,30685,481,0.46,src-1b7bc1c9d39a
IN-AC-1976-assam-114,assam,2001,JONAI,158482,120756,76.2,PRADAN BORUAH,parties.IN.INC,INC,55116,45.64,BHUBON PEGU,parties.IN.IND,IND,38954,16162,13.38,src-1b7bc1c9d39a
IN-AC-1976-assam-115,assam,2001,MORAN,95680,65145,68.09,SARBANANDA SONOWAL,parties.IN.AGP,AGP,27777,42.64,JIBONTARA GHATOWAR,parties.IN.INC,INC,26927,850,1.31,src-1b7bc1c9d39a
IN-AC-1976-assam-116,assam,2001,DIBRUGARH(ADJOURNEDPOLL),101372,60201,59.39,DR.KALYAN KUMAR GOGOI,parties.IN.INC,INC,40675,67.57,AJIT CHALIHA,parties.IN.BJP,BJP,14714,25961,43.13,src-1b7bc1c9d39a
IN-AC-1976-assam-117,assam,2001,LAHOWAL,97858,61013,62.35,PRITHIBI MAJHI,parties.IN.INC,INC,41806,68.52,REBATI PHUKAN,parties.IN.BJP,BJP,14124,27682,45.37,src-1b7bc1c9d39a
IN-AC-1976-assam-118,assam,2001,DULIAJAN,112182,67651,60.3,RAMESWAR TELI,parties.IN.BJP,BJP,34335,50.75,AMIYA GOGOI,parties.IN.INC,INC,26740,7595,11.22,src-1b7bc1c9d39a
IN-AC-1976-assam-119,assam,2001,TINGKHONG,99970,69967,69.99,ETUWA MUNDA,parties.IN.INC,INC,31743,45.37,ANUP PHUKON,parties.IN.AGP,AGP,31339,404,0.58,src-1b7bc1c9d39a
IN-AC-1976-assam-12,assam,2001,UDHARBOND,109149,70529,64.62,AJIT SINGH,parties.IN.INC,INC,30657,43.47,JOY PRAKASH TEWARI,parties.IN.BJP,BJP,26668,3989,5.66,src-1b7bc1c9d39a
IN-AC-1976-assam-120,assam,2001,NAHARKATIA,98020,64854,66.16,PRANATI PHUKAN,parties.IN.INC,INC,42765,65.94,KUSUMBAR TAIRAI GOGOI,parties.IN.AGP,AGP,12730,30035,46.31,src-1b7bc1c9d39a
IN-AC-1976-assam-121,assam,2001,CHABUA,110608,73028,66.02,RAJU SHAHU,parties.IN.INC,INC,34801,47.65,BHABEN BARUAH,parties.IN.AGP,AGP,20749,14052,19.24,src-1b7bc1c9d39a
IN-AC-1976-assam-122,assam,2001,TINSUKIA,116395,68937,59.23,RAJENDRA PRASAD SINGH,parties.IN.INC,INC,35496,51.49,SHIO SHAMBHU OJHA,parties.IN.BJP,BJP,23412,12084,17.53,src-1b7bc1c9d39a
IN-AC-1976-assam-123,assam,2001,DIGBOI,95918,58814,61.32,RAMESWAR DHANOWAR,parties.IN.INC,INC,35418,60.22,BHABEN SHARMA,parties.IN.BJP,BJP,17764,17654,30.02,src-1b7bc1c9d39a
IN-AC-1976-assam-124,assam,2001,MARGHERITA,135047,84768,62.77,PRADYUT BORDOLOI,parties.IN.INC,INC,48377,57.07,DEBOJIT BORUAH,parties.IN.BJP,BJP,22759,25618,30.22,src-1b7bc1c9d39a
IN-AC-1976-assam-125,assam,2001,DOOM DOOMA,104812,67814,64.7,DILESWAR TANTI,parties.IN.INC,INC,52846,77.93,PRATAP TANTY,parties.IN.AGP,AGP,14968,37878,55.86,src-1b7bc1c9d39a
IN-AC-1976-assam-126,assam,2001,SADIYA,113865,78975,69.36,JOGADISH BHUYAN,parties.IN.AGP,AGP,35748,45.26,BOLIN CHETIA,parties.IN.INC,INC,35552,196,0.24,src-1b7bc1c9d39a
IN-AC-1976-assam-13,assam,2001,LAKHIPUR,113818,80665,70.87,DINESH PRASAD GOALA,parties.IN.INC,INC,36570,45.34,REENA SINGH,parties.IN.BJP,BJP,26815,9755,12.1,src-1b7bc1c9d39a
IN-AC-1976-assam-14,assam,2001,BARKHOLA,98552,71939,73,MISBAHUL ISLAM LASKAR,parties.IN.INC,INC,34530,48,TRAILAKSHYA BHUSAN NATH,parties.IN.BJP,BJP,31025,3505,4.87,src-1b7bc1c9d39a
IN-AC-1976-assam-15,assam,2001,KATIGORA,118013,79321,67.21,KALI RANJAN DEB,parties.IN.BJP,BJP,28766,36.27,PRODIP NANDY,parties.IN.INC,INC,22184,6582,8.3,src-1b7bc1c9d39a
IN-AC-1976-assam-16,assam,2001,HAFLONG,105940,74348,70.18,GOBINDA CH. LANGTHASA,parties.IN.INC,INC,33781,45.44,PRAKANTA WARISA,parties.IN.ASDC_P,ASDC(P),21778,12003,16.15,src-1b7bc1c9d39a
IN-AC-1976-assam-17,assam,2001,BOKAJAN,95127,68202,71.7,JAGAT SING ENGTI,parties.IN.ASDC_U,ASDC(U),23748,34.82,HIDHINATH RONGPI,parties.IN.INC,INC,20459,3289,4.82,src-1b7bc1c9d39a
IN-AC-1976-assam-18,assam,2001,HOWRAGHAT,86489,69210,80.02,DHARAMSING TERON,parties.IN.ASDC_U,ASDC(U),27058,39.1,RABI KUMAR PHANGCHO,parties.IN.ASDC_P,ASDC(P),20825,6233,9.01,src-1b7bc1c9d39a
IN-AC-1976-assam-19,assam,2001,DIPHU,131748,96588,73.31,BIDYASING ENGLENG,parties.IN.INC,INC,32244,33.38,BABU RONGPI,parties.IN.ASDC_U,ASDC(U),25143,7101,7.35,src-1b7bc1c9d39a
IN-AC-1976-assam-2,assam,2001,PATHARKANDI,122592,86913,70.9,MONILAL GOWALA,parties.IN.INC,INC,46443,53.44,SUKHENDU SEKHAR DUTTA,parties.IN.BJP,BJP,20178,26265,30.22,src-1b7bc1c9d39a
IN-AC-1976-assam-20,assam,2001,BAITHALANGSO,134126,94351,70.35,RUPON SING RONGHANG,parties.IN.INC,INC,39446,41.81,HALIRAM TERANG,parties.IN.ASDC_U,ASDC(U),38469,977,1.04,src-1b7bc1c9d39a
