entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id,processing_level,processing_note
IN-AC-1976-assam-1,assam,1996,1,RATABARI,SAMBHUSING MALLAH,parties.IN.BJP,BJP,23463,32.7,1,won,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-1,assam,1996,1,RATABARI,RATHISH RANJAN CHOUDHURY,parties.IN.CPIM,CPM,22563,31.44,2,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-1,assam,1996,1,RATABARI,LILAMOY DAS,parties.IN.INC,INC,18269,25.46,3,lost,U,,,,crossover,src-0c1b8f274551,minor,
IN-AC-1976-assam-1,assam,1996,1,RATABARI,RAMPYARE RABIDAS,parties.IN.IND,IND,5136,7.16,4,forfeit,U,,,,incumbent,src-0c1b8f274551,minor,
IN-AC-1976-assam-1,assam,1996,1,RATABARI,AKHIL DAS,parties.IN.JD,JD,686,0.96,5,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-1,assam,1996,1,RATABARI,NARAYAN RABIDAS,parties.IN.IND,IND,679,0.95,6,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-1,assam,1996,1,RATABARI,GOPAL HARIZAN,parties.IN.AIIC_T,AIIC(T),530,0.74,7,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-1,assam,1996,1,RATABARI,KUMARI RABIDAS,parties.IN.IND,IND,429,0.6,8,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-2,assam,1996,2,PATHARKANDI,SUKHENDU SHEKHAR DUTTA,parties.IN.BJP,BJP,20618,23.71,1,won,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-2,assam,1996,2,PATHARKANDI,MONI LAL GOWALA,parties.IN.INC,INC,19823,22.8,2,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-2,assam,1996,2,PATHARKANDI,QUOMRUL HAQUE,parties.IN.IND,IND,18401,21.16,3,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-2,assam,1996,2,PATHARKANDI,RABIA NUNIA,parties.IN.IND,IND,8149,9.37,4,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-2,assam,1996,2,PATHARKANDI,NABA RAJKUMAR,parties.IN.IND,IND,7341,8.44,5,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-2,assam,1996,2,PATHARKANDI,MAIN UDDIN AHMED,parties.IN.IND,IND,6073,6.98,6,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-2,assam,1996,2,PATHARKANDI,MIHIR KANDI BHATTACHARJEE,parties.IN.CPI,CPI,2704,3.11,7,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-2,assam,1996,2,PATHARKANDI,JYOTIRMOY DAS,parties.IN.JD,JD,1316,1.51,8,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-2,assam,1996,2,PATHARKANDI,DAULAT RABIDAS,parties.IN.IND,IND,708,0.81,9,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-2,assam,1996,2,PATHARKANDI,JOYRAJ SINHA,parties.IN.AIIC_T,AIIC(T),327,0.38,10,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-2,assam,1996,2,PATHARKANDI,THAKUR CHAND GOWALA,parties.IN.IND,IND,290,0.33,11,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-2,assam,1996,2,PATHARKANDI,SAHAB UDDIN AHMED,parties.IN.IND,IND,283,0.33,12,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-2,assam,1996,2,PATHARKANDI,ABDUL NOOR,parties.IN.IND,IND,246,0.28,13,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-2,assam,1996,2,PATHARKANDI,NARENDRA SINHA,parties.IN.IND,IND,170,0.2,14,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-2,assam,1996,2,PATHARKANDI,ABUL KALAM AZAD,parties.IN.IND,IND,114,0.13,15,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-2,assam,1996,2,PATHARKANDI,AFTAB UDDIN AHMED,parties.IN.IND,IND,112,0.13,16,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-2,assam,1996,2,PATHARKANDI,BHIMSEN SINHA,parties.IN.UMFA,UMFA,95,0.11,17,forfeit,U,,,,crossover,src-0c1b8f274551,minor,
IN-AC-1976-assam-2,assam,1996,2,PATHARKANDI,ABUL KALAM BAHAR,parties.IN.IND,IND,91,0.1,18,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-2,assam,1996,2,PATHARKANDI,GOPENDRA DAS,parties.IN.IND,IND,55,0.06,19,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-2,assam,1996,2,PATHARKANDI,GOKULSENA SINHA,parties.IN.IND,IND,43,0.05,20,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-3,assam,1996,3,KARIMGANJ NORTH,SIRAJUL HAQUE CHOUDHURY,parties.IN.AGP,AGP,36866,39.63,1,won,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-3,assam,1996,3,KARIMGANJ NORTH,MISSION RANJAN DAS,parties.IN.BJP,BJP,35561,38.23,2,lost,U,,,,incumbent,src-0c1b8f274551,minor,
IN-AC-1976-assam-3,assam,1996,3,KARIMGANJ NORTH,KETAKI PROSAD DUTTA,parties.IN.IND,IND,12768,13.73,3,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-3,assam,1996,3,KARIMGANJ NORTH,UTTAM MAZUMDAR,parties.IN.INC,INC,4848,5.21,4,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-3,assam,1996,3,KARIMGANJ NORTH,HARUN RASHID CHOUDHURY,parties.IN.AIIC_T,AIIC(T),499,0.54,5,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-3,assam,1996,3,KARIMGANJ NORTH,ARUNANGSHU BHATTACHARYA,parties.IN.IND,IND,444,0.48,6,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-3,assam,1996,3,KARIMGANJ NORTH,SURUJ ALI,parties.IN.IND,IND,290,0.31,7,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-3,assam,1996,3,KARIMGANJ NORTH,AKHIL RANJAN DEY,parties.IN.IND,IND,280,0.3,8,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-3,assam,1996,3,KARIMGANJ NORTH,SATYA RANJAN ACHARJEE,parties.IN.JD,JD,261,0.28,9,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-3,assam,1996,3,KARIMGANJ NORTH,JATINDRA CHANDRA DAS,parties.IN.IND,IND,246,0.26,10,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-3,assam,1996,3,KARIMGANJ NORTH,SUROJIT DEY,parties.IN.IND,IND,221,0.24,11,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-3,assam,1996,3,KARIMGANJ NORTH,SUBODH RANJAN PAUL,parties.IN.IND,IND,170,0.18,12,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-3,assam,1996,3,KARIMGANJ NORTH,GOPAL CHANDRA PAUL,parties.IN.IND,IND,167,0.18,13,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-3,assam,1996,3,KARIMGANJ NORTH,ABDUS SATTAR,parties.IN.IND,IND,156,0.17,14,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-3,assam,1996,3,KARIMGANJ NORTH,DULAL CHANDRA PAUL,parties.IN.IND,IND,102,0.11,15,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-3,assam,1996,3,KARIMGANJ NORTH,ABUL KALAM BAHAR,parties.IN.IND,IND,93,0.1,16,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-3,assam,1996,3,KARIMGANJ NORTH,MAJNUL HAQUE CHOUDHURY,parties.IN.IND,IND,49,0.05,17,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-4,assam,1996,4,KARIMGANJ SOUTH,ABDUL MUQTADIR CHOUDHURY,parties.IN.INC,INC,43158,47.79,1,won,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-4,assam,1996,4,KARIMGANJ SOUTH,BISWARUP BHATTACHARJEE,parties.IN.BJP,BJP,30008,33.23,2,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-4,assam,1996,4,KARIMGANJ SOUTH,MAKBUL ALI,parties.IN.IND,IND,14424,15.97,3,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-4,assam,1996,4,KARIMGANJ SOUTH,ABDUL HANAN CHOUDHURY,parties.IN.AGP,AGP,932,1.03,4,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-4,assam,1996,4,KARIMGANJ SOUTH,ANG KARIM,parties.IN.JD,JD,605,0.67,5,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-4,assam,1996,4,KARIMGANJ SOUTH,MAHBUBUL HAQUE CHOUDHURY,parties.IN.AIIC_T,AIIC(T),498,0.55,6,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-4,assam,1996,4,KARIMGANJ SOUTH,ABDUL SATTAR,parties.IN.IND,IND,338,0.37,7,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-4,assam,1996,4,KARIMGANJ SOUTH,ABDUL MANNAN,parties.IN.IND,IND,195,0.22,8,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-4,assam,1996,4,KARIMGANJ SOUTH,BENU BHUSAN NATH,parties.IN.IND,IND,96,0.11,9,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-4,assam,1996,4,KARIMGANJ SOUTH,MAYNUL HAQUE,parties.IN.IND,IND,51,0.06,10,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-5,assam,1996,5,BADARPUR,ABU SALEH NAJMUDDIN,parties.IN.INC,INC,30138,40.93,1,won,U,,,,incumbent,src-0c1b8f274551,minor,
IN-AC-1976-assam-5,assam,1996,5,BADARPUR,DIPAK DEB,parties.IN.BJP,BJP,24891,33.81,2,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-5,assam,1996,5,BADARPUR,GOLAM SUBHANI CHOUDHURY,parties.IN.IND,IND,7795,10.59,3,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-5,assam,1996,5,BADARPUR,KAMDEV DAS,parties.IN.CPIM,CPM,7743,10.52,4,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-5,assam,1996,5,BADARPUR,MOTAHIR ALI,parties.IN.IND,IND,1227,1.67,5,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-5,assam,1996,5,BADARPUR,AYAS ALI,parties.IN.IND,IND,387,0.53,6,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-5,assam,1996,5,BADARPUR,INTAJ ALI,parties.IN.IND,IND,373,0.51,7,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-5,assam,1996,5,BADARPUR,EMAD UDDIN KHAN,parties.IN.IND,IND,247,0.34,8,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-5,assam,1996,5,BADARPUR,ABDUR RAKIB,parties.IN.IND,IND,235,0.32,9,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-5,assam,1996,5,BADARPUR,BISWA BARAN BARUAH,parties.IN.IND,IND,175,0.24,10,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-5,assam,1996,5,BADARPUR,SUNIL RANJAN ROY,parties.IN.IND,IND,147,0.2,11,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-5,assam,1996,5,BADARPUR,NASIR UDDIN,parties.IN.IND,IND,138,0.19,12,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-5,assam,1996,5,BADARPUR,PHANI BHUSAN DUTTA,parties.IN.IND,IND,131,0.18,13,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-6,assam,1996,6,HAILAKANDI,ABDUL MUHIB MAJUMDER,parties.IN.IND,IND,55873,63.08,1,won,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-6,assam,1996,6,HAILAKANDI,CHITTENDRA NATH MAJUMDER,parties.IN.BJP,BJP,25161,28.41,2,lost,U,,,,incumbent,src-0c1b8f274551,minor,
IN-AC-1976-assam-6,assam,1996,6,HAILAKANDI,SAHABUDDIN CHOUDHURY,parties.IN.INC,INC,3111,3.51,3,forfeit,U,,,,crossover,src-0c1b8f274551,minor,
IN-AC-1976-assam-6,assam,1996,6,HAILAKANDI,NILKANTA SINGHA,parties.IN.IND,IND,962,1.09,4,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-6,assam,1996,6,HAILAKANDI,CHITTA RANJAN CHANDA,parties.IN.IND,IND,575,0.65,5,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-6,assam,1996,6,HAILAKANDI,YAGNESWAR DEB,parties.IN.IND,IND,442,0.5,6,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-6,assam,1996,6,HAILAKANDI,HILAL UDDIN MAZUMDER,parties.IN.UMFA,UMFA,304,0.34,7,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-6,assam,1996,6,HAILAKANDI,SHIB KUMAR RABIDAS,parties.IN.IND,IND,248,0.28,8,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-6,assam,1996,6,HAILAKANDI,KARAM KHAJU SINGHA,parties.IN.IND,IND,237,0.27,9,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-6,assam,1996,6,HAILAKANDI,BISWAJIT RUDRAPAUL,parties.IN.IND,IND,225,0.25,10,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-6,assam,1996,6,HAILAKANDI,SIKHA BHATTACHARJEE,parties.IN.IND,IND,208,0.23,11,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-6,assam,1996,6,HAILAKANDI,SARJAN PANDAY,parties.IN.IND,IND,182,0.21,12,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-6,assam,1996,6,HAILAKANDI,KUNTAL BISWAS,parties.IN.IND,IND,139,0.16,13,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-6,assam,1996,6,HAILAKANDI,BADRUDDUJA MAJUMDER,parties.IN.AIIC_T,AIIC(T),138,0.16,14,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-6,assam,1996,6,HAILAKANDI,JADAB RAJBHAR,parties.IN.IND,IND,134,0.15,15,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-6,assam,1996,6,HAILAKANDI,KHALIL UDDIN MIRA,parties.IN.IND,IND,131,0.15,16,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-6,assam,1996,6,HAILAKANDI,MODAN MOHAN PAUL,parties.IN.IND,IND,122,0.14,17,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-6,assam,1996,6,HAILAKANDI,SIRAJ UDDIN CHOUDHURY,parties.IN.IND,IND,119,0.13,18,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-6,assam,1996,6,HAILAKANDI,FAIZ UDDIN MONG,parties.IN.IND,IND,91,0.1,19,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-6,assam,1996,6,HAILAKANDI,SAMSIR UDDIN BARBHUIYA,parties.IN.IND,IND,87,0.1,20,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-6,assam,1996,6,HAILAKANDI,JILKADAR ALI BARBHUIYA,parties.IN.IND,IND,57,0.06,21,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-6,assam,1996,6,HAILAKANDI,UBAIDUR RAHMAN BARBHUIYA,parties.IN.IND,IND,27,0.03,22,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-7,assam,1996,7,KATLICHERRA,GAUTAM ROY,parties.IN.INC,INC,59899,66.24,1,won,U,,,,incumbent,src-0c1b8f274551,minor,
IN-AC-1976-assam-7,assam,1996,7,KATLICHERRA,BENULAL GHOSE,parties.IN.AGP,AGP,25429,28.12,2,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-7,assam,1996,7,KATLICHERRA,BADRINARAYAN SINGH,parties.IN.BJP,BJP,3319,3.67,3,forfeit,U,,,,incumbent,src-0c1b8f274551,minor,
IN-AC-1976-assam-7,assam,1996,7,KATLICHERRA,MANUL HAQUE BARBHUIYA,parties.IN.IND,IND,537,0.59,4,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-7,assam,1996,7,KATLICHERRA,JALAL UDDIN BARBHUIYA,parties.IN.IND,IND,264,0.29,5,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-7,assam,1996,7,KATLICHERRA,KRIPESH BHATTACHARJEE,parties.IN.IND,IND,197,0.22,6,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-7,assam,1996,7,KATLICHERRA,RABINDRA SINGHA,parties.IN.IND,IND,192,0.21,7,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-7,assam,1996,7,KATLICHERRA,SACHIDA NANDA UPADHYAYA,parties.IN.AIIC_T,AIIC(T),128,0.14,8,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-7,assam,1996,7,KATLICHERRA,SUFIA BEGAM,parties.IN.JD,JD,84,0.09,9,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-7,assam,1996,7,KATLICHERRA,JATINDRA ROY,parties.IN.IND,IND,79,0.09,10,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-7,assam,1996,7,KATLICHERRA,TAJAMUL ALI LASKAR,parties.IN.UMFA,UMFA,72,0.08,11,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-assam-7,assam,1996,7,KATLICHERRA,ACHIR ALI,parties.IN.IND,IND,57,0.06,12,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
