entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id,processing_level,processing_note
IN-AC-1976-assam-1,assam,1991,RATABARI,97055,63495,65.42,RAM PAYARE RABIDAS,parties.IN.BJP,BJP,27478,43.28,RATHISH RANJAN CHOUDHURY,parties.IN.CPIM,CPM,18178,9300,14.65,src-1b7bc1c9d39a,minor,
IN-AC-1976-assam-10,assam,1991,SONAI,105807,80454,76.04,BADRINARAYAN SINGH,parties.IN.BJP,BJP,21931,27.26,ABDUL HAQUE BARBHUIYA,parties.IN.AGP,AGP,18346,3585,4.46,src-1b7bc1c9d39a,minor,
IN-AC-1976-assam-100,assam,1991,TITABAR,87557,54238,61.95,MAHENDRA BORA,parties.IN.INC,INC,19405,35.78,KULA DAS,parties.IN.CPI,CPI,9573,9832,18.13,src-1b7bc1c9d39a,minor,
IN-AC-1976-assam-101,assam,1991,MARIANI,76446,49077,64.2,RUPAM KURMI,parties.IN.INC,INC,21508,43.83,DINESWAR TASA,parties.IN.AGP,AGP,5677,15831,32.26,src-1b7bc1c9d39a,minor,
IN-AC-1976-assam-102,assam,1991,TEOK,80673,49286,61.09,RENU POMA RAJKHOWA,parties.IN.AGP,AGP,15773,32,MEMBAR GOGOI,parties.IN.INC,INC,14223,1550,3.14,src-1b7bc1c9d39a,minor,
IN-AC-1976-assam-103,assam,1991,AMGURI,77495,48679,62.82,ANJAN DUTTA,parties.IN.INC,INC,14156,29.08,PRADIP HAZARIKA,parties.IN.AGP,AGP,13899,257,0.53,src-1b7bc1c9d39a,minor,
IN-AC-1976-assam-104,assam,1991,NAZIRA,79732,51760,64.92,HITESHWAR SAIKIA,parties.IN.INC,INC,34533,66.72,RUHIT BORA,parties.IN.CPI,CPI,6363,28170,54.43,src-1b7bc1c9d39a,minor,
IN-AC-1976-assam-105,assam,1991,MAHMARA,84670,52217,61.67,LAKHI PRASAD BORGOHAIN,parties.IN.INC,INC,24891,47.67,HIRANYA KONWAR,parties.IN.NAGP,NAGP,6846,18045,34.56,src-1b7bc1c9d39a,minor,
IN-AC-1976-assam-106,assam,1991,SONARI,102384,67077,65.52,SARAT BORKATAKY,parties.IN.INC,INC,38877,57.96,BANI CHANQMAI,parties.IN.AGP,AGP,15386,23491,35.02,src-1b7bc1c9d39a,minor,
IN-AC-1976-assam-107,assam,1991,THOWRA,71181,48170,67.67,DEVANANDA KONWAR,parties.IN.INC,INC,18569,38.55,RAJENDRA PRASAD BORA,parties.IN.AGP,AGP,11222,7347,15.25,src-1b7bc1c9d39a,minor,
IN-AC-1976-assam-108,assam,1991,SIBSAGAR,91079,55659,61.11,PROMOD GOGOI,parties.IN.CPI,CPI,18856,33.88,PRANAB KUMAR GOGOI,parties.IN.INC,INC,17260,1596,2.87,src-1b7bc1c9d39a,minor,
IN-AC-1976-assam-109,assam,1991,BIHPURIA,83490,56257,67.38,BORGARAM DEORI,parties.IN.INC,INC,11973,21.28,KESHARAM BORA,parties.IN.AGP,AGP,9085,2888,5.13,src-1b7bc1c9d39a,minor,
IN-AC-1976-assam-11,assam,1991,DHOLAI,110789,71990,64.98,PARIMAL SUKLABAIDYA,parties.IN.BJP,BJP,32678,45.39,KAMAKHYA PRASAD MALA,parties.IN.AGP,AGP,16366,16312,22.66,src-1b7bc1c9d39a,minor,
IN-AC-1976-assam-110,assam,1991,NAOBOICHA,98638,70266,71.24,MONI KUMAR SUBBA,parties.IN.INC,INC,34130,48.57,SARBESWAR BORAH,parties.IN.AGP,AGP,9868,24262,34.53,src-1b7bc1c9d39a,minor,
IN-AC-1976-assam-111,assam,1991,LAKHIMPUR,89115,60644,68.05,INDRA GOGOI,parties.IN.INC,INC,19737,32.55,UTPAL DUTTA,parties.IN.AGP,AGP,14889,4848,8,src-1b7bc1c9d39a,minor,
IN-AC-1976-assam-112,assam,1991,DHAKUAKHANA,106322,77546,72.94,BHARAT CHANDRA NARAH,parties.IN.AGP,AGP,23891,30.81,PARAMANANDA DOLEY,parties.IN.INC,INC,18505,5386,6.95,src-1b7bc1c9d39a,minor,
IN-AC-1976-assam-113,assam,1991,DHEMAJI,120184,83328,69.33,DILIP KUMAR SAIKIA,parties.IN.AGP,AGP,23730,28.48,DURGESWAR PATIR,parties.IN.INC,INC,15719,8011,9.62,src-1b7bc1c9d39a,minor,
IN-AC-1976-assam-114,assam,1991,JONAI,120853,78529,64.98,GOMESWAR PEGU,parties.IN.INC,INC,20908,26.62,BIJOY PEGU,parties.IN.UNK,URC,12333,8575,10.91,src-1b7bc1c9d39a,minor,
IN-AC-1976-assam-115,assam,1991,MORAN,80896,47299,58.47,JOY CHANDRA NAGBANSHI,parties.IN.INC,INC,22461,47.49,KIRAN KUMAR GOGOI,parties.IN.AGP,AGP,8469,13992,29.58,src-1b7bc1c9d39a,minor,
IN-AC-1976-assam-116,assam,1991,DIBRUGARH,90755,47853,52.73,KESHAB GOGOI,parties.IN.INC,INC,20278,42.38,BHASKAR BORA,parties.IN.AGP,AGP,11208,9070,18.96,src-1b7bc1c9d39a,minor,
IN-AC-1976-assam-117,assam,1991,LAHOWAL,83972,49203,58.59,HAREN BHUMIJ,parties.IN.INC,INC,21239,43.17,KARUNA HAZARIKA,parties.IN.AGP,AGP,8287,12952,26.33,src-1b7bc1c9d39a,minor,
IN-AC-1976-assam-118,assam,1991,DULIAJAN,91384,52727,57.7,ANIYA GOGOI,parties.IN.INC,INC,26794,50.82,DIGANTA SAIKIA,parties.IN.AGP,AGP,13872,12922,24.51,src-1b7bc1c9d39a,minor,
IN-AC-1976-assam-119,assam,1991,TINGKHONG,86064,53325,61.96,PRITHIBI MAJHI,parties.IN.INC,INC,25252,47.35,JOGESH BIKASH CHETIA,parties.IN.AGP,AGP,8968,16284,30.53,src-1b7bc1c9d39a,minor,
IN-AC-1976-assam-12,assam,1991,UDHARBOND,93411,67073,71.8,JAGANNATH SINGH,parties.IN.INC,INC,25080,37.39,LOKMAN ALI,parties.IN.JD,JD,17877,7203,10.74,src-1b7bc1c9d39a,minor,
IN-AC-1976-assam-120,assam,1991,NAHARKATIA,89329,57383,64.24,SASHA KAMAL HANDIQUE,parties.IN.CPIM,CPM,16710,29.12,HARI PHUKAN,parties.IN.INC,INC,16654,56,0.1,src-1b7bc1c9d39a,minor,
IN-AC-1976-assam-121,assam,1991,CHABUA,92145,59512,64.59,UPENDRA SANATAN,parties.IN.INC,INC,32179,54.07,BHABEN BARUA,parties.IN.AGP,AGP,17150,15029,25.25,src-1b7bc1c9d39a,minor,
IN-AC-1976-assam-122,assam,1991,TINSUKIA,97776,55809,57.08,SHIO SAMBHU OJHA,parties.IN.INC,INC,32415,58.08,PROKASH DUTTA,parties.IN.AGP,AGP,11187,21228,38.03,src-1b7bc1c9d39a,minor,
IN-AC-1976-assam-123,assam,1991,DIGBOI,84242,53017,62.93,RAMESWAR DHANOWAR,parties.IN.INC,INC,33799,63.75,LILA BORA,parties.IN.AGP,AGP,11054,22745,42.9,src-1b7bc1c9d39a,minor,
IN-AC-1976-assam-124,assam,1991,MARGHERITA,96523,61273,63.48,KULBAHADUR CHETRI,parties.IN.INC,INC,28463,46.45,DEBOJIT BARUAH,parties.IN.AGP,AGP,20939,7524,12.28,src-1b7bc1c9d39a,minor,
IN-AC-1976-assam-125,assam,1991,DOOM DOOMA,90335,53193,58.88,DILESWAR TANTI,parties.IN.INC,INC,36679,68.95,MONOJ MANKI,parties.IN.AGP,AGP,6992,29687,55.81,src-1b7bc1c9d39a,minor,
IN-AC-1976-assam-126,assam,1991,SADIYA,88637,55731,62.88,DEBENDRA NATH BARUAH,parties.IN.INC,INC,16083,28.86,BUDDHA DEORI,parties.IN.AGP,AGP,9380,6703,12.03,src-1b7bc1c9d39a,minor,
IN-AC-1976-assam-13,assam,1991,LAKHIPUR,102366,71044,69.4,DINESH PRASAD GOALA,parties.IN.INC,INC,18538,26.09,DEBENDRA SINGHA,parties.IN.BJP,BJP,13715,4823,6.79,src-1b7bc1c9d39a,minor,
IN-AC-1976-assam-14,assam,1991,BARKHOLA,89042,66326,74.49,ABDUL MATIN MAZUMDAR,parties.IN.JD,JD,26964,40.65,NABENDU KUMAR DAS,parties.IN.BJP,BJP,21806,5158,7.77,src-1b7bc1c9d39a,minor,
IN-AC-1976-assam-15,assam,1991,KATIGORA,104201,76847,73.75,KALI RANJAN DEB,parties.IN.BJP,BJP,35232,45.85,SANJIB SIKIDAR,parties.IN.CPIM,CPM,18255,16977,22.1,src-1b7bc1c9d39a,minor,
IN-AC-1976-assam-16,assam,1991,HAFLONG,82332,54868,66.64,GOBINDA CH. LANGTHASA,parties.IN.INC,INC,33868,61.73,JATAN KUMAR THAOSEN,parties.IN.IND,IND,21000,12868,23.46,src-1b7bc1c9d39a,minor,
IN-AC-1976-assam-17,assam,1991,BOKAJAN,75379,52062,69.07,MONSING RONGPI,parties.IN.ASDC,ADC,28585,54.91,RAJEN TIMUNG,parties.IN.INC,INC,12631,15954,30.65,src-1b7bc1c9d39a,minor,
IN-AC-1976-assam-18,assam,1991,HOWRAGHAT,74347,54934,73.89,BABU RONGPI,parties.IN.ASDC,ADC,31323,57.02,KHORSING ENGTI,parties.IN.IND,IND,11123,20200,36.77,src-1b7bc1c9d39a,minor,
IN-AC-1976-assam-19,assam,1991,DIPHU,97665,64758,66.31,DIPENDRA RONGPI,parties.IN.ASDC,ADC,31521,48.68,KUNJALAL HAGJER,parties.IN.INC,INC,14657,16864,26.05,src-1b7bc1c9d39a,minor,
IN-AC-1976-assam-2,assam,1991,PATHARKANDI,101799,79984,78.57,MADHUSUDAN TEWARI,parties.IN.BJP,BJP,25157,31.45,MAIN UDDIN AHMED,parties.IN.IND,IND,21105,4052,5.06,src-1b7bc1c9d39a,minor,
IN-AC-1976-assam-20,assam,1991,BAITHALANGSO,110099,70993,64.48,HOLIRAM TERANG,parties.IN.ASDC,ADC,35050,49.37,DHANIRAM RONGPI,parties.IN.INC,INC,29249,5801,8.17,src-1b7bc1c9d39a,minor,
