entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id
IN-AC-2008-uttar-pradesh-738,uttar-pradesh,2020,40,NAUGAWAN SADAT,SANGEETA CHAUHAN,parties.IN.BJP,BJP,86692,41.72,1,won,F,61,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-uttar-pradesh-738,uttar-pradesh,2020,40,NAUGAWAN SADAT,JAVED ABBAS,parties.IN.SP,SP,71615,34.46,2,lost,M,52,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-uttar-pradesh-738,uttar-pradesh,2020,40,NAUGAWAN SADAT,FURKAN,parties.IN.BSP,BSP,38399,18.48,3,lost,M,43,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-uttar-pradesh-738,uttar-pradesh,2020,40,NAUGAWAN SADAT,KAMLESH SINGH,parties.IN.INC,INC,4532,2.18,4,forfeit,F,66,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-uttar-pradesh-738,uttar-pradesh,2020,40,NAUGAWAN SADAT,AFROJ ALAM,parties.IN.IND,IND,723,0.35,6,forfeit,M,43,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-uttar-pradesh-738,uttar-pradesh,2020,40,NAUGAWAN SADAT,JAHAN ARA,parties.IN.IND,IND,707,0.34,7,forfeit,F,32,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-uttar-pradesh-738,uttar-pradesh,2020,40,NAUGAWAN SADAT,HASHMAT ALI,parties.IN.NCP,NCP,694,0.33,8,forfeit,M,35,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-uttar-pradesh-738,uttar-pradesh,2020,40,NAUGAWAN SADAT,SHER SINGH,parties.IN.IND,IND,684,0.33,9,forfeit,M,53,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-uttar-pradesh-738,uttar-pradesh,2020,40,NAUGAWAN SADAT,AKRAM,parties.IN.RSTHNDSMJP,Rastriya Hind Samaj Party,652,0.31,10,forfeit,M,39,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-uttar-pradesh-738,uttar-pradesh,2020,40,NAUGAWAN SADAT,AJIT KUAMR,parties.IN.IND,IND,613,0.29,11,forfeit,M,43,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-uttar-pradesh-738,uttar-pradesh,2020,40,NAUGAWAN SADAT,AWANISH,parties.IN.IND,IND,610,0.29,12,forfeit,M,43,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-uttar-pradesh-738,uttar-pradesh,2020,40,NAUGAWAN SADAT,DHARAMPAL,parties.IN.BAHAP,Bhartiya Harit Party,461,0.22,13,forfeit,M,30,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-uttar-pradesh-738,uttar-pradesh,2020,40,NAUGAWAN SADAT,AMARJEET KOHLI,parties.IN.LTSP,Loktanter Suraksha Party,452,0.22,14,forfeit,M,44,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-uttar-pradesh-738,uttar-pradesh,2020,40,NAUGAWAN SADAT,HARSVARUP,parties.IN.JASD,Jan Shakti Dal,216,0.1,15,forfeit,M,60,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-uttar-pradesh-805,uttar-pradesh,2020,65,BULANDSHAHR,USHA SIROHI,parties.IN.BJP,BJP,88645,43.81,1,won,F,68,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-uttar-pradesh-805,uttar-pradesh,2020,65,BULANDSHAHR,MOHAMMAD YUNUS,parties.IN.BSP,BSP,66943,33.08,2,lost,M,49,,,challenger,src-1b7bc1c9d39a
