entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id,processing_level,processing_note
IN-AC-1976-himachal-pradesh-1,himachal-pradesh,1993,KINNAUR,40923,26938,65.83,DEV RAJ NEGI,parties.IN.INC,INC,13746,51.03,THAKUR SEN NEGI,parties.IN.BJP,BJP,12864,882,3.28,src-1b7bc1c9d39a,minor,
IN-AC-1976-himachal-pradesh-10,himachal-pradesh,1993,ARKI,42454,28842,67.94,DHARAM PAL,parties.IN.INC,INC,17077,59.21,NAGIN CHANDER PAL,parties.IN.BJP,BJP,11350,5727,19.86,src-1b7bc1c9d39a,minor,
IN-AC-1976-himachal-pradesh-11,himachal-pradesh,1993,DOON,49492,38209,77.2,LAJJA RAM,parties.IN.INC,INC,14622,38.27,RAM PARTAP CHANDEL,parties.IN.IND,IND,14059,563,1.48,src-1b7bc1c9d39a,minor,
IN-AC-1976-himachal-pradesh-12,himachal-pradesh,1993,NALAGARH,50846,39038,76.78,VIJYENDRA SINGH,parties.IN.INC,INC,17969,46.03,KEHAR SINGH,parties.IN.BJP,BJP,12273,5696,14.59,src-1b7bc1c9d39a,minor,
IN-AC-1976-himachal-pradesh-13,himachal-pradesh,1993,KASAULI,43881,28829,65.7,RAGHU RAJ,parties.IN.INC,INC,16750,58.1,VIRENDER KASHYAP,parties.IN.BJP,BJP,10956,5794,20.1,src-1b7bc1c9d39a,minor,
IN-AC-1976-himachal-pradesh-14,himachal-pradesh,1993,SOLAN,50283,35996,71.59,KRISHNA MOHINI,parties.IN.INC,INC,23177,64.39,MOHINDER NATH SOFAT,parties.IN.BJP,BJP,11583,11594,32.21,src-1b7bc1c9d39a,minor,
IN-AC-1976-himachal-pradesh-15,himachal-pradesh,1993,PACHHAD,43695,33086,75.72,GANGU RAM MUSAFIR,parties.IN.INC,INC,19021,57.49,RAM PARKASH,parties.IN.BJP,BJP,12649,6372,19.26,src-1b7bc1c9d39a,minor,
IN-AC-1976-himachal-pradesh-16,himachal-pradesh,1993,RAINKA,39724,27917,70.28,PREM SINGH,parties.IN.INC,INC,15500,55.52,MOHAN LAL AZAD,parties.IN.BJP,BJP,11786,3714,13.3,src-1b7bc1c9d39a,minor,
IN-AC-1976-himachal-pradesh-17,himachal-pradesh,1993,SHILLAI,40302,31346,77.78,HARSH VARDHAN,parties.IN.INC,INC,19092,60.91,JAGAT SINGH NEGI,parties.IN.BJP,BJP,12254,6838,21.82,src-1b7bc1c9d39a,minor,
IN-AC-1976-himachal-pradesh-18,himachal-pradesh,1993,PAONTA DOON,53149,43125,81.14,RATTAN SINGH,parties.IN.INC,INC,21238,49.25,FATEH SINGH,parties.IN.BJP,BJP,15648,5590,12.96,src-1b7bc1c9d39a,minor,
