entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-2008-rajasthan-504,rajasthan,2008,AJMER NORTH,157320,88961,56.55,VASUDEV DEVNANI,parties.IN.BJP,BJP,41907,47.11,DR. SHRIGOPAL BAHETI,parties.IN.INC,INC,41219,688,0.78,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-506,rajasthan,2008,DUDU,181574,127938,70.46,BABU LAL NAGAR,parties.IN.INC,INC,63287,49.47,BABU LAL BACHHER,parties.IN.BJP,BJP,57974,5313,4.16,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-507,rajasthan,2008,KEKRI,190928,130873,68.55,RAGHUNANDAN,parties.IN.INC,INC,47173,36.04,RINKU KANWAR,parties.IN.BJP,BJP,34514,12659,9.67,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-508,rajasthan,2008,KISHANGARH,202549,134574,66.44,NATHU RAM SINODIYA,parties.IN.INC,INC,65042,48.33,BHAGIRATH CHOUDHARY,parties.IN.BJP,BJP,55318,9724,7.22,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-509,rajasthan,2008,MASUDA,196199,130742,66.64,BRAHMDEV,parties.IN.IND,IND,42170,32.25,RAM CHANDRA,parties.IN.INC,INC,34492,7678,5.87,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-510,rajasthan,2008,NASIRABAD,161567,116665,72.21,MAHENDRA SINGH,parties.IN.INC,INC,52815,45.27,SANWAR LAL,parties.IN.BJP,BJP,52744,71,0.06,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-511,rajasthan,2008,PUSHKAR,163908,114444,69.82,NASEEM AKHTAR INSAF,parties.IN.INC,INC,42881,37.47,BHANWAR SINGH PALARA,parties.IN.BJP,BJP,36347,6534,5.71,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-512,rajasthan,2008,ALWAR RURAL,160365,79761,49.74,TIKA RAM,parties.IN.INC,INC,35896,45,DR.JAGDISH PRASAD,parties.IN.BJP,BJP,27371,8525,10.68,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-513,rajasthan,2008,ALWAR URBAN,176667,101792,57.62,BANWARI LAL SINGHAL,parties.IN.BJP,BJP,49075,48.21,NARENDRA SHARMA,parties.IN.INC,INC,35367,13708,13.47,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-514,rajasthan,2008,BEHROR,162642,112274,69.03,DR.JASWANT SINGH YADAV,parties.IN.BJP,BJP,56890,50.67,DR KARAN SINGH YADAV,parties.IN.INC,INC,36886,20004,17.82,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-515,rajasthan,2008,KISHANGARH BAS,169276,119301,70.48,RAMHAET SINGH,parties.IN.BJP,BJP,31594,26.48,DEEP CHAND,parties.IN.INC,INC,29484,2110,1.77,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-516,rajasthan,2008,MUNDAWAR,168266,125010,74.29,MAJOR O.P. YADAV,parties.IN.INC,INC,57190,45.75,DHARMAPAL CHOUDHARY,parties.IN.BJP,BJP,53964,3226,2.58,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-517,rajasthan,2008,RAJGARH-LAXMANGARH,179945,121502,67.52,SURAJ BHAN,parties.IN.SP,SP,45002,37.04,JOHRI LAL,parties.IN.INC,INC,44065,937,0.77,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-518,rajasthan,2008,RAMGARH,166667,126425,75.85,GYAN DEV AHUJA,parties.IN.BJP,BJP,61493,48.64,ZUBAIR KHAN,parties.IN.INC,INC,45411,16082,12.72,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-519,rajasthan,2008,TIJARA,141262,101462,71.83,AIMADUDDIN URF DURRU MIYAN,parties.IN.INC,INC,27567,27.17,FAZAL HUSSAIN,parties.IN.BSP,BSP,20736,6831,6.73,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-520,rajasthan,2008,BAGIDORA,172955,119906,69.33,MAHENDRAJEET SINGH,parties.IN.INC,INC,76113,63.48,JEETMALKHANT,parties.IN.JDU,JD(U),31424,44689,37.27,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-521,rajasthan,2008,BANSWARA,180479,130112,72.09,ARJUN SINGH BAMANIYA,parties.IN.INC,INC,47753,36.7,DHANSINGH RAWAT,parties.IN.BJP,BJP,31904,15849,12.18,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-522,rajasthan,2008,CHORASI,166005,108308,65.24,SHANKAR LAL AHARI,parties.IN.INC,INC,46023,42.49,SUSHIL KATARA,parties.IN.BJP,BJP,39809,6214,5.73,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-523,rajasthan,2008,DUNGARPUR,174015,106839,61.4,LAL SHANKER GATIYA,parties.IN.INC,INC,48536,45.43,SUSHILA BHIL,parties.IN.BJP,BJP,36915,11621,10.88,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-524,rajasthan,2008,GARHI,201645,135387,67.14,KANTA GARASIYA,parties.IN.INC,INC,63360,46.8,DHARMENDRA RATHORE,parties.IN.BJP,BJP,37927,25433,18.79,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-525,rajasthan,2008,GHATOL,188230,141151,74.99,NANALAL,parties.IN.IND,IND,53262,37.73,NAVNEETLAL,parties.IN.BJP,BJP,32640,20622,14.61,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-526,rajasthan,2008,KUSHALGARH,160974,109453,67.99,FATEH SINGH,parties.IN.JDU,JD(U),37610,34.36,SAVLAL,parties.IN.INC,INC,36653,957,0.87,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-527,rajasthan,2008,SAGWARA,184923,119352,64.54,SURENDRA KUMAR,parties.IN.INC,INC,73408,61.51,KANAKMAL KATARA,parties.IN.BJP,BJP,41082,32326,27.09,src-1b7bc1c9d39a
