entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id
IN-AC-1976-punjab-1,punjab,2007,1,FATEHGARH,NIRMAL SINGH KAHLON,parties.IN.SAD,SAD,49909,51.27,1,won,U,71,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-1976-punjab-1,punjab,2007,1,FATEHGARH,SUKHJINDER SINGH RANDHAWA DHAROWALI,parties.IN.INC,INC,44081,45.28,2,lost,U,47,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-1976-punjab-1,punjab,2007,1,FATEHGARH,GULZAR SINGH,parties.IN.CPI,CPI,1096,1.13,3,forfeit,U,57,Post Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-1976-punjab-1,punjab,2007,1,FATEHGARH,GURBAX SINGH,parties.IN.IND,IND,800,0.82,4,forfeit,U,27,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-1976-punjab-1,punjab,2007,1,FATEHGARH,JASWINDER SINGH,parties.IN.LJP,LJP,525,0.54,5,forfeit,U,31,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-1976-punjab-1,punjab,2007,1,FATEHGARH,SUKHJINDER SINGH RANDHAWA,parties.IN.IND,IND,435,0.45,6,forfeit,U,36,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-punjab-1,punjab,2007,1,FATEHGARH,JAGIR SINGH,parties.IN.BSP,BSP,326,0.33,7,forfeit,U,52,5th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-1976-punjab-1,punjab,2007,1,FATEHGARH,BALWINDER SINGH,parties.IN.SADM,SAD(M),170,0.17,8,forfeit,U,34,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-punjab-2,punjab,2007,2,BATALA,JAGDISH SAHNI,parties.IN.BJP,BJP,47936,46.82,1,won,U,63,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-1976-punjab-2,punjab,2007,2,BATALA,ASHWANI,parties.IN.INC,INC,47850,46.74,2,lost,U,47,Graduate Professional,,incumbent,src-1b7bc1c9d39a
IN-AC-1976-punjab-2,punjab,2007,2,BATALA,SURJIT SINGH,parties.IN.BSP,BSP,2928,2.86,3,forfeit,U,61,Others,,challenger,src-1b7bc1c9d39a
IN-AC-1976-punjab-2,punjab,2007,2,BATALA,GURINDER SINGH,parties.IN.IND,IND,1203,1.18,4,forfeit,U,31,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-1976-punjab-2,punjab,2007,2,BATALA,RANBIR SINGH,parties.IN.CPIM,CPM,776,0.76,5,forfeit,U,66,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-1976-punjab-2,punjab,2007,2,BATALA,GURMIT SINGH,parties.IN.SADM,SAD(M),470,0.46,6,forfeit,U,42,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-punjab-2,punjab,2007,2,BATALA,KARAN AHUJA,parties.IN.IND,IND,298,0.29,7,forfeit,U,27,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-punjab-2,punjab,2007,2,BATALA,GURMIT SINGH S/O RAJWANT SINGH,parties.IN.IND,IND,271,0.26,8,forfeit,U,36,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-punjab-2,punjab,2007,2,BATALA,SURINDER SINGH,parties.IN.IND,IND,205,0.2,9,forfeit,U,61,,,challenger,src-1b7bc1c9d39a
