entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-1976-tripura-1,tripura,2003,SIMNA,28185,20824,73.88,PRANAB DEBBARMA,parties.IN.CPIM,CPM,10686,51.32,RABINDRA DEBBARMA,parties.IN.INPT,INPT,9666,1020,4.9,src-1b7bc1c9d39a
IN-AC-1976-tripura-10,tripura,2003,MAJLISHPUR,33859,27709,81.84,MANIK DEY,parties.IN.CPIM,CPM,14908,53.8,DIPAK NAG,parties.IN.INC,INC,12144,2764,9.97,src-1b7bc1c9d39a
IN-AC-1976-tripura-11,tripura,2003,MANDAIBAZAR,36515,25446,69.69,MANORANJAN DEBBARMA,parties.IN.CPIM,CPM,13448,52.85,JAGADISH DEBBARMA,parties.IN.INPT,INPT,11998,1450,5.7,src-1b7bc1c9d39a
IN-AC-1976-tripura-12,tripura,2003,TAKARJALA,26472,16442,62.11,RAJESWAR DEBBARMA,parties.IN.INPT,INPT,12784,77.75,BAIJAYANTI KALAI,parties.IN.CPIM,CPM,3101,9683,58.89,src-1b7bc1c9d39a
IN-AC-1976-tripura-13,tripura,2003,PRATAPGARH,56085,45405,80.96,ANIL SARKAR,parties.IN.CPIM,CPM,24638,54.26,NARAYAN DAS,parties.IN.INC,INC,18784,5854,12.89,src-1b7bc1c9d39a
IN-AC-1976-tripura-14,tripura,2003,BADHARGHAT,57836,46275,80.01,SUBRATA CHAKRABARTY,parties.IN.CPIM,CPM,22773,49.21,DILIP SARKAR,parties.IN.INC,INC,21825,948,2.05,src-1b7bc1c9d39a
IN-AC-1976-tripura-15,tripura,2003,KAMALASAGAR,30992,25401,81.96,NARAYAN CH.CHOUDHURY,parties.IN.CPIM,CPM,13936,54.86,ARUN BHOWMIK,parties.IN.INC,INC,10615,3321,13.07,src-1b7bc1c9d39a
IN-AC-1976-tripura-16,tripura,2003,BISHALGARH,29142,24227,83.13,SAMIR RANJAN BARMAN,parties.IN.INC,INC,12414,51.24,BHANULAL SAHA,parties.IN.CPIM,CPM,10820,1594,6.58,src-1b7bc1c9d39a
IN-AC-1976-tripura-17,tripura,2003,GOLAGHATI,28933,20764,71.77,ASHOK DEBBARMA,parties.IN.INC,INC,10080,48.55,NIRANJAN DEBBARMA,parties.IN.CPIM,CPM,10079,1,0.01,src-1b7bc1c9d39a
IN-AC-1976-tripura-18,tripura,2003,SURYAMANINAGAR,29727,21996,73.99,NARAYAN RUPINI,parties.IN.CPIM,CPM,10573,48.07,NARENDRA DEBBARMA,parties.IN.INPT,INPT,10517,56,0.26,src-1b7bc1c9d39a
