entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id,processing_level,processing_note
IN-AC-1976-arunachal-pradesh-1,arunachal-pradesh,1980,TAWANG I,5473,3669,67.04,KARMA WANGOHU,parties.IN.PPA,PPA,2555,69.64,PEM GOMBU,parties.IN.INC_I,INC(I),1114,1441,39.28,src-0c1b8f274551,minor,
IN-AC-1976-arunachal-pradesh-10,arunachal-pradesh,1980,ZIRO,15528,8287,53.37,PADI YUBBE,parties.IN.IND,IND,2231,26.92,GYATI TAKKA,parties.IN.PPA,PPA,2179,52,0.63,src-0c1b8f274551,minor,
IN-AC-1976-arunachal-pradesh-11,arunachal-pradesh,1980,RAGA TALI,9304,4845,52.07,BOA TAME,parties.IN.PPA,PPA,2983,61.57,KABAK MEM,parties.IN.INC_I,INC(I),1015,1968,40.62,src-0c1b8f274551,minor,
IN-AC-1976-arunachal-pradesh-12,arunachal-pradesh,1980,DAPORIJO,10786,8748,81.11,TADAK DULOM,parties.IN.INC_I,INC(I),5077,58.04,KEBOM NGUBA,parties.IN.PPA,PPA,3646,1431,16.36,src-0c1b8f274551,minor,
IN-AC-1976-arunachal-pradesh-13,arunachal-pradesh,1980,TAKSING TALIHA,8971,5893,65.69,PUNJI MARA,parties.IN.INC_I,INC(I),3292,55.86,TARA PAYENG,parties.IN.PPA,PPA,2601,691,11.72,src-0c1b8f274551,minor,
IN-AC-1976-arunachal-pradesh-14,arunachal-pradesh,1980,MECHUKA,4849,3745,77.23,PASANG WANGCHUK SONA,parties.IN.IND,IND,1541,41.15,TADIK CHIJE,parties.IN.INC_I,INC(I),1159,382,10.2,src-0c1b8f274551,minor,
IN-AC-1976-arunachal-pradesh-15,arunachal-pradesh,1980,ALONG NORTH,8905,6468,72.63,TALONG TAGGU,parties.IN.INC_I,INC(I),3311,51.19,LIJUM RONYA,parties.IN.PPA,PPA,3157,154,2.38,src-0c1b8f274551,minor,
IN-AC-1976-arunachal-pradesh-16,arunachal-pradesh,1980,ALONG SOUTH,9488,6984,73.61,TUMPAKETE,parties.IN.PPA,PPA,3602,51.58,BOKEN ETTE,parties.IN.INC_I,INC(I),2077,1525,21.84,src-0c1b8f274551,minor,
IN-AC-1976-arunachal-pradesh-17,arunachal-pradesh,1980,BASAR,9001,7600,84.44,TOMO RIBA,parties.IN.PPA,PPA,3913,51.49,TODAK BASAR,parties.IN.INC_I,INC(I),3511,402,5.29,src-0c1b8f274551,minor,
IN-AC-1976-arunachal-pradesh-18,arunachal-pradesh,1980,PASIGHAT,11784,8836,74.98,TALO KADU,parties.IN.PPA,PPA,5603,63.41,TALOM RUKBO,parties.IN.INC_I,INC(I),3233,2370,26.82,src-0c1b8f274551,minor,
IN-AC-1976-arunachal-pradesh-19,arunachal-pradesh,1980,YINGKIONG PANGIN,11685,8484,72.61,GEGONG APANG,parties.IN.INC_I,INC(I),4799,56.57,BANI DANGGEN,parties.IN.PPA,PPA,2184,2615,30.83,src-0c1b8f274551,minor,
IN-AC-1976-arunachal-pradesh-2,arunachal-pradesh,1980,TAWANG II,5156,3944,76.49,TSERING TASHI,parties.IN.PPA,PPA,1900,48.17,TASHI KHANDU,parties.IN.INC_I,INC(I),1886,14,0.35,src-0c1b8f274551,minor,
