entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id
IN-AC-2008-bihar-1349,bihar,2010,1,VALMIKI NAGAR,RAJESH SINGH,parties.IN.JDU,JD(U),42289,29.43,1,won,U,37,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-bihar-1349,bihar,2010,1,VALMIKI NAGAR,MUKESH KUMAR KUSHWAHA,parties.IN.RJD,RJD,27618,19.22,2,lost,U,34,Graduate Professional,,challenger,src-1b7bc1c9d39a
IN-AC-2008-bihar-1349,bihar,2010,1,VALMIKI NAGAR,DHEERENDRA PRATAP SINGH,parties.IN.BSP,BSP,20886,14.53,3,forfeit,U,31,Graduate Professional,,challenger,src-1b7bc1c9d39a
IN-AC-2008-bihar-1349,bihar,2010,1,VALMIKI NAGAR,IRSHAD HUSSAIN,parties.IN.INC,INC,17747,12.35,4,forfeit,U,34,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-bihar-1349,bihar,2010,1,VALMIKI NAGAR,DEEP NARAYAN MAHATO,parties.IN.IND,IND,14047,9.78,5,forfeit,U,65,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-bihar-1349,bihar,2010,1,VALMIKI NAGAR,MANOJ KUMAR SINGH,,JPS,8358,5.82,6,forfeit,U,38,Literate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-bihar-1349,bihar,2010,1,VALMIKI NAGAR,SAKET KUMAR PATHAK,parties.IN.IND,IND,4428,3.08,7,forfeit,U,27,Post Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-bihar-1349,bihar,2010,1,VALMIKI NAGAR,RAMAYAN CHAUDHARY,parties.IN.IND,IND,1647,1.15,8,forfeit,U,33,Literate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-bihar-1349,bihar,2010,1,VALMIKI NAGAR,RAM NARESH SAH,parties.IN.IND,IND,1610,1.12,9,forfeit,U,40,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-bihar-1349,bihar,2010,1,VALMIKI NAGAR,SHASHI BHUSAN SAHAY,parties.IN.NCP,NCP,1334,0.93,10,forfeit,U,40,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-bihar-1349,bihar,2010,1,VALMIKI NAGAR,PRAMOD SAH,parties.IN.IND,IND,1114,0.78,11,forfeit,U,41,Literate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-bihar-1349,bihar,2010,1,VALMIKI NAGAR,RAMASHANKAR PRASAD,,BJJD,1042,0.73,12,forfeit,U,36,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-bihar-1349,bihar,2010,1,VALMIKI NAGAR,INSAD ALI,parties.IN.IND,IND,835,0.58,13,forfeit,U,29,5th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-bihar-1349,bihar,2010,1,VALMIKI NAGAR,PAHAWARI YADAW,parties.IN.IND,IND,743,0.52,14,forfeit,U,40,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-bihar-1347,bihar,2010,2,RAMNAGAR,BHAGIRATHI DEVI,parties.IN.BJP,BJP,51993,41.51,1,won,U,53,5th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-bihar-1347,bihar,2010,2,RAMNAGAR,NARESH RAM,parties.IN.INC,INC,22211,17.73,2,lost,U,36,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-bihar-1347,bihar,2010,2,RAMNAGAR,SUBODH KUMAR,parties.IN.NCP,NCP,20095,16.04,3,forfeit,U,45,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-bihar-1347,bihar,2010,2,RAMNAGAR,SHAMBHU RAM,parties.IN.RJD,RJD,9080,7.25,4,forfeit,U,43,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-bihar-1347,bihar,2010,2,RAMNAGAR,RAMESHVAR MANJHEE,parties.IN.CPIMLL,CPI(ML)(L),4129,3.3,5,forfeit,U,33,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-bihar-1347,bihar,2010,2,RAMNAGAR,LAKSHMI RAM,parties.IN.BSP,BSP,3825,3.05,6,forfeit,U,55,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-bihar-1347,bihar,2010,2,RAMNAGAR,VIJAY PASWAN,parties.IN.IND,IND,2048,1.64,7,forfeit,U,28,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-bihar-1347,bihar,2010,2,RAMNAGAR,HIRALAL RAM,parties.IN.SP,SP,1863,1.49,8,forfeit,U,58,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-bihar-1347,bihar,2010,2,RAMNAGAR,SANKAR RAM,parties.IN.SJP_R,SJP(R),1600,1.28,9,forfeit,U,43,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-bihar-1347,bihar,2010,2,RAMNAGAR,SUCHINDRA RAM,parties.IN.IND,IND,1497,1.2,10,forfeit,U,53,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-bihar-1347,bihar,2010,2,RAMNAGAR,PARSOTTAM RAM,parties.IN.IND,IND,1208,0.96,11,forfeit,U,38,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-bihar-1347,bihar,2010,2,RAMNAGAR,MANSA BHARTI,parties.IN.IND,IND,1083,0.86,12,forfeit,U,31,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-bihar-1347,bihar,2010,2,RAMNAGAR,SAHODARI DEVI,,BVM,1038,0.83,13,forfeit,U,50,Literate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-bihar-1347,bihar,2010,2,RAMNAGAR,KANCHAN BAITHA,parties.IN.IND,IND,999,0.8,14,forfeit,U,63,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-bihar-1347,bihar,2010,2,RAMNAGAR,RAMRAJ PASWAN,parties.IN.SBSP,SBSP,992,0.79,15,forfeit,U,28,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-bihar-1347,bihar,2010,2,RAMNAGAR,NATHU RAVI,parties.IN.IND,IND,900,0.72,16,forfeit,U,35,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-bihar-1347,bihar,2010,2,RAMNAGAR,UDAY RARAM,,ABAS,696,0.56,17,forfeit,U,29,Literate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-bihar-1346,bihar,2010,3,NARKATIAGANJ,SATISH CHANDRA DUBEY,parties.IN.BJP,BJP,45022,38.06,1,won,U,35,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-bihar-1346,bihar,2010,3,NARKATIAGANJ,ALOK PRASAD VERMA,parties.IN.INC,INC,24794,20.96,2,lost,U,56,Post Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-bihar-1346,bihar,2010,3,NARKATIAGANJ,FAKHRUDDIN KHAN,parties.IN.IND,IND,22381,18.92,3,lost,U,38,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-bihar-1346,bihar,2010,3,NARKATIAGANJ,MAJHAR ALAM,parties.IN.RJD,RJD,8243,6.97,4,forfeit,U,41,,,challenger,src-1b7bc1c9d39a
