election,state,body,ac_eci_no,constituency_name,electors,votes_polled,turnout_pct,rank,candidate_name,party_short,party_eci_code,votes,vote_share_pct,is_winner,is_nota,gender,age,category
AcGenMay2016,S11,AC,13,THALASSERY,167024,132666,79.43,3,V K SAJEEVAN,BJP,,22125,16.68,0,0,M,40,GEN
AcGenMay2016,S11,AC,13,THALASSERY,167024,132666,79.43,4,JABEENA IRSHAD,WPOI,,1337,1.01,0,0,F,36,GEN
AcGenMay2016,S11,AC,13,THALASSERY,167024,132666,79.43,5,A C JALALUDHEEN,SDPI,,959,0.72,0,0,M,54,GEN
AcGenMay2016,S11,AC,13,THALASSERY,167024,132666,79.43,6,NOTA,NOTA,,514,0.39,0,1,,,
AcGenMay2016,S11,AC,14,KUTHUPARAMBA,181095,146824,81.08,1,K K SHAILAJA TEACHER,CPM,,67013,45.64,1,0,F,59,GEN
AcGenMay2016,S11,AC,14,KUTHUPARAMBA,181095,146824,81.08,2,K P MOHANAN S/O P R KURUP,JD(U),,54722,37.27,0,0,M,66,GEN
AcGenMay2016,S11,AC,14,KUTHUPARAMBA,181095,146824,81.08,3,C SADANANDAN MASTER,BJP,,20787,14.16,0,0,M,52,GEN
AcGenMay2016,S11,AC,14,KUTHUPARAMBA,181095,146824,81.08,4,ADV. MUHAMMAD SHABEER K C,SDPI,,1681,1.14,0,0,M,46,GEN
AcGenMay2016,S11,AC,14,KUTHUPARAMBA,181095,146824,81.08,5,K P MOHANAN VEDICHALIL,IND,,1041,0.71,0,0,M,53,GEN
AcGenMay2016,S11,AC,14,KUTHUPARAMBA,181095,146824,81.08,6,NOTA,NOTA,,501,0.34,0,1,,,
AcGenMay2016,S11,AC,15,MATTANNUR,177911,148677,83.57,1,E. P. JAYARAJAN,CPM,,84030,56.52,1,0,M,65,GEN
AcGenMay2016,S11,AC,15,MATTANNUR,177911,148677,83.57,2,K. P. PRASANTH,JD(U),,40649,27.34,0,0,M,43,GEN
AcGenMay2016,S11,AC,15,MATTANNUR,177911,148677,83.57,3,BIJU ELAKKUZHI,BJP,,18620,12.52,0,0,M,36,GEN
AcGenMay2016,S11,AC,15,MATTANNUR,177911,148677,83.57,4,RAFEEKH KEECHERI,SDPI,,3188,2.14,0,0,M,38,GEN
AcGenMay2016,S11,AC,15,MATTANNUR,177911,148677,83.57,5,KODIPPADI PRASANTH,IND,,770,0.52,0,0,M,42,GEN
AcGenMay2016,S11,AC,15,MATTANNUR,177911,148677,83.57,6,NOTA,NOTA,,1420,0.96,0,1,,,
AcGenMay2016,S11,AC,16,PERAVOOR,168458,136505,81.03,1,ADV. SUNNY JOSEPH,INC,,65659,48.1,1,0,M,63,GEN
AcGenMay2016,S11,AC,16,PERAVOOR,168458,136505,81.03,2,ADV. BINOY KURIAN,CPM,,57670,42.25,0,0,M,39,GEN
AcGenMay2016,S11,AC,16,PERAVOOR,168458,136505,81.03,3,PAILY VATHIATTU,BDJS,,9129,6.69,0,0,M,62,GEN
AcGenMay2016,S11,AC,16,PERAVOOR,168458,136505,81.03,4,P K FAROOKH,SDPI,,1935,1.42,0,0,M,45,GEN
AcGenMay2016,S11,AC,16,PERAVOOR,168458,136505,81.03,5,PALLIPRAM PRASANNAN,WPOI,,513,0.38,0,0,M,60,SC
AcGenMay2016,S11,AC,16,PERAVOOR,168458,136505,81.03,6,NOTA,NOTA,,458,0.34,0,1,,,
AcGenMay2016,S11,AC,17,MANANTHAVADY,187760,145592,77.54,1,O R KELU,CPM,,62436,42.88,1,0,M,46,ST
AcGenMay2016,S11,AC,17,MANANTHAVADY,187760,145592,77.54,2,P K JAYALAKSHMI,INC,,61129,41.99,0,0,F,35,ST
AcGenMay2016,S11,AC,17,MANANTHAVADY,187760,145592,77.54,3,K MOHANDAS,BJP,,16230,11.15,0,0,M,37,ST
AcGenMay2016,S11,AC,17,MANANTHAVADY,187760,145592,77.54,4,SOMAN P N,SDPI,,1377,0.95,0,0,M,58,ST
AcGenMay2016,S11,AC,17,MANANTHAVADY,187760,145592,77.54,5,LAKSHMI,IND,,1300,0.89,0,0,F,47,ST
AcGenMay2016,S11,AC,17,MANANTHAVADY,187760,145592,77.54,6,NOTA,NOTA,,1050,0.72,0,1,,,
AcGenMay2016,S11,AC,18,SULTHANBATHERY,218241,172004,78.81,1,I C BALAKRISHNAN,INC,,75747,44.04,1,0,M,41,ST
AcGenMay2016,S11,AC,18,SULTHANBATHERY,218241,172004,78.81,2,RUGMINI SUBRAHMANIAN,CPM,,64549,37.53,0,0,F,44,ST
AcGenMay2016,S11,AC,18,SULTHANBATHERY,218241,172004,78.81,3,C K JANU,IND,,27920,16.23,0,0,F,43,ST
AcGenMay2016,S11,AC,18,SULTHANBATHERY,218241,172004,78.81,4,MUKUNDAN CHEENGERI,BSP,,791,0.46,0,0,M,73,ST
AcGenMay2016,S11,AC,18,SULTHANBATHERY,218241,172004,78.81,5,MADHAVI,CPIM,,609,0.35,0,0,F,33,ST
AcGenMay2016,S11,AC,18,SULTHANBATHERY,218241,172004,78.81,6,NOTA,NOTA,,1261,0.73,0,1,,,
AcGenMay2016,S11,AC,19,KALPETTA,190938,150907,79.03,1,C K SASEENDRAN,CPM,,72959,48.35,1,0,M,58,GEN
AcGenMay2016,S11,AC,19,KALPETTA,190938,150907,79.03,2,M.V SHREYAMS KUMAR,JD(U),,59876,39.68,0,0,M,49,GEN
AcGenMay2016,S11,AC,19,KALPETTA,190938,150907,79.03,3,K SADANANDAN,BJP,,12938,8.57,0,0,M,62,GEN
AcGenMay2016,S11,AC,19,KALPETTA,190938,150907,79.03,4,JOSEPH AMBALAVAYAL,WPOI,,900,0.6,0,0,M,42,GEN
AcGenMay2016,S11,AC,19,KALPETTA,190938,150907,79.03,5,ADV. K A AYOOB,SDPI,,837,0.55,0,0,M,40,GEN
AcGenMay2016,S11,AC,19,KALPETTA,190938,150907,79.03,6,NOTA,NOTA,,1172,0.78,0,1,,,
AcGenMay2016,S11,AC,20,VADAKARA,158907,129572,81.54,1,C.K.NANU,JD(S),,49211,37.98,1,0,M,78,GEN
AcGenMay2016,S11,AC,20,VADAKARA,158907,129572,81.54,2,MANAYATH CHANDRAN,JD(U),,39700,30.64,0,0,M,60,GEN
AcGenMay2016,S11,AC,20,VADAKARA,158907,129572,81.54,3,K.K.REMA T. P. HOUSE,IND,,20504,15.82,0,0,F,46,GEN
AcGenMay2016,S11,AC,20,VADAKARA,158907,129572,81.54,4,ADV. M. RAJESHKUMAR,BJP,,13937,10.76,0,0,M,44,GEN
AcGenMay2016,S11,AC,20,VADAKARA,158907,129572,81.54,5,P. ABDUL HAMEED MASTER,SDPI,,2673,2.06,0,0,M,57,GEN
AcGenMay2016,S11,AC,20,VADAKARA,158907,129572,81.54,6,NOTA,NOTA,,506,0.39,0,1,,,
AcGenMay2016,S11,AC,21,KUTTIADI,184610,157810,85.48,1,PARAKKAL ABDULLA,IUML,,71809,45.5,1,0,M,57,GEN
AcGenMay2016,S11,AC,21,KUTTIADI,184610,157810,85.48,2,K.K. LATHIKA,CPM,,70652,44.77,0,0,F,54,GEN
AcGenMay2016,S11,AC,21,KUTTIADI,184610,157810,85.48,3,RAMADAS MANALERI,BJP,,12327,7.81,0,0,M,46,GEN
AcGenMay2016,S11,AC,21,KUTTIADI,184610,157810,85.48,4,P.C. BHASKARAN,WPOI,,1125,0.71,0,0,M,64,GEN
AcGenMay2016,S11,AC,21,KUTTIADI,184610,157810,85.48,5,SABU KAKKATTIL,SP,,860,0.54,0,0,M,38,GEN
AcGenMay2016,S11,AC,21,KUTTIADI,184610,157810,85.48,6,NOTA,NOTA,,375,0.24,0,1,,,
AcGenMay2016,S11,AC,22,NADAPURAM,201719,162929,80.77,1,E. K. VIJAYAN,CPI,,74742,45.87,1,0,M,63,GEN
AcGenMay2016,S11,AC,22,NADAPURAM,201719,162929,80.77,2,ADV. PRAVEENKUMAR,INC,,69983,42.95,0,0,M,46,GEN
AcGenMay2016,S11,AC,22,NADAPURAM,201719,162929,80.77,3,M. P. RAJAN,BJP,,14493,8.9,0,0,M,55,GEN
AcGenMay2016,S11,AC,22,NADAPURAM,201719,162929,80.77,4,C. K. ABDUL RAHIM MASTER,SDPI,,2183,1.34,0,0,M,42,GEN
AcGenMay2016,S11,AC,22,NADAPURAM,201719,162929,80.77,5,K.K.VASU,BSP,,377,0.23,0,0,M,59,SC
AcGenMay2016,S11,AC,22,NADAPURAM,201719,162929,80.77,6,NOTA,NOTA,,446,0.27,0,1,,,
AcGenMay2016,S11,AC,23,QUILANDY,188490,153667,81.53,1,K.DASAN,CPM,,70593,45.94,1,0,M,63,GEN
AcGenMay2016,S11,AC,23,QUILANDY,188490,153667,81.53,2,N.SUBRAMANIAN,INC,,57224,37.24,0,0,M,59,GEN
AcGenMay2016,S11,AC,23,QUILANDY,188490,153667,81.53,3,K. RAJINESH BABU,BJP,,22087,14.37,0,0,M,46,GEN
AcGenMay2016,S11,AC,23,QUILANDY,188490,153667,81.53,4,ISMAYIL KAMMANA,SDPI,,798,0.52,0,0,M,44,GEN
AcGenMay2016,S11,AC,23,QUILANDY,188490,153667,81.53,5,RASAL M K,PDP,,703,0.46,0,0,M,40,GEN
AcGenMay2016,S11,AC,23,QUILANDY,188490,153667,81.53,6,NOTA,NOTA,,653,0.42,0,1,,,
AcGenMay2016,S11,AC,24,PERAMBRA,179658,153512,85.45,1,T.P.RAMAKRISHNAN,CPM,,72359,47.14,1,0,M,67,GEN
AcGenMay2016,S11,AC,24,PERAMBRA,179658,153512,85.45,2,ADV.MOHAMMED IKBAL,KEC(M),,68258,44.46,0,0,M,48,GEN
AcGenMay2016,S11,AC,24,PERAMBRA,179658,153512,85.45,3,SUKUMARAN NAIR,BDJS,,8561,5.58,0,0,M,65,GEN
AcGenMay2016,S11,AC,24,PERAMBRA,179658,153512,85.45,4,RAZAK PALERI,WPOI,,1673,1.09,0,0,M,39,GEN
AcGenMay2016,S11,AC,24,PERAMBRA,179658,153512,85.45,5,K.P.GOPI,SDPI,,1036,0.67,0,0,M,50,GEN
AcGenMay2016,S11,AC,24,PERAMBRA,179658,153512,85.45,6,NOTA,NOTA,,616,0.4,0,1,,,
AcGenMay2016,S11,AC,25,BALUSSERI,209667,174568,83.26,1,PURUSHUAN KADALUNDI,CPM,,82914,47.5,1,0,M,68,SC
AcGenMay2016,S11,AC,25,BALUSSERI,209667,174568,83.26,2,U.C RAMAN PADANILAM,IND,,67450,38.64,0,0,M,51,SC
AcGenMay2016,S11,AC,25,BALUSSERI,209667,174568,83.26,3,P.K SUPRAN,BJP,,19324,11.07,0,0,M,64,SC
AcGenMay2016,S11,AC,25,BALUSSERI,209667,174568,83.26,4,BALAN NADUVANNUR,SDPI,,1764,1.01,0,0,M,45,SC
AcGenMay2016,S11,AC,25,BALUSSERI,209667,174568,83.26,5,SASEENDRAN BAPPANKAD,WPOI,,959,0.55,0,0,M,48,SC
AcGenMay2016,S11,AC,25,BALUSSERI,209667,174568,83.26,6,NOTA,NOTA,,638,0.37,0,1,,,
AcGenMay2016,S11,AC,26,ELATHUR,188528,157006,83.28,1,A K SASEENDRAN,NCP,,76387,48.65,1,0,M,70,GEN
AcGenMay2016,S11,AC,26,ELATHUR,188528,157006,83.28,2,KISHEN CHAND,JD(U),,47330,30.15,0,0,M,60,GEN
AcGenMay2016,S11,AC,26,ELATHUR,188528,157006,83.28,3,RAJAN NAIR,BJP,,29070,18.52,0,0,M,59,GEN
AcGenMay2016,S11,AC,26,ELATHUR,188528,157006,83.28,4,KRISHNAN,IND,,1724,1.1,0,0,M,62,GEN
AcGenMay2016,S11,AC,26,ELATHUR,188528,157006,83.28,5,RAGHU,BSP,,1142,0.73,0,0,M,59,SC
AcGenMay2016,S11,AC,26,ELATHUR,188528,157006,83.28,6,NOTA,NOTA,,986,0.63,0,1,,,
AcGenMay2016,S11,AC,27,KOZHIKODE NORTH,169752,132617,78.12,1,A PRADEEP KUMAR,CPM,,64192,48.4,1,0,M,51,GEN
AcGenMay2016,S11,AC,27,KOZHIKODE NORTH,169752,132617,78.12,2,ADV. P M SURESH BABU,INC,,36319,27.39,0,0,M,66,GEN
AcGenMay2016,S11,AC,27,KOZHIKODE NORTH,169752,132617,78.12,3,K P SREESAN,BJP,,29860,22.52,0,0,M,62,GEN
AcGenMay2016,S11,AC,27,KOZHIKODE NORTH,169752,132617,78.12,4,VELAYUDHAN.K.P,BSP,,457,0.34,0,0,M,58,SC
AcGenMay2016,S11,AC,27,KOZHIKODE NORTH,169752,132617,78.12,5,ABDUL VAHID,SDPI,,351,0.26,0,0,M,48,GEN
AcGenMay2016,S11,AC,27,KOZHIKODE NORTH,169752,132617,78.12,6,NOTA,NOTA,,770,0.58,0,1,,,
AcGenMay2016,S11,AC,28,KOZHIKODE SOUTH,149054,115617,77.57,1,DR. M.K.MUNEER,IUML,,49863,43.13,1,0,M,53,GEN
AcGenMay2016,S11,AC,28,KOZHIKODE SOUTH,149054,115617,77.57,2,PROF.A. P. ABDUL VAHAB,INL,,43536,37.66,0,0,M,57,GEN
AcGenMay2016,S11,AC,28,KOZHIKODE SOUTH,149054,115617,77.57,3,SATHEESH KUTTIYIL,BDJS,,19146,16.56,0,0,M,63,GEN
AcGenMay2016,S11,AC,28,KOZHIKODE SOUTH,149054,115617,77.57,4,U.K.DEYSI BALASUBRAHMANYAN,SDPI,,593,0.51,0,0,F,41,SC
AcGenMay2016,S11,AC,28,KOZHIKODE SOUTH,149054,115617,77.57,5,KAMALA PAVITHRAN,BSP,,480,0.42,0,0,F,45,SC
AcGenMay2016,S11,AC,28,KOZHIKODE SOUTH,149054,115617,77.57,6,NOTA,NOTA,,788,0.68,0,1,,,
AcGenMay2016,S11,AC,29,BEYPORE,191152,155709,81.46,1,MAMMED KOYA V K C,CPM,,69114,44.39,1,0,M,75,GEN
AcGenMay2016,S11,AC,29,BEYPORE,191152,155709,81.46,2,ADAM MULSI M P,INC,,54751,35.16,0,0,M,35,GEN
AcGenMay2016,S11,AC,29,BEYPORE,191152,155709,81.46,3,PRAKASAN,BJP,,27958,17.96,0,0,M,36,GEN
AcGenMay2016,S11,AC,29,BEYPORE,191152,155709,81.46,4,P.C MUHAMMEDKUTTY,WPOI,,1387,0.89,0,0,M,56,GEN
AcGenMay2016,S11,AC,29,BEYPORE,191152,155709,81.46,5,MUHAMMED MUSTHAFA P.P,SDPI,,1126,0.72,0,0,M,34,GEN
AcGenMay2016,S11,AC,29,BEYPORE,191152,155709,81.46,6,NOTA,NOTA,,605,0.39,0,1,,,
AcGenMay2016,S11,AC,30,KUNNAMANGALAM,210071,180341,85.85,1,ADV. P.T.A. RAHIM  &#39;E&#39;,IND,,77410,42.92,1,0,M,67,GEN
AcGenMay2016,S11,AC,30,KUNNAMANGALAM,210071,180341,85.85,2,ADV.T. SIDDIQU,INC,,66205,36.71,0,0,M,41,GEN
AcGenMay2016,S11,AC,30,KUNNAMANGALAM,210071,180341,85.85,3,C.K.PADMANABHAN,BJP,,32702,18.13,0,0,M,67,GEN
AcGenMay2016,S11,AC,30,KUNNAMANGALAM,210071,180341,85.85,4,LATHEEF ANORA,SDPI,,1252,0.69,0,0,M,39,GEN
AcGenMay2016,S11,AC,30,KUNNAMANGALAM,210071,180341,85.85,5,K.P RAHEEM MELECHETTUKUZHIYIL,IND,,726,0.4,0,0,M,50,GEN
AcGenMay2016,S11,AC,30,KUNNAMANGALAM,210071,180341,85.85,6,NOTA,NOTA,,1148,0.64,0,1,,,
AcGenMay2016,S11,AC,31,KODUVALLY,167786,137389,81.88,1,KARAT RAZACK,IND,,61033,44.42,1,0,M,51,GEN
AcGenMay2016,S11,AC,31,KODUVALLY,167786,137389,81.88,2,M A RAZAK MASTER,IUML,,60460,44.01,0,0,M,58,GEN
AcGenMay2016,S11,AC,31,KODUVALLY,167786,137389,81.88,3,ALI AKBAR,BJP,,11537,8.4,0,0,M,53,GEN
AcGenMay2016,S11,AC,31,KODUVALLY,167786,137389,81.88,4,ADV. P. K. ZAKARIYYA,WPOI,,1566,1.14,0,0,M,39,GEN
AcGenMay2016,S11,AC,31,KODUVALLY,167786,137389,81.88,5,E. NAZAR,SDPI,,1466,1.07,0,0,M,46,GEN
AcGenMay2016,S11,AC,31,KODUVALLY,167786,137389,81.88,6,NOTA,NOTA,,582,0.42,0,1,,,
AcGenMay2016,S11,AC,32,THIRUVAMBADY,168412,135686,80.57,1,GEORGE M. THOMAS,CPM,,62324,45.93,1,0,M,62,GEN
AcGenMay2016,S11,AC,32,THIRUVAMBADY,168412,135686,80.57,2,V M UMMER MASTER,IUML,,59316,43.72,0,0,M,59,GEN
AcGenMay2016,S11,AC,32,THIRUVAMBADY,168412,135686,80.57,3,GIRI PAMBANAL,BDJS,,8749,6.45,0,0,M,41,GEN
AcGenMay2016,S11,AC,32,THIRUVAMBADY,168412,135686,80.57,4,RAJU PUNNAKKAL,WPOI,,2226,1.64,0,0,M,48,GEN
AcGenMay2016,S11,AC,32,THIRUVAMBADY,168412,135686,80.57,5,SIMON THONAKKARA,IND,,641,0.47,0,0,M,56,GEN
AcGenMay2016,S11,AC,32,THIRUVAMBADY,168412,135686,80.57,6,NOTA,NOTA,,776,0.57,0,1,,,
