entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-2008-andhra-pradesh-eci64,andhra-pradesh,2019,DENDULURU,220361,186989,84.86,ABBAYA CHOWDARY KOTHARI,,96142,51.42,CHINTHAMANENI PRABHAKAR,,78683,17459,9.34,src-1b7bc1c9d39a
IN-AC-2008-andhra-pradesh-eci65,andhra-pradesh,2019,ELURU,238903,161511,67.61,ALLA KALI KRISHNA SRINIVAS (ALLA NANI),,72247,44.73,BADETI KOTA RAMA RAO (BUJJI),,68175,4072,2.52,src-1b7bc1c9d39a
IN-AC-2008-andhra-pradesh-eci66,andhra-pradesh,2019,GOPALAPURAM,232124,199464,85.93,Venkatrao Talari,,111785,56.04,Muppidi Venkateswara Rao,,74324,37461,18.78,src-1b7bc1c9d39a
IN-AC-2008-andhra-pradesh-eci67,andhra-pradesh,2019,POLAVARAM,245535,213311,86.88,TELLAM BALA RAJU,,110523,51.81,BORAGAM SRINIVASULU,,68453,42070,19.72,src-1b7bc1c9d39a
IN-AC-2008-andhra-pradesh-eci68,andhra-pradesh,2019,CHINTALAPUDI,263398,216232,82.09,VUNNAMATLA RAKADA ELIZA,,115755,53.53,KARRA RAJARAO,,79580,36175,16.73,src-1b7bc1c9d39a
IN-AC-2008-andhra-pradesh-eci69,andhra-pradesh,2019,TIRUVURU,203436,175682,86.36,Kokkiligadda Rakshana Nidhi,,89118,50.73,Kothapalli Samuel Jawahar,,78283,10835,6.17,src-1b7bc1c9d39a
IN-AC-2008-andhra-pradesh-eci7,andhra-pradesh,2019,ETCHERLA,232070,195372,84.19,Gorle. Kiran Kumar,,99672,51.02,Kalavenkata Rao Kimidi,,80961,18711,9.58,src-1b7bc1c9d39a
IN-AC-2008-andhra-pradesh-eci70,andhra-pradesh,2019,NUZVID,230693,200547,86.93,Meka Venkata Pratap Apparao,,101950,50.84,Muddaraboina Venkateswararao.,,85740,16210,8.09,src-1b7bc1c9d39a
IN-AC-2008-andhra-pradesh-eci71,andhra-pradesh,2019,GANNAVARAM,258084,220718,85.52,Vamsi Vallabhaneni,,103881,47.07,Yarlagadda Venkatrao,,103043,838,0.38,src-1b7bc1c9d39a
IN-AC-2008-andhra-pradesh-eci72,andhra-pradesh,2019,GUDIVADA,208393,167902,80.57,KODALI SRI VENKATESWARA RAO (NANI),,89833,53.5,DEVINENI AVINASH,,70354,19479,11.6,src-1b7bc1c9d39a
IN-AC-2008-andhra-pradesh-eci73,andhra-pradesh,2019,KAIKALUR,195844,171772,87.71,DULAM NAGESWARA RAO (DNR),,82128,47.81,JAYAMANGALA VENKATA RAMANA,,72771,9357,5.45,src-1b7bc1c9d39a
IN-AC-2008-andhra-pradesh-eci74,andhra-pradesh,2019,PEDANA,166223,145848,87.74,JOGI RAMESH,,61920,42.46,KAGITHA KRISHNA PRASAD,,54081,7839,5.38,src-1b7bc1c9d39a
IN-AC-2008-andhra-pradesh-eci75,andhra-pradesh,2019,MACHILIPATNAM,184578,149102,80.78,PERNI VENKATARAMAIAH (NANI),,66141,44.36,KOLLU RAVINDRA,,60290,5851,3.92,src-1b7bc1c9d39a
IN-AC-2008-andhra-pradesh-eci76,andhra-pradesh,2019,AVANIGADDA,207353,184372,88.92,RAMESH BABU SIMHADRI,,78445,42.55,BUDDHAPRASAD MANDALI,,57720,20725,11.24,src-1b7bc1c9d39a
IN-AC-2008-andhra-pradesh-eci77,andhra-pradesh,2019,PAMARRU,180913,157691,87.16,Anil Kumar Kaile,,88547,56.15,Uppuleti Kalpana,,57674,30873,19.58,src-1b7bc1c9d39a
IN-AC-2008-andhra-pradesh-eci78,andhra-pradesh,2019,PENAMALURU,267803,213929,79.88,KOLUSU PARTHA SARATHY,,101485,47.44,Bode Prasad,,90168,11317,5.29,src-1b7bc1c9d39a
IN-AC-2008-andhra-pradesh-eci79,andhra-pradesh,2019,VIJAYWADA WEST,232604,153623,66.04,Velam Palli Srinivasa Rao,,58435,38.04,Shabana Musarat Khatoon,,50764,7671,5,src-1b7bc1c9d39a
IN-AC-2008-andhra-pradesh-eci8,andhra-pradesh,2019,NARASANNAPETA,210451,167529,79.6,DHARMANA KRISHNA DAS,,86797,51.81,Baggu Ramana Murthy,,67242,19555,11.67,src-1b7bc1c9d39a
IN-AC-2008-andhra-pradesh-eci80,andhra-pradesh,2019,VIJAYAWADA CENTRAL,269912,178013,65.95,MALLADI VISHNU,,70721,39.73,BONDA UMAMAHESWARA RAO,,70696,25,0.02,src-1b7bc1c9d39a
IN-AC-2008-andhra-pradesh-eci81,andhra-pradesh,2019,VIJAYAWADA EAST,275724,186923,67.79,Gadde Rama Mohan,,82990,44.4,Boppana Bhava Kumar,,67826,15164,8.11,src-1b7bc1c9d39a
IN-AC-2008-andhra-pradesh-eci82,andhra-pradesh,2019,MYLAVARAM,280536,232500,82.88,VASANTHA VENKATA KRISHNA PRASAD,,114940,49.44,UMA MAHESWARARAO DEVINENI,,102287,12653,5.45,src-1b7bc1c9d39a
IN-AC-2008-andhra-pradesh-eci83,andhra-pradesh,2019,NANDIGAMA,195053,170474,87.4,MONDITOKA JAGAN MOHANA RAO,,87493,51.32,Tangirala Sowmya,,76612,10881,6.38,src-1b7bc1c9d39a
IN-AC-2008-andhra-pradesh-eci84,andhra-pradesh,2019,JAGGAYYAPETA,195729,176115,89.98,UDAYABHANU SAMINENI,,87965,49.95,RAJAGOPAL SREERAM,,83187,4778,2.72,src-1b7bc1c9d39a
IN-AC-2008-andhra-pradesh-eci85,andhra-pradesh,2019,PEDAKURAPADU,222800,197885,88.82,NAMBURU SANKARA RAO,,99577,50.32,KOMMALAPATI SRIDHAR,,85473,14104,7.13,src-1b7bc1c9d39a
IN-AC-2008-andhra-pradesh-eci86,andhra-pradesh,2019,TADIKONDA (SC),200269,178473,89.12,Vundavalli Sridevi,,86848,48.66,Tenali Sravan Kumar,,82415,4433,2.48,src-1b7bc1c9d39a
IN-AC-2008-andhra-pradesh-eci87,andhra-pradesh,2019,MANGALAGIRI,268558,228469,85.07,Alla Rama Krishna Reddy (RK),,108464,47.47,Nara Lokesh,,103127,5337,2.33,src-1b7bc1c9d39a
IN-AC-2008-andhra-pradesh-eci88,andhra-pradesh,2019,PONNUR,228234,190849,83.62,Kilari Venkata Roshaiah,,87570,45.88,Dhulipalla Narendra Kumar,,86458,1112,0.58,src-1b7bc1c9d39a
IN-AC-2008-andhra-pradesh-eci89,andhra-pradesh,2019,VEMURU (SC),195274,171618,87.89,MERUGU NAGARJUNA,,81671,47.59,ANANDA BABU NAKKA,,71672,9999,5.83,src-1b7bc1c9d39a
IN-AC-2008-andhra-pradesh-eci9,andhra-pradesh,2019,RAJAM (SC),220006,162534,73.88,KAMBALA JOGULU,,83561,51.41,KONDRU MURALI MOHAN,,66713,16848,10.36,src-1b7bc1c9d39a
IN-AC-2008-andhra-pradesh-eci90,andhra-pradesh,2019,REPALLE,223738,186123,83.19,ANAGANI SATYA PRASAD,,89975,48.34,VENKATA RAMANA RAO MOPIDEVI,,78420,11555,6.21,src-1b7bc1c9d39a
IN-AC-2008-andhra-pradesh-eci91,andhra-pradesh,2019,TENALI,263286,205768,78.15,ANNABATHUNI SIVA KUMAR,,94495,45.92,ALAPATI RAJENDRA PRASAD,,76846,17649,8.57,src-1b7bc1c9d39a
IN-AC-2008-andhra-pradesh-eci92,andhra-pradesh,2019,BAPATLA,185076,153769,83.08,KONA RAGHUPATHI,,79836,51.92,ANNAM SATISH PRABHAKAR,,64637,15199,9.88,src-1b7bc1c9d39a
IN-AC-2008-andhra-pradesh-eci93,andhra-pradesh,2019,PRATHIPADU (SC),250605,210342,83.93,Mekathoti Sucharitha,,92508,43.98,Dokka Manikya Varaprasada Rao,,85110,7398,3.52,src-1b7bc1c9d39a
IN-AC-2008-andhra-pradesh-eci94,andhra-pradesh,2019,GUNTUR WEST,265258,174645,65.84,MADDALI GIRIDHARA RAO,,71864,41.15,CHANDRAGIRI YESURATNAM,,67575,4289,2.46,src-1b7bc1c9d39a
IN-AC-2008-andhra-pradesh-eci95,andhra-pradesh,2019,GUNTUR EAST,229909,161522,70.25,MOHAMMED MUSTAFA SHAIK,,77047,47.7,MOHAMMED NASEER,,54956,22091,13.68,src-1b7bc1c9d39a
IN-AC-2008-andhra-pradesh-eci96,andhra-pradesh,2019,CHILAKALURIPET,223976,188115,83.99,RAJINI VIDADALA,,94430,50.2,PRATHIPATI PULLARAO,,86129,8301,4.41,src-1b7bc1c9d39a
IN-AC-2008-andhra-pradesh-eci97,andhra-pradesh,2019,NARASARAOPET,221728,183129,82.59,GOPIREDDY SRINIVASAREDDY,,100994,55.15,ARAVINDA BABU CHADALAVADA,,68717,32277,17.63,src-1b7bc1c9d39a
IN-AC-2008-andhra-pradesh-eci98,andhra-pradesh,2019,SATTENAPALLI,231039,203731,88.18,AMBATI RAMBABU,,105063,51.57,KODELA SIVA PRASADA RAO,,84187,20876,10.25,src-1b7bc1c9d39a
IN-AC-2008-andhra-pradesh-eci99,andhra-pradesh,2019,VINUKONDA,251847,223677,88.81,Bolla Brahma Naidu,,120703,53.96,G V Aanzaneyulu,,92075,28628,12.8,src-1b7bc1c9d39a
