entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id,processing_level,processing_note
IN-AC-1962-madhya-pradesh-1,madhya-pradesh,1962,SHEOPUR,60594,29512,48.7,RAM SWAROOP,parties.IN.HMS,HMS,12227,41.43,HASAN MOHAMMAD,parties.IN.INC,INC,10255,1972,6.68,src-0c1b8f274551,minor,
IN-AC-1962-madhya-pradesh-10,madhya-pradesh,1962,BHIND,63189,39160,61.97,NARSINGH RAO DIXIT,parties.IN.INC,INC,18540,47.34,RAGHUBIR SINGH,parties.IN.PSP,PSP,15078,3462,8.84,src-0c1b8f274551,minor,
IN-AC-1962-madhya-pradesh-100,madhya-pradesh,1962,MUNGELI,55556,19592,35.27,MOOL CHAND,parties.IN.INC,INC,9846,50.26,JHUMAK,parties.IN.RRP,RRP,7200,2646,13.51,src-0c1b8f274551,minor,
IN-AC-1962-madhya-pradesh-101,madhya-pradesh,1962,JARHAGAON,49690,14720,29.62,SHEO PRASAD,parties.IN.INC,INC,5540,37.64,FATEH NARAYAN,parties.IN.RRP,RRP,5005,535,3.64,src-0c1b8f274551,minor,
IN-AC-1962-madhya-pradesh-102,madhya-pradesh,1962,TAKHATPUR,50233,17446,34.73,MURLIDHAR MISHRA,parties.IN.INC,INC,6513,37.33,BAPUJI SHASTRI,parties.IN.JS,JS,5792,721,4.13,src-0c1b8f274551,minor,
IN-AC-1962-madhya-pradesh-103,madhya-pradesh,1962,BILASPUR,69164,37996,54.94,RAMCHARAN RAI,parties.IN.INC,INC,23679,62.32,MADAN LAL,parties.IN.JS,JS,13465,10214,26.88,src-0c1b8f274551,minor,
IN-AC-1962-madhya-pradesh-104,madhya-pradesh,1962,MASTURI,52866,15682,29.66,GANESHRAM ANANT,parties.IN.INC,INC,6719,42.85,SAKHARAM,parties.IN.JS,JS,5737,982,6.27,src-0c1b8f274551,minor,
IN-AC-1962-madhya-pradesh-105,madhya-pradesh,1962,BELHA,52228,12592,24.11,CHITRAKANT JAYASWAL,parties.IN.INC,INC,4802,38.14,RAM GOPAL,parties.IN.PSP,PSP,2876,1926,15.3,src-0c1b8f274551,minor,
IN-AC-1962-madhya-pradesh-106,madhya-pradesh,1962,BHATAPARA,65472,25792,39.39,SHEOLAL MEHTA,parties.IN.INC,INC,10773,41.77,MANNOO LAL,parties.IN.PSP,PSP,6704,4069,15.78,src-0c1b8f274551,minor,
IN-AC-1962-madhya-pradesh-107,madhya-pradesh,1962,DHARSIWAN,55721,31661,56.82,HARI PREM BAGHEL,parties.IN.PSP,PSP,14765,46.63,NANDKUMAR DANI,parties.IN.INC,INC,14659,106,0.33,src-0c1b8f274551,minor,
IN-AC-1962-madhya-pradesh-108,madhya-pradesh,1962,BALODA BAZAR,53824,19021,35.34,MANOHAR DAS,parties.IN.INC,INC,8013,42.13,BRIJ LAL,parties.IN.PSP,PSP,7339,674,3.55,src-0c1b8f274551,minor,
IN-AC-1962-madhya-pradesh-109,madhya-pradesh,1962,PALLARI,52579,11045,21.01,BHANWAR SINGH,parties.IN.PSP,PSP,4455,40.33,BAHADUR,parties.IN.INC,INC,3796,659,5.96,src-0c1b8f274551,minor,
IN-AC-1962-madhya-pradesh-11,madhya-pradesh,1962,MEHGAON,51306,28394,55.34,RAMDHAN SINGH,parties.IN.INC,INC,10970,38.63,RAMESHWAR DAYAL,parties.IN.PSP,PSP,9549,1421,5,src-0c1b8f274551,minor,
IN-AC-1962-madhya-pradesh-110,madhya-pradesh,1962,KASDOL,50401,10447,20.73,BHUPENDRA NATH,parties.IN.INC,INC,4866,46.58,KRISHNA KUMAR,parties.IN.IND,IND,2895,1971,18.87,src-0c1b8f274551,minor,
IN-AC-1962-madhya-pradesh-111,madhya-pradesh,1962,BHATGAON,53205,6154,11.57,RESHAM LAL,parties.IN.INC,INC,4508,73.25,KUMAR,parties.IN.IND,IND,854,3654,59.37,src-0c1b8f274551,minor,
IN-AC-1962-madhya-pradesh-112,madhya-pradesh,1962,SARAIPALI,57870,21086,36.44,RAJMAHENDRA BAHADUR SINGH,parties.IN.IND,IND,11234,53.28,JAGDEO SATPATHI,parties.IN.INC,INC,5743,5491,26.04,src-0c1b8f274551,minor,
IN-AC-1962-madhya-pradesh-113,madhya-pradesh,1962,BASNA,57252,13875,24.23,ABDUL HAMID DANI,parties.IN.INC,INC,4848,34.94,SARDAR NIRANJAN SINGH,parties.IN.PSP,PSP,3652,1196,8.62,src-0c1b8f274551,minor,
IN-AC-1962-madhya-pradesh-114,madhya-pradesh,1962,PITHORA,60017,18842,31.39,PRATAP SINGH,parties.IN.PSP,PSP,5682,30.16,NEMI CHAND,parties.IN.INC,INC,5348,334,1.78,src-0c1b8f274551,minor,
IN-AC-1962-madhya-pradesh-115,madhya-pradesh,1962,MAHASAMUND,54347,17043,31.36,PARAN,parties.IN.PSP,PSP,6373,37.39,BAJIRAO,parties.IN.INC,INC,5306,1067,6.26,src-0c1b8f274551,minor,
IN-AC-1962-madhya-pradesh-116,madhya-pradesh,1962,ARANG,60908,18286,30.02,JAGMOHAN DAS,parties.IN.INC,INC,6615,36.18,UDASHI,parties.IN.PSP,PSP,3695,2920,15.97,src-0c1b8f274551,minor,
