entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id,processing_level,processing_note
IN-AC-1976-himachal-pradesh-1,himachal-pradesh,1982,1,KINNAUR,THAKUR SEN NEGI,parties.IN.IND,IND,12580,57.77,1,won,U,,,,incumbent,src-0c1b8f274551,minor,
IN-AC-1976-himachal-pradesh-1,himachal-pradesh,1982,1,KINNAUR,GOPI CHAND,parties.IN.INC,INC,9197,42.23,2,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-himachal-pradesh-2,himachal-pradesh,1982,2,RAMPUR,SINGHI RAM,parties.IN.INC,INC,12776,58.12,1,won,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-himachal-pradesh-2,himachal-pradesh,1982,2,RAMPUR,NINZOO RAM,parties.IN.IND,IND,6285,28.59,2,lost,U,,,,incumbent,src-0c1b8f274551,minor,
IN-AC-1976-himachal-pradesh-2,himachal-pradesh,1982,2,RAMPUR,MANGAT RAM TAMAN,parties.IN.BJP,BJP,2338,10.64,3,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-himachal-pradesh-2,himachal-pradesh,1982,2,RAMPUR,SADHU RAM,parties.IN.CPIM,CPM,265,1.21,4,forfeit,U,,,,incumbent,src-0c1b8f274551,minor,
IN-AC-1976-himachal-pradesh-2,himachal-pradesh,1982,2,RAMPUR,CHET RAM,parties.IN.JP,JNP,127,0.58,5,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-himachal-pradesh-2,himachal-pradesh,1982,2,RAMPUR,SAYALOO RAM,parties.IN.LKD,LKD,112,0.51,6,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-himachal-pradesh-2,himachal-pradesh,1982,2,RAMPUR,GINOO RAM BUSHAHARI,parties.IN.IND,IND,78,0.35,7,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-himachal-pradesh-3,himachal-pradesh,1982,3,ROHRU,SATYA DEV BUSHEHARI,parties.IN.INC,INC,11890,50.19,1,won,U,,,,incumbent,src-0c1b8f274551,minor,
IN-AC-1976-himachal-pradesh-3,himachal-pradesh,1982,3,ROHRU,PRATAP SINGH MUKHIA,parties.IN.BJP,BJP,6743,28.46,2,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-himachal-pradesh-3,himachal-pradesh,1982,3,ROHRU,BHAGAT CHAND,parties.IN.IND,IND,2927,12.36,3,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-himachal-pradesh-3,himachal-pradesh,1982,3,ROHRU,GIRDHARI LAL,parties.IN.JP,JNP,1622,6.85,4,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-himachal-pradesh-3,himachal-pradesh,1982,3,ROHRU,DHAN SUKH CHAUHAN,parties.IN.IND,IND,507,2.14,5,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-himachal-pradesh-4,himachal-pradesh,1982,4,JUBBAL-KOTKHAI,RAM LAL,parties.IN.INC,INC,20765,85.34,1,won,U,,,,incumbent,src-0c1b8f274551,minor,
IN-AC-1976-himachal-pradesh-4,himachal-pradesh,1982,4,JUBBAL-KOTKHAI,SHYAM LAL PIRTA,parties.IN.BJP,BJP,3340,13.73,2,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-himachal-pradesh-4,himachal-pradesh,1982,4,JUBBAL-KOTKHAI,RAJINDER SINGH,parties.IN.IND,IND,178,0.73,3,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-himachal-pradesh-4,himachal-pradesh,1982,4,JUBBAL-KOTKHAI,SHANKER DASS CHAUHAN,parties.IN.IND,IND,49,0.2,4,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-himachal-pradesh-5,himachal-pradesh,1982,5,CHOPAL,KEWAL RAM CHAUHAN,parties.IN.INC,INC,12307,57.92,1,won,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-himachal-pradesh-5,himachal-pradesh,1982,5,CHOPAL,RADHA RAMAN SHASTRI,parties.IN.BJP,BJP,8013,37.71,2,lost,U,,,,incumbent,src-0c1b8f274551,minor,
IN-AC-1976-himachal-pradesh-5,himachal-pradesh,1982,5,CHOPAL,ATTAR SINGH TAHKUR,parties.IN.IND,IND,598,2.81,3,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-himachal-pradesh-5,himachal-pradesh,1982,5,CHOPAL,MANGAT RAM AZTA,parties.IN.LKD,LKD,329,1.55,4,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-himachal-pradesh-6,himachal-pradesh,1982,6,KUMARSAIN,JAI BIHARI LAL KHACHI,parties.IN.INC,INC,9641,40.15,1,won,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-himachal-pradesh-6,himachal-pradesh,1982,6,KUMARSAIN,BHAGAT RAM CHAUHAN,parties.IN.BJP,BJP,4902,20.41,2,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-himachal-pradesh-6,himachal-pradesh,1982,6,KUMARSAIN,DHARAM SINGH THAKUR,parties.IN.IND,IND,4623,19.25,3,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-himachal-pradesh-6,himachal-pradesh,1982,6,KUMARSAIN,BHASKRA NAND,parties.IN.IND,IND,2096,8.73,4,forfeit,U,,,,incumbent,src-0c1b8f274551,minor,
IN-AC-1976-himachal-pradesh-6,himachal-pradesh,1982,6,KUMARSAIN,SUNDER LAL,parties.IN.IND,IND,1507,6.28,5,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-himachal-pradesh-6,himachal-pradesh,1982,6,KUMARSAIN,DEVINDER CHAUHAN,parties.IN.JP,JNP,448,1.87,6,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
