entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id,processing_level,processing_note
IN-AC-1976-himachal-pradesh-1,himachal-pradesh,1982,KINNAUR,30721,21777,70.89,THAKUR SEN NEGI,parties.IN.IND,IND,12580,57.77,GOPI CHAND,parties.IN.INC,INC,9197,3383,15.54,src-0c1b8f274551,minor,
IN-AC-1976-himachal-pradesh-10,himachal-pradesh,1982,ARKI,28424,20259,71.27,NAGIN CHANDER PAL,parties.IN.BJP,BJP,8764,43.26,HIRA SINGH,parties.IN.INC,INC,6545,2219,10.95,src-0c1b8f274551,minor,
IN-AC-1976-himachal-pradesh-11,himachal-pradesh,1982,DOON,29128,23200,79.65,RAM PARTAP CHANDEL,parties.IN.INC,INC,12236,52.74,NARAIN DASS,parties.IN.BJP,BJP,5239,6997,30.16,src-0c1b8f274551,minor,
IN-AC-1976-himachal-pradesh-12,himachal-pradesh,1982,NALAGARH,34699,26494,76.35,VIJAYANDER SINGH,parties.IN.INC,INC,16500,62.28,ARJUN SINGH,parties.IN.IND,IND,7259,9241,34.88,src-0c1b8f274551,minor,
IN-AC-1976-himachal-pradesh-13,himachal-pradesh,1982,KASAULI,28255,18001,63.71,RAGHU RAJ,parties.IN.INC,INC,9672,53.73,KIRPAL SINGH,parties.IN.JP,JNP,3268,6404,35.58,src-0c1b8f274551,minor,
IN-AC-1976-himachal-pradesh-14,himachal-pradesh,1982,SOLAN,32073,20872,65.08,RAMA NAND,parties.IN.BJP,BJP,6253,29.96,GURU DUTT,parties.IN.IND,IND,3437,2816,13.49,src-0c1b8f274551,minor,
IN-AC-1976-himachal-pradesh-15,himachal-pradesh,1982,PACHHAD,31407,20552,65.44,GANGU RAM,parties.IN.IND,IND,9805,47.71,UCHHBU RAM,parties.IN.BJP,BJP,5143,4662,22.69,src-0c1b8f274551,minor,
IN-AC-1976-himachal-pradesh-16,himachal-pradesh,1982,RAINDKA,31916,17900,56.08,PREM SINGH,parties.IN.INC,INC,10466,58.47,MOHAN LAL,parties.IN.JP,JNP,4910,5556,31.04,src-0c1b8f274551,minor,
IN-AC-1976-himachal-pradesh-17,himachal-pradesh,1982,SHILLAI,31322,23540,75.15,GUMAN SINGH CHAUHAN,parties.IN.INC,INC,12042,51.16,JAGAT SINGH,parties.IN.LKD,LKD,9381,2661,11.31,src-0c1b8f274551,minor,
IN-AC-1976-himachal-pradesh-18,himachal-pradesh,1982,PAONTA DOON,33018,25892,78.42,KUSH PARMAR,parties.IN.INC,INC,10099,39,MILK RAJ,parties.IN.BJP,BJP,7747,2352,9.08,src-0c1b8f274551,minor,
IN-AC-1976-himachal-pradesh-19,himachal-pradesh,1982,NAHAN,29762,21256,71.42,SHYAMA SHARMA,parties.IN.JP,JNP,12926,60.81,SUNDER SINGH,parties.IN.INC,INC,6032,6894,32.43,src-0c1b8f274551,minor,
IN-AC-1976-himachal-pradesh-2,himachal-pradesh,1982,RAMPUR,32289,21981,68.08,SINGHI RAM,parties.IN.INC,INC,12776,58.12,NINZOO RAM,parties.IN.IND,IND,6285,6491,29.53,src-0c1b8f274551,minor,
IN-AC-1976-himachal-pradesh-20,himachal-pradesh,1982,KOTKEHLOOR,31409,21059,67.05,DAULAT RAM SANKHYAN,parties.IN.INC,INC,6400,30.39,DAULAT RAM SHARMA,parties.IN.BJP,BJP,5861,539,2.56,src-0c1b8f274551,minor,
IN-AC-1976-himachal-pradesh-21,himachal-pradesh,1982,BILASPUR,29704,20863,70.24,SADA RAM THAKUR,parties.IN.BJP,BJP,10445,50.06,PARTAP SINGH,parties.IN.INC,INC,8957,1488,7.13,src-0c1b8f274551,minor,
IN-AC-1976-himachal-pradesh-22,himachal-pradesh,1982,GHUMARWIN,32857,24159,73.53,NARAYAN SINGH SWAMI,parties.IN.BJP,BJP,11836,48.99,SITA RAM SHARMA,parties.IN.INC,INC,11350,486,2.01,src-0c1b8f274551,minor,
IN-AC-1976-himachal-pradesh-23,himachal-pradesh,1982,GEHARWIN,30251,20475,67.68,GANU RAM,parties.IN.BJP,BJP,7477,36.52,RIKHI RAM KAUNDAL,parties.IN.IND,IND,6901,576,2.82,src-0c1b8f274551,minor,
IN-AC-1976-himachal-pradesh-24,himachal-pradesh,1982,NADAUN,31375,20681,65.92,DHANI RAM,parties.IN.BJP,BJP,9308,45.01,PREM DASS SHARMA,parties.IN.INC,INC,7478,1830,8.85,src-0c1b8f274551,minor,
IN-AC-1976-himachal-pradesh-25,himachal-pradesh,1982,HAMIRPUR,32893,22879,69.56,JAGDEV CHAND,parties.IN.BJP,BJP,14471,63.25,BABU RAM,parties.IN.INC,INC,7857,6614,28.91,src-0c1b8f274551,minor,
IN-AC-1976-himachal-pradesh-26,himachal-pradesh,1982,BAMSAN,32177,23107,71.81,LASHKARI RAM,parties.IN.BJP,BJP,12862,55.66,RANJIT SINGH,parties.IN.INC,INC,9788,3074,13.3,src-0c1b8f274551,minor,
IN-AC-1976-himachal-pradesh-27,himachal-pradesh,1982,MEWA,35077,22926,65.36,DHARAM SINGH,parties.IN.INC,INC,11814,51.53,AMAR SINGH,parties.IN.BJP,BJP,9924,1890,8.24,src-0c1b8f274551,minor,
IN-AC-1976-himachal-pradesh-28,himachal-pradesh,1982,NADAUNTA,37402,23970,64.09,RAM RATTAN SHARMA,parties.IN.BJP,BJP,10365,43.24,PREM CHAND VERMA,parties.IN.INC,INC,8622,1743,7.27,src-0c1b8f274551,minor,
IN-AC-1976-himachal-pradesh-29,himachal-pradesh,1982,GAGRET,33580,21548,64.17,SADHU RAM,parties.IN.BJP,BJP,11377,52.8,MEHNGA SINGH,parties.IN.INC,INC,9906,1471,6.83,src-0c1b8f274551,minor,
IN-AC-1976-himachal-pradesh-3,himachal-pradesh,1982,ROHRU,35736,23689,66.29,SATYA DEV BUSHEHARI,parties.IN.INC,INC,11890,50.19,PRATAP SINGH MUKHIA,parties.IN.BJP,BJP,6743,5147,21.73,src-0c1b8f274551,minor,
IN-AC-1976-himachal-pradesh-30,himachal-pradesh,1982,CHINTPURNI,34465,21633,62.77,HANS RAJ AKROT,parties.IN.INC,INC,9904,45.78,ROMESH CHANDER,parties.IN.BJP,BJP,8199,1705,7.88,src-0c1b8f274551,minor,
IN-AC-1976-himachal-pradesh-31,himachal-pradesh,1982,SANTOKGARH,44145,29283,66.33,VIJAY KUMAR JOSHI,parties.IN.INC,INC,10589,36.16,KASHMIRI LAL JOSHI,parties.IN.IND,IND,9371,1218,4.16,src-0c1b8f274551,minor,
IN-AC-1976-himachal-pradesh-32,himachal-pradesh,1982,UNA,42085,28604,67.97,DES RAJ,parties.IN.BJP,BJP,14707,51.42,RAM RAKHA,parties.IN.INC,INC,9515,5192,18.16,src-0c1b8f274551,minor,
IN-AC-1976-himachal-pradesh-33,himachal-pradesh,1982,KUTLEHAR,33194,21571,64.98,RANJIT SINGH,parties.IN.JP,JNP,7022,32.55,RAM NATH SHARMA,parties.IN.INC,INC,6244,778,3.6,src-0c1b8f274551,minor,
IN-AC-1976-himachal-pradesh-34,himachal-pradesh,1982,NURPUR,37065,30437,82.12,SAT MAHAJAN,parties.IN.INC,INC,15384,50.54,KEWAL SINGH,parties.IN.JP,JNP,12085,3299,10.84,src-0c1b8f274551,minor,
IN-AC-1976-himachal-pradesh-35,himachal-pradesh,1982,GANGATH,30431,24140,79.33,DES RAJ,parties.IN.BJP,BJP,11751,48.68,DHINOO RAM,parties.IN.INC,INC,9048,2703,11.2,src-0c1b8f274551,minor,
IN-AC-1976-himachal-pradesh-36,himachal-pradesh,1982,JAWALI,32253,24693,76.56,RAJAN SUSHANT,parties.IN.BJP,BJP,11669,47.26,SUJAN SINGH PATHAANIA,parties.IN.INC,INC,11141,528,2.14,src-0c1b8f274551,minor,
IN-AC-1976-himachal-pradesh-37,himachal-pradesh,1982,GULER,25598,19538,76.33,CHANDER KUMAR,parties.IN.INC,INC,8867,45.38,HARBANS SINGH RANA,parties.IN.IND,IND,5775,3092,15.82,src-0c1b8f274551,minor,
IN-AC-1976-himachal-pradesh-38,himachal-pradesh,1982,JASWAN,27976,19906,71.15,AGYA RAM THAKUR,parties.IN.BJP,BJP,10147,50.97,SARLA SHARMA,parties.IN.INC,INC,8598,1549,7.78,src-0c1b8f274551,minor,
IN-AC-1976-himachal-pradesh-39,himachal-pradesh,1982,PRAGPUR,30836,22518,73.03,VIRENDER KUMAR,parties.IN.BJP,BJP,9241,41.04,YOG RAJ,parties.IN.IND,IND,7503,1738,7.72,src-0c1b8f274551,minor,
IN-AC-1976-himachal-pradesh-4,himachal-pradesh,1982,JUBBAL-KOTKHAI,30642,24332,79.41,RAM LAL,parties.IN.INC,INC,20765,85.34,SHYAM LAL PIRTA,parties.IN.BJP,BJP,3340,17425,71.61,src-0c1b8f274551,minor,
IN-AC-1976-himachal-pradesh-40,himachal-pradesh,1982,JAWALAMUKHI,30383,23035,75.82,KASHMIR SINGH RANA,parties.IN.BJP,BJP,9350,40.59,MELA RAM SAVER,parties.IN.INC,INC,7472,1878,8.15,src-0c1b8f274551,minor,
IN-AC-1976-himachal-pradesh-41,himachal-pradesh,1982,THURAL,30271,20268,66.96,CHANDRESH KUMARI,parties.IN.INC,INC,7423,36.62,SANTOSH KUMAR,parties.IN.BJP,BJP,6742,681,3.36,src-0c1b8f274551,minor,
IN-AC-1976-himachal-pradesh-42,himachal-pradesh,1982,RAJGIR,28310,19187,67.77,MILKHI RAM GOMA,parties.IN.INC,INC,9358,48.77,SHAMBHU RAM,parties.IN.BJP,BJP,6717,2641,13.76,src-0c1b8f274551,minor,
IN-AC-1976-himachal-pradesh-43,himachal-pradesh,1982,BAIJNATH,30908,22533,72.9,SANT RAM,parties.IN.INC,INC,10346,45.91,MILKHI RAM,parties.IN.IND,IND,4202,6144,27.26,src-0c1b8f274551,minor,
IN-AC-1976-himachal-pradesh-44,himachal-pradesh,1982,PALAMPUR,31358,22500,71.75,SARWAN KUMAR,parties.IN.BJP,BJP,10508,46.7,KUNJ BIHARI LAL,parties.IN.INC,INC,8762,1746,7.76,src-0c1b8f274551,minor,
IN-AC-1976-himachal-pradesh-45,himachal-pradesh,1982,SULAH,28297,20848,73.68,SHANTA KUMAR,parties.IN.BJP,BJP,11857,56.87,MAN CHAND,parties.IN.INC,INC,8708,3149,15.1,src-0c1b8f274551,minor,
IN-AC-1976-himachal-pradesh-46,himachal-pradesh,1982,NAGROTA,31816,24803,77.96,RAM CHAND,parties.IN.BJP,BJP,12618,50.87,HARDYAL,parties.IN.INC,INC,9254,3364,13.56,src-0c1b8f274551,minor,
IN-AC-1976-himachal-pradesh-47,himachal-pradesh,1982,SHAHPUR,31782,24085,75.78,VIJAI SINGH,parties.IN.IND,IND,11301,46.92,AJIT PAUL,parties.IN.INC,INC,6386,4915,20.41,src-0c1b8f274551,minor,
IN-AC-1976-himachal-pradesh-48,himachal-pradesh,1982,DHARAMSALA,27477,20549,74.79,BRIJ LAL,parties.IN.BJP,BJP,9513,46.29,MOOL RAJ SHARMA,parties.IN.INC,INC,6971,2542,12.37,src-0c1b8f274551,minor,
IN-AC-1976-himachal-pradesh-49,himachal-pradesh,1982,KANGRA,33816,24725,73.12,VIDYA SAGAR,parties.IN.BJP,BJP,15097,61.06,SURENDAR PAUL,parties.IN.INC,INC,7388,7709,31.18,src-0c1b8f274551,minor,
IN-AC-1976-himachal-pradesh-5,himachal-pradesh,1982,CHOPAL,29238,21247,72.67,KEWAL RAM CHAUHAN,parties.IN.INC,INC,12307,57.92,RADHA RAMAN SHASTRI,parties.IN.BJP,BJP,8013,4294,20.21,src-0c1b8f274551,minor,
IN-AC-1976-himachal-pradesh-50,himachal-pradesh,1982,BHATTIYAT,30932,18971,61.33,SHIV KUMAR,parties.IN.INC,INC,10796,56.91,AMAR SINGH,parties.IN.BJP,BJP,7480,3316,17.48,src-0c1b8f274551,minor,
