entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-1962-bihar-1,bihar,1962,DHANAHA,55623,19361,34.81,RANGLAL PRASAD,parties.IN.INC,INC,9777,50.5,YOGENDRA PRASAD SHRIVASTAVA,parties.IN.PSP,PSP,9584,193,1,src-1b7bc1c9d39a
IN-AC-1962-bihar-10,bihar,1962,RAXAUL,61120,27590,45.14,RADHA PANDE,parties.IN.INC,INC,10882,39.44,VINDHYACHAL SINGH,parties.IN.PSP,PSP,9500,1382,5.01,src-1b7bc1c9d39a
IN-AC-1962-bihar-100,bihar,1962,SAMASTIPUR WEST,59876,28865,48.21,TEJ NARAIN ISHWAR,parties.IN.INC,INC,12988,45,SANT LAL MAHTO,parties.IN.PSP,PSP,9306,3682,12.76,src-1b7bc1c9d39a
IN-AC-1962-bihar-101,bihar,1962,TAJPUR,73650,38867,52.77,KARPOORI THAKUR,parties.IN.PSP,PSP,25924,66.7,RAMRUPRASAD RAI,parties.IN.INC,INC,7767,18157,46.72,src-1b7bc1c9d39a
IN-AC-1962-bihar-102,bihar,1962,MOHIUDDINNAGAR,71666,34644,48.34,SHANTI DEVI,parties.IN.INC,INC,14323,41.34,INDRADEO PRASAD MAHTO,parties.IN.PSP,PSP,8065,6258,18.06,src-1b7bc1c9d39a
IN-AC-1962-bihar-103,bihar,1962,DALSINGH SARAI WEST,52847,25479,48.21,BALESHWAR RAM,parties.IN.INC,INC,17379,68.21,GANGA PRASAD DAS,parties.IN.SWA,SWA,5904,11475,45.04,src-1b7bc1c9d39a
IN-AC-1962-bihar-104,bihar,1962,DALSINGH SARAI EAST,59534,28696,48.2,MISHRI SINGH,parties.IN.INC,INC,14257,49.68,RAMPADARATH MAHTO,parties.IN.SWA,SWA,10975,3282,11.43,src-1b7bc1c9d39a
IN-AC-1962-bihar-105,bihar,1962,ROSERA,65332,31950,48.9,RAMAKANT JHA,parties.IN.PSP,PSP,19928,62.37,BRAJMOHAN PRASAD SINGH,parties.IN.INC,INC,7610,12318,38.55,src-1b7bc1c9d39a
IN-AC-1962-bihar-106,bihar,1962,ROSERA EAST,61343,27234,44.4,MAHABIR RAUT,parties.IN.INC,INC,15417,56.61,BRAHAMDEO MAHTO,parties.IN.IND,IND,4381,11036,40.52,src-1b7bc1c9d39a
IN-AC-1962-bihar-107,bihar,1962,SINGHIA,64481,18681,28.97,BABUE LAL MAHTO,parties.IN.INC,INC,11825,63.3,LAXMI PASWAN,parties.IN.PSP,PSP,3379,8446,45.21,src-1b7bc1c9d39a
IN-AC-1962-bihar-108,bihar,1962,SUPAUL,101212,56278,55.6,PARMESHWAR KUMAR,parties.IN.PSP,PSP,25404,45.14,LAHTAN CHOUDHARY,parties.IN.INC,INC,23845,1559,2.77,src-1b7bc1c9d39a
IN-AC-1962-bihar-109,bihar,1962,KISHANPUR,105196,46769,44.46,BAIDYANATH MEHTA,parties.IN.INC,INC,19215,41.08,BINAYAK PRASAD YADAV,parties.IN.SOC,SOC,17270,1945,4.15,src-1b7bc1c9d39a
IN-AC-1962-bihar-11,bihar,1962,ADAPUR,59834,23147,38.69,RAMBARAN PRASAD,parties.IN.PSP,PSP,7365,31.82,HARGUN PRASAD SAHI,parties.IN.INC,INC,6367,998,4.31,src-1b7bc1c9d39a
IN-AC-1962-bihar-110,bihar,1962,RAGHOPUR,57837,28245,48.84,RAJENDRA MISHRA,parties.IN.INC,INC,13519,47.86,ASESAR GOET,parties.IN.SOC,SOC,11380,2139,7.57,src-1b7bc1c9d39a
IN-AC-1962-bihar-111,bihar,1962,TRIBENIGANJ,52941,21581,40.76,KHUB LAL MAHTO,parties.IN.INC,INC,9603,44.5,ANUPLAL YADAV,parties.IN.SOC,SOC,8392,1211,5.61,src-1b7bc1c9d39a
IN-AC-1962-bihar-112,bihar,1962,SINGHESWARSTHAN,50047,20003,39.97,RAMJI MUSHAR,parties.IN.SOC,SOC,10280,51.39,LAKSHMI NARAYAN SARDAR,parties.IN.INC,INC,8059,2221,11.1,src-1b7bc1c9d39a
IN-AC-1962-bihar-113,bihar,1962,MURLIGANJ,66476,31917,48.01,JAI KUMAR SINGH,parties.IN.SOC,SOC,15664,49.08,YOGESHWAR JHA,parties.IN.INC,INC,12267,3397,10.65,src-1b7bc1c9d39a
IN-AC-1962-bihar-114,bihar,1962,MADHIPURA,75115,33958,45.21,BINDHEYSHWARI PD. MANDAL,parties.IN.INC,INC,24451,72,BHUPNARAYAN KAMAT,parties.IN.SOC,SOC,9507,14944,44,src-1b7bc1c9d39a
IN-AC-1962-bihar-115,bihar,1962,SAHARSA,85646,44037,51.42,RAMESH JHA,parties.IN.PSP,PSP,26810,60.88,VISHWESHWARI DEVI,parties.IN.INC,INC,7286,19524,44.33,src-1b7bc1c9d39a
IN-AC-1962-bihar-116,bihar,1962,SONBARSA,58006,26276,45.3,SURESH CHANDRA YADAV,parties.IN.SWA,SWA,11678,44.44,UPENDRA NARAAIAN SINGH,parties.IN.INC,INC,7775,3903,14.85,src-1b7bc1c9d39a
IN-AC-1962-bihar-117,bihar,1962,KISHANGANJ,61891,19765,31.94,YASHODA DEVI,parties.IN.INC,INC,10244,51.83,NARAYAN DARBEY,parties.IN.SWA,SWA,4435,5809,29.39,src-1b7bc1c9d39a
IN-AC-1962-bihar-118,bihar,1962,ALAMNAGAR,68335,31619,46.27,YADUNANDAN JHA,parties.IN.INC,INC,10796,34.14,ANIRUDH PD. SINGH,parties.IN.CPI,CPI,7863,2933,9.27,src-1b7bc1c9d39a
IN-AC-1962-bihar-119,bihar,1962,RUPAULI,79656,39685,49.82,BRIJ BEHARI SINGH,parties.IN.INC,INC,21450,54.05,RAMESHWAR PRASAD SINGH,parties.IN.SWA,SWA,6175,15275,38.49,src-1b7bc1c9d39a
IN-AC-1962-bihar-12,bihar,1962,GHORASAHAN,59153,28029,47.38,RAJENDRA PRATAP SINGH,parties.IN.INC,INC,13214,47.14,RAMAYODHYA PRASAD,parties.IN.PSP,PSP,10750,2464,8.79,src-1b7bc1c9d39a
IN-AC-1962-bihar-120,bihar,1962,DHAMDAHA,70178,32535,46.36,LAKSHMI NARAIN SUDHANSHU,parties.IN.INC,INC,18383,56.5,SURYA NARAYAN SINGH YADAV,parties.IN.SWA,SWA,6914,11469,35.25,src-1b7bc1c9d39a
IN-AC-1962-bihar-121,bihar,1962,BANMANKHI,71542,29076,40.64,BHOLA PASWAN,parties.IN.INC,INC,24367,83.8,BALDEO SHARRAF,parties.IN.SWA,SWA,3039,21328,73.35,src-1b7bc1c9d39a
IN-AC-1962-bihar-122,bihar,1962,RANIGANJ,89399,33951,37.98,GANESH LALL VERMA,parties.IN.IND,IND,13575,39.98,RAM NARAIN MANDAL,parties.IN.INC,INC,13001,574,1.69,src-1b7bc1c9d39a
IN-AC-1962-bihar-123,bihar,1962,NARPATGANJ,67722,23963,35.38,DUMAR LAL BAITHA,parties.IN.INC,INC,16040,66.94,GORE LAL PASWAN,parties.IN.SWA,SWA,3973,12067,50.36,src-1b7bc1c9d39a
IN-AC-1962-bihar-124,bihar,1962,FORBESGANJ,81655,40412,49.49,SARYU MISHRA,parties.IN.PSP,PSP,19537,48.34,SHITAL PRASAD GUPTA,parties.IN.INC,INC,14822,4715,11.66,src-1b7bc1c9d39a
IN-AC-1962-bihar-125,bihar,1962,ARARIA,85074,39544,46.48,BALKRISHNA JHA,parties.IN.IND,IND,15245,38.55,ZAHIRUDDIN,parties.IN.SWA,SWA,10300,4945,12.5,src-1b7bc1c9d39a
IN-AC-1962-bihar-126,bihar,1962,PALASI,90176,30356,33.66,AZIMUDDIN MOHAMMAD,parties.IN.SWA,SWA,15626,51.48,SHANTI DEVI,parties.IN.INC,INC,9177,6449,21.25,src-1b7bc1c9d39a
IN-AC-1962-bihar-127,bihar,1962,BAHADURGANJ,75139,23256,30.95,RAFUQUE ALAM,parties.IN.INC,INC,9345,40.18,LAKHAN LAL KAPUR,parties.IN.PSP,PSP,6831,2514,10.81,src-1b7bc1c9d39a
IN-AC-1962-bihar-128,bihar,1962,KISHANGANJ,86374,22362,25.89,MOHAMAD HUSSAIN AZAD,parties.IN.SWA,SWA,10793,48.26,SYED ABUL HAYAT,parties.IN.INC,INC,6203,4590,20.52,src-1b7bc1c9d39a
IN-AC-1962-bihar-129,bihar,1962,AMAUR,97848,35957,36.75,MOHAMMAD ALIJAN,parties.IN.INC,INC,14097,39.21,ANJUM HASHIM,parties.IN.SWA,SWA,8878,5219,14.52,src-1b7bc1c9d39a
IN-AC-1962-bihar-13,bihar,1962,DHAKA,61059,26613,43.59,NEK MAHAMAD,parties.IN.CPI,CPI,10928,41.06,GAJADHAR SINGH,parties.IN.SWA,SWA,8214,2714,10.2,src-1b7bc1c9d39a
IN-AC-1962-bihar-130,bihar,1962,PURNEA,94477,41445,43.87,KAMALDEO NARAIN SINHA,parties.IN.INC,INC,28889,69.7,MOULANA SYED MOINUDDIN MAJAHIRI,parties.IN.SOC,SOC,7804,21085,50.87,src-1b7bc1c9d39a
IN-AC-1962-bihar-131,bihar,1962,BAISI,81224,37397,46.04,HASEEBUR RAHMAN,parties.IN.PSP,PSP,24879,66.53,MOHAMMAD AZIZUL HAQUE,parties.IN.INC,INC,12518,12361,33.06,src-1b7bc1c9d39a
