entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id,processing_level,processing_note
IN-AC-1976-manipur-13,manipur,1991,13,SINGJAMEI,I.H.SINGH,parties.IN.INC,INC,4475,32.32,1,won,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-manipur-13,manipur,1991,13,SINGJAMEI,H.S.KUMAR,parties.IN.MPP,MPP,3127,22.58,2,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-manipur-13,manipur,1991,13,SINGJAMEI,H.B.SINGH,parties.IN.BJP,BJP,2978,21.5,3,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-manipur-13,manipur,1991,13,SINGJAMEI,S.U.SINGH,parties.IN.JD,JD,1799,12.99,4,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-manipur-13,manipur,1991,13,SINGJAMEI,Y.I.SINGH,parties.IN.ICS_SCS,ICS(SCS),775,5.6,5,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-manipur-13,manipur,1991,13,SINGJAMEI,E.TOMBA,parties.IN.CPI,CPI,600,4.33,6,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-manipur-13,manipur,1991,13,SINGJAMEI,CH.B.SINGH,parties.IN.IND,IND,56,0.4,7,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-manipur-13,manipur,1991,13,SINGJAMEI,TH.DEBO,parties.IN.IND,IND,38,0.27,8,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-manipur-25,manipur,1991,25,OINAM,K.A.DEVI,parties.IN.INC,INC,5452,34.6,1,won,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-manipur-25,manipur,1991,25,OINAM,Y.J.SINGH,parties.IN.MPP,MPP,4831,30.66,2,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-manipur-25,manipur,1991,25,OINAM,TH.I.SINGH,parties.IN.ICS_SCS,ICS(SCS),3865,24.53,3,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-manipur-25,manipur,1991,25,OINAM,NG.T.SINGH,parties.IN.JD,JD,1470,9.33,4,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-manipur-25,manipur,1991,25,OINAM,L.K.SINGH,parties.IN.BJP,BJP,137,0.87,5,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
