entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-2008-west-bengal-1847,west-bengal,2016,ALIPURDUARS,236134,203446,86.16,SOURAV CHAKRABORTY(GHUTISH),parties.IN.AITC,AITC,89695,44.09,BISWA RANJAN SARKAR,parties.IN.INC,INC,77737,11958,5.88,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-1848,west-bengal,2016,FALAKATA,227176,197940,87.13,ANIL ADHIKARI,parties.IN.AITC,AITC,86647,43.77,KSHITISH CHANDRA RAY,parties.IN.CPIM,CPM,69808,16839,8.5,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-1849,west-bengal,2016,KALCHINI,218280,177356,81.25,WILSON CHAMPRAMARY,parties.IN.AITC,AITC,62061,34.99,BISHAL LAMA,parties.IN.BJP,BJP,60550,1511,0.85,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-1850,west-bengal,2016,KUMARGRAM,243359,208406,85.64,JAMES KUJUR,parties.IN.AITC,AITC,77668,37.27,MANOJ KUMAR ORAON,parties.IN.RSP,RSP,71515,6153,2.95,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-1851,west-bengal,2016,MADARIHAT,191686,152301,79.45,MANOJ TIGGA,parties.IN.BJP,BJP,66989,43.98,PADAM LAMA,parties.IN.AITC,AITC,44951,22038,14.47,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-1852,west-bengal,2016,NAGRAKATA,213862,176542,82.55,SUKRA MUNDA,parties.IN.AITC,AITC,57306,32.46,JOSEPH MUNDA,parties.IN.INC,INC,54078,3228,1.83,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-1853,west-bengal,2016,TUFANGANJ,213560,192402,90.09,FAZAL KARIM MIAH,parties.IN.AITC,AITC,85052,44.21,SHYAMAL CHOUDHURY,parties.IN.INC,INC,69782,15270,7.94,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-1854,west-bengal,2016,ARAMBAG,232765,199710,85.8,KRISHNA CHANDRA SANTRA,parties.IN.AITC,AITC,107579,53.87,ASIT MALIK,parties.IN.CPIM,CPM,71122,36457,18.26,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-1855,west-bengal,2016,CHANDRAKONA,250320,225151,89.95,CHHAYA DOLAI,parties.IN.AITC,AITC,117172,52.04,SANTINATH BODHUK,parties.IN.CPIM,CPM,78791,38381,17.05,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-1856,west-bengal,2016,GOGHAT,224139,198462,88.54,MANAS MAJUMDAR,parties.IN.AITC,AITC,102958,51.88,BISWANATH KARAK,parties.IN.AIFB,AIFB,72072,30886,15.56,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-1857,west-bengal,2016,HARIPAL,246588,208398,84.51,BECHARAM MANNA E,parties.IN.AITC,AITC,110899,53.22,JOGIYANANDA MISHRA,parties.IN.CPIM,CPM,79424,31475,15.11,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-1858,west-bengal,2016,KHANAKUL,250715,197780,78.89,IQBAL AHMED,parties.IN.AITC,AITC,106878,54.04,ISLAM ALI KHAN,parties.IN.CPIM,CPM,63391,43487,21.99,src-1b7bc1c9d39a
