entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id,processing_level,processing_note
IN-AC-1976-tamil-nadu-1,tamil-nadu,1991,ROYAPURAM,133943,78278,58.44,D. JAYAKUMAR,parties.IN.ADK,ADK,46218,59.04,R. MATHIVANAN,parties.IN.DMK,DMK,29565,16653,21.27,src-1b7bc1c9d39a,minor,
IN-AC-1976-tamil-nadu-10,tamil-nadu,1991,THOUSAND LIGHTS,176708,98092,55.51,KRISHNA SWAMY K.A.,parties.IN.ADK,ADK,55426,56.5,STALIN M.K.,parties.IN.DMK,DMK,38445,16981,17.31,src-1b7bc1c9d39a,minor,
IN-AC-1976-tamil-nadu-100,tamil-nadu,1991,EDAPADI,195456,124281,63.59,K. PALANISAMY,parties.IN.ADK,ADK,72379,58.24,P. KOLANDAI GOUNDER,parties.IN.PMK,PMK,31113,41266,33.21,src-1b7bc1c9d39a,minor,
IN-AC-1976-tamil-nadu-101,tamil-nadu,1991,METTUPALAYAM,186264,119873,64.36,SULOCHANA L.,parties.IN.ADK,ADK,72912,60.82,ARUNKUMAR B.,parties.IN.DMK,DMK,31173,41739,34.81,src-1b7bc1c9d39a,minor,
IN-AC-1976-tamil-nadu-102,tamil-nadu,1991,AVANASHI,160494,100149,62.4,M. SEENIAMMAL,parties.IN.ADK,ADK,69774,69.67,M. ARUMUGHAM,parties.IN.CPI,CPI,23625,46149,46.08,src-1b7bc1c9d39a,minor,
IN-AC-1976-tamil-nadu-103,tamil-nadu,1991,THONDAMUTHUR,260841,149081,57.15,C. ARANGANAYAGAM,parties.IN.ADK,ADK,92362,61.95,U.K. VELLINGIRI,parties.IN.CPIM,CPM,45218,47144,31.62,src-1b7bc1c9d39a,minor,
IN-AC-1976-tamil-nadu-104,tamil-nadu,1991,SINGANALLUR,207250,122727,59.22,GOVINDARAJ P.,parties.IN.ADK,ADK,68069,55.46,SENGALIAPPAN R.,parties.IN.JD,JD,46099,21970,17.9,src-1b7bc1c9d39a,minor,
IN-AC-1976-tamil-nadu-105,tamil-nadu,1991,COIMBATORE WEST,145254,80640,55.52,SELVARAJ K.,parties.IN.INC,INC,41194,51.08,RAMANATHAN M.,parties.IN.DMK,DMK,24696,16498,20.46,src-1b7bc1c9d39a,minor,
IN-AC-1976-tamil-nadu-106,tamil-nadu,1991,COIMBATORE EAST,162322,83780,51.61,LAKSHMANAN V.K.,parties.IN.INC,INC,46544,55.56,KARUNAKARAN K.C.,parties.IN.CPIM,CPM,29019,17525,20.92,src-1b7bc1c9d39a,minor,
IN-AC-1976-tamil-nadu-107,tamil-nadu,1991,PERUR,225491,133240,59.09,RAJU K.P.,parties.IN.ADK,ADK,76676,57.55,NATARASAN A.,parties.IN.DMK,DMK,47017,29659,22.26,src-1b7bc1c9d39a,minor,
IN-AC-1976-tamil-nadu-108,tamil-nadu,1991,KINATHUKKADAVU,147834,97691,66.08,PALANISAMY N.S.,parties.IN.ADK,ADK,64358,65.88,KANDASAMY K.,parties.IN.DMK,DMK,31792,32566,33.34,src-1b7bc1c9d39a,minor,
IN-AC-1976-tamil-nadu-109,tamil-nadu,1991,POLLACHI,178093,114867,64.5,CHANDRASEKAR V.P.,parties.IN.ADK,ADK,72736,63.32,ANDU ALIAS NACHIMUTHU M.N.,parties.IN.DMK,DMK,40195,32541,28.33,src-1b7bc1c9d39a,minor,
IN-AC-1976-tamil-nadu-11,tamil-nadu,1991,CHEPAUK,107928,58482,54.19,ZEENATH SHERIFFDEEN,parties.IN.INC,INC,29605,50.62,ANBAZHAGAN K.,parties.IN.DMK,DMK,25149,4456,7.62,src-1b7bc1c9d39a,minor,
IN-AC-1976-tamil-nadu-110,tamil-nadu,1991,VALPARAI,142551,91063,63.88,A. SRIDHARAN,parties.IN.ADK,ADK,55284,60.71,A.T. KARUPPAIAH,parties.IN.CPI,CPI,34100,21184,23.26,src-1b7bc1c9d39a,minor,
IN-AC-1976-tamil-nadu-111,tamil-nadu,1991,UDUMALPET,186110,124574,66.94,K.P. MANIVASAGAM,parties.IN.ADK,ADK,75262,60.42,R.T. MARIAPPAN,parties.IN.DMK,DMK,44990,30272,24.3,src-1b7bc1c9d39a,minor,
IN-AC-1976-tamil-nadu-112,tamil-nadu,1991,DHARAPURAM,162002,101530,62.67,ESWARAMURTHI P.,parties.IN.ADK,ADK,66490,65.49,SHANTHAKUMARI T.,parties.IN.DMK,DMK,28545,37945,37.38,src-1b7bc1c9d39a,minor,
