entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-1976-maharashtra-1,maharashtra,1985,SAWANTWADI,111887,56338,50.35,SHIVARAM SAWANT BHONSLE,parties.IN.INC,INC,25135,44.61,JAYANAND MATHKAR,parties.IN.JP,JNP,21617,3518,6.24,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-10,maharashtra,1985,KHED,102020,63931,62.67,T. B. KADAM,parties.IN.INC,INC,35655,55.77,KEHSVRAO JAGATRAO BHOSALE,parties.IN.IND,IND,20732,14923,23.34,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-100,maharashtra,1985,RAVER,118479,66748,56.34,GUNWANT RAMBHAU SARODE,parties.IN.BJP,BJP,27074,40.56,MIRABAI DAGEKHAN TADAVI,parties.IN.INC,INC,22463,4611,6.91,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-101,maharashtra,1985,EDLABAD,125541,80688,64.27,JAWARE HARIBHAU DAGADU,parties.IN.ICS,ICS,41546,51.49,CHOUDHARI RAMAKANT VASUDEV,parties.IN.INC,INC,34963,6583,8.16,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-102,maharashtra,1985,MALKAPUR,115795,74291,64.16,VASANTRAO RAMDAS SHINDE,parties.IN.INC,INC,33042,44.48,WANKHEDE ARJUNRAO AWADHUT,parties.IN.BJP,BJP,31356,1686,2.27,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-103,maharashtra,1985,BULDHANA,132984,84308,63.4,PATIL VITHALRAO SONAJI,parties.IN.INC,INC,36277,43.03,PATIL SUMANBAI SHIVAJIRAO,parties.IN.ICS,ICS,31850,4427,5.25,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-104,maharashtra,1985,CHIKHLI,133414,94973,71.19,BHARAT RAJABHAU BONDRE,parties.IN.ICS,ICS,53243,56.06,BONDRE JANARDAN DATTUAPPA,parties.IN.INC,INC,34523,18720,19.71,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-105,maharashtra,1985,SINDKHEDRAJA,129046,92567,71.73,KAYANDE TOTARAM TUKARAM,parties.IN.ICS,ICS,44513,48.09,SHINGANE BHASKARRAO SAMPATRAO,parties.IN.INC,INC,37935,6578,7.11,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-106,maharashtra,1985,MEHKAR,121970,85137,69.8,SAOJI SUBODH KESHAO,parties.IN.IND,IND,31817,37.37,RAHATE RUPRAO AYAJI,parties.IN.ICS,ICS,28177,3640,4.27,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-107,maharashtra,1985,KHAMGAON,137975,86372,62.6,GAWANDE MANIKRAO PRALHADRAO,parties.IN.INC,INC,37261,43.14,FUNDKAR PANDURANG PUNDLIK,parties.IN.BJP,BJP,31153,6108,7.07,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-108,maharashtra,1985,JALAMB,120540,80178,66.52,TAPARE SHRADHA PRABHAKAR,parties.IN.INC,INC,33537,41.83,DESHMUKH GAJANANRAO SHANKARRAO,parties.IN.PWP,PWP,32719,818,1.02,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-109,maharashtra,1985,AKOT,111625,73262,65.63,GANGANE SUDHAKAR RAMKRISHNA,parties.IN.INC,INC,41426,56.55,ATMARAM TULSHIRAM BHOPLE,parties.IN.IND,IND,21922,19504,26.63,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-11,maharashtra,1985,DAPOLI,112398,64456,57.35,CHANDRAKANT MOKAL,parties.IN.INC,INC,22478,34.87,G. D. SAKPAL,parties.IN.JP,JNP,20795,1683,2.61,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-110,maharashtra,1985,BORGAON MANJU,133902,83719,62.52,DHOTRE VASANTRAO RAMRAO,parties.IN.INC,INC,42094,50.28,INGALE SHRAWAN SHEKOJI,parties.IN.IND,IND,20486,21608,25.81,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-111,maharashtra,1985,AKOLA,128479,73203,56.98,GAIKWAD RAMDAS SHANKARRAO,parties.IN.INC,INC,35436,48.41,QAZI MOHAMMED ALI IBRAHIM ALI,parties.IN.IND,IND,20138,15298,20.9,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-112,maharashtra,1985,BALAPUR,120354,74405,61.82,KHOTRE GOWARDHAN JANADAN,parties.IN.INC,INC,29207,39.25,ABDULLAHA KHAN MANZER MANWERKHAN,parties.IN.IND,IND,24206,5001,6.72,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-113,maharashtra,1985,MEDSHI,108053,67022,62.03,ZANAK SUBHASHRAO RAMRAO,parties.IN.INC,INC,35235,52.57,BADHE SHESHARAO BHAURAO,parties.IN.IND,IND,24837,10398,15.51,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-114,maharashtra,1985,WASHIM,111097,58112,52.31,KAMBLE BHIMRAO HAIBATI,parties.IN.INC,INC,24267,41.76,SONONE RAMPRABHOO SURYABHAN,parties.IN.ICS,ICS,23225,1042,1.79,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-115,maharashtra,1985,MANGRULPIR,119571,76507,63.98,RATHOD DEVISING THAWARA,parties.IN.INC,INC,31193,40.77,GADHAWE NAMDEORAO MADHAORAO,parties.IN.IND,IND,27867,3326,4.35,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-116,maharashtra,1985,MURTAJAPUR,115180,70342,61.07,SUHAS BHAGWANTRAO TIDKE,parties.IN.INC,INC,33071,47.01,DHOTRE SAHEBRAO DEORAO,parties.IN.BJP,BJP,18606,14465,20.56,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-117,maharashtra,1985,KARANJA,104182,64768,62.17,DESHMUKH ANANTRAO VITTHALRAO,parties.IN.INC,INC,25376,39.18,BANG MANOHAR MOTILALJI,parties.IN.PWP,PWP,20071,5305,8.19,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-118,maharashtra,1985,DARYAPUR,109792,72832,66.34,RAOSAHEB PANDURANG HADOLE,parties.IN.INC,INC,28043,38.5,ASHOKSINHA LAXMANSINHA GAHARWAR,parties.IN.ICS,ICS,25742,2301,3.16,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-119,maharashtra,1985,MELGHAT,118748,49525,41.71,PATEL RAMU MHATANG,parties.IN.INC,INC,40441,81.66,HIRALAL ONKAR,parties.IN.BJP,BJP,6348,34093,68.84,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-12,maharashtra,1985,MAHAD,107736,72032,66.86,SHANTARAM PHILSE,parties.IN.JP,JNP,32040,44.48,SUDHAKAR SHANKAR SAWANT,parties.IN.INC,INC,31391,649,0.9,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-120,maharashtra,1985,ACHALPUR,123614,77147,62.41,DESHMUKH SUDAM ALIAS WAMAN DATTARAYA,parties.IN.IND,IND,38211,49.53,DESHMUKH SUNIL PANJABRAO,parties.IN.INC,INC,20123,18088,23.45,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-121,maharashtra,1985,MORSHI,108999,69953,64.18,MAUKAR PURUSHOTTAM GULAB,parties.IN.INC,INC,27651,39.53,THAKRE DAULATRAO LAXMANRAO,parties.IN.ICS,ICS,25401,2250,3.22,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-122,maharashtra,1985,TEOSA,104661,68532,65.48,TASARE SHARAD MOTIRAM,parties.IN.ICS,ICS,31425,45.85,DESHMUKH VISHWAS KRUSHNARAO,parties.IN.INC,INC,25508,5917,8.63,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-123,maharashtra,1985,WALGAON,106866,59613,55.78,VARHADE ANIL GOPALRAO,parties.IN.INC,INC,28080,47.1,DESHMUKH NILKANTH MADAHAVRAO,parties.IN.ICS,ICS,16479,11601,19.46,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-124,maharashtra,1985,AMRAVATI,136241,68843,50.53,SHEKHAWAT DEVISINGH RAMSINGH,parties.IN.INC,INC,37330,54.22,CHANDRABHA ALIAS CHANDRAPRABHA NARENDRA BOKE,parties.IN.ICS,ICS,15612,21718,31.54,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-125,maharashtra,1985,BADNERA,115043,61118,53.13,MEGHE RAM KRUSHNARAO,parties.IN.INC,INC,27374,44.79,GAWANDE ARUN VITHALRAO,parties.IN.ICS,ICS,18573,8801,14.4,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-126,maharashtra,1985,CHANDUR,104217,73651,70.67,SHEREKAR YASHWANT GANGARAM,parties.IN.INC,INC,32156,43.66,ADSAD ARUN JANARDAN,parties.IN.BJP,BJP,28138,4018,5.46,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-127,maharashtra,1985,ARVI,132087,88207,66.78,KALE SHARAD,parties.IN.ICS,ICS,38955,44.16,SHRIDHARRAO SHANKARRAO THAKARE,parties.IN.INC,INC,38499,456,0.51,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-128,maharashtra,1985,PULGAON,124074,74906,60.37,RAO PRABHAWATI,parties.IN.INC,INC,39419,52.62,KARLEKAR VASANTRAO JANARDANRAO,parties.IN.ICS,ICS,19909,19510,26.04,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-129,maharashtra,1985,WARDHA,132733,75811,57.12,SHENDE PRAMOD BHAURAOJI,parties.IN.INC,INC,38982,51.42,GHANGARE RAMCHANDRAO MAROTRAO,parties.IN.CPIM,CPM,20212,18770,24.76,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-13,maharashtra,1985,SHRIWARDHAN,123887,72943,58.88,A. R. ANTULAY,parties.IN.IND,IND,46465,63.7,KATKAR GANPAT SAKHARAM,parties.IN.JP,JNP,14984,31481,43.16,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-130,maharashtra,1985,HINGANGHAT,145113,98320,67.75,VASANT BONDE,parties.IN.ICS,ICS,42633,43.36,DESHMUKH SURESH BAPURAOJI,parties.IN.INC,INC,32596,10037,10.21,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-131,maharashtra,1985,UMRED,125769,81275,64.62,PARATE SHRAWAN GOVINDRAO,parties.IN.ICS,ICS,45223,55.64,BHAUSAHEB GOVINDRAO MULAK,parties.IN.INC,INC,30650,14573,17.93,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-132,maharashtra,1985,KAMPTEE,129911,63650,49,BHOYAR YADAORAO KRISHNARAO,parties.IN.INC,INC,44718,70.26,RAMTAKE SAMPAT MUKAJI,parties.IN.RPI,RPI,12648,32070,50.39,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-133,maharashtra,1985,NAGPUR NORTH,147342,65029,44.13,DAMUANTIBAI MADHUKAR DESHBHRATAR,parties.IN.INC,INC,35507,54.6,DONGRE SURYAKANT JAGOBAJI,parties.IN.RPI,RPI,26364,9143,14.06,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-134,maharashtra,1985,NAGPUR EAST,190889,114054,59.75,AVINASH PANDE,parties.IN.INC,INC,50350,44.15,SATISH CHATURVEDI,parties.IN.IND,IND,34901,15449,13.55,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-135,maharashtra,1985,NAGPUR SOUTH,133112,77238,58.02,ASHOK SHANKAR DHAWAD,parties.IN.INC,INC,40488,52.42,RAMTEKE UMAKANT RAMBHAU,parties.IN.RPI,RPI,17837,22651,29.33,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-136,maharashtra,1985,NAGPUR CENTRAL,117474,64595,54.99,SHOUKAT RAHEMAN QURESHI,parties.IN.INC,INC,24927,38.59,PARSHIWANIKAR VASANT KAWADOOJI,parties.IN.ICS,ICS,22811,2116,3.28,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-137,maharashtra,1985,NAGPUR WEST,182226,97294,53.39,AVARI GEV MANCHARSHA,parties.IN.INC,INC,49607,50.99,NITIN GADKARI,parties.IN.BJP,BJP,28055,21552,22.15,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-138,maharashtra,1985,KALMESHWAR,118629,73410,61.88,GAIKWAD BHAGWANTRAO MANIKRAO,parties.IN.INC,INC,34035,46.36,DESHMUKH SUDHAKAR SHAMRAOJI,parties.IN.ICS,ICS,30975,3060,4.17,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-139,maharashtra,1985,KATOL,107106,75240,70.25,SHINDE SUNIL ALIAS SHIVAJI SHAMRAOJI,parties.IN.ICS,ICS,38596,51.3,SHRIKANT RAMCHANDRA JICHKAR,parties.IN.INC,INC,30246,8350,11.1,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-14,maharashtra,1985,MANGAON,116674,67890,58.19,NILKANTH JANARDHAN SAWANT,parties.IN.PWP,PWP,33445,49.26,SUNIL DATTATRAY TATKARE,parties.IN.INC,INC,28013,5432,8,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-140,maharashtra,1985,SAVNER,118229,67332,56.95,DESHMUKH RANJEET ARVINDBABU,parties.IN.INC,INC,34728,51.58,DADARAO MAHADEORAO MANGELE,parties.IN.BJP,BJP,25539,9189,13.65,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-141,maharashtra,1985,RAMTEK,135771,85624,63.07,HAJARE PANDURANG JAIRAMJI,parties.IN.JP,JNP,41445,48.4,KIMMATKAR MADHUKAR GHANSHAMRAO,parties.IN.INC,INC,36157,5288,6.17,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-142,maharashtra,1985,TUMSAR,113041,79720,70.52,ISHWARDAYALJI MAHIPAL PATLE,parties.IN.JP,JNP,35534,44.57,KAREMORE SUBHASHCHANDRA NARAYANRAO,parties.IN.INC,INC,30399,5135,6.44,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-143,maharashtra,1985,BHANDARA,111913,76490,68.35,ANANDRAO TUKARAM WANJARI,parties.IN.INC,INC,29225,38.21,DHANANJAY MADHAORAO DALAL,parties.IN.ICS,ICS,16033,13192,17.25,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-144,maharashtra,1985,ADYAR,117155,82922,70.78,SHRUNGARPAWAR VILAS VISHWANATH,parties.IN.INC,INC,34455,41.55,RAMTEKE HARISHCHANDRA SADASHIORAO,parties.IN.RPI,RPI,20836,13619,16.42,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-145,maharashtra,1985,TIRORA,121152,78687,64.95,MORE HARISH UKANDRAO,parties.IN.ICS,ICS,42336,53.8,TIRPUDE RAJKUMAR NASHIKRAO,parties.IN.INC,INC,25346,16990,21.59,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-146,maharashtra,1985,GONDIA,121808,69112,56.74,BAJPAI RAJKUMARI,parties.IN.INC,INC,26104,37.77,AGRAWAL RADHESHYAM HARINARAYAN,parties.IN.JP,JNP,20631,5473,7.92,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-147,maharashtra,1985,GOREGAON,114378,84175,73.59,KHUSHAL PARASRAM BOPCHE,parties.IN.BJP,BJP,44046,52.33,PATEL PRAFUL MANOHARBHAI,parties.IN.INC,INC,38707,5339,6.35,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-148,maharashtra,1985,AMGAON,132543,90886,68.57,MAHADEORAO SUKAJI SHIONKAR,parties.IN.BJP,BJP,51114,56.24,JAIN SWAROOPCHAND JETHMAL,parties.IN.INC,INC,36897,14217,15.64,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-149,maharashtra,1985,SAKOLI,121033,82318,68.01,KATAKWAR JAYANT KRUSHANMURARI,parties.IN.INC,INC,29743,36.13,NIMBEKAR GOVINDRAO SHIVAJI,parties.IN.IND,IND,22362,7381,8.96,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-15,maharashtra,1985,PEN,121728,72712,59.73,MOHAN PATIL,parties.IN.PWP,PWP,40347,55.49,NAMDEO YESO KHAIRE,parties.IN.INC,INC,30513,9834,13.53,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-150,maharashtra,1985,LAKHANDUR,131221,95049,72.43,DHWATHE NAMDEORAO HARBAJI,parties.IN.BJP,BJP,48509,51.04,HIRALAL NATHAMALJI BHIYYA,parties.IN.INC,INC,27274,21235,22.35,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-151,maharashtra,1985,ARMORI,120647,73592,61,WEEKEY SUKHDEBBABU PUNDLIK,parties.IN.ICS,ICS,50356,68.43,MADAVI BABURAO NARAYAN,parties.IN.INC,INC,18895,31461,42.75,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-152,maharashtra,1985,GADCHIROLI,118751,62053,52.25,WARKHADE HIRAMAN BENDUJI,parties.IN.JP,JNP,28427,45.81,KOWASE MAROTRAO SAINJUJI,parties.IN.INC,INC,27559,868,1.4,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-153,maharashtra,1985,SIRONCHA,110519,57969,52.45,ATRAM KUMAR SATYAVANRAO RAJE VISHVESHVARRAO,parties.IN.IND,IND,33186,57.25,TALANDI PENTA RAMA,parties.IN.INC,INC,18745,14441,24.91,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-154,maharashtra,1985,RAJURA,133453,77478,58.06,MAMULKAR PRABHAKARRAO BAPURAO,parties.IN.INC,INC,39356,50.8,BABASAHEB SONBAJI WASADE,parties.IN.ICS,ICS,21446,17910,23.12,src-1b7bc1c9d39a
IN-AC-1976-maharashtra-155,maharashtra,1985,CHANDRAPUR,157989,93283,59.04,WANKHEDE SHYAM GOPALRAO,parties.IN.INC,INC,49099,52.63,KHOBRAGADE GIRISH DEWAJI,parties.IN.RPK,RPK,27133,21966,23.54,src-1b7bc1c9d39a
