entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id,processing_level,processing_note
IN-AC-2008-sikkim-1350,sikkim,2009,ARITHANG,7396,5447,73.65,NARENDRA KR. PRADHAN,parties.IN.SDF,SDF,3320,60.95,BHARAT BASNETT,parties.IN.INC,INC,1865,1455,26.71,src-0c1b8f274551,minor,
IN-AC-2008-sikkim-1351,sikkim,2009,BARFUNG,10023,8598,85.78,SONAM GYATSO BHUTIA,parties.IN.SDF,SDF,6049,70.35,LOBZANG BHUTIA,parties.IN.INC,INC,2197,3852,44.8,src-0c1b8f274551,minor,
IN-AC-2008-sikkim-1352,sikkim,2009,CHUJACHEN,12944,10863,83.92,PURAN KR. GURUNG,parties.IN.SDF,SDF,8077,74.35,HARKA RAJ GURUNG,parties.IN.INC,INC,2114,5963,54.89,src-0c1b8f274551,minor,
IN-AC-2008-sikkim-1353,sikkim,2009,DARAMDIN,11122,9435,84.83,TENZI SHERPA,parties.IN.SDF,SDF,6507,68.97,PEM NURI SHERPA,parties.IN.INC,INC,1807,4700,49.82,src-0c1b8f274551,minor,
IN-AC-2008-sikkim-1354,sikkim,2009,DJONGU,6623,5947,89.79,SONAM GYATSO LEPCHA,parties.IN.SDF,SDF,4756,79.97,NORDEN TSHERING LEPCHA,parties.IN.INC,INC,819,3937,66.2,src-0c1b8f274551,minor,
IN-AC-2008-sikkim-1356,sikkim,2009,GNATHANG-MACHONG,8113,6959,85.78,L.M. LEPCHA,parties.IN.SDF,SDF,4077,58.59,CHHOPEL DZONGPO BHUTIA,parties.IN.SHRP,SHRP,1677,2400,34.49,src-0c1b8f274551,minor,
IN-AC-2008-sikkim-1357,sikkim,2009,GYALSHING-BARNYAK,8647,7291,84.32,MAN BAHADUR DAHAL,parties.IN.SDF,SDF,4967,68.13,YOUA RAJ RAI,parties.IN.INC,INC,1557,3410,46.77,src-0c1b8f274551,minor,
IN-AC-2008-sikkim-1358,sikkim,2009,KABI LUNGCHUK,8765,7482,85.36,THENLAY TSHERING BHUTIA,parties.IN.SDF,SDF,4823,64.46,UGEN NEDUP BHUTIA,parties.IN.INC,INC,2659,2164,28.92,src-0c1b8f274551,minor,
IN-AC-2008-sikkim-1359,sikkim,2009,KHAMDONG-SINGTAM,9051,7625,84.24,AM PRASAD SHARMA,parties.IN.SDF,SDF,4298,56.37,NAR BAHADUR BHANDARI,parties.IN.INC,INC,3032,1266,16.61,src-0c1b8f274551,minor,
IN-AC-2008-sikkim-1360,sikkim,2009,LACHEN MANGAN,5701,5101,89.48,TSHERING WANGDI LEPCHA,parties.IN.SDF,SDF,2719,53.3,ANIL LACHENPA,parties.IN.INC,INC,1940,779,15.27,src-0c1b8f274551,minor,
IN-AC-2008-sikkim-1361,sikkim,2009,MANEYBUNG-DENTAM,10012,8685,86.75,CHANDRA MAYA SUBBA,parties.IN.SDF,SDF,6252,71.99,LAXUMAN GURUNG,parties.IN.INC,INC,1899,4353,50.12,src-0c1b8f274551,minor,
IN-AC-2008-sikkim-1362,sikkim,2009,MARTAM-RUMTEK,11702,9981,85.29,MENLOM LEPCHA,parties.IN.SDF,SDF,6392,64.04,RINZING NAMGYAL,parties.IN.INC,INC,3027,3365,33.71,src-0c1b8f274551,minor,
IN-AC-2008-sikkim-1363,sikkim,2009,MELLI,11150,9347,83.83,TULSHI DEVI RAI,parties.IN.SDF,SDF,6307,67.48,DIL KRI. CHHETRI,parties.IN.INC,INC,2454,3853,41.23,src-0c1b8f274551,minor,
IN-AC-2008-sikkim-1364,sikkim,2009,NAMCHEYBUNG,10723,9274,86.49,BEK BDR. RAI,parties.IN.SDF,SDF,5877,63.37,EM PRASAD SHARMA,parties.IN.INC,INC,2954,2923,31.52,src-0c1b8f274551,minor,
IN-AC-2008-sikkim-1365,sikkim,2009,NAMCHI-SINGHITHANG,9086,6104,67.18,Binod Kumar Rai,parties.IN.SDF,SDF,4930,80.77,Youa Raj Rai,parties.IN.INC,INC,590,4340,71.1,src-0c1b8f274551,minor,
IN-AC-2008-sikkim-1366,sikkim,2009,NAMTHANG-RATEYPANI,11011,9106,82.7,TILU GURUNG,parties.IN.SDF,SDF,5988,65.76,SUK BDR. TAMANG,parties.IN.INC,INC,2777,3211,35.26,src-0c1b8f274551,minor,
IN-AC-2008-sikkim-1367,sikkim,2009,POKLOK-KAMRANG,10595,9146,86.32,PAWAN CHAMLING,parties.IN.SDF,SDF,7379,80.68,PURNA KUMARI RAI,parties.IN.INC,INC,1423,5956,65.12,src-0c1b8f274551,minor,
