entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id,processing_level,processing_note
IN-AC-1976-assam-101,assam,2004,101,MARIANI,Alok Kumar Ghose,parties.IN.AITC,AITC,18424,29.53,1,won,U,,,,crossover,src-1b7bc1c9d39a,minor,
IN-AC-1976-assam-101,assam,2004,101,MARIANI,Binod Gogoi,parties.IN.BJP,BJP,15754,25.25,2,lost,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-assam-101,assam,2004,101,MARIANI,Nogen Tamti,parties.IN.INC,INC,15231,24.41,3,lost,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-assam-101,assam,2004,101,MARIANI,Achintya Saikia,parties.IN.AGP,AGP,8692,13.93,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-assam-101,assam,2004,101,MARIANI,Jana Prakash Tanti,parties.IN.SAP,SAP,1770,2.84,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-assam-101,assam,2004,101,MARIANI,June Tanti,parties.IN.IND,IND,1550,2.48,6,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-assam-101,assam,2004,101,MARIANI,Badan Baruah,parties.IN.RCPI_R,RCPI(R),973,1.56,7,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-assam-115,assam,2004,115,MORAN,JIBANTARA GHATOWAR,parties.IN.INC,INC,31916,51.6,1,won,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-assam-115,assam,2004,115,MORAN,PARAG JYOTI BARUAH,parties.IN.AGP,AGP,23339,37.73,2,lost,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-assam-115,assam,2004,115,MORAN,JADAB DEHINGIA,parties.IN.BJP,BJP,3478,5.62,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-assam-115,assam,2004,115,MORAN,LAKHI CHARAN SAWASHI,parties.IN.IND,IND,1283,2.07,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-assam-115,assam,2004,115,MORAN,BINANDA KUMAR GOGOI,parties.IN.NCP,NCP,889,1.44,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-assam-115,assam,2004,115,MORAN,MRITUNJAY KARMAKAR,parties.IN.IND,IND,625,1.01,6,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-assam-115,assam,2004,115,MORAN,SENIRAM SAWANSHI,parties.IN.IND,IND,322,0.52,7,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
