entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-1967-haryana-1,haryana,1967,KALKA,54716,39477,72.15,L. SINGH,parties.IN.IND,IND,12787,32.39,K. LAL,parties.IN.INC,INC,12086,701,1.77,src-1b7bc1c9d39a
IN-AC-1967-haryana-10,haryana,1967,SHAHABAD,44788,31864,71.14,J. CHANDER,parties.IN.INC,INC,11074,34.75,K. CHAND,parties.IN.BJS,BJS,10778,296,0.92,src-1b7bc1c9d39a
IN-AC-1967-haryana-11,haryana,1967,THANESAR,48691,35551,73.01,D. PRAKASH,parties.IN.INC,INC,18659,52.49,B. SINGH,parties.IN.BJS,BJS,14822,3837,10.8,src-1b7bc1c9d39a
IN-AC-1967-haryana-12,haryana,1967,BABAIN,49862,36015,72.23,C. RAM,parties.IN.INC,INC,21884,60.76,R. DIA,parties.IN.BJS,BJS,11724,10160,28.21,src-1b7bc1c9d39a
IN-AC-1967-haryana-13,haryana,1967,NILOKHERI,44039,31369,71.23,S. RAM,parties.IN.BJS,BJS,10605,33.81,C. SINGH,parties.IN.IND,IND,9294,1311,4.18,src-1b7bc1c9d39a
IN-AC-1967-haryana-14,haryana,1967,INDRI,51738,36351,70.26,P. DEVI,parties.IN.INC,INC,17056,46.92,T. RAM,parties.IN.BJS,BJS,5885,11171,30.73,src-1b7bc1c9d39a
IN-AC-1967-haryana-15,haryana,1967,KARNAL,51136,37293,72.93,R. LAL,parties.IN.BJS,BJS,11702,31.38,L. RAM,parties.IN.INC,INC,9215,2487,6.67,src-1b7bc1c9d39a
IN-AC-1967-haryana-16,haryana,1967,JUNDLA,50145,31255,62.33,R. KISHAN,parties.IN.INC,INC,10843,34.69,B. RAM,parties.IN.RPI,RPI,10696,147,0.47,src-1b7bc1c9d39a
IN-AC-1967-haryana-17,haryana,1967,GHARAUNDA,56442,40574,71.89,M. CHAND,parties.IN.INC,INC,13906,34.27,R. SINGH,parties.IN.BJS,BJS,12736,1170,2.88,src-1b7bc1c9d39a
IN-AC-1967-haryana-18,haryana,1967,SAMBHALKA,56590,39746,70.24,RANDHIR,parties.IN.BJS,BJS,12215,30.73,K. SINGH,parties.IN.INC,INC,12101,114,0.28,src-1b7bc1c9d39a
