entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id,processing_level,processing_note
IN-AC-1976-haryana-11,haryana,2008,11,INDRI,BHIMSAIN MEHTA,parties.IN.INC,INC,38833,33.69,1,won,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-haryana-11,haryana,2008,11,INDRI,RAKESH KUMAR KAMBOJ,parties.IN.HJCBL,HJC(BL),32968,28.6,2,lost,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-haryana-11,haryana,2008,11,INDRI,ASHOK KUMAR S/O SARDHARAM,parties.IN.INLD,INLD,31297,27.15,3,lost,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-haryana-11,haryana,2008,11,INDRI,MARATHA VIRENDER VERMA,parties.IN.ES,ES,5593,4.85,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-haryana-11,haryana,2008,11,INDRI,RAM KUMAR ARYA,parties.IN.BJP,BJP,2192,1.9,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-haryana-11,haryana,2008,11,INDRI,ZILA SINGH,parties.IN.CPI,CPI,975,0.85,6,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-haryana-11,haryana,2008,11,INDRI,SANJEEV CHAUDHARY,parties.IN.IND,IND,962,0.83,7,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-haryana-11,haryana,2008,11,INDRI,BHIM SAIN,parties.IN.IND,IND,737,0.64,8,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-haryana-11,haryana,2008,11,INDRI,MUKESH,parties.IN.IND,IND,618,0.54,9,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-haryana-11,haryana,2008,11,INDRI,NARENDER SAROHA,parties.IN.IND,IND,369,0.32,10,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-haryana-11,haryana,2008,11,INDRI,PARAM JIT SINGH,parties.IN.IND,IND,273,0.24,11,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-haryana-11,haryana,2008,11,INDRI,SHISH PAL,parties.IN.IND,IND,262,0.23,12,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-haryana-11,haryana,2008,11,INDRI,ASHOK KUMAR S/O MAM CHAND,parties.IN.IND,IND,196,0.17,13,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-haryana-39,haryana,2008,39,GOHANA,JAGBIR SINGH MALIK,parties.IN.INC,INC,44540,51.39,1,won,U,,,,crossover,src-1b7bc1c9d39a,minor,
