entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-1976-uttar-pradesh-1,uttar-pradesh,1977,UTTARKASHI,111594,33420,29.95,BARFIA LAL,parties.IN.JP,JNP,19120,57.21,BALDEV SINGH ARYA,parties.IN.INC,INC,14300,4820,14.42,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-10,uttar-pradesh,1977,ALMORA,123833,39074,31.55,SHOBAN SINGH JINA,parties.IN.JP,JNP,25382,64.96,RAMA PANT,parties.IN.INC,INC,13692,11690,29.92,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-100,uttar-pradesh,1977,MOHANA,121681,60405,49.64,BHAGAUTI SINGH,parties.IN.JP,JNP,32824,54.34,CHANDRA SHEKHAR TRIVEDI,parties.IN.INC,INC,21350,11474,19,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-101,uttar-pradesh,1977,LUCKNOW EAST,134859,40254,29.85,SWAROOP KUMARI BAKSHI,parties.IN.INC,INC,19391,48.17,AKSHAIWAR MAL,parties.IN.JP,JNP,17385,2006,4.98,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-102,uttar-pradesh,1977,LUCKNOW WEST,131686,46811,35.55,D. P. BORA,parties.IN.JP,JNP,29246,62.48,MOHD. SHAKEEL AHMAD,parties.IN.INC,INC,12452,16794,35.88,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-103,uttar-pradesh,1977,LUCKNOW CENTRAL,132842,49362,37.16,RAM PRAKASH,parties.IN.JP,JNP,30509,61.81,RAMESH CHANDRA SRIVASTAVA,parties.IN.INC,INC,13627,16882,34.2,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-104,uttar-pradesh,1977,LUCKNOW CANTONMENT,112913,40872,36.2,KRISHNA KANT MISRA,parties.IN.JP,JNP,22028,53.9,AVATAR SINGH,parties.IN.INC,INC,10046,11982,29.32,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-105,uttar-pradesh,1977,SAROJINI NAGAR,115974,57376,49.47,CHHEDA SINGH CHAUHAN,parties.IN.JP,JNP,23465,40.9,VIAJI KUMAR,parties.IN.INC,INC,20598,2867,5,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-106,uttar-pradesh,1977,MOHANLALGANJ,117793,36933,31.35,SANT BAKSH,parties.IN.JP,JNP,24858,67.31,NARAIN DASS,parties.IN.INC,INC,10722,14136,38.28,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-107,uttar-pradesh,1977,BACHHRAWAN,125535,46206,36.81,RAM DULARE,parties.IN.INC,INC,19257,41.68,RAM PRASAD S/O SHITAL DEEN,parties.IN.JP,JNP,18402,855,1.85,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-108,uttar-pradesh,1977,TILOI,132241,52008,39.33,MOHAN SINGH,parties.IN.INC,INC,15988,30.74,RAM GOPAL TRIPATHI,parties.IN.IND,IND,13688,2300,4.42,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-109,uttar-pradesh,1977,RAE BARELI,129623,51969,40.09,MOHAN LAL TRIPATHI,parties.IN.INC,INC,22927,44.12,UMA SHANKER YADAVA,parties.IN.JP,JNP,20772,2155,4.15,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-11,uttar-pradesh,1977,BAGESHWAR,98222,28860,29.38,POORAN CHANDRA,parties.IN.JP,JNP,14603,50.6,GOPAL RAM DASS,parties.IN.INC,INC,13089,1514,5.25,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-110,uttar-pradesh,1977,SATAON,120457,49722,41.28,RAM DEO YADAV,parties.IN.INC,INC,22622,45.5,RAM KRISHNA,parties.IN.JP,JNP,16271,6351,12.78,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-111,uttar-pradesh,1977,SARENI,123976,60073,48.46,SUNITA CHAUHAN,parties.IN.INC,INC,28457,47.37,AMRENDRA BAHADUR SINGH,parties.IN.JP,JNP,24978,3479,5.79,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-112,uttar-pradesh,1977,DALMAU,133863,58739,43.88,MUNNOO LAL DIVEDI,parties.IN.INC,INC,19632,33.42,RAJENDRA PRATAP SINGH,parties.IN.JP,JNP,17599,2033,3.46,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-113,uttar-pradesh,1977,SALON,124612,41294,33.14,DEENA NATH SEWAK,parties.IN.JP,JNP,21381,51.78,SHIVA BALAK,parties.IN.INC,INC,19913,1468,3.56,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-114,uttar-pradesh,1977,KUNDA,117593,55558,47.25,SHASHI PRABHA,parties.IN.JP,JNP,27975,50.35,NEAZ HASAN KHAN,parties.IN.IND,IND,19401,8574,15.43,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-115,uttar-pradesh,1977,BIHAR,115155,27353,23.75,BABU LAL,parties.IN.JP,JNP,13330,48.73,RAM SWARUP BHARTIYA,parties.IN.IND,IND,6703,6627,24.22,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-116,uttar-pradesh,1977,RAMPURKHAS,132451,43465,32.82,KUNWAR TEJBHAN SINGH,parties.IN.IND,IND,17953,41.3,RAJA RAM KISAN,parties.IN.JP,JNP,13830,4123,9.48,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-117,uttar-pradesh,1977,GARWARA,128457,45863,35.7,VIDAYA SHANKER,parties.IN.JP,JNP,11937,26.03,RAM NARESH SHUKLA,parties.IN.INC,INC,9621,2316,5.05,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-118,uttar-pradesh,1977,PRATAPGARH,138948,45808,32.97,SANGAM LAL,parties.IN.JP,JNP,18822,41.09,DINESH PRATAP SINGH,parties.IN.IND,IND,5010,13812,30.15,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-119,uttar-pradesh,1977,BIRAPUR,145300,58995,40.6,RAM DEV DUBEY,parties.IN.JP,JNP,20352,34.5,PRABHAKAR NATH DIWEDI,parties.IN.INC,INC,16641,3711,6.29,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-12,uttar-pradesh,1977,RANIKHET,136681,35991,26.33,GOVIND SINGH MEHRA,parties.IN.JP,JNP,13061,36.29,BUDHI SINGH,parties.IN.INC,INC,10951,2110,5.86,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-120,uttar-pradesh,1977,PATTI,141562,54524,38.52,RAJPATI MISRA,parties.IN.JP,JNP,25966,47.62,BASUDEV SINGH,parties.IN.INC,INC,16412,9554,17.52,src-1b7bc1c9d39a
