entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-1967-manipur-1,manipur,1972,SAGOLMANG,9448,7228,76.5,TELEM BIR,parties.IN.INC,INC,2768,38.3,THINGBAIJAM NONGYAI,parties.IN.CPI,CPI,2111,657,9.09,src-1b7bc1c9d39a
IN-AC-1967-manipur-10,manipur,1972,TOMCHINGTHA,12558,9891,78.76,LOITONGBAM AMUJOU SINGH,parties.IN.IND,IND,3194,32.29,ASHRAF ALI,parties.IN.MPP,MRP,2944,250,2.53,src-1b7bc1c9d39a
IN-AC-1967-manipur-11,manipur,1972,MAYANG IMPHA,9848,8201,83.28,M. D. ABDUL LATIF,parties.IN.IND,IND,2391,29.15,KHAIDEM GULAMJAT SINGH,parties.IN.MPP,MRP,2054,337,4.1,src-1b7bc1c9d39a
IN-AC-1967-manipur-12,manipur,1972,WANGOI,9261,8085,87.3,CHUNGKHAM RAJMOHAN SINGH,parties.IN.MPP,MRP,3794,46.93,WANHENGBAM NIPAMACHA,parties.IN.INC,INC,3330,464,5.74,src-1b7bc1c9d39a
IN-AC-1967-manipur-13,manipur,1972,LILONG CHAJI,10686,8186,76.6,IRENGBAM TOMPOK,parties.IN.MPP,MRP,3379,41.28,PUKH AMBAM HOREDRO,parties.IN.INC,INC,2438,941,11.5,src-1b7bc1c9d39a
IN-AC-1967-manipur-14,manipur,1972,SINGJAMEI,10686,8364,78.27,LOITONGBAM SARAT SINGH,parties.IN.MPP,MRP,2024,24.2,HAOBAM BARUNI SINGH,parties.IN.INC,INC,2013,11,0.13,src-1b7bc1c9d39a
IN-AC-1967-manipur-15,manipur,1972,SAGOLBAND,6822,5750,84.29,THOKCHOM BIRA,parties.IN.CPI,CPI,2427,42.21,SALAM GAMBHIR,parties.IN.MPP,MRP,2106,321,5.58,src-1b7bc1c9d39a
IN-AC-1967-manipur-16,manipur,1972,LAMJAOTONGBA,9430,8339,88.43,NONGTHOMBAM IBOMCHA,parties.IN.IND,IND,4092,49.07,THOUNAOJAM TOMBA,parties.IN.INC,INC,2669,1423,17.06,src-1b7bc1c9d39a
IN-AC-1967-manipur-17,manipur,1972,KEISAMTHONG,10736,8166,76.06,LAISHRAM MANAOBI,parties.IN.IND,IND,2066,25.3,L. BHEIGYACHANDRA SINGH,parties.IN.IND,IND,1665,401,4.91,src-1b7bc1c9d39a
IN-AC-1967-manipur-18,manipur,1972,MALOM HIYANGHANG,9983,8291,83.05,TOKPAM SANAJAO SINGH,parties.IN.MPP,MRP,3939,47.51,RAJ KUMAR RANBIR SINGH,parties.IN.INC,INC,3217,722,8.71,src-1b7bc1c9d39a
IN-AC-1967-manipur-19,manipur,1972,URIPOK,8217,6074,73.92,M. MEGHACHANDRA,parties.IN.CPI,CPI,2743,45.16,KHAIDEM RAJMANI,parties.IN.INC,INC,1932,811,13.35,src-1b7bc1c9d39a
IN-AC-1967-manipur-2,manipur,1972,KHUNDRAKPAM,8512,7097,83.38,THOKCHOM KUNJO SINGH,parties.IN.INC,INC,1863,26.25,MAIBAM HERA,parties.IN.CPI,CPI,1649,214,3.01,src-1b7bc1c9d39a
IN-AC-1967-manipur-20,manipur,1972,THANGMEIBAND,11060,7379,66.72,SHAGOLSEMI BOMCHA,parties.IN.INC,INC,3249,44.03,MAIBAM GOURAMANI,parties.IN.MPP,MRP,2080,1169,15.84,src-1b7bc1c9d39a
IN-AC-1967-manipur-21,manipur,1972,LAMSANG,9587,7563,78.89,LAISHRAM SAMUNGOUBA SINGH,parties.IN.MPP,MRP,2108,27.87,K. JUGESHWAR,parties.IN.CPI,CPI,1943,165,2.18,src-1b7bc1c9d39a
IN-AC-1967-manipur-22,manipur,1972,SEKMAI,7933,5845,73.68,KHWAIRAKPAM CHAOBA,parties.IN.MPP,MRP,2930,50.13,KHANGEMBAM LEIRIJAO,parties.IN.INC,INC,2915,15,0.26,src-1b7bc1c9d39a
IN-AC-1967-manipur-23,manipur,1972,KONTHOUJAM,9234,7506,81.29,KHANGEMBAM LAKSHMAN,parties.IN.MPP,MRP,2942,39.2,THANGJAM BABU,parties.IN.CPI,CPI,2527,415,5.53,src-1b7bc1c9d39a
IN-AC-1967-manipur-24,manipur,1972,PATSOI,8056,6907,85.74,L. CHANDRAMANI,parties.IN.IND,IND,3002,43.46,AKOJAM KULACHANDRA,parties.IN.INC,INC,2359,643,9.31,src-1b7bc1c9d39a
IN-AC-1967-manipur-25,manipur,1972,NAMBOL,11243,9443,83.99,THOUNAOJAM CHAOBA SINGH,parties.IN.MPP,MRP,5007,53.02,H. SHAMKISHORE SHARMA,parties.IN.INC,INC,4436,571,6.04,src-1b7bc1c9d39a
IN-AC-1967-manipur-26,manipur,1972,OINAM,9763,8166,83.64,YUMNAM YAIMA,parties.IN.MPP,MRP,4585,56.15,MUTU AMUTOMBI,parties.IN.INC,INC,3581,1004,12.3,src-1b7bc1c9d39a
IN-AC-1967-manipur-27,manipur,1972,BISHENPUR,11586,9001,77.69,KHAIDEM RATHA,parties.IN.INC,INC,3170,35.22,AKOIJAM KETUKO,parties.IN.SOP,SOP,2336,834,9.27,src-1b7bc1c9d39a
IN-AC-1967-manipur-28,manipur,1972,THANGA,8802,6908,78.48,HAOBIJAM KANGJAMBA,parties.IN.SOP,SOP,2878,41.66,SALAM JAYANTA,parties.IN.INC,INC,1856,1022,14.79,src-1b7bc1c9d39a
IN-AC-1967-manipur-29,manipur,1972,KUMBI,12796,9793,76.53,MAIREMBAM KOIRENG,parties.IN.INC,INC,2961,30.24,RAIDALI,parties.IN.IND,IND,2889,72,0.74,src-1b7bc1c9d39a
IN-AC-1967-manipur-3,manipur,1972,KONTHA,8099,6433,79.43,R. K. UDAYSANA,parties.IN.INC,INC,2193,34.09,NONGTHOMBAM CHAOBA SINGH,parties.IN.IND,IND,1912,281,4.37,src-1b7bc1c9d39a
IN-AC-1967-manipur-30,manipur,1972,MOIRANG,9630,7709,80.05,HEMAM NILAMANI,parties.IN.IND,IND,3076,39.9,KIYAM,parties.IN.INC,INC,2955,121,1.57,src-1b7bc1c9d39a
IN-AC-1967-manipur-31,manipur,1972,LILONG,8961,7745,86.43,ALIMUDDIN,parties.IN.MPP,MRP,4456,57.53,ABDUL GANI,parties.IN.INC,INC,3289,1167,15.06,src-1b7bc1c9d39a
IN-AC-1967-manipur-32,manipur,1972,KHEKMAN,9490,8457,89.11,HABIBUR RAMAM,parties.IN.INC,INC,3790,44.81,THOUDAM KRISHNA,parties.IN.MPP,MRP,3779,11,0.13,src-1b7bc1c9d39a
IN-AC-1967-manipur-33,manipur,1972,THOUBAL,9249,7846,84.83,LANGPOKLAKPAM CHADYAIMA,parties.IN.MPP,MRP,4290,54.68,WAIKHOM MANI,parties.IN.INC,INC,1807,2483,31.65,src-1b7bc1c9d39a
IN-AC-1967-manipur-34,manipur,1972,ATHOKPAM,8535,7305,85.59,MD CHAOBA,parties.IN.MPP,MRP,2055,28.13,SOROKHAIBAM CHOURAJIT,parties.IN.IND,IND,2034,21,0.29,src-1b7bc1c9d39a
IN-AC-1967-manipur-35,manipur,1972,KHANGABOX,9375,7537,80.39,THOKCHOM ACHOUBA,parties.IN.CPI,CPI,3623,48.07,M D KUTUB ALI,parties.IN.IND,IND,2460,1163,15.43,src-1b7bc1c9d39a
IN-AC-1967-manipur-36,manipur,1972,HEIPOK,10609,9008,84.91,MIBOTOMBI SINGH,parties.IN.INC,INC,3401,37.76,MOIRANGTHEM YAIMA,parties.IN.CPI,CPI,2282,1119,12.43,src-1b7bc1c9d39a
IN-AC-1967-manipur-37,manipur,1972,WANGJING TENTHA,9791,8200,83.75,NAOREM KUNJOBAPU,parties.IN.MPP,MRP,2679,32.67,LAISRAM KHOMDON,parties.IN.NCO,NCO,2180,499,6.08,src-1b7bc1c9d39a
IN-AC-1967-manipur-38,manipur,1972,KAKCHING,11479,9960,86.77,YENGKHOM NIMAI,parties.IN.SOP,SOP,3544,35.58,MAYANGLAMBAM I BOTOBI,parties.IN.INC,INC,3345,199,2,src-1b7bc1c9d39a
IN-AC-1967-manipur-39,manipur,1972,HIYANGLAM,11560,9142,79.08,KUIDRAOM RAJBAPU SINGH,parties.IN.SOP,SOP,2154,23.56,NAOREM KANHAI SINGH,parties.IN.INC,INC,2067,87,0.95,src-1b7bc1c9d39a
IN-AC-1967-manipur-4,manipur,1972,KHURAI,10750,7928,73.75,ATOMBA NGAIRANGBAMCHA,parties.IN.NCO,NCO,2027,25.57,K. BA THAKUR SHARMA,parties.IN.SOP,SOP,1987,40,0.51,src-1b7bc1c9d39a
IN-AC-1967-manipur-40,manipur,1972,SUGNOO,11513,9340,81.13,MAYANGLAMBAM NILLA,parties.IN.CPI,CPI,3512,37.6,MAYANGLAMBAM KAMAL,parties.IN.INC,INC,3403,109,1.17,src-1b7bc1c9d39a
IN-AC-1967-manipur-41,manipur,1972,CHANDEL,13597,10227,75.22,H.T. THUNGAM,parties.IN.IND,IND,6064,59.29,LINUS LIANKHOHAO,parties.IN.INC,INC,4163,1901,18.58,src-1b7bc1c9d39a
IN-AC-1967-manipur-42,manipur,1972,TENGNOUPAL,9504,6301,66.3,L RONGMAN,parties.IN.INC,INC,3191,50.64,SOLIM BAITE,parties.IN.IND,IND,1250,1941,30.8,src-1b7bc1c9d39a
IN-AC-1967-manipur-43,manipur,1972,PHUNGYAR,6711,4385,65.34,RISHANG,parties.IN.IND,IND,2849,64.97,STEPHEN ANGKANG,parties.IN.INC,INC,975,1874,42.74,src-1b7bc1c9d39a
IN-AC-1967-manipur-44,manipur,1972,KANJONG,9029,5618,62.22,K ENVEY,parties.IN.IND,IND,2922,52.01,KONGSOI LUTTHUI,parties.IN.IND,IND,1271,1651,29.39,src-1b7bc1c9d39a
IN-AC-1967-manipur-45,manipur,1972,CHINGAI,8154,5986,73.41,P. PETER,parties.IN.IND,IND,1666,27.83,SOM I,parties.IN.IND,IND,1069,597,9.97,src-1b7bc1c9d39a
IN-AC-1967-manipur-46,manipur,1972,UKHRUL,9345,6829,73.08,YANGMASO SHAIZA,parties.IN.IND,IND,4055,59.38,L SOLOMON,parties.IN.INC,INC,1892,2163,31.67,src-1b7bc1c9d39a
IN-AC-1967-manipur-47,manipur,1972,SAIKUL,12465,7840,62.9,R VOI,parties.IN.IND,IND,2053,26.19,THONGKHOPAO,parties.IN.IND,IND,1316,737,9.4,src-1b7bc1c9d39a
IN-AC-1967-manipur-48,manipur,1972,LIYAI,11094,7722,69.61,S.P. HENRY,parties.IN.IND,IND,2853,36.95,KHOS U THIKHO,parties.IN.IND,IND,2482,371,4.81,src-1b7bc1c9d39a
IN-AC-1967-manipur-49,manipur,1972,MAO,9787,6168,63.02,ASOSU ASHIHO,parties.IN.INC,INC,2242,36.35,JAMES LOKHO KOLAKHE,parties.IN.IND,IND,2013,229,3.71,src-1b7bc1c9d39a
IN-AC-1967-manipur-5,manipur,1972,WANGKHEI,10154,7124,70.16,SERAM ANGOUBA SINGH,parties.IN.INC,INC,2512,35.26,LAISHRAM ACHEWSINGH,parties.IN.SOP,SOP,2500,12,0.17,src-1b7bc1c9d39a
IN-AC-1967-manipur-50,manipur,1972,KARONG,15586,8618,55.29,ATHIKHO DAIHO,parties.IN.INC,INC,2747,31.88,NGULKHOLAM HAOKIP,parties.IN.IND,IND,2052,695,8.07,src-1b7bc1c9d39a
IN-AC-1967-manipur-51,manipur,1972,SAITU,11700,7139,61.02,PAOLEN,parties.IN.INC,INC,1224,17.15,SEIKHOHAO,parties.IN.IND,IND,1051,173,2.43,src-1b7bc1c9d39a
IN-AC-1967-manipur-52,manipur,1972,TAMEI,8768,5076,57.89,PAUHEU,parties.IN.IND,IND,1224,24.11,R. RAJANGLUNG,parties.IN.IND,IND,1182,42,0.82,src-1b7bc1c9d39a
IN-AC-1967-manipur-53,manipur,1972,TAMENGLONG,7294,4042,55.42,TP KIULENGPOU,parties.IN.IND,IND,1435,35.5,DIJINGANG,parties.IN.IND,IND,1060,375,9.28,src-1b7bc1c9d39a
IN-AC-1967-manipur-54,manipur,1972,NUNGBA,7032,3577,50.87,KALANLUNG,parties.IN.INC,INC,1374,38.41,POUGAILUNG,parties.IN.IND,IND,885,489,13.67,src-1b7bc1c9d39a
IN-AC-1967-manipur-55,manipur,1972,JIRIBAM,12492,0,0,S. BIJOY (UNCONTESTED),parties.IN.INC,INC,0,,,,,,,,src-1b7bc1c9d39a
IN-AC-1967-manipur-56,manipur,1972,TIPAIMUKH,9496,6656,70.09,NGURUINGLINE,parties.IN.IND,IND,3866,58.08,SELKAI HRANGOHAL,parties.IN.INC,INC,2790,1076,16.16,src-1b7bc1c9d39a
IN-AC-1967-manipur-57,manipur,1972,THANLON,8187,5221,63.77,N GOUZAGIN,parties.IN.IND,IND,2677,51.27,NENGKHOSUAN,parties.IN.IND,IND,1334,1343,25.72,src-1b7bc1c9d39a
IN-AC-1967-manipur-58,manipur,1972,HENGLEP,13086,10510,80.31,HOLKHOMANG,parties.IN.IND,IND,5140,48.91,LHINGIANENG GANGTE,parties.IN.INC,INC,3177,1963,18.68,src-1b7bc1c9d39a
IN-AC-1967-manipur-59,manipur,1972,SINGHAT,14045,10456,74.45,THANGKHANLAL,parties.IN.INC,INC,5166,49.41,KULZAOAL,parties.IN.IND,IND,3002,2164,20.7,src-1b7bc1c9d39a
IN-AC-1967-manipur-6,manipur,1972,KHERGAO,10575,8675,82.03,WANGKHEM IBOHAL,parties.IN.INC,INC,2561,29.52,ABDUL WAHID,parties.IN.MPP,MRP,2003,558,6.43,src-1b7bc1c9d39a
IN-AC-1967-manipur-60,manipur,1972,CHURACHANDPUR,12941,9978,77.1,HAOKHOLAL THANGJOM,parties.IN.IND,IND,2824,28.3,GOUKHENPAU,parties.IN.INC,INC,2523,301,3.01,src-1b7bc1c9d39a
IN-AC-1967-manipur-7,manipur,1972,THUNGJU,10828,8603,79.45,OINAM TOMBA SINGH,parties.IN.MPP,MRP,4027,46.81,KSHETRIMAYUM MUHORI SINGH,parties.IN.INC,INC,2040,1987,23.1,src-1b7bc1c9d39a
IN-AC-1967-manipur-8,manipur,1972,KEIRAO,9291,7630,82.12,M. D. JALALUDDIN,parties.IN.MPP,MRP,3964,51.95,PHANIJOUBAM MUHOL SINGH,parties.IN.INC,INC,2449,1515,19.85,src-1b7bc1c9d39a
IN-AC-1967-manipur-9,manipur,1972,LAMLAI,11954,8774,73.4,PHEIROIJAM PARIJAT,parties.IN.CPI,CPI,2331,26.57,TELAM NITAI,parties.IN.INC,INC,1912,419,4.78,src-1b7bc1c9d39a
