entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id
IN-AC-1967-maharashtra-1,maharashtra,1967,1,SAWANTWADI,S. S. KHEM SAWANT BHOSALE,parties.IN.INC,INC,27452,66.29,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-maharashtra-1,maharashtra,1967,1,SAWANTWADI,J. S. MATHKAR,parties.IN.PSP,PSP,9686,23.39,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-maharashtra-1,maharashtra,1967,1,SAWANTWADI,G. S. KALSEKAR,parties.IN.BJS,BJS,2732,6.6,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-maharashtra-1,maharashtra,1967,1,SAWANTWADI,K. R. DESAI,parties.IN.PWP,PWP,1544,3.73,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-maharashtra-2,maharashtra,1967,2,VENGURLA,P. A. KINALEKAR,parties.IN.PSP,PSP,16594,41.15,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-maharashtra-2,maharashtra,1967,2,VENGURLA,S. B. NAIK,parties.IN.SSP,SSP,11974,29.69,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-maharashtra-2,maharashtra,1967,2,VENGURLA,P. D. BHONSALE,parties.IN.INC,INC,10299,25.54,3,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-maharashtra-2,maharashtra,1967,2,VENGURLA,A. W. PATKAR,parties.IN.IND,IND,1458,3.62,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-maharashtra-3,maharashtra,1967,3,KANKAVLI,S. S. SAWANT,parties.IN.PWP,PWP,12826,38.95,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-maharashtra-3,maharashtra,1967,3,KANKAVLI,B. B. SAWANT,parties.IN.INC,INC,11438,34.73,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-maharashtra-3,maharashtra,1967,3,KANKAVLI,B. R. HATLE,parties.IN.PSP,PSP,8668,26.32,3,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-maharashtra-4,maharashtra,1967,4,MALWAN,V. G. PRABHUGAONKAR,parties.IN.INC,INC,16966,50.41,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-maharashtra-4,maharashtra,1967,4,MALWAN,S. G. KOCHAREKAR,parties.IN.PSP,PSP,14868,44.18,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-maharashtra-4,maharashtra,1967,4,MALWAN,G. A. HADKAR,parties.IN.IND,IND,1819,5.41,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-maharashtra-5,maharashtra,1967,5,DEOGAD,R. B. MUNJ,parties.IN.PSP,PSP,14561,41.78,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-maharashtra-5,maharashtra,1967,5,DEOGAD,R. G. MIRASHI,parties.IN.INC,INC,9398,26.96,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-maharashtra-5,maharashtra,1967,5,DEOGAD,V. S. SATAM,parties.IN.BJS,BJS,8339,23.92,3,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-maharashtra-5,maharashtra,1967,5,DEOGAD,B. S. TAMBE,parties.IN.RPI,RPI,1978,5.67,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-maharashtra-5,maharashtra,1967,5,DEOGAD,V. K. DADAM,parties.IN.IND,IND,579,1.66,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-maharashtra-6,maharashtra,1967,6,RAJAPUR,L. R. HATANKAR,parties.IN.PSP,PSP,23156,58.59,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-maharashtra-6,maharashtra,1967,6,RAJAPUR,S. M. THAKARE,parties.IN.INC,INC,11443,28.95,2,lost,U,,,,incumbent,src-1b7bc1c9d39a
IN-AC-1967-maharashtra-6,maharashtra,1967,6,RAJAPUR,P. R. KINARE,parties.IN.BJS,BJS,3748,9.48,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-maharashtra-6,maharashtra,1967,6,RAJAPUR,K. F. M. DAOOD,parties.IN.IND,IND,1174,2.97,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-maharashtra-7,maharashtra,1967,7,LANJA,S. K. ATHALYE,parties.IN.PSP,PSP,16620,47.88,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-maharashtra-7,maharashtra,1967,7,LANJA,S. S. SAWANT,parties.IN.INC,INC,12556,36.17,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-maharashtra-7,maharashtra,1967,7,LANJA,R. R. KAMBLE,parties.IN.IND,IND,5539,15.96,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
