entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id,processing_level,processing_note
IN-AC-1967-maharashtra-1,maharashtra,1967,SAWANTWADI,70487,41414,58.75,S. S. KHEM SAWANT BHOSALE,parties.IN.INC,INC,27452,66.29,J. S. MATHKAR,parties.IN.PSP,PSP,9686,17766,42.9,src-1b7bc1c9d39a,minor,
IN-AC-1967-maharashtra-10,maharashtra,1967,CHIPLUN,71346,42415,59.45,P. K. SAWANT,parties.IN.INC,INC,22528,53.11,R. G. GHAG,parties.IN.BJS,BJS,10459,12069,28.45,src-1b7bc1c9d39a,minor,
IN-AC-1967-maharashtra-100,maharashtra,1967,SHEGAON,87706,59840,68.23,T. P. DHOKNE,parties.IN.INC,INC,28859,48.23,K. R. PATIL,parties.IN.PWP,PWP,23409,5450,9.11,src-1b7bc1c9d39a,minor,
IN-AC-1967-maharashtra-101,maharashtra,1967,AKOT,84663,58337,68.9,G. B. KHEDKAR,parties.IN.INC,INC,33827,57.99,B. B. WANKHADE,parties.IN.BJS,BJS,21605,12222,20.96,src-1b7bc1c9d39a,minor,
IN-AC-1967-maharashtra-102,maharashtra,1967,BORGAONMANJU,90122,57841,64.18,N. S. SAPKAL,parties.IN.INC,INC,36885,63.77,T. P. PATIL,parties.IN.PWP,PWP,16129,20756,35.88,src-1b7bc1c9d39a,minor,
IN-AC-1967-maharashtra-103,maharashtra,1967,AKOLA,82753,50381,60.88,J. S. GOENKA,parties.IN.INC,INC,24113,47.86,M. U. LAHANE,parties.IN.BJS,BJS,16466,7647,15.18,src-1b7bc1c9d39a,minor,
IN-AC-1967-maharashtra-104,maharashtra,1967,BALAPUR,83979,53474,63.68,M. A. VIRALE,parties.IN.INC,INC,28690,53.65,S. H. MANKAR,parties.IN.RPI,RPI,14888,13802,25.81,src-1b7bc1c9d39a,minor,
IN-AC-1967-maharashtra-105,maharashtra,1967,MEDSHI,75639,52529,69.45,R.G. ZANAK,parties.IN.INC,INC,33149,63.11,J.D. RAJURKAR,parties.IN.RPI,RPI,18291,14858,28.29,src-1b7bc1c9d39a,minor,
IN-AC-1967-maharashtra-106,maharashtra,1967,WASHIM,78639,37240,47.36,M.M. KHIRADE,parties.IN.INC,INC,21671,58.19,V.K. GAIKWAD,parties.IN.RPI,RPI,8758,12913,34.67,src-1b7bc1c9d39a,minor,
IN-AC-1967-maharashtra-107,maharashtra,1967,MANGRULPIR,88199,62386,70.73,C.U. RAGHUWANSHI,parties.IN.RPI,RPI,31579,50.62,G.R. RATHOD,parties.IN.INC,INC,30807,772,1.24,src-1b7bc1c9d39a,minor,
IN-AC-1967-maharashtra-108,maharashtra,1967,MURTAZAPUR,84112,52615,62.55,P.B. TIDAKE,parties.IN.INC,INC,27593,52.44,S.P. PACHADE,parties.IN.IND,IND,13774,13819,26.26,src-1b7bc1c9d39a,minor,
IN-AC-1967-maharashtra-109,maharashtra,1967,DARYAPUR,86827,67843,78.14,N.U. DESHMUKH,parties.IN.INC,INC,34467,50.8,J.D. PATIL,parties.IN.RPI,RPI,33002,1465,2.16,src-1b7bc1c9d39a,minor,
IN-AC-1967-maharashtra-11,maharashtra,1967,GUHAGAR,76130,43537,57.19,M. S. KOSARKAR,parties.IN.INC,INC,18484,42.46,P. R. ASAR,parties.IN.BJS,BJS,15614,2870,6.6,src-1b7bc1c9d39a,minor,
IN-AC-1967-maharashtra-110,maharashtra,1967,MELGHAR,78488,38150,48.61,D.N. PATEL,parties.IN.INC,INC,21004,55.06,S. CHINU,parties.IN.RPI,RPI,14602,6402,16.78,src-1b7bc1c9d39a,minor,
IN-AC-1967-maharashtra-111,maharashtra,1967,ACHALPUR,93483,63570,68,N.S. DESHMUKH,parties.IN.INC,INC,31002,48.77,W.D. DESHMUKH,parties.IN.CPI,CPI,20135,10867,17.1,src-1b7bc1c9d39a,minor,
IN-AC-1967-maharashtra-112,maharashtra,1967,MORSHI,89088,57367,64.39,K.W. WAMAN,parties.IN.INC,INC,28209,49.17,N.D. NANGLE,parties.IN.CPI,CPI,10137,18072,31.5,src-1b7bc1c9d39a,minor,
IN-AC-1967-maharashtra-113,maharashtra,1967,WALGAON,84676,55567,65.62,V.B. MAHALLE,parties.IN.INC,INC,26761,48.16,B.V. BONDE,parties.IN.PWP,PWP,25185,1576,2.84,src-1b7bc1c9d39a,minor,
IN-AC-1967-maharashtra-114,maharashtra,1967,AMRAVATI,87558,49312,56.32,K.N. NAWATHE,parties.IN.INC,INC,21634,43.87,B.D. KARANJIKAR,parties.IN.SSP,SSP,20663,971,1.97,src-1b7bc1c9d39a,minor,
IN-AC-1967-maharashtra-115,maharashtra,1967,BADNERA,88921,60065,67.55,K.B. SHRUNGARE,parties.IN.RPI,RPI,31744,52.85,P.K. DESHMUKH,parties.IN.INC,INC,23091,8653,14.41,src-1b7bc1c9d39a,minor,
IN-AC-1967-maharashtra-116,maharashtra,1967,CHANDUR,95329,65292,68.49,B.G. JADHAV,parties.IN.INC,INC,28427,43.54,F.B. MORE,parties.IN.RPI,RPI,17993,10434,15.98,src-1b7bc1c9d39a,minor,
IN-AC-1967-maharashtra-117,maharashtra,1967,ARVI,99992,68335,68.34,J.G. KADAM,parties.IN.INC,INC,29537,43.22,Z.Z. DAHAKE,parties.IN.IND,IND,18562,10975,16.06,src-1b7bc1c9d39a,minor,
IN-AC-1967-maharashtra-118,maharashtra,1967,PULGAON,91867,60291,65.63,N.R. KALE,parties.IN.IND,IND,23267,38.59,S.V. SONAWANE,parties.IN.INC,INC,18146,5121,8.49,src-1b7bc1c9d39a,minor,
