entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-2008-maharashtra-2871,maharashtra,2009,AHMEDNAGAR CITY,267712,132519,49.5,ANIL BHAYYA RAMKISAN RATHOD,parties.IN.SHS,SHS,65271,49.25,GUNDECHA SUVALAL ANANDRAM,parties.IN.INC,INC,25726,39545,29.84,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-2872,maharashtra,2009,KARJAT JAMKHED,260145,171270,65.84,PROF. RAM SHANKAR SHINDE,parties.IN.BJP,BJP,42845,25.02,DESHMUKH KESHAVRAO ALIAS BAPUSAHEB RAOSAHEB,parties.IN.INC,INC,32673,10172,5.94,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-2873,maharashtra,2009,PARNER,263287,167751,63.71,AUTI VIJAYRAO BHASKARRAO,parties.IN.SHS,SHS,75538,45.03,ZAWARE PATIL VASANTRAO KRUSHNARAO,parties.IN.IND,IND,48515,27023,16.11,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-2874,maharashtra,2009,RAHURI,240008,171044,71.27,KARDILE SHIVAJI BHANUDAS,parties.IN.BJP,BJP,57380,33.55,PRASAD BABURAO TANPURE,parties.IN.NCP,NCP,49047,8333,4.87,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-2875,maharashtra,2009,SHEVGAON,282571,211451,74.83,GHULE CHANDRASHEKHAR MARUTRAOJI,parties.IN.NCP,NCP,81890,38.73,ADV. DHAKANE PRATAP BABANRAO,parties.IN.BJP,BJP,61746,20144,9.53,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-2876,maharashtra,2009,SHRIGONDA,262910,191030,72.66,PACHPUTE BABANRAO BHIKAJI,parties.IN.NCP,NCP,80418,42.1,NAGAWADE RAJENDRA SHIVAJIRAO,parties.IN.BJP,BJP,52973,27445,14.37,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-2877,maharashtra,2009,AKOLA EAST,274988,148040,53.84,BHADE HARIDAS PANDHARI,parties.IN.BBM,BBM,48438,32.72,GULABRAO RAMRAO GAWANDE,parties.IN.SHS,SHS,34194,14244,9.62,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-2878,maharashtra,2009,AKOLA WEST,256923,125483,48.84,GOVARDHAN MANGILALJI SHARMA,parties.IN.BJP,BJP,44156,35.19,KHETAN RAMAKANT UMASHANKAR,parties.IN.INC,INC,32246,11910,9.49,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-2879,maharashtra,2009,AKOT,238960,148032,61.95,GAWANDE SANJAY LAXMAN,parties.IN.SHS,SHS,37834,25.56,GANGANE SUDHAKAR RAMKRISHNA,parties.IN.INC,INC,36869,965,0.65,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-2880,maharashtra,2009,BALAPUR,247924,142159,57.34,BALIRAM BHAGWAN SIRASKAR,parties.IN.IND,IND,39581,27.84,KHATEEB RAJAYA BEGUM NATIQUODDIN,parties.IN.INC,INC,37991,1590,1.12,src-1b7bc1c9d39a
