entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id,processing_level,processing_note
IN-AC-1976-karnataka-37,karnataka,1998,37,KOTTUR,T. Bhagirathi Marulasiddana Gowda,parties.IN.INC,INC,32491,34.44,1,won,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-karnataka-37,karnataka,1998,37,KOTTUR,M.M.J. Swaroopa Nanda,parties.IN.LS,LS,22691,24.05,2,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-karnataka-37,karnataka,1998,37,KOTTUR,B. Nagaraj,parties.IN.JD,JD,14548,15.42,3,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-karnataka-37,karnataka,1998,37,KOTTUR,N. T. Bommanna,parties.IN.IND,IND,13065,13.85,4,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-karnataka-37,karnataka,1998,37,KOTTUR,K. V. Ravindra Nath Babu,parties.IN.KTVP,KTVP,6597,6.99,5,forfeit,U,,,,crossover,src-0c1b8f274551,minor,
IN-AC-1976-karnataka-37,karnataka,1998,37,KOTTUR,G. Veeranna,parties.IN.KRRS,KRRS,4436,4.7,6,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-karnataka-37,karnataka,1998,37,KOTTUR,B. Adiveppa,parties.IN.SAP,SAP,335,0.36,7,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-karnataka-37,karnataka,1998,37,KOTTUR,M. G. Swami,parties.IN.IND,IND,168,0.18,8,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-karnataka-41,karnataka,1998,41,DAVANGERE,S. S. Mallikarjun,parties.IN.INC,INC,53164,51.46,1,won,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-karnataka-41,karnataka,1998,41,DAVANGERE,L. Basavaraj,parties.IN.BJP,BJP,31537,30.53,2,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-karnataka-41,karnataka,1998,41,DAVANGERE,Haji Syed Saifulla,parties.IN.JD,JD,14716,14.25,3,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-karnataka-41,karnataka,1998,41,DAVANGERE,H. K. Ramachandrappa,parties.IN.CPI,CPI,3742,3.62,4,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-karnataka-41,karnataka,1998,41,DAVANGERE,Mallikarjuna,parties.IN.IND,IND,146,0.14,5,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-karnataka-89,karnataka,1998,89,UTTARAHALLY,R. Ashoka,parties.IN.BJP,BJP,111920,46.49,1,won,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-karnataka-89,karnataka,1998,89,UTTARAHALLY,S. Ramesh,parties.IN.INC,INC,91946,38.19,2,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-karnataka-89,karnataka,1998,89,UTTARAHALLY,H. M. Muninarayana,parties.IN.JD,JD,34950,14.52,3,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-karnataka-89,karnataka,1998,89,UTTARAHALLY,C. Rajashekara,parties.IN.IND,IND,712,0.3,4,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-karnataka-89,karnataka,1998,89,UTTARAHALLY,Guinness Hottepaksha Rangaswamy,parties.IN.IND,IND,638,0.27,5,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-karnataka-89,karnataka,1998,89,UTTARAHALLY,S. Bhasha,parties.IN.IND,IND,332,0.14,6,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-karnataka-89,karnataka,1998,89,UTTARAHALLY,Hiralal,parties.IN.IND,IND,246,0.1,7,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-karnataka-100,karnataka,1998,100,ANEKAL,Narayana Swamy A.,parties.IN.BJP,BJP,62901,45.73,1,won,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-karnataka-100,karnataka,1998,100,ANEKAL,M. P. Keshavamurthy,parties.IN.INC,INC,33857,24.62,2,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-karnataka-100,karnataka,1998,100,ANEKAL,Ganapathi Raja,parties.IN.JD,JD,22059,16.04,3,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
