entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-1976-karnataka-1,karnataka,1978,AURAD,92066,65884,71.56,MANIK RAO PATIL,parties.IN.INC_I,INC(I),36381,55.22,BAPURAO VITHAL RAO PATIL,parties.IN.IND,IND,18946,17435,26.46,src-1b7bc1c9d39a
IN-AC-1976-karnataka-10,karnataka,1978,GULBARGA,92567,54899,59.31,QAMARUL ISLAM,parties.IN.IND,IND,18005,32.8,SADAT HUSSAIN USTAD,parties.IN.JP,JNP,17242,763,1.39,src-1b7bc1c9d39a
IN-AC-1976-karnataka-100,karnataka,1978,ANEKAL,91914,64495,70.17,Y.RAMAKRISHAN,parties.IN.JP,JNP,36041,55.88,M.ANNAPPA,parties.IN.INC_I,INC(I),24289,11752,18.22,src-1b7bc1c9d39a
IN-AC-1976-karnataka-101,karnataka,1978,NAGAMANGALA,76280,59734,78.31,H.T.KRISHANAPPA,parties.IN.IND,IND,23721,39.71,K.SINGARIGOWDA,parties.IN.JP,JNP,18475,5246,8.78,src-1b7bc1c9d39a
IN-AC-1976-karnataka-102,karnataka,1978,MADDUR,79976,65184,81.5,M.MANCHEGOWDA,parties.IN.JP,JNP,37261,57.16,A.D.BILLIGOWDA,parties.IN.INC_I,INC(I),14700,22561,34.61,src-1b7bc1c9d39a
IN-AC-1976-karnataka-103,karnataka,1978,KIRAGAVAL,73663,63611,86.35,G.MADE GOWDA,parties.IN.JP,JNP,40711,64,RAME GOWDA,parties.IN.INC_I,INC(I),19480,21231,33.38,src-1b7bc1c9d39a
IN-AC-1976-karnataka-104,karnataka,1978,MALAVALLI,82624,60484,73.2,K.L. MARISWAMI,parties.IN.JP,JNP,27774,45.92,M. SHIVAIAH,parties.IN.INC_I,INC(I),27712,62,0.1,src-1b7bc1c9d39a
IN-AC-1976-karnataka-105,karnataka,1978,MANDYA,85905,63758,74.22,M.S. ATHMANADA,parties.IN.JP,JNP,31041,48.69,SADATH ALI KHAN,parties.IN.INC_I,INC(I),28294,2747,4.31,src-1b7bc1c9d39a
IN-AC-1976-karnataka-106,karnataka,1978,KERAGODU,68692,56012,81.54,H.D.CHOWDAIAH,parties.IN.JP,JNP,34515,61.62,M.D. SIDDARAMAIAH,parties.IN.INC_I,INC(I),14556,19959,35.63,src-1b7bc1c9d39a
IN-AC-1976-karnataka-107,karnataka,1978,SRIRANGAPATNA,76777,59786,77.87,M.SRINIVAS,parties.IN.JP,JNP,20127,33.67,C.L. GOVINDARAJU,parties.IN.INC_I,INC(I),18647,1480,2.48,src-1b7bc1c9d39a
IN-AC-1976-karnataka-108,karnataka,1978,PANDAVAPURA,81721,60538,74.08,K.RAJAGOPAL,parties.IN.JP,JNP,27341,45.16,C.B.MARIGOWDA,parties.IN.INC_I,INC(I),17885,9456,15.62,src-1b7bc1c9d39a
IN-AC-1976-karnataka-109,karnataka,1978,KRISHNARAJPET,78739,60781,77.19,S.M.LINGAPPA,parties.IN.JP,JNP,26352,43.36,K.UJJINILINGESWAR,parties.IN.INC_I,INC(I),20040,6312,10.39,src-1b7bc1c9d39a
IN-AC-1976-karnataka-11,karnataka,1978,SHAHABAD,92687,44045,47.52,SHARNAPPA FAKEERAPPA BHAIRY,parties.IN.CPI,CPI,22685,51.5,S.M.HAGARAGI,parties.IN.JP,JNP,14047,8638,19.61,src-1b7bc1c9d39a
IN-AC-1976-karnataka-110,karnataka,1978,HANUR,84991,69386,81.64,RAJUGOWDA G.,parties.IN.INC_I,INC(I),37530,54.09,NAGAPPA H.,parties.IN.JP,JNP,29447,8083,11.65,src-1b7bc1c9d39a
IN-AC-1976-karnataka-111,karnataka,1978,KOLLEGAL,80073,58288,72.79,SIDDAMADAIAH M.,parties.IN.INC_I,INC(I),28188,48.36,BASAVAIAH B.,parties.IN.JP,JNP,26646,1542,2.65,src-1b7bc1c9d39a
IN-AC-1976-karnataka-112,karnataka,1978,BANNUR,77135,62610,81.17,MADEGTOWDA K.,parties.IN.INC_I,INC(I),26422,42.2,RAMASWAMY K.J.,parties.IN.JP,JNP,22307,4115,6.57,src-1b7bc1c9d39a
IN-AC-1976-karnataka-113,karnataka,1978,T. NARASIPUR,79066,54181,68.53,VENKATARAMANA P.,parties.IN.INC_I,INC(I),28061,51.79,SREENIVASA PRASAD V.,parties.IN.JP,JNP,20334,7727,14.26,src-1b7bc1c9d39a
IN-AC-1976-karnataka-114,karnataka,1978,KRISHNARAJ,66884,41615,62.22,H.GANGADHARAN,parties.IN.JP,JNP,25091,60.29,K.S. SURYANARAYANA RAO,parties.IN.INC_I,INC(I),15150,9941,23.88,src-1b7bc1c9d39a
IN-AC-1976-karnataka-115,karnataka,1978,CHAMARAJA,71516,40503,56.63,"KANGEGOWDA,B.N",parties.IN.INC_I,INC(I),20234,49.96,"KAMPEGOWDA,H.",parties.IN.JP,JNP,19833,401,0.99,src-1b7bc1c9d39a
IN-AC-1976-karnataka-116,karnataka,1978,NARASIMHARAJA,77158,48828,63.28,AZEZ SAIT,parties.IN.INC_I,INC(I),28718,58.81,B.ILYAS AHMAD,parties.IN.JP,JNP,16070,12648,25.9,src-1b7bc1c9d39a
IN-AC-1976-karnataka-117,karnataka,1978,CHAMUNDESWARI,80642,56467,70.02,D.JAYADEVARAJA URS,parties.IN.INC_I,INC(I),20529,36.36,M.RAJASHEKARA MURTHY,parties.IN.JP,JNP,19450,1079,1.92,src-1b7bc1c9d39a
IN-AC-1976-karnataka-118,karnataka,1978,NANJANGUD,72650,52030,71.62,K.B.SHIVAIAH,parties.IN.INC_I,INC(I),19639,37.75,PUTTAVEER THARAK,parties.IN.JP,JNP,12854,6785,13.05,src-1b7bc1c9d39a
IN-AC-1976-karnataka-119,karnataka,1978,SANTHEMARAHALLI,78623,51413,65.39,M.MADAIAH (RAMASAMUNDRA),parties.IN.INC_I,INC(I),23026,44.79,S.M.SIDDAYYA,parties.IN.JP,JNP,21398,1628,3.17,src-1b7bc1c9d39a
IN-AC-1976-karnataka-12,karnataka,1978,AFZALPUR,78586,50132,63.79,M.Y.PATIL,parties.IN.JP,JNP,23823,47.52,HANMATH RAO DESAI,parties.IN.INC_I,INC(I),23436,387,0.77,src-1b7bc1c9d39a
