entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id,processing_level,processing_note
IN-AC-1976-meghalaya-1,meghalaya,1988,1,WAR-JAINTIA,JOHNDENG POHRMEN,parties.IN.INC,INC,4281,37.36,1,won,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-meghalaya-1,meghalaya,1988,1,WAR-JAINTIA,H. ENOWELL POHSHNA,parties.IN.HSPDP,HPD,3824,33.37,2,lost,U,,,,incumbent,src-0c1b8f274551,minor,
IN-AC-1976-meghalaya-1,meghalaya,1988,1,WAR-JAINTIA,YOLI TARIANG,parties.IN.HPU,HPU,2472,21.57,3,lost,U,,,,crossover,src-0c1b8f274551,minor,
IN-AC-1976-meghalaya-1,meghalaya,1988,1,WAR-JAINTIA,AKBAR KHONGLAH,parties.IN.IND,IND,756,6.6,4,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-meghalaya-1,meghalaya,1988,1,WAR-JAINTIA,BABYSON PAKYNTEIN,parties.IN.CPI,CPI,126,1.1,5,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-meghalaya-2,meghalaya,1988,2,RYMBAI,SIMON SIANGSHAI,parties.IN.IND,IND,3869,26.19,1,won,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-meghalaya-2,meghalaya,1988,2,RYMBAI,OBIL KYNDIAT,parties.IN.IND,IND,3220,21.79,2,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-meghalaya-2,meghalaya,1988,2,RYMBAI,COMFORTER DKHAR,parties.IN.HSPDP,HPD,2865,19.39,3,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-meghalaya-2,meghalaya,1988,2,RYMBAI,H. ATTLEE SINGH SYIH,parties.IN.HPU,HPU,1798,12.17,4,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-meghalaya-2,meghalaya,1988,2,RYMBAI,PEARLYONE RYMBAI,parties.IN.IND,IND,1438,9.73,5,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-meghalaya-2,meghalaya,1988,2,RYMBAI,NIHON KSIH,parties.IN.INC,INC,1160,7.85,6,forfeit,U,,,,incumbent,src-0c1b8f274551,minor,
IN-AC-1976-meghalaya-2,meghalaya,1988,2,RYMBAI,DORINROY KSIH,parties.IN.IND,IND,425,2.88,7,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-meghalaya-3,meghalaya,1988,3,SUTNGA-SHANGPUNG,ONWARD LEYSWELL NONGTDU,parties.IN.INC,INC,5536,49.78,1,won,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-meghalaya-3,meghalaya,1988,3,SUTNGA-SHANGPUNG,BARRISTER PAKEM,parties.IN.HPU,HPU,5484,49.32,2,lost,U,,,,incumbent,src-0c1b8f274551,minor,
IN-AC-1976-meghalaya-3,meghalaya,1988,3,SUTNGA-SHANGPUNG,HARING PALA,parties.IN.HSPDP,HPD,100,0.9,3,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-meghalaya-4,meghalaya,1988,4,RALIANG,HERBERT SUCHIANG,parties.IN.INC,INC,5558,38.72,1,won,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-meghalaya-4,meghalaya,1988,4,RALIANG,MIHSALAN SUCHIANG,parties.IN.HPU,HPU,4993,34.79,2,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-meghalaya-4,meghalaya,1988,4,RALIANG,HAMDON LAMARE,parties.IN.IND,IND,3802,26.49,3,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-meghalaya-5,meghalaya,1988,5,NARTIANG,H. BRITAINWAR DAN,parties.IN.INC,INC,3384,26.84,1,won,U,,,,crossover,src-0c1b8f274551,minor,
IN-AC-1976-meghalaya-5,meghalaya,1988,5,NARTIANG,HENRY LAMIN,parties.IN.HPU,HPU,3201,25.39,2,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-meghalaya-5,meghalaya,1988,5,NARTIANG,EDWINGSON BAREH,parties.IN.IND,IND,2619,20.78,3,lost,U,,,,incumbent,src-0c1b8f274551,minor,
IN-AC-1976-meghalaya-5,meghalaya,1988,5,NARTIANG,LAITSING SHYLLA,parties.IN.HSPDP,HPD,2014,15.98,4,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-meghalaya-5,meghalaya,1988,5,NARTIANG,MOINA PHYLLUT,parties.IN.PDC,PDC,1388,11.01,5,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-meghalaya-6,meghalaya,1988,6,NONGBAH-WAHIAJER,KYRMEN SUSNGI,parties.IN.IND,IND,3282,26.44,1,won,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-meghalaya-6,meghalaya,1988,6,NONGBAH-WAHIAJER,EDMUND SPEAKERSON LYNGDOH,parties.IN.HSPDP,HPD,3230,26.03,2,lost,U,,,,challenger,src-0c1b8f274551,minor,
