entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id,processing_level,processing_note
IN-AC-2008-bihar-1292,bihar,2021,78,KUSHESHWAR ASTHAN,AMAN BHUSHAN HAJARI,parties.IN.JDU,JD(U),59887,45.46,1,won,M,26,,,challenger,src-0c1b8f274551,minor,
IN-AC-2008-bihar-1292,bihar,2021,78,KUSHESHWAR ASTHAN,GANESH BHARTI,parties.IN.RJD,RJD,47192,35.83,2,lost,M,44,,,challenger,src-0c1b8f274551,minor,
IN-AC-2008-bihar-1292,bihar,2021,78,KUSHESHWAR ASTHAN,ANJU DEVI,parties.IN.LJPRV,Lok Janshakti Patry (Ram Vilas),5623,4.27,3,forfeit,F,37,,,challenger,src-0c1b8f274551,minor,
IN-AC-2008-bihar-1292,bihar,2021,78,KUSHESHWAR ASTHAN,ATIREK KUMAR,parties.IN.INC,INC,5603,4.25,4,forfeit,M,38,,,challenger,src-0c1b8f274551,minor,
IN-AC-2008-bihar-1292,bihar,2021,78,KUSHESHWAR ASTHAN,JIBACHH KUMAR HAJARI,parties.IN.IND,IND,3200,2.43,5,forfeit,M,32,,,challenger,src-0c1b8f274551,minor,
IN-AC-2008-bihar-1292,bihar,2021,78,KUSHESHWAR ASTHAN,SACHCHIDANAND PASWAN,parties.IN.SAMATA_PARTY,Samata Party,2596,1.97,7,forfeit,M,35,,,challenger,src-0c1b8f274551,minor,
IN-AC-2008-bihar-1292,bihar,2021,78,KUSHESHWAR ASTHAN,YOGI CHAUPAL,parties.IN.JAPL,Jan Adhikar Party (Loktantrik),2211,1.68,8,forfeit,M,39,,,challenger,src-0c1b8f274551,minor,
IN-AC-2008-bihar-1292,bihar,2021,78,KUSHESHWAR ASTHAN,RAM BAHADUR AZAD,parties.IN.IND,IND,1789,1.36,9,forfeit,M,76,,,challenger,src-0c1b8f274551,minor,
IN-AC-2008-bihar-1186,bihar,2021,164,TARAPUR,RAJEEV KUMAR SINGH,parties.IN.JDU,JD(U),79090,46.62,1,won,M,51,,,challenger,src-0c1b8f274551,minor,
IN-AC-2008-bihar-1186,bihar,2021,164,TARAPUR,ARUN KUMAR,parties.IN.RJD,RJD,75238,44.35,2,lost,M,54,,,challenger,src-0c1b8f274551,minor,
IN-AC-2008-bihar-1186,bihar,2021,164,TARAPUR,KUMAR CHANDAN,parties.IN.LJPRV,Lok Janshakti Patry (Ram Vilas),5364,3.16,3,forfeit,M,41,,,challenger,src-0c1b8f274551,minor,
IN-AC-2008-bihar-1186,bihar,2021,164,TARAPUR,RAJESH KUMAR MISHRA,parties.IN.INC,INC,3590,2.12,4,forfeit,M,42,,,challenger,src-0c1b8f274551,minor,
IN-AC-2008-bihar-1186,bihar,2021,164,TARAPUR,DIPAK KUMAR,parties.IN.IND,IND,1431,0.84,6,forfeit,M,34,,,challenger,src-0c1b8f274551,minor,
IN-AC-2008-bihar-1186,bihar,2021,164,TARAPUR,BASHISHTHA NARAYAN,parties.IN.TPLRSP,The Plurals Party,834,0.49,7,forfeit,M,42,,,challenger,src-0c1b8f274551,minor,
IN-AC-2008-bihar-1186,bihar,2021,164,TARAPUR,SHIV GANDHI,parties.IN.IND,IND,624,0.37,8,forfeit,M,50,,,challenger,src-0c1b8f274551,minor,
IN-AC-2008-bihar-1186,bihar,2021,164,TARAPUR,ANSHU KUMARI,parties.IN.IND,IND,613,0.36,9,forfeit,F,27,,,challenger,src-0c1b8f274551,minor,
IN-AC-2008-bihar-1186,bihar,2021,164,TARAPUR,UPENDRA SAHANI,parties.IN.RJBP,Rashtriya Jansambhavna Party,310,0.18,10,forfeit,M,49,,,challenger,src-0c1b8f274551,minor,
