election,state,body,ac_eci_no,constituency_name,electors,votes_polled,turnout_pct,rank,candidate_name,party_short,party_eci_code,votes,vote_share_pct,is_winner,is_nota,gender,age,category
AcGenMay2023,S10,AC,7,Hukkeri,208204,167903,80.64,2,A.b.patil,INC,,61023,36.34,0,0,M,70,GEN
AcGenMay2023,S10,AC,7,Hukkeri,208204,167903,80.64,3,Pundalik Kempanna Kullur,IND,,754,0.45,0,0,M,25,GEN
AcGenMay2023,S10,AC,7,Hukkeri,208204,167903,80.64,4,Kamble Basavaraj Kadappa,BSP,,624,0.37,0,0,M,38,SC
AcGenMay2023,S10,AC,7,Hukkeri,208204,167903,80.64,5,Basavaraj Malagouda Patil,JD(S),,401,0.24,0,0,M,72,GEN
AcGenMay2023,S10,AC,7,Hukkeri,208204,167903,80.64,6,NOTA,NOTA,,1168,0.7,0,1,,,
AcGenMay2023,S10,AC,8,Arabhavi,248632,190105,76.46,1,Balachandra Laxmanrao Jarkiholi,BJP,,115402,60.7,1,0,M,56,GEN
AcGenMay2023,S10,AC,8,Arabhavi,248632,190105,76.46,2,Bhimappa Gundappa Gadad,IND,,43862,23.07,0,0,M,64,GEN
AcGenMay2023,S10,AC,8,Arabhavi,248632,190105,76.46,3,Arvind Mahadevarao Dalwai,INC,,23956,12.6,0,0,M,62,GEN
AcGenMay2023,S10,AC,8,Arabhavi,248632,190105,76.46,4,Prakash Ramappa Kalashetti,JD(S),,1217,0.64,0,0,M,34,GEN
AcGenMay2023,S10,AC,8,Arabhavi,248632,190105,76.46,5,Basappa Shivappa Naganur,IND,,919,0.48,0,0,M,58,GEN
AcGenMay2023,S10,AC,8,Arabhavi,248632,190105,76.46,6,NOTA,NOTA,,930,0.49,0,1,,,
AcGenMay2023,S10,AC,9,Gokak,256471,190390,74.23,1,Jarkiholi Ramesh Laxmanrao,BJP,,105313,55.31,1,0,M,63,ST
AcGenMay2023,S10,AC,9,Gokak,256471,190390,74.23,2,Kadadi Mahantesh Kallappa,INC,,79901,41.97,0,0,M,42,GEN
AcGenMay2023,S10,AC,9,Gokak,256471,190390,74.23,3,Bhimashi Naik,IND,,966,0.51,0,0,M,48,ST
AcGenMay2023,S10,AC,9,Gokak,256471,190390,74.23,4,J. M. Kareppagol,AAAP,,779,0.41,0,0,M,40,GEN
AcGenMay2023,S10,AC,9,Gokak,256471,190390,74.23,5,B. Lohit,BSP,,748,0.39,0,0,M,39,SC
AcGenMay2023,S10,AC,9,Gokak,256471,190390,74.23,6,NOTA,NOTA,,1060,0.56,0,1,,,
AcGenMay2023,S10,AC,10,Yemkanmardi (ST),203082,166446,81.96,1,Satish Laxmanarao Jarkiholi,INC,,100290,60.25,1,0,M,60,ST
AcGenMay2023,S10,AC,10,Yemkanmardi (ST),203082,166446,81.96,2,Basavaraj Hundri,BJP,,43079,25.88,0,0,M,36,ST
AcGenMay2023,S10,AC,10,Yemkanmardi (ST),203082,166446,81.96,3,Astagi Maruti Mallappa,JD(S),,19567,11.76,0,0,M,44,ST
AcGenMay2023,S10,AC,10,Yemkanmardi (ST),203082,166446,81.96,4,Maruti Tippanna Naik,IND,,2052,1.23,0,0,M,54,ST
AcGenMay2023,S10,AC,10,Yemkanmardi (ST),203082,166446,81.96,5,Shivanand Laxman Sammakkanavar,IND,,462,0.28,0,0,M,38,ST
AcGenMay2023,S10,AC,10,Yemkanmardi (ST),203082,166446,81.96,6,NOTA,NOTA,,996,0.6,0,1,,,
AcGenMay2023,S10,AC,11,Belgaum Uttar,251578,149478,59.42,1,Asif (raju) Sait,INC,,69184,46.28,1,0,M,64,GEN
AcGenMay2023,S10,AC,11,Belgaum Uttar,251578,149478,59.42,2,Dr. Ravi B. Patil,BJP,,64953,43.45,0,0,M,51,GEN
AcGenMay2023,S10,AC,11,Belgaum Uttar,251578,149478,59.42,3,Amar Kisan Yallurakar,IND,,11743,7.86,0,0,M,48,GEN
AcGenMay2023,S10,AC,11,Belgaum Uttar,251578,149478,59.42,4,Rajkumar Topannavar,AAAP,,542,0.36,0,0,M,45,GEN
AcGenMay2023,S10,AC,11,Belgaum Uttar,251578,149478,59.42,5,Shivanand M Mugalihal,JD(S),,527,0.35,0,0,M,52,GEN
AcGenMay2023,S10,AC,11,Belgaum Uttar,251578,149478,59.42,6,NOTA,NOTA,,1161,0.78,0,1,,,
AcGenMay2023,S10,AC,12,Belgaum Dakshin,248626,159111,64.0,1,Abhay Patil,BJP,,77094,48.45,1,0,M,54,GEN
AcGenMay2023,S10,AC,12,Belgaum Dakshin,248626,159111,64.0,2,Ramakant Konduskar,IND,,64786,40.72,0,0,M,51,GEN
AcGenMay2023,S10,AC,12,Belgaum Dakshin,248626,159111,64.0,3,Prabhavati Basavaraj Mastmardi,INC,,13015,8.18,0,0,F,47,GEN
AcGenMay2023,S10,AC,12,Belgaum Dakshin,248626,159111,64.0,4,Shrinivas Yallappa Talukar,JD(S),,952,0.6,0,0,M,55,GEN
AcGenMay2023,S10,AC,12,Belgaum Dakshin,248626,159111,64.0,5,Santosh Siddappa Kemp,IND,,619,0.39,0,0,M,37,GEN
AcGenMay2023,S10,AC,12,Belgaum Dakshin,248626,159111,64.0,6,NOTA,NOTA,,1599,1.0,0,1,,,
AcGenMay2023,S10,AC,13,Belgaum Rural,259537,204562,78.82,1,Laxmi R. Hebbalkar,INC,,107619,52.61,1,0,F,48,GEN
AcGenMay2023,S10,AC,13,Belgaum Rural,259537,204562,78.82,2,Nagesh Annappa Manolkar,BJP,,51603,25.23,0,0,M,51,GEN
AcGenMay2023,S10,AC,13,Belgaum Rural,259537,204562,78.82,3,R. M. Chougule,IND,,41500,20.29,0,0,M,50,GEN
AcGenMay2023,S10,AC,13,Belgaum Rural,259537,204562,78.82,4,Shankaragowda Patil,JD(S),,738,0.36,0,0,M,48,GEN
AcGenMay2023,S10,AC,13,Belgaum Rural,259537,204562,78.82,5,T. Malathi,AAAP,,436,0.21,0,0,F,61,GEN
AcGenMay2023,S10,AC,13,Belgaum Rural,259537,204562,78.82,6,NOTA,NOTA,,1165,0.57,0,1,,,
AcGenMay2023,S10,AC,14,Khanapur,214456,161013,75.08,1,Vithal Somanna Halagekar,BJP,,91834,57.04,1,0,M,60,GEN
AcGenMay2023,S10,AC,14,Khanapur,214456,161013,75.08,2,Dr. Anjali Hemant Nimbalkar,INC,,37205,23.11,0,0,F,46,GEN
AcGenMay2023,S10,AC,14,Khanapur,214456,161013,75.08,3,Bagawan Nasir Papulsab,JD(S),,15600,9.69,0,0,M,65,GEN
AcGenMay2023,S10,AC,14,Khanapur,214456,161013,75.08,4,Muralidhar Ganapati Patil,IND,,9671,6.01,0,0,M,59,GEN
AcGenMay2023,S10,AC,14,Khanapur,214456,161013,75.08,5,Sitaram Maruti Sutar,IND,,1382,0.86,0,0,M,39,GEN
AcGenMay2023,S10,AC,14,Khanapur,214456,161013,75.08,6,NOTA,NOTA,,1236,0.77,0,1,,,
AcGenMay2023,S10,AC,15,Kittur,195886,156660,79.98,1,Babasaheb Patil,INC,,77536,49.49,1,0,M,51,GEN
AcGenMay2023,S10,AC,15,Kittur,195886,156660,79.98,2,Doddagoudar Mahantesh Basavantaray,BJP,,74543,47.58,0,0,M,49,GEN
AcGenMay2023,S10,AC,15,Kittur,195886,156660,79.98,3,Ashwini Singayya Pujer,JD(S),,775,0.49,0,0,F,30,GEN
AcGenMay2023,S10,AC,15,Kittur,195886,156660,79.98,4,Chetan. R. Dematti,KMP,,564,0.36,0,0,M,32,SC
AcGenMay2023,S10,AC,15,Kittur,195886,156660,79.98,5,Basappa (basavaraj) Y Kelagade,IND,,548,0.35,0,0,M,48,SC
AcGenMay2023,S10,AC,15,Kittur,195886,156660,79.98,6,NOTA,NOTA,,802,0.51,0,1,,,
AcGenMay2023,S10,AC,16,Bailhongal,195828,152596,77.92,1,Koujalagi. Mahantesh. Shivanand.,INC,,58408,38.28,1,0,M,52,GEN
AcGenMay2023,S10,AC,16,Bailhongal,195828,152596,77.92,2,Jagdish Channappa Metgud,BJP,,55630,36.46,0,0,M,63,GEN
AcGenMay2023,S10,AC,16,Bailhongal,195828,152596,77.92,3,Dr. Vishwanath I. Patil,IND,,25060,16.42,0,0,M,59,GEN
AcGenMay2023,S10,AC,16,Bailhongal,195828,152596,77.92,4,Shankar. Bharamappa. Madalagi.,JD(S),,9427,6.18,0,0,M,51,GEN
AcGenMay2023,S10,AC,16,Bailhongal,195828,152596,77.92,5,Basanagouda. M. Chikkanagoudar,AAAP,,970,0.64,0,0,M,61,GEN
AcGenMay2023,S10,AC,16,Bailhongal,195828,152596,77.92,6,NOTA,NOTA,,1319,0.86,0,1,,,
AcGenMay2023,S10,AC,17,Saundatti Yellamma,199847,163317,81.72,1,Vishwas Vasant Vaidya,INC,,71224,43.61,1,0,M,41,GEN
AcGenMay2023,S10,AC,17,Saundatti Yellamma,199847,163317,81.72,2,Mamani Ratna Anand @ Vishwanath,BJP,,56529,34.61,0,0,F,43,GEN
AcGenMay2023,S10,AC,17,Saundatti Yellamma,199847,163317,81.72,3,Chopra Saurav Anand,JD(S),,30857,18.89,0,0,M,27,GEN
AcGenMay2023,S10,AC,17,Saundatti Yellamma,199847,163317,81.72,4,Bapugouda Siddanagouda Patil,AAAP,,1596,0.98,0,0,M,69,GEN
AcGenMay2023,S10,AC,17,Saundatti Yellamma,199847,163317,81.72,5,Mallikarjun Gangappa Mudenur,IND,,629,0.39,0,0,M,40,GEN
AcGenMay2023,S10,AC,17,Saundatti Yellamma,199847,163317,81.72,6,NOTA,NOTA,,586,0.36,0,1,,,
AcGenMay2023,S10,AC,18,Ramdurg,203880,154029,75.55,1,Ashok Mahadevappa Pattan,INC,,80294,52.13,1,0,M,72,GEN
AcGenMay2023,S10,AC,18,Ramdurg,203880,154029,75.55,2,Chikkarevanna,BJP,,68564,44.51,0,0,M,48,GEN
AcGenMay2023,S10,AC,18,Ramdurg,203880,154029,75.55,3,Prakash Bhirappa Mudhol,JD(S),,1105,0.72,0,0,M,40,GEN
AcGenMay2023,S10,AC,18,Ramdurg,203880,154029,75.55,4,Shivappa Basappa Bakadi,IND,,984,0.64,0,0,M,38,GEN
AcGenMay2023,S10,AC,18,Ramdurg,203880,154029,75.55,5,Madhura Sudhir Siddankolla,IND,,306,0.2,0,0,F,33,GEN
AcGenMay2023,S10,AC,18,Ramdurg,203880,154029,75.55,6,NOTA,NOTA,,1646,1.07,0,1,,,
AcGenMay2023,S10,AC,19,Mudhol (SC),201307,158767,78.87,1,Timmapur. Ramappa. Balappa.,INC,,77298,48.69,1,0,M,61,SC
AcGenMay2023,S10,AC,19,Mudhol (SC),201307,158767,78.87,2,Govind Makthappa Karjol,BJP,,59963,37.77,0,0,M,72,SC
AcGenMay2023,S10,AC,19,Mudhol (SC),201307,158767,78.87,3,Bandiwaddar Satish Chinnappa.,IND,,17902,11.28,0,0,M,54,SC
AcGenMay2023,S10,AC,19,Mudhol (SC),201307,158767,78.87,4,Madev. Gurappa. Methri,RPI(A),,761,0.48,0,0,M,51,SC
AcGenMay2023,S10,AC,19,Mudhol (SC),201307,158767,78.87,5,Dharmraj Vittal Dodamani,JD(S),,678,0.43,0,0,M,37,SC
AcGenMay2023,S10,AC,19,Mudhol (SC),201307,158767,78.87,6,NOTA,NOTA,,905,0.57,0,1,,,
AcGenMay2023,S10,AC,20,Terdal,227749,179661,78.89,1,Siddu Savadi,BJP,,77265,43.01,1,0,M,63,GEN
AcGenMay2023,S10,AC,20,Terdal,227749,179661,78.89,2,Siddu.ramappa.konnur.,INC,,66520,37.03,0,0,M,46,GEN
AcGenMay2023,S10,AC,20,Terdal,227749,179661,78.89,3,"Dr. Padmajeet, A. Nadagouda Patil",IND,,22480,12.51,0,0,M,47,GEN
AcGenMay2023,S10,AC,20,Terdal,227749,179661,78.89,4,Ambadas Kamurthi,IND,,4224,2.35,0,0,M,51,GEN
AcGenMay2023,S10,AC,20,Terdal,227749,179661,78.89,5,Yamanappa Vitthal Gunadal,SDPI,,3527,1.96,0,0,M,41,SC
AcGenMay2023,S10,AC,20,Terdal,227749,179661,78.89,6,NOTA,NOTA,,894,0.5,0,1,,,
AcGenMay2023,S10,AC,21,Jamkhandi,214797,167688,78.07,1,Jagadeesh Shivayya Gudagunti,BJP,,81937,48.86,1,0,M,68,GEN
AcGenMay2023,S10,AC,21,Jamkhandi,214797,167688,78.07,2,Anand Siddu Nyamagouda,INC,,77221,46.05,0,0,M,40,GEN
AcGenMay2023,S10,AC,21,Jamkhandi,214797,167688,78.07,3,Belagali Sushilkumar,IND,,5975,3.56,0,0,M,53,GEN
AcGenMay2023,S10,AC,21,Jamkhandi,214797,167688,78.07,4,Yakub. Kapadewale,JD(S),,495,0.3,0,0,M,47,GEN
AcGenMay2023,S10,AC,21,Jamkhandi,214797,167688,78.07,5,Ravi Shivappa Padasalagi,IND,,197,0.12,0,0,M,45,GEN
AcGenMay2023,S10,AC,21,Jamkhandi,214797,167688,78.07,6,NOTA,NOTA,,984,0.59,0,1,,,
AcGenMay2023,S10,AC,22,Bilgi,231594,184837,79.81,1,J. T. Patil.,INC,,95652,51.75,1,0,M,73,GEN
AcGenMay2023,S10,AC,22,Bilgi,231594,184837,79.81,2,Nirani Muragesh Rudrappa,BJP,,84523,45.73,0,0,M,57,GEN
AcGenMay2023,S10,AC,22,Bilgi,231594,184837,79.81,3,Rukmuddin Soudagar,JD(S),,776,0.42,0,0,M,57,GEN
AcGenMay2023,S10,AC,22,Bilgi,231594,184837,79.81,4,Komar Muttappa.,AAAP,,766,0.41,0,0,M,58,GEN
AcGenMay2023,S10,AC,22,Bilgi,231594,184837,79.81,5,Yallappa Hegadyar @ Hegade,IND,,670,0.36,0,0,M,30,GEN
AcGenMay2023,S10,AC,22,Bilgi,231594,184837,79.81,6,NOTA,NOTA,,1329,0.72,0,1,,,
AcGenMay2023,S10,AC,23,Badami,220435,169038,76.68,1,B.b.chimmanakatti,INC,,65845,38.95,1,0,M,39,GEN
AcGenMay2023,S10,AC,23,Badami,220435,169038,76.68,2,Shanthagouda Thirthgouda Patil.,BJP,,56120,33.2,0,0,M,52,GEN
AcGenMay2023,S10,AC,23,Badami,220435,169038,76.68,3,Hanamant. B. Mavinamarad,JD(S),,41572,24.59,0,0,M,43,GEN
AcGenMay2023,S10,AC,23,Badami,220435,169038,76.68,4,Jogin. Shivarayappa . Doddakariyappa .,AAAP,,1650,0.98,0,0,M,64,GEN
AcGenMay2023,S10,AC,23,Badami,220435,169038,76.68,5,Bhimappa. Fakeerappa. Talawar,IND,,989,0.59,0,0,M,65,GEN
AcGenMay2023,S10,AC,23,Badami,220435,169038,76.68,6,NOTA,NOTA,,1479,0.87,0,1,,,
AcGenMay2023,S10,AC,24,Bagalkot,245532,170370,69.39,1,Meti. Hullappa. Yamanappa,INC,,79336,46.57,1,0,M,77,GEN
AcGenMay2023,S10,AC,24,Bagalkot,245532,170370,69.39,2,Veerabhadrayya (veeranna) Charantimath,BJP,,73458,43.12,0,0,M,59,GEN
AcGenMay2023,S10,AC,24,Bagalkot,245532,170370,69.39,3,Charantimath. Mallikarjun. Chandrashekharayya.,IND,,10116,5.94,0,0,M,51,GEN
AcGenMay2023,S10,AC,24,Bagalkot,245532,170370,69.39,4,Devaraj H. Patil,JD(S),,3470,2.04,0,0,M,52,GEN
AcGenMay2023,S10,AC,24,Bagalkot,245532,170370,69.39,5,Ramesh R Badnur,AAAP,,1007,0.59,0,0,M,43,GEN
AcGenMay2023,S10,AC,24,Bagalkot,245532,170370,69.39,6,NOTA,NOTA,,1236,0.73,0,1,,,
AcGenMay2023,S10,AC,25,Hungund,222676,165361,74.26,1,Kashappanavara Vijayanand Shivashankrappa,INC,,78434,47.43,1,0,M,51,GEN
AcGenMay2023,S10,AC,25,Hungund,222676,165361,74.26,2,Doddanagouda G Patil,BJP,,48427,29.29,0,0,M,66,GEN
AcGenMay2023,S10,AC,25,Hungund,222676,165361,74.26,3,Navali Hiremath. S. R.,KRPP,,33790,20.43,0,0,M,62,GEN
AcGenMay2023,S10,AC,25,Hungund,222676,165361,74.26,4,Shivanagouda Menasagi,IND,,793,0.48,0,0,M,45,GEN
AcGenMay2023,S10,AC,25,Hungund,222676,165361,74.26,5,Boli Shivappa Mahadevappa,JD(S),,759,0.46,0,0,M,43,GEN
AcGenMay2023,S10,AC,25,Hungund,222676,165361,74.26,6,NOTA,NOTA,,1053,0.64,0,1,,,
AcGenMay2023,S10,AC,26,Muddebihal,217281,155021,71.35,1,Appaji. Aliyas. Channabasavaraj. S/o Shankarao. Nadagouda.,INC,,79483,51.27,1,0,M,65,GEN
AcGenMay2023,S10,AC,26,Muddebihal,217281,155021,71.35,2,A. S. Patil (nadahalli),BJP,,71846,46.35,0,0,M,53,GEN
AcGenMay2023,S10,AC,26,Muddebihal,217281,155021,71.35,3,K. B. Dodamani Vakeelaru,BSP,,725,0.47,0,0,M,40,SC
AcGenMay2023,S10,AC,26,Muddebihal,217281,155021,71.35,4,Ramanagouda S Balawad,RJBP,,588,0.38,0,0,M,43,GEN
AcGenMay2023,S10,AC,26,Muddebihal,217281,155021,71.35,5,Basavaraj Bhimanna Bhajentri,JD(S),,533,0.34,0,0,M,29,GEN
AcGenMay2023,S10,AC,26,Muddebihal,217281,155021,71.35,6,NOTA,NOTA,,1234,0.8,0,1,,,
AcGenMay2023,S10,AC,27,Devar Hippargi,219228,151983,69.33,1,Bhimanagouda (rajugouda) Basanagouda Patil,JD(S),,65952,43.39,1,0,M,51,GEN
AcGenMay2023,S10,AC,27,Devar Hippargi,219228,151983,69.33,2,Somanagouda B. Patil (sasanur),BJP,,45777,30.12,0,0,M,59,GEN
AcGenMay2023,S10,AC,27,Devar Hippargi,219228,151983,69.33,3,Sunagar Sharanappa Tippanna,INC,,33673,22.16,0,0,M,62,GEN
AcGenMay2023,S10,AC,27,Devar Hippargi,219228,151983,69.33,4,Basalingappa Urf Basalingappagouda S/o Basavantaray Ingalagi,AAAP,,1787,1.18,0,0,M,45,GEN
AcGenMay2023,S10,AC,27,Devar Hippargi,219228,151983,69.33,5,Bhimanagouda Basanagouda Patil,IND,,1044,0.69,0,0,M,59,GEN
AcGenMay2023,S10,AC,27,Devar Hippargi,219228,151983,69.33,6,NOTA,NOTA,,695,0.46,0,1,,,
AcGenMay2023,S10,AC,28,Basavana Bagevadi,210088,158446,75.42,1,Shivanand Patil,INC,,68126,43.0,1,0,M,61,GEN
AcGenMay2023,S10,AC,28,Basavana Bagevadi,210088,158446,75.42,2,Bellubbi Sangappa Kallappa,BJP,,43263,27.3,0,0,M,68,GEN
AcGenMay2023,S10,AC,28,Basavana Bagevadi,210088,158446,75.42,3,Appugouda. Urf Somanagouda. Basanagouda Patil,JD(S),,40197,25.37,0,0,M,62,GEN
AcGenMay2023,S10,AC,28,Basavana Bagevadi,210088,158446,75.42,4,Allahbaksh Bijapur,AIMIM,,1475,0.93,0,0,M,45,GEN
AcGenMay2023,S10,AC,28,Basavana Bagevadi,210088,158446,75.42,5,Laxmimbai S.g. Patil,IND,,1050,0.66,0,0,F,60,GEN
AcGenMay2023,S10,AC,28,Basavana Bagevadi,210088,158446,75.42,6,NOTA,NOTA,,838,0.53,0,1,,,
AcGenMay2023,S10,AC,29,Babaleshwar,217491,179186,82.39,1,M B Patil.,INC,,93923,52.42,1,0,M,58,GEN
AcGenMay2023,S10,AC,29,Babaleshwar,217491,179186,82.39,2,Vijayakumar (vijayagouda) Patil,BJP,,78707,43.92,0,0,M,59,GEN
AcGenMay2023,S10,AC,29,Babaleshwar,217491,179186,82.39,3,Basavaraj Honawad,JD(S),,1304,0.73,0,0,M,36,GEN
AcGenMay2023,S10,AC,29,Babaleshwar,217491,179186,82.39,4,Motiram Darmu Chavan,IND,,955,0.53,0,0,M,35,SC
AcGenMay2023,S10,AC,29,Babaleshwar,217491,179186,82.39,5,Mehaboob Malabodi,BSP,,915,0.51,0,0,M,50,GEN
AcGenMay2023,S10,AC,29,Babaleshwar,217491,179186,82.39,6,NOTA,NOTA,,611,0.34,0,1,,,
AcGenMay2023,S10,AC,30,Bijapur City,281726,183047,64.97,1,Basanagouda R Patil (yatnal),BJP,,94201,51.46,1,0,M,60,GEN
AcGenMay2023,S10,AC,30,Bijapur City,281726,183047,64.97,2,Abdul Hameed Khajasab Musharif,INC,,85978,46.97,0,0,M,57,GEN
AcGenMay2023,S10,AC,30,Bijapur City,281726,183047,64.97,3,Bandenawaz Husenasab Mahabari,JD(S),,459,0.25,0,0,M,58,GEN
AcGenMay2023,S10,AC,30,Bijapur City,281726,183047,64.97,4,Raju Yallappa Pawar,IND,,351,0.19,0,0,M,37,SC
AcGenMay2023,S10,AC,30,Bijapur City,281726,183047,64.97,5,Kenganal Mallikarjun Bhimappa,BSP,,213,0.12,0,0,M,52,GEN
AcGenMay2023,S10,AC,30,Bijapur City,281726,183047,64.97,6,NOTA,NOTA,,994,0.54,0,1,,,
AcGenMay2023,S10,AC,31,Nagthan (SC),269309,180540,67.04,1,Katakadhond Vitthal Dondiba,INC,,78990,43.75,1,0,M,67,SC
AcGenMay2023,S10,AC,31,Nagthan (SC),269309,180540,67.04,2,Sanjeev Malasiddappa Aihole,BJP,,48175,26.68,0,0,M,40,SC
AcGenMay2023,S10,AC,31,Nagthan (SC),269309,180540,67.04,3,Devanand Fulasing Chavan,JD(S),,34114,18.9,0,0,M,52,SC
AcGenMay2023,S10,AC,31,Nagthan (SC),269309,180540,67.04,4,Bandi Shrikant Hanamantappa,KRPP,,10770,5.97,0,0,M,40,SC
AcGenMay2023,S10,AC,31,Nagthan (SC),269309,180540,67.04,5,Guru Munnu Chavan,AAAP,,2974,1.65,0,0,M,68,SC
AcGenMay2023,S10,AC,31,Nagthan (SC),269309,180540,67.04,6,NOTA,NOTA,,1016,0.56,0,1,,,
AcGenMay2023,S10,AC,32,Indi,242910,180859,74.46,1,Yashavantaraygoud. Vittalagoud. Patil,INC,,71785,39.69,1,0,M,56,GEN
AcGenMay2023,S10,AC,32,Indi,242910,180859,74.46,2,B. D. Patil (hanjagi),JD(S),,61456,33.98,0,0,M,51,GEN
AcGenMay2023,S10,AC,32,Indi,242910,180859,74.46,3,Kasugouda Irappagouda Biradar,BJP,,39862,22.04,0,0,M,59,GEN
