entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id,processing_level,processing_note
IN-AC-1976-mizoram-1,mizoram,1993,1,TUIPANG,K. ROKHAW,parties.IN.IND,IND,3697,51.06,1,won,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-mizoram-1,mizoram,1993,1,TUIPANG,T. T. VAKHU,parties.IN.INC,INC,3544,48.94,2,lost,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-mizoram-2,mizoram,1993,2,SAIHA,ZAKHU HLYCHHO,parties.IN.MNF,MNF,5232,54.57,1,won,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-mizoram-2,mizoram,1993,2,SAIHA,S. HIATO,parties.IN.INC,INC,4356,45.43,2,lost,U,,,,incumbent,src-1b7bc1c9d39a,minor,
IN-AC-1976-mizoram-3,mizoram,1993,3,SANGAU,S. T. RUALYAPA,parties.IN.INC,INC,2794,48.4,1,won,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-mizoram-3,mizoram,1993,3,SANGAU,H. RAMMAWI,parties.IN.MNF,MNF,2669,46.23,2,lost,U,,,,incumbent,src-1b7bc1c9d39a,minor,
IN-AC-1976-mizoram-3,mizoram,1993,3,SANGAU,THATCHEMA,parties.IN.IND,IND,310,5.37,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-mizoram-4,mizoram,1993,4,LAWNGTLAI,T. HRANGHLUTA,parties.IN.MNF,MNF,5714,42.58,1,won,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-mizoram-4,mizoram,1993,4,LAWNGTLAI,B. THANCHUNGA,parties.IN.INC,INC,5622,41.89,2,lost,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-mizoram-4,mizoram,1993,4,LAWNGTLAI,F. LALRAMLIANA,parties.IN.IND,IND,1317,9.81,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
