entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-1976-mizoram-1,mizoram,1993,TUIPANG,8718,7241,83.06,K. ROKHAW,parties.IN.IND,IND,3697,51.06,T. T. VAKHU,parties.IN.INC,INC,3544,153,2.12,src-1b7bc1c9d39a
IN-AC-1976-mizoram-10,mizoram,1993,TAWIPUI,8984,7511,83.6,F. LALZUALA,parties.IN.MNF,MNF,3955,52.66,THANCHHUMA,parties.IN.INC,INC,3533,422,5.62,src-1b7bc1c9d39a
IN-AC-1976-mizoram-11,mizoram,1993,VANVA,5961,4986,83.64,H. THANGKIMA,parties.IN.IND,IND,2230,44.73,MALSAWMA,parties.IN.MNF,MNF,1919,311,6.24,src-1b7bc1c9d39a
IN-AC-1976-mizoram-12,mizoram,1993,HNAHTHIAL,7620,6058,79.5,L. P. THANGZIKA,parties.IN.MNF,MNF,2190,36.15,SANGHLIRA COLBERT,parties.IN.INC,INC,2006,184,3.04,src-1b7bc1c9d39a
IN-AC-1976-mizoram-13,mizoram,1993,NORTH VANLAIPHAI,7279,5797,79.64,C. L. RUALA,parties.IN.INC,INC,2891,49.87,R. KHAWPUITHANGA,parties.IN.MNF,MNF,2843,48,0.83,src-1b7bc1c9d39a
IN-AC-1976-mizoram-14,mizoram,1993,KHAWBUNG,8882,7056,79.44,HRANGTHANGA COLNEY,parties.IN.IND,IND,3754,53.2,K. VANLALAUVA,parties.IN.MNF,MNF,3302,452,6.4,src-1b7bc1c9d39a
IN-AC-1976-mizoram-15,mizoram,1993,CHAMPHAI,13911,11189,80.43,ZORAMTHANGA,parties.IN.MNF,MNF,5712,51.05,R. THANGLIANA,parties.IN.INC,INC,5477,235,2.1,src-1b7bc1c9d39a
IN-AC-1976-mizoram-16,mizoram,1993,KHAWHAI,5784,4680,80.91,LALBIAKZUALA,parties.IN.INC,INC,2625,56.09,C. LIANSANGA,parties.IN.MNF,MNF,2055,570,12.18,src-1b7bc1c9d39a
IN-AC-1976-mizoram-17,mizoram,1993,SAITUAL,7748,6270,80.92,C. CHAWNGKUNGA,parties.IN.IND,IND,3446,54.96,RAMUNDANGA,parties.IN.MNF,MNF,2824,622,9.92,src-1b7bc1c9d39a
IN-AC-1976-mizoram-18,mizoram,1993,KHAWZAWL,8378,6966,83.15,C. VULLUAIA,parties.IN.IND,IND,3506,50.33,TAWNLUIA,parties.IN.MNF,MNF,3460,46,0.66,src-1b7bc1c9d39a
IN-AC-1976-mizoram-19,mizoram,1993,NGOPA,10257,8332,81.23,H. ZATHUAMA,parties.IN.IND,IND,4529,54.36,J. LALTHANGLIANA,parties.IN.IND,IND,3803,726,8.72,src-1b7bc1c9d39a
IN-AC-1976-mizoram-2,mizoram,1993,SAIHA,11758,9588,81.54,ZAKHU HLYCHHO,parties.IN.MNF,MNF,5232,54.57,S. HIATO,parties.IN.INC,INC,4356,876,9.14,src-1b7bc1c9d39a
IN-AC-1976-mizoram-20,mizoram,1993,SUANGPUILAWN,6052,4969,82.11,F. LAWMKIAM,parties.IN.IND,IND,2005,40.35,J. LIANHMINGTHANGA,parties.IN.IND,IND,1832,173,3.48,src-1b7bc1c9d39a
IN-AC-1976-mizoram-21,mizoram,1993,RATU,10122,8147,80.49,LALRINCHHANA,parties.IN.MNF,MNF,2865,35.17,KENNETH CHAWNGLIANA,parties.IN.INC,INC,2843,22,0.27,src-1b7bc1c9d39a
IN-AC-1976-mizoram-22,mizoram,1993,KAWNPUI,9921,8267,83.33,R. L. VALLA,parties.IN.INC,INC,3680,44.51,J. KAPTHIANGA,parties.IN.MNF,MNF,3662,18,0.21,src-1b7bc1c9d39a
IN-AC-1976-mizoram-23,mizoram,1993,KOLASIB,9934,8350,84.05,ZOSIAMA PACHUAU,parties.IN.IND,IND,4231,50.67,AICHHINGA,parties.IN.MNF,MNF,3784,447,5.35,src-1b7bc1c9d39a
IN-AC-1976-mizoram-24,mizoram,1993,BILKHAWTHLIR,7969,6731,84.46,VAIVENGA,parties.IN.INC,INC,3566,52.98,LALDUHOMA,parties.IN.MNF,MNF,3109,457,6.79,src-1b7bc1c9d39a
IN-AC-1976-mizoram-25,mizoram,1993,LOKICHERRA,7697,6781,88.1,JOHN ROTLUANGLIANA,parties.IN.INC,INC,3067,45.23,F. AITHANGA,parties.IN.MNF,MNF,2504,563,8.3,src-1b7bc1c9d39a
IN-AC-1976-mizoram-26,mizoram,1993,KAWRTHAH,7976,6738,84.48,SAIKAPTHIANGA,parties.IN.INC,INC,3293,48.87,K. LALTHANKHUMA,parties.IN.MNF,MNF,1430,1863,27.65,src-1b7bc1c9d39a
IN-AC-1976-mizoram-27,mizoram,1993,MAMIT,9178,7653,83.38,LALTHUTHANGA,parties.IN.INC,INC,2940,38.42,F. LALNIENGA,parties.IN.MNF,MNF,2801,139,1.82,src-1b7bc1c9d39a
IN-AC-1976-mizoram-28,mizoram,1993,PHULDUNGSEI,11423,9287,81.3,LIANSUAMA,parties.IN.INC,INC,4212,45.35,F. HRANGVELA,parties.IN.MNF,MNF,2594,1618,17.42,src-1b7bc1c9d39a
IN-AC-1976-mizoram-29,mizoram,1993,SATEEK,9715,8025,82.6,B. LALTHENGLIANA,parties.IN.MNF,MNF,4034,50.27,CHAWNGZUALA,parties.IN.INC,INC,3635,399,4.97,src-1b7bc1c9d39a
IN-AC-1976-mizoram-3,mizoram,1993,SANGAU,6711,5773,86.02,S. T. RUALYAPA,parties.IN.INC,INC,2794,48.4,H. RAMMAWI,parties.IN.MNF,MNF,2669,125,2.17,src-1b7bc1c9d39a
IN-AC-1976-mizoram-30,mizoram,1993,SERCHHIP,11364,9248,81.38,LAL THANHAWLA,parties.IN.INC,INC,5267,56.95,R. LALAWIA,parties.IN.MNF,MNF,3981,1286,13.9,src-1b7bc1c9d39a
IN-AC-1976-mizoram-31,mizoram,1993,LUNGPHO,8536,7155,83.82,P. C. BAWITLUANGA,parties.IN.INC,INC,2825,39.48,R. SAIKHUMA,parties.IN.MNF,MNF,2270,555,7.75,src-1b7bc1c9d39a
IN-AC-1976-mizoram-32,mizoram,1993,TLUNGVEL,7581,6526,86.08,P. C. ZORAMSANGLIANA,parties.IN.INC,INC,2772,42.48,R. ZAKAMLOVA,parties.IN.MNF,MNF,2530,242,3.71,src-1b7bc1c9d39a
IN-AC-1976-mizoram-33,mizoram,1993,AIZAWL NORTH-I,10858,8894,81.91,LALHMINGTHANGA,parties.IN.IND,IND,4719,53.06,LALHLIMPUII,parties.IN.MNF,MNF,4175,544,6.12,src-1b7bc1c9d39a
IN-AC-1976-mizoram-34,mizoram,1993,AIZAWL NORTH II,12969,10132,78.12,F. MALSAWMA,parties.IN.MNF,MNF,5108,50.41,BRIG. T. SAILO,parties.IN.IND,IND,4780,328,3.23,src-1b7bc1c9d39a
IN-AC-1976-mizoram-35,mizoram,1993,AIZAWL EAST-I,12033,9033,75.07,J. LALSANGZUALA,parties.IN.INC,INC,4651,51.49,LALKHAWLIANA,parties.IN.MNF,MNF,4382,269,2.98,src-1b7bc1c9d39a
IN-AC-1976-mizoram-36,mizoram,1993,AIZAWL EAST-II,10117,7622,75.34,F. LALREMSIAMA,parties.IN.MNF,MNF,3831,50.26,ROKAMLOVA,parties.IN.INC,INC,3791,40,0.52,src-1b7bc1c9d39a
IN-AC-1976-mizoram-37,mizoram,1993,AIZAWL WEST I,15345,11490,74.88,LALKHANA,parties.IN.MNF,MNF,6306,54.88,K. L. LIANCHIA,parties.IN.IND,IND,5184,1122,9.76,src-1b7bc1c9d39a
IN-AC-1976-mizoram-38,mizoram,1993,AIZAWL WEST-II,13140,10122,77.03,J. V. HLUNA,parties.IN.IND,IND,5087,50.26,RUALCHHINA,parties.IN.MNF,MNF,5035,52,0.52,src-1b7bc1c9d39a
IN-AC-1976-mizoram-39,mizoram,1993,AIZAWL SOUTH - I,12603,9899,78.54,R. TLANGHMINGTHANGA,parties.IN.MNF,MNF,5228,52.81,F. LALTHLAMUNANA,parties.IN.INC,INC,4671,557,5.62,src-1b7bc1c9d39a
IN-AC-1976-mizoram-4,mizoram,1993,LAWNGTLAI,17153,13420,78.24,T. HRANGHLUTA,parties.IN.MNF,MNF,5714,42.58,B. THANCHUNGA,parties.IN.INC,INC,5622,92,0.69,src-1b7bc1c9d39a
IN-AC-1976-mizoram-40,mizoram,1993,AIZAWL SOUTH - II,12686,10167,80.14,LALSAWTA,parties.IN.MNF,MNF,5297,52.1,SAINGHAKA,parties.IN.INC,INC,4414,883,8.69,src-1b7bc1c9d39a
IN-AC-1976-mizoram-5,mizoram,1993,CHAWNGTE,15093,10300,68.24,NIRUPAM,parties.IN.INC,INC,6964,67.61,NILMONI,parties.IN.BJP,BJP,3205,3759,36.49,src-1b7bc1c9d39a
IN-AC-1976-mizoram-6,mizoram,1993,TLABUNG,12322,8762,71.11,HARIKRISTO CHAKMA,parties.IN.INC,INC,4375,49.93,K. DINGLIANA,parties.IN.MNF,MNF,1722,2653,30.28,src-1b7bc1c9d39a
IN-AC-1976-mizoram-7,mizoram,1993,BUARPUI,9145,7365,80.54,P. LALBIAKA,parties.IN.INC,INC,3195,43.38,LALTHANKAIA,parties.IN.MNF,MNF,2246,949,12.88,src-1b7bc1c9d39a
IN-AC-1976-mizoram-8,mizoram,1993,LUNGLEI SOUTH,9082,7088,78.04,H. LALRUATA,parties.IN.MNF,MNF,3777,53.29,F. SAPA,parties.IN.INC,INC,3311,466,6.58,src-1b7bc1c9d39a
IN-AC-1976-mizoram-9,mizoram,1993,LUNGLEI NORTH,9664,7616,78.81,R. LALTHANGLIANA,parties.IN.MNF,MNF,4004,52.57,R. LALRINZUALA,parties.IN.IND,IND,3612,392,5.14,src-1b7bc1c9d39a
