entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id
IN-AC-1976-west-bengal-1,west-bengal,2001,1,MEKLIGANJ,PARESH CHANDRA ADHIKARY,parties.IN.AIFB,FBL,65351,51.18,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-1,west-bengal,2001,1,MEKLIGANJ,RAMESH ROY,parties.IN.AITC,AITC,48318,37.84,2,lost,U,,,,incumbent,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-1,west-bengal,2001,1,MEKLIGANJ,PRAFULLA DEB ADHIKARY,parties.IN.BJP,BJP,6436,5.04,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-1,west-bengal,2001,1,MEKLIGANJ,JOGESH CH. ROY,parties.IN.IND,IND,3373,2.64,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-1,west-bengal,2001,1,MEKLIGANJ,PRAMILA ROY,parties.IN.IND,IND,2434,1.91,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-1,west-bengal,2001,1,MEKLIGANJ,NAYAN CHAND BARMAN,parties.IN.AMB,AMB,1784,1.4,6,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-2,west-bengal,2001,2,SITALKUCHI,SUDHIR PRAMANIK,parties.IN.CPIM,CPM,74907,57.61,1,won,U,,,,incumbent,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-2,west-bengal,2001,2,SITALKUCHI,BIRENDRA NARAYAN BARMA,parties.IN.INC,INC,29345,22.57,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-2,west-bengal,2001,2,SITALKUCHI,HEMCHANDRA BARMAN,parties.IN.BJP,BJP,16628,12.79,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-2,west-bengal,2001,2,SITALKUCHI,DINESH ROY,parties.IN.BSP,BSP,3582,2.76,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-2,west-bengal,2001,2,SITALKUCHI,BISNUMANI PATOWARI,parties.IN.IND,IND,3119,2.4,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-2,west-bengal,2001,2,SITALKUCHI,SUBODH BARMAN,parties.IN.AMB,AMB,1356,1.04,6,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-2,west-bengal,2001,2,SITALKUCHI,GIRINDRA BARMAN,parties.IN.IND,IND,1081,0.83,7,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-3,west-bengal,2001,3,MATHABHANGA,DINESH CHANDRA DAKUA,parties.IN.CPIM,CPM,68340,53.86,1,won,U,,,,incumbent,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-3,west-bengal,2001,3,MATHABHANGA,BINOY KRISHNA BARMAN,parties.IN.AITC,AITC,41375,32.61,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-3,west-bengal,2001,3,MATHABHANGA,ABINAS SINHA,parties.IN.BJP,BJP,11710,9.23,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-3,west-bengal,2001,3,MATHABHANGA,BHARATI BARMAN,parties.IN.IND,IND,3353,2.64,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-3,west-bengal,2001,3,MATHABHANGA,RANJIT RAY,parties.IN.BSP,BSP,2113,1.67,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-4,west-bengal,2001,4,COOCH BEHAR NORTH,DIPAK CHANDRA SARKER,parties.IN.AIFB,FBL,57170,46.88,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-4,west-bengal,2001,4,COOCH BEHAR NORTH,MIHIR GOSWAMI,parties.IN.AITC,AITC,38813,31.83,2,lost,U,,,,incumbent,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-4,west-bengal,2001,4,COOCH BEHAR NORTH,CHANDAN KUNDU,parties.IN.IND,IND,11474,9.41,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-4,west-bengal,2001,4,COOCH BEHAR NORTH,KANKAN BHOWMIK,parties.IN.BJP,BJP,6083,4.99,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-4,west-bengal,2001,4,COOCH BEHAR NORTH,PRAKASH ROY,parties.IN.IND,IND,4671,3.83,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-4,west-bengal,2001,4,COOCH BEHAR NORTH,USHA ROY,parties.IN.NCP,NCP,1301,1.07,6,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-4,west-bengal,2001,4,COOCH BEHAR NORTH,PAPIYA BARMAN,parties.IN.BSP,BSP,1225,1,7,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-4,west-bengal,2001,4,COOCH BEHAR NORTH,HARIBALA ROY,parties.IN.AMB,AMB,1218,1,8,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-5,west-bengal,2001,5,COOCH BEHAR WEST,AKSHOY THAKUR,parties.IN.AIFB,FBL,74713,54.67,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-5,west-bengal,2001,5,COOCH BEHAR WEST,SOUMENDRA CHANDRA DAS,parties.IN.AITC,AITC,43834,32.07,2,lost,U,,,,incumbent,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-5,west-bengal,2001,5,COOCH BEHAR WEST,HARIPADA PAL,parties.IN.BJP,BJP,11788,8.63,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-5,west-bengal,2001,5,COOCH BEHAR WEST,NRIPEN KARJEE,parties.IN.IND,IND,2084,1.52,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-5,west-bengal,2001,5,COOCH BEHAR WEST,DIGENDRA CHANDRA MAJUMDER,parties.IN.BSP,BSP,1653,1.21,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-5,west-bengal,2001,5,COOCH BEHAR WEST,KRISHNA ROY (BARMAN),parties.IN.PDS,PDS,1306,0.96,6,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-5,west-bengal,2001,5,COOCH BEHAR WEST,AKIK HOSEN CHOUDHURY,parties.IN.IND,IND,1287,0.94,7,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-6,west-bengal,2001,6,SITAI,NRIPENDRA NATH ROY,parties.IN.AIFB,FBL,66717,47.31,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-6,west-bengal,2001,6,SITAI,DR. MD FAZLE HAQUE,parties.IN.INC,INC,60437,42.86,2,lost,U,,,,incumbent,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-6,west-bengal,2001,6,SITAI,BROJO GOBINDA BARMAN,parties.IN.BJP,BJP,5992,4.25,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-6,west-bengal,2001,6,SITAI,UTTAM ROY,parties.IN.BSP,BSP,3510,2.49,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-6,west-bengal,2001,6,SITAI,DHANAKUMAR ROY,parties.IN.IND,IND,1715,1.22,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-6,west-bengal,2001,6,SITAI,PHULCHAND BARMAN,parties.IN.PDS,PDS,1451,1.03,6,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-6,west-bengal,2001,6,SITAI,ANIL CHANDRA BARMAN ROY,parties.IN.IND,IND,1194,0.85,7,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-7,west-bengal,2001,7,DINHATA,KAMAL GUHA,parties.IN.AIFB,FBL,72887,53.05,1,won,U,,,,incumbent,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-7,west-bengal,2001,7,DINHATA,DIPAK SENGUPTA,parties.IN.AITC,AITC,53167,38.7,2,lost,U,,,,crossover,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-7,west-bengal,2001,7,DINHATA,MADAN MOHAN GOSWAMI,parties.IN.BJP,BJP,4768,3.47,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-7,west-bengal,2001,7,DINHATA,DEBASISH BARMAN,parties.IN.BSP,BSP,2271,1.65,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-7,west-bengal,2001,7,DINHATA,JIBAN KRISHNA SAHA,parties.IN.NCP,NCP,1729,1.26,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-7,west-bengal,2001,7,DINHATA,DINESH CHANDRA KARJI,parties.IN.IND,IND,1424,1.04,6,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-7,west-bengal,2001,7,DINHATA,KABITA DAS,parties.IN.IND,IND,1152,0.84,7,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-8,west-bengal,2001,8,NATABARI,TAMSER ALI,parties.IN.CPIM,CPM,59779,48.49,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-8,west-bengal,2001,8,NATABARI,RABINDRANATH GHOSH,parties.IN.AITC,AITC,51525,41.79,2,lost,U,,,,crossover,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-8,west-bengal,2001,8,NATABARI,BIMAL KUMAR SARKAR,parties.IN.BJP,BJP,5460,4.43,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-8,west-bengal,2001,8,NATABARI,PRADIP KUMAR ROY,parties.IN.IND,IND,2451,1.99,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-8,west-bengal,2001,8,NATABARI,GOPAL CHANDRA ROY,parties.IN.BSP,BSP,1959,1.59,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-8,west-bengal,2001,8,NATABARI,DALENDRA ROY,parties.IN.AMB,AMB,1252,1.02,6,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-8,west-bengal,2001,8,NATABARI,ACHIRUDDIN AHMED,parties.IN.IND,IND,866,0.7,7,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-9,west-bengal,2001,9,TUFANGANJ,PUSHPA CHANDRA DAS,parties.IN.CPIM,CPM,70909,58.52,1,won,U,,,,incumbent,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-9,west-bengal,2001,9,TUFANGANJ,SACHINDRA CHANDRA DAS,parties.IN.AITC,AITC,35224,29.07,2,lost,U,,,,crossover,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-9,west-bengal,2001,9,TUFANGANJ,MALATI RAVA,parties.IN.BJP,BJP,9612,7.93,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-9,west-bengal,2001,9,TUFANGANJ,SACHINDRA NATH BARMA,parties.IN.IND,IND,3262,2.69,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-9,west-bengal,2001,9,TUFANGANJ,TAREN BARDAR,parties.IN.IND,IND,1301,1.07,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-9,west-bengal,2001,9,TUFANGANJ,DHIRENDRA KUMAR DAS,parties.IN.IND,IND,870,0.72,6,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-10,west-bengal,2001,10,KUMARGRAM,DASRATH TIRKEY,parties.IN.RSP,RSP,60966,54.98,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-10,west-bengal,2001,10,KUMARGRAM,PARESH CHANDRA DAS,parties.IN.AITC,AITC,27782,25.05,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-10,west-bengal,2001,10,KUMARGRAM,SAMARJIT NARJINARY,parties.IN.IND,IND,13882,12.52,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-10,west-bengal,2001,10,KUMARGRAM,LAUDHA ORAON,parties.IN.BJP,BJP,8266,7.45,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-11,west-bengal,2001,11,KALCHINI,PABAN KUMAR LAKRA,parties.IN.INC,INC,43749,44.11,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-west-bengal-11,west-bengal,2001,11,KALCHINI,MAHONAR TIRKEY,parties.IN.RSP,RSP,38815,39.14,2,lost,U,,,,challenger,src-1b7bc1c9d39a
