entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id
IN-AC-2008-telangana-3165,telangana,2018,1,SIRPUR,KONERU KONAPPA,parties.IN.BRS,TRS,83088,50.57,1,won,U,,12th Pass,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-telangana-3165,telangana,2018,1,SIRPUR,DR. PALVAI HARISH BABU,parties.IN.INC,INC,59052,35.94,2,lost,U,,Post Graduate,Doctor,challenger,src-1b7bc1c9d39a
IN-AC-2008-telangana-3165,telangana,2018,1,SIRPUR,DR.KOTTAPELLI SRINIVAS,parties.IN.BJP,BJP,6279,3.82,3,forfeit,U,,Post Graduate,Doctor,challenger,src-1b7bc1c9d39a
IN-AC-2008-telangana-3165,telangana,2018,1,SIRPUR,RRAAVI SRINWASS,parties.IN.BSP,BSP,5379,3.27,4,forfeit,U,,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-telangana-3165,telangana,2018,1,SIRPUR,TALLAPALLI THIRUPATHI,parties.IN.IND,IND,4039,2.46,5,forfeit,U,,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-telangana-3165,telangana,2018,1,SIRPUR,DASARI VENKATESH,parties.IN.IND,IND,1079,0.66,7,forfeit,U,,Graduate Professional,Shop Keeper,challenger,src-1b7bc1c9d39a
IN-AC-2008-telangana-3165,telangana,2018,1,SIRPUR,CHILAKAMMA EDLA,parties.IN.PPOI,PPOI,1013,0.62,8,forfeit,U,,Illiterate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-telangana-3165,telangana,2018,1,SIRPUR,KUDAKA KISHORE,parties.IN.AMBEDKARITE_PARTY_OF_INDIA,API,733,0.45,9,forfeit,U,,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-telangana-3165,telangana,2018,1,SIRPUR,GANTA PENTANNA,parties.IN.IND,IND,595,0.36,10,forfeit,U,,Post Graduate,Lawyer,challenger,src-1b7bc1c9d39a
IN-AC-2008-telangana-3165,telangana,2018,1,SIRPUR,JADI DILEEP,parties.IN.BMUP,BMUP,512,0.31,11,forfeit,U,,10th Pass,Doctor,challenger,src-1b7bc1c9d39a
IN-AC-2008-telangana-3165,telangana,2018,1,SIRPUR,KOTA VENKANNA,parties.IN.BJLP,BJLP,511,0.31,12,forfeit,U,,5th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-telangana-3165,telangana,2018,1,SIRPUR,RAMCHANDER,parties.IN.PRBP,PRBP,429,0.26,13,forfeit,U,,12th Pass,Self-employed,challenger,src-1b7bc1c9d39a
IN-AC-2008-telangana-3377,telangana,2018,2,CHENNUR,BALKA SUMAN,parties.IN.BRS,TRS,71980,53.06,1,won,U,,Post Graduate,Party Worker,challenger,src-1b7bc1c9d39a
IN-AC-2008-telangana-3377,telangana,2018,2,CHENNUR,VENKATESH NETHA BORLAKUNTA,parties.IN.INC,INC,43848,32.32,2,lost,U,,Doctorate,Ex Civil Service,challenger,src-1b7bc1c9d39a
IN-AC-2008-telangana-3377,telangana,2018,2,CHENNUR,SOGALA SANJEEV,parties.IN.RPI_KH,RPI(KH),6274,4.62,3,forfeit,U,,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-telangana-3377,telangana,2018,2,CHENNUR,ANDUGULA SRINIVAS,parties.IN.BJP,BJP,2026,1.49,5,forfeit,U,,Others,,challenger,src-1b7bc1c9d39a
IN-AC-2008-telangana-3377,telangana,2018,2,CHENNUR,DAMUKA SURESH BABU,parties.IN.IND,IND,1492,1.1,6,forfeit,U,,Post Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-telangana-3377,telangana,2018,2,CHENNUR,BOJJA RAMANA KUMARI,parties.IN.PPOI,PPOI,1335,0.98,7,forfeit,U,,Post Graduate,Household,challenger,src-1b7bc1c9d39a
IN-AC-2008-telangana-3377,telangana,2018,2,CHENNUR,SUJATHA SUREPALLY,parties.IN.BSP,BSP,1200,0.88,8,forfeit,U,,Doctorate,College Professor or Lecturer,challenger,src-1b7bc1c9d39a
IN-AC-2008-telangana-3377,telangana,2018,2,CHENNUR,RAKESH REGUNTA,parties.IN.NPRP,NPRP,1035,0.76,9,forfeit,U,,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-telangana-3377,telangana,2018,2,CHENNUR,BODA JANARDHAN,parties.IN.BJLP,BJLP,983,0.72,10,forfeit,U,,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-telangana-3377,telangana,2018,2,CHENNUR,CHEEPELLI KIRAN,parties.IN.IND,IND,937,0.69,11,forfeit,U,,Post Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-telangana-3377,telangana,2018,2,CHENNUR,THUNGAPINDI RAMESH,parties.IN.RPIA,RPI(A),830,0.61,12,forfeit,U,,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-telangana-3377,telangana,2018,2,CHENNUR,BOJJA DASARATHAM,parties.IN.IND,IND,589,0.43,13,forfeit,U,,Post Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-telangana-3377,telangana,2018,2,CHENNUR,NEELAM SURENDER,parties.IN.NCP,NCP,516,0.38,14,forfeit,U,,Graduate,Medical Professional,challenger,src-1b7bc1c9d39a
IN-AC-2008-telangana-3377,telangana,2018,2,CHENNUR,RAMAGIRI VIKRAM SINGH,parties.IN.NIP,NIP,484,0.36,15,forfeit,U,,Graduate Professional,,challenger,src-1b7bc1c9d39a
IN-AC-2008-telangana-3376,telangana,2018,3,BELLAMPALLE,DURGAM CHINNAIAH,parties.IN.BRS,TRS,55026,43.16,1,won,U,,Others,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-telangana-3376,telangana,2018,3,BELLAMPALLE,GADDAM VINOD,parties.IN.BSP,BSP,43750,34.31,2,lost,U,,Graduate,,crossover,src-1b7bc1c9d39a
IN-AC-2008-telangana-3376,telangana,2018,3,BELLAMPALLE,KONDAGURLA VEDA PRAKASH,parties.IN.IND,IND,10684,8.38,3,forfeit,U,,10th Pass,Taxi Driver,challenger,src-1b7bc1c9d39a
IN-AC-2008-telangana-3376,telangana,2018,3,BELLAMPALLE,GUNDA MALLESH,parties.IN.CPI,CPI,3905,3.06,4,forfeit,U,,12th Pass,Ex MLA,challenger,src-1b7bc1c9d39a
IN-AC-2008-telangana-3376,telangana,2018,3,BELLAMPALLE,KOYYALA EMAJI,parties.IN.BJP,BJP,3031,2.38,5,forfeit,U,,Graduate Professional,Lawyer,challenger,src-1b7bc1c9d39a
IN-AC-2008-telangana-3376,telangana,2018,3,BELLAMPALLE,KRISHNA SABBANI,parties.IN.BJLP,BJLP,1812,1.42,7,forfeit,U,,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-telangana-3376,telangana,2018,3,BELLAMPALLE,DAGAM VISHWANATH,parties.IN.IND,IND,1801,1.41,8,forfeit,U,,Graduate Professional,,challenger,src-1b7bc1c9d39a
