entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id,processing_level,processing_note
IN-AC-1976-meghalaya-1,meghalaya,1998,WAR-JAINTIA,21899,16992,77.59,RIANG LENON TARIANG,parties.IN.UDP,UDP,6608,38.89,JOHNDENG POHRMEN,parties.IN.INC,INC,5898,710,4.18,src-0c1b8f274551,minor,
IN-AC-1976-meghalaya-10,meghalaya,1998,NONGPOH,21220,16337,76.99,D.D. LAPANG,parties.IN.INC,INC,9070,55.52,CONSTANTINE LYNGDOH,parties.IN.UDP,UDP,6566,2504,15.33,src-0c1b8f274551,minor,
IN-AC-1976-meghalaya-11,meghalaya,1998,JIRANG,21424,13596,63.46,J.D. RYMBAI,parties.IN.INC,INC,7058,51.91,MICHEAL GIRI DKHAR,parties.IN.UDP,UDP,3540,3518,25.87,src-0c1b8f274551,minor,
IN-AC-1976-meghalaya-12,meghalaya,1998,MAIRANG,22175,16612,74.91,KITDOR SYIEM,parties.IN.INC,INC,6261,37.69,FULLER LYNGDOH MAWNAI,parties.IN.HSPDP,HPDP,4971,1290,7.77,src-0c1b8f274551,minor,
IN-AC-1976-meghalaya-13,meghalaya,1998,NONGSPUNG,21054,16016,76.07,JOHN ANTHONY LYGDOH,parties.IN.UDP,UDP,6128,38.26,S. LONIAK MARBANIANG,parties.IN.INC,INC,4892,1236,7.72,src-0c1b8f274551,minor,
IN-AC-1976-meghalaya-14,meghalaya,1998,SOHIONG,22869,17900,78.27,RAIN AUGUSTINE LYNGDOH,parties.IN.UDP,UDP,8506,47.52,H. DONKUPAR R. LYNGDOH,parties.IN.INC,INC,8162,344,1.92,src-0c1b8f274551,minor,
IN-AC-1976-meghalaya-15,meghalaya,1998,MYLLIEM,19528,14651,75.03,PYNSHAI M. SYIEM,parties.IN.IND,IND,7421,50.65,SOUNDER S. CAJEE,parties.IN.PDM,PDM,6815,606,4.13,src-0c1b8f274551,minor,
IN-AC-1976-meghalaya-16,meghalaya,1998,MALKI-NONGTHYMMAI,21426,12134,56.63,TONY CORTIS LYNGDOH,parties.IN.INC,INC,5240,43.18,BINDO M. LANONG,parties.IN.UDP,UDP,4819,421,3.47,src-0c1b8f274551,minor,
IN-AC-1976-meghalaya-17,meghalaya,1998,LAITUMKHARAH,17646,9776,55.4,ROBERT GARNETT LYNGDOH,parties.IN.INC,INC,4975,50.89,MARGARET ROSE MAWLONG,parties.IN.UDP,UDP,2837,2138,21.87,src-0c1b8f274551,minor,
IN-AC-1976-meghalaya-18,meghalaya,1998,PYNTHORUMKHRAH,23537,14348,60.96,A.L. HEK,parties.IN.BJP,BJP,8159,56.87,JAMES MARVIN PARIAT,parties.IN.INC,INC,5654,2505,17.46,src-0c1b8f274551,minor,
IN-AC-1976-meghalaya-19,meghalaya,1998,JAIAW,15517,9707,62.56,A.H. SCOTT LYNGDOH,parties.IN.UDP,UDP,4430,45.64,MARTAMLIN PYRBOT,parties.IN.BJP,BJP,2381,2049,21.11,src-0c1b8f274551,minor,
IN-AC-1976-meghalaya-2,meghalaya,1998,RYMBAI,28480,24962,87.65,SIMON SIANGSHAI,parties.IN.UDP,UDP,9287,37.2,OBIL KYNDAIT,parties.IN.PDM,PDM,8953,334,1.33,src-0c1b8f274551,minor,
