entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id
IN-AC-1976-meghalaya-1,meghalaya,1998,1,WAR-JAINTIA,RIANG LENON TARIANG,parties.IN.UDP,UDP,6608,38.89,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-meghalaya-1,meghalaya,1998,1,WAR-JAINTIA,JOHNDENG POHRMEN,parties.IN.INC,INC,5898,34.71,2,lost,U,,,,incumbent,src-1b7bc1c9d39a
IN-AC-1976-meghalaya-1,meghalaya,1998,1,WAR-JAINTIA,CAMILLUS ALBERT LAMIN,parties.IN.HSPDP,HPDP,4276,25.16,3,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-meghalaya-1,meghalaya,1998,1,WAR-JAINTIA,JUNIOR LAMIN PHUP,parties.IN.BJP,BJP,161,0.95,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-meghalaya-1,meghalaya,1998,1,WAR-JAINTIA,EBARSON LYNGDOH BHEM,parties.IN.RJD,RJD,49,0.29,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-meghalaya-2,meghalaya,1998,2,RYMBAI,SIMON SIANGSHAI,parties.IN.UDP,UDP,9287,37.2,1,won,U,,,,incumbent,src-1b7bc1c9d39a
IN-AC-1976-meghalaya-2,meghalaya,1998,2,RYMBAI,OBIL KYNDAIT,parties.IN.UNK,PDM,8953,35.87,2,lost,U,,,,crossover,src-1b7bc1c9d39a
IN-AC-1976-meghalaya-2,meghalaya,1998,2,RYMBAI,DORINROY KSIH,parties.IN.INC,INC,6722,26.93,3,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-meghalaya-3,meghalaya,1998,3,SUTNGA-SHANGPUNG,OLIVERNEAT CHYRMANG,parties.IN.UDP,UDP,7282,43.48,1,won,U,,,,incumbent,src-1b7bc1c9d39a
IN-AC-1976-meghalaya-3,meghalaya,1998,3,SUTNGA-SHANGPUNG,SHITLANG PALE,parties.IN.INC,INC,5452,32.55,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-meghalaya-3,meghalaya,1998,3,SUTNGA-SHANGPUNG,E.C. BONIFACE BAMON,parties.IN.IND,IND,2617,15.63,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-meghalaya-3,meghalaya,1998,3,SUTNGA-SHANGPUNG,RICHARD SINGH LYNGDOH,parties.IN.UNK,PDM,1336,7.98,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-meghalaya-3,meghalaya,1998,3,SUTNGA-SHANGPUNG,IONIS DKHAR,parties.IN.BJP,BJP,61,0.36,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-meghalaya-4,meghalaya,1998,4,RALIANG,MISHALAN SUCHIANG,parties.IN.UDP,UDP,7370,37.53,1,won,U,,,,incumbent,src-1b7bc1c9d39a
IN-AC-1976-meghalaya-4,meghalaya,1998,4,RALIANG,HERBERT SUCHIANG,parties.IN.INC,INC,7145,36.39,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-meghalaya-4,meghalaya,1998,4,RALIANG,WANBAIT CHULLET,parties.IN.HSPDP,HPDP,4203,21.4,3,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-meghalaya-4,meghalaya,1998,4,RALIANG,BISONROY IANO,parties.IN.IND,IND,919,4.68,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-meghalaya-5,meghalaya,1998,5,NARTIANG,H. BRITAINWAR DAN,parties.IN.UDP,UDP,7735,43.25,1,won,U,,,,crossover,src-1b7bc1c9d39a
IN-AC-1976-meghalaya-5,meghalaya,1998,5,NARTIANG,HENRY LAMIN,parties.IN.INC,INC,5451,30.48,2,lost,U,,,,incumbent,src-1b7bc1c9d39a
IN-AC-1976-meghalaya-5,meghalaya,1998,5,NARTIANG,DRAISHON KHARSHIING,parties.IN.HSPDP,HPDP,4698,26.27,3,lost,U,,,,crossover,src-1b7bc1c9d39a
IN-AC-1976-meghalaya-6,meghalaya,1998,6,NONGBAH-WAHIAJER,KYRMEN SUSNGI,parties.IN.UDP,UDP,8887,52.24,1,won,U,,,,crossover,src-1b7bc1c9d39a
IN-AC-1976-meghalaya-6,meghalaya,1998,6,NONGBAH-WAHIAJER,EDMUND SPEAKERSON LYNGDOH,parties.IN.INC,INC,6141,36.1,2,lost,U,,,,incumbent,src-1b7bc1c9d39a
IN-AC-1976-meghalaya-6,meghalaya,1998,6,NONGBAH-WAHIAJER,THAW AIN PLAIN,parties.IN.IND,IND,1723,10.13,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-meghalaya-6,meghalaya,1998,6,NONGBAH-WAHIAJER,JYLLIEW ROY LAMIN,parties.IN.HSPDP,HPDP,262,1.54,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
