entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id
IN-AC-2008-jharkhand-2209,jharkhand,2014,1,RAJMAHAL,ANANT KUMAR OJHA,parties.IN.BJP,BJP,77481,39.71,1,won,U,41,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-jharkhand-2209,jharkhand,2014,1,RAJMAHAL,MD. TAJUDDIN,parties.IN.JMM,JMM,76779,39.35,2,lost,U,41,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-jharkhand-2209,jharkhand,2014,1,RAJMAHAL,BAJRANGI PRASAD YADAV,parties.IN.IND,IND,18866,9.67,3,forfeit,U,43,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-jharkhand-2209,jharkhand,2014,1,RAJMAHAL,MD. RAFIKUL ALAM,parties.IN.CPIM,CPM,5478,2.81,4,forfeit,U,29,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-jharkhand-2209,jharkhand,2014,1,RAJMAHAL,ARUN MANDAL,parties.IN.RJD,RJD,5175,2.65,5,forfeit,U,60,10th Pass,Party Worker,challenger,src-1b7bc1c9d39a
IN-AC-2008-jharkhand-2209,jharkhand,2014,1,RAJMAHAL,SUNIL KUMAR SINHA,parties.IN.JDU,JD(U),2125,1.09,7,forfeit,U,47,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-jharkhand-2209,jharkhand,2014,1,RAJMAHAL,KRISHNA MAHTO,parties.IN.JVM,JVM,1617,0.83,8,forfeit,U,44,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-jharkhand-2209,jharkhand,2014,1,RAJMAHAL,BINOD KUMAR YADAV,parties.IN.IND,IND,1608,0.82,9,forfeit,U,36,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-jharkhand-2209,jharkhand,2014,1,RAJMAHAL,SHANKAR MANDAL,parties.IN.SHS,SHS,1565,0.8,10,forfeit,U,39,5th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-jharkhand-2209,jharkhand,2014,1,RAJMAHAL,SAIYAD ARSHAD NASAR,parties.IN.SP,SP,900,0.46,11,forfeit,U,41,12th Pass,Party Worker,challenger,src-1b7bc1c9d39a
