entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-2008-jharkhand-2175,jharkhand,2014,JHARIA,266487,153845,57.73,SANJEEV SINGH,,74062,48.14,NIRAJ SINGH,,40370,33692,21.9,src-1b7bc1c9d39a
IN-AC-2008-jharkhand-2176,jharkhand,2014,GHATSHILA,233408,161635,69.25,LAKSHMAN TUDU,,52506,32.48,RAMDAS SOREN,,46103,6403,3.96,src-1b7bc1c9d39a
IN-AC-2008-jharkhand-2177,jharkhand,2014,JAMSHEDPUR EAST,276309,168237,60.89,RAGHUBAR DAS,,103427,61.48,ANAND BIHARI DUBEY,,33270,70157,41.7,src-1b7bc1c9d39a
IN-AC-2008-jharkhand-2179,jharkhand,2014,JUGASHLAI,303248,204317,67.38,RAM CHANDRA SAHIS,,82302,40.28,MANGAL KALINDI,,57257,25045,12.26,src-1b7bc1c9d39a
IN-AC-2008-jharkhand-2180,jharkhand,2014,POTKA,270603,185859,68.68,MENAKA SARDAR,,68191,36.69,SANJIB SARDAR,,61485,6706,3.61,src-1b7bc1c9d39a
IN-AC-2008-jharkhand-2181,jharkhand,2014,KHARASAWAN,188397,146482,77.75,DASHRATH GAGRAI,,72002,49.15,ARJUN MUNDA,,60036,11966,8.16,src-1b7bc1c9d39a
IN-AC-2008-jharkhand-2182,jharkhand,2014,KHUNTI,190333,119825,62.96,NILKANTH SINGH MUNDA,,47032,39.25,JIDAN HORO,,25517,21515,17.95,src-1b7bc1c9d39a
IN-AC-2008-jharkhand-2183,jharkhand,2014,KOLEBIRA,188443,123701,65.64,ANOSH EKKA,,48978,39.59,MANOJ NAGESIYA,,31835,17143,13.85,src-1b7bc1c9d39a
IN-AC-2008-jharkhand-2184,jharkhand,2014,SIMDEGA,206181,135852,65.89,VIMLA PRADHAN,,45343,33.38,MENON EKKA,,42149,3194,2.35,src-1b7bc1c9d39a
IN-AC-2008-jharkhand-2185,jharkhand,2014,TAMAR,188918,133957,70.91,VIKASH KUMAR MUNDA,,57428,42.87,GOPAL KRISHNA PATAR,,31422,26006,19.41,src-1b7bc1c9d39a
IN-AC-2008-jharkhand-2186,jharkhand,2014,TORPA,170330,103993,61.05,PAULUS SURIN,,32003,30.77,KOCHE MUNDA,,31960,43,0.04,src-1b7bc1c9d39a
IN-AC-2008-jharkhand-2187,jharkhand,2014,BAGODAR,288070,192177,66.71,NAGENDRA MAHTO,,74898,38.97,VINOD KUMAR SINGH,,70559,4339,2.25,src-1b7bc1c9d39a
IN-AC-2008-jharkhand-2188,jharkhand,2014,BARKATHA,301890,194716,64.5,JANKI PRASAD YADAV,,63336,32.53,AMIT KUMAR YADAV,,55129,8207,4.22,src-1b7bc1c9d39a
IN-AC-2008-jharkhand-2189,jharkhand,2014,DHANWAR,277622,176687,63.64,RAJ KUMAR YADAW,,50634,28.66,BABULAL MARANDI,,39922,10712,6.07,src-1b7bc1c9d39a
IN-AC-2008-jharkhand-2190,jharkhand,2014,GANDEY,239127,169016,70.68,JAI PRAKASH VERMA,,48838,28.9,SALAKHAN SOREN,,38559,10279,6.09,src-1b7bc1c9d39a
IN-AC-2008-jharkhand-2191,jharkhand,2014,JAMUA,268949,158642,58.99,KEDAR HAZRA,,56027,35.32,SATYA NARAYAN DAS,,32927,23100,14.56,src-1b7bc1c9d39a
IN-AC-2008-jharkhand-2192,jharkhand,2014,KODARMA,300276,197934,65.92,DR. NEERA YADAV,,84874,42.88,ANNAPURNA DEVI,,71349,13525,6.83,src-1b7bc1c9d39a
IN-AC-2008-jharkhand-2193,jharkhand,2014,BISHUNPUR,219936,147161,66.91,CHAMRA LINDA,,55851,37.95,SAMIR ORAON,,45008,10843,7.37,src-1b7bc1c9d39a
IN-AC-2008-jharkhand-2194,jharkhand,2014,GUMLA,213739,129793,60.72,SHIVSHANKAR ORAON,,50473,38.89,BHUSHAN TIRKEY,,46441,4032,3.11,src-1b7bc1c9d39a
IN-AC-2008-jharkhand-2195,jharkhand,2014,LOHARDAGA,216477,146657,67.75,KAMAL KISHORE BHAGAT,,56920,38.81,SUKHDEO BHAGAT,,56328,592,0.4,src-1b7bc1c9d39a
IN-AC-2008-jharkhand-2196,jharkhand,2014,MANDAR,287377,190147,66.17,GANGOTRI KUJUR,,54200,28.5,BANDHU TIRKEY,,46595,7605,4,src-1b7bc1c9d39a
IN-AC-2008-jharkhand-2197,jharkhand,2014,SISAI,217337,143378,65.97,DINESH ORAON,,44472,31.02,JIGA SUSARAN HORO,,41879,2593,1.81,src-1b7bc1c9d39a
IN-AC-2008-jharkhand-2198,jharkhand,2014,BHAWANATHPUR,310943,211904,68.15,BHANU PRATAP SHAHI,,58908,27.8,ANANT PRATAP DEO,,56247,2661,1.26,src-1b7bc1c9d39a
IN-AC-2008-jharkhand-2199,jharkhand,2014,BISHRAMPUR,272888,167269,61.3,RAM CHANDRA CHANDRAVANSHI,,37974,22.7,ANJU SINGH,,24064,13910,8.31,src-1b7bc1c9d39a
IN-AC-2008-jharkhand-2200,jharkhand,2014,CHATTARPUR,240087,143077,59.59,RADHA KRISHNA KISHORE,,43805,30.62,MANOJ KUMAR,,37943,5862,4.1,src-1b7bc1c9d39a
IN-AC-2008-jharkhand-2201,jharkhand,2014,DALTONGANJ,307237,198767,64.7,ALOK KR. CHAURASIYA,,59202,29.78,KRISHNA NAND TRIPATHI,,54855,4347,2.18,src-1b7bc1c9d39a
IN-AC-2008-jharkhand-2202,jharkhand,2014,GARHWA,300191,203496,67.79,SATYENDRA NATH TIWARI,,75196,36.95,GIRINATH SINGH,,53441,21755,10.69,src-1b7bc1c9d39a
IN-AC-2008-jharkhand-2203,jharkhand,2014,HUSSAINABAD,248498,154800,62.29,KUSHWAHA SHIVPUJAN MEHTA,,57275,37,KAMLESH KR. SINGH,,29523,27752,17.93,src-1b7bc1c9d39a
IN-AC-2008-jharkhand-2204,jharkhand,2014,BARHAIT,185700,135382,72.9,HEMANT SOREN,,62515,46.18,HEMLAL MURMU,,38428,24087,17.8,src-1b7bc1c9d39a
IN-AC-2008-jharkhand-2205,jharkhand,2014,BORIO,233878,158169,67.63,TALA MARANDI,,57565,36.39,LOBIN HEMBROM,,56853,712,0.45,src-1b7bc1c9d39a
IN-AC-2008-jharkhand-2206,jharkhand,2014,LITIPARA,192609,146304,75.96,DR. ANIL MURMU,,67194,45.93,SIMON MARANDI,,42111,25083,17.15,src-1b7bc1c9d39a
IN-AC-2008-jharkhand-2207,jharkhand,2014,MAHESHPUR,201344,160831,79.88,STEPHEN MARANDI,,51866,32.25,DEVIDHAN TUDU,,45710,6156,3.83,src-1b7bc1c9d39a
IN-AC-2008-jharkhand-2208,jharkhand,2014,PAKHUR,291418,235341,80.76,ALAMGIR ALAM,,83338,35.41,AKIL AKHTAR,,65272,18066,7.67,src-1b7bc1c9d39a
IN-AC-2008-jharkhand-2209,jharkhand,2014,RAJMAHAL,269959,195105,72.27,ANANT KUMAR OJHA,,77481,39.71,MD. TAJUDDIN,,76779,702,0.36,src-1b7bc1c9d39a
IN-AC-2008-jharkhand-2210,jharkhand,2014,HATIA,380876,218129,57.27,NAVIN JAISWAL,,88228,40.45,SEEMA SHARMA,,80210,8018,3.68,src-1b7bc1c9d39a
IN-AC-2008-jharkhand-2211,jharkhand,2014,ICHAGARH,222532,177346,79.69,SADHU CHARAN MAHATO,,75634,42.65,SABITA MAHATO,,33384,42250,23.83,src-1b7bc1c9d39a
IN-AC-2008-jharkhand-2212,jharkhand,2014,KANKE,347392,207623,59.77,DR. JITU CHARAN RAM,,115702,55.73,SURESH KUMAR BAITHA,,55898,59804,28.81,src-1b7bc1c9d39a
IN-AC-2008-jharkhand-2213,jharkhand,2014,KHIJRI,297332,180239,60.62,RAMKUMAR PAHAN,,94581,52.48,SUNDRI DEVI,,29669,64912,36.02,src-1b7bc1c9d39a
IN-AC-2008-jharkhand-2215,jharkhand,2014,SILLI,184393,143156,77.64,AMIT KUMAR,,79747,55.71,SUDESH KUMAR MAHTO,,50007,29740,20.78,src-1b7bc1c9d39a
IN-AC-2008-jharkhand-2216,jharkhand,2014,CHAIBASA,194165,141266,72.76,DEEPAK BIRUA,,68801,48.7,JYOTI BHRAMAR TUBID,,34086,34715,24.57,src-1b7bc1c9d39a
IN-AC-2008-jharkhand-2217,jharkhand,2014,CHAKRADHARPUR,171874,122951,71.54,SHASHIBHUSHAN SAMAD,,64396,52.38,NAVAMI ORAON,,37948,26448,21.52,src-1b7bc1c9d39a
IN-AC-2008-jharkhand-2218,jharkhand,2014,JAGANATHPUR,159777,113318,70.92,GEETA KORA,,48546,42.84,MANGAL SINGH SUREN,,23935,24611,21.72,src-1b7bc1c9d39a
IN-AC-2008-jharkhand-2219,jharkhand,2014,MAJHGANON,175337,128343,73.2,NIRAL PURTY,,45272,35.27,MADHU KORA,,34090,11182,8.71,src-1b7bc1c9d39a
IN-AC-2008-jharkhand-2220,jharkhand,2014,MANOHARPUR,185511,127460,68.71,JOBA MANJHI,,57558,45.16,GURUCHARAN NAYAK,,40989,16569,13,src-1b7bc1c9d39a
IN-AC-2008-jharkhand-2221,jharkhand,2014,SARAIKELLA,289858,208698,72,CHAMPAI SOREN,,94746,45.4,GANESH MAHALI,,93631,1115,0.54,src-1b7bc1c9d39a
