entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id,processing_level,processing_note
IN-PC-1976-madhya-pradesh-5,madhya-pradesh,1981,5,SAGAR(SC),R.P.AHIRWAR,parties.IN.BJP,BJP,143620,47.29,1,won,U,,,,challenger,src-d4b15132ad0e,minor,
IN-PC-1976-madhya-pradesh-5,madhya-pradesh,1981,5,SAGAR(SC),R.L.THAKKAR,parties.IN.INC,INC,139595,45.97,2,lost,U,,,,challenger,src-d4b15132ad0e,minor,
IN-PC-1976-madhya-pradesh-5,madhya-pradesh,1981,5,SAGAR(SC),N.P.RAI,parties.IN.JP,JNP,9026,2.97,3,forfeit,U,,,,challenger,src-d4b15132ad0e,minor,
IN-PC-1976-madhya-pradesh-5,madhya-pradesh,1981,5,SAGAR(SC),J.P.MISTRI,parties.IN.LKD,LKD,5590,1.84,4,forfeit,U,,,,challenger,src-d4b15132ad0e,minor,
IN-PC-1976-madhya-pradesh-5,madhya-pradesh,1981,5,SAGAR(SC),D.CHOUDHARY,parties.IN.RPI,RPI,3439,1.13,5,forfeit,U,,,,challenger,src-d4b15132ad0e,minor,
IN-PC-1976-madhya-pradesh-5,madhya-pradesh,1981,5,SAGAR(SC),P.R.PRASAD,parties.IN.IND,IND,2412,0.79,6,forfeit,U,,,,challenger,src-d4b15132ad0e,minor,
IN-PC-1976-maharashtra-51,maharashtra,1981,51,NANDRBAR(ST),G.M.HODLYA,parties.IN.INC,INC,188550,62.21,1,won,U,,,,challenger,src-d4b15132ad0e,minor,
IN-PC-1976-maharashtra-51,maharashtra,1981,51,NANDRBAR(ST),A.S.F.JADHAV,parties.IN.JP,JNP,61157,20.18,2,lost,U,,,,challenger,src-d4b15132ad0e,minor,
IN-PC-1976-maharashtra-51,maharashtra,1981,51,NANDRBAR(ST),P.DILAWARSINGH,parties.IN.BJP,BJP,47758,15.76,3,forfeit,U,,,,challenger,src-d4b15132ad0e,minor,
IN-PC-1976-maharashtra-51,maharashtra,1981,51,NANDRBAR(ST),G.M.A.M.MARDANKHAN,parties.IN.IND,IND,5636,1.86,4,forfeit,U,,,,challenger,src-d4b15132ad0e,minor,
IN-PC-1976-odisha-6,odisha,1981,6,CUTTACK,J.PATNAIK(W),parties.IN.INC_I,INC(I),156906,55.94,1,won,U,,,,challenger,src-d4b15132ad0e,minor,
IN-PC-1976-odisha-6,odisha,1981,6,CUTTACK,R.RAY,parties.IN.LKD,LKD,107054,38.17,2,lost,U,,,,challenger,src-d4b15132ad0e,minor,
IN-PC-1976-odisha-6,odisha,1981,6,CUTTACK,N.MISRA,parties.IN.IND,IND,6727,2.4,3,forfeit,U,,,,challenger,src-d4b15132ad0e,minor,
