entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-1976-bihar-162,bihar,1991,PORAIYAHAT,166169,83666,50.35,P.KUMAR,parties.IN.JMM,JMM,32595,38.96,S.KUMAR,parties.IN.CPI,CPI,22369,10226,12.22,src-1b7bc1c9d39a
IN-AC-1976-bihar-213,bihar,1991,PALIGANG,189186,119466,63.15,C.PD.VERMA,parties.IN.JD,JD,46196,38.67,J.SHARMA,parties.IN.BJP,BJP,30462,15734,13.17,src-1b7bc1c9d39a
IN-AC-1976-bihar-280,bihar,1991,TUNDI,151388,73349,48.45,S.AHMAD,parties.IN.JMM,JMM,29974,40.86,U.K.SINGH,parties.IN.INC,INC,22950,7024,9.57,src-1b7bc1c9d39a
IN-AC-1976-bihar-285,bihar,1991,JHARIA,202837,96950,47.8,A.DEVI,parties.IN.JD,JD,49444,51,B.SINGH,parties.IN.JP,JP,31553,17891,18.45,src-1b7bc1c9d39a
IN-AC-1976-bihar-288,bihar,1991,GHATSILA,147320,71725,48.69,T.MANJHI,parties.IN.CPI,CPI,23980,33.43,S.C.HEMBRAM,parties.IN.JMM,JMM,19784,4196,5.85,src-1b7bc1c9d39a
IN-AC-1976-bihar-294,bihar,1991,SARAIKELLA(ST),161152,62190,38.59,C.SOREN,parties.IN.IND,IND,19853,31.92,B.R.MANJHI,parties.IN.INC,INC,14191,5662,9.1,src-1b7bc1c9d39a
IN-AC-1976-bihar-310,bihar,1991,SISAI(ST),139416,54278,38.93,B.ORAON,parties.IN.INC,INC,19715,36.32,D.ORAON,parties.IN.BJP,BJP,17493,2222,4.09,src-1b7bc1c9d39a
IN-AC-1976-bihar-316,bihar,1991,LATEHAR(SC),125550,68000,54.16,B.M.RAM,parties.IN.BJP,BJP,41685,61.3,B.RAM,parties.IN.JD,JD,13554,28131,41.37,src-1b7bc1c9d39a
IN-AC-1976-bihar-49,bihar,1991,PATEPUR(SC),151220,89211,58.99,L.MAHTO,parties.IN.JD,JD,51802,58.07,B.RAM,parties.IN.INC,INC,22670,29132,32.66,src-1b7bc1c9d39a
IN-AC-1976-bihar-5,bihar,1991,SIKTA,144888,76815,53.02,D.VERMA,parties.IN.IND,IND,32810,42.71,SALAUDDIN,parties.IN.JD,JD,24564,8246,10.73,src-1b7bc1c9d39a
IN-AC-1976-bihar-52,bihar,1991,VAISHALI,157076,110174,70.14,H.K.SHAHI,parties.IN.INC,INC,57904,52.56,R.K.SINGH(R.DOYAM),parties.IN.JD,JD,47572,10332,9.38,src-1b7bc1c9d39a
IN-AC-1976-bihar-57,bihar,1991,KURHANI,158639,87313,55.04,R.P.SAHU,parties.IN.JD,JD,52085,59.65,M.GIRANAL,parties.IN.INC,INC,26784,25301,28.97,src-1b7bc1c9d39a
