entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id
IN-AC-1976-uttar-pradesh-1,uttar-pradesh,1985,1,UTTARKASHI,BALDEO SINGH ARYA,parties.IN.INC,INC,30030,55.29,1,won,U,,,,incumbent,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-1,uttar-pradesh,1985,1,UTTARKASHI,GAYAN CHAND,parties.IN.IND,IND,10030,18.47,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-1,uttar-pradesh,1985,1,UTTARKASHI,BARFIYA LAL,parties.IN.LKD,LKD,8146,15,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-1,uttar-pradesh,1985,1,UTTARKASHI,ROSHAN LAL,parties.IN.CPI,CPI,4295,7.91,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-1,uttar-pradesh,1985,1,UTTARKASHI,KUNDAN LAL,parties.IN.BJP,BJP,1552,2.86,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-1,uttar-pradesh,1985,1,UTTARKASHI,SUSHILA,parties.IN.DDP,DDP,259,0.48,6,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-2,uttar-pradesh,1985,2,TEHRI,LOKENDRA DUTT SAKLANI,parties.IN.INC,INC,26523,45.4,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-2,uttar-pradesh,1985,2,TEHRI,BALVIR SINGH NEGI,parties.IN.LKD,LKD,17533,30.01,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-2,uttar-pradesh,1985,2,TEHRI,GOVIND SINGH NEGI,parties.IN.CPI,CPI,7765,13.29,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-2,uttar-pradesh,1985,2,TEHRI,PRAVIN SINGH BHANDARI,parties.IN.IND,IND,2015,3.45,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-2,uttar-pradesh,1985,2,TEHRI,PITAMBER DUTT RATHODI,parties.IN.IND,IND,1272,2.18,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-2,uttar-pradesh,1985,2,TEHRI,SHISH RAM KANSWAL,parties.IN.JP,JNP,1243,2.13,6,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-2,uttar-pradesh,1985,2,TEHRI,SATYA NARAIN PAINTUNI,parties.IN.IND,IND,1221,2.09,7,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-2,uttar-pradesh,1985,2,TEHRI,SURYA CHANDRA SINGH CHAUHAN,parties.IN.IND,IND,607,1.04,8,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-2,uttar-pradesh,1985,2,TEHRI,SUBBAL SINGH NEGI,parties.IN.DDP,DDP,244,0.42,9,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-3,uttar-pradesh,1985,3,DEOPRAYAG,SHURVIR SINGH SAJWAYA,parties.IN.INC,INC,25183,54.32,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-3,uttar-pradesh,1985,3,DEOPRAYAG,GOVIND PRASAD GAROLA,parties.IN.LKD,LKD,8172,17.63,2,lost,U,,,,crossover,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-3,uttar-pradesh,1985,3,DEOPRAYAG,CHANDRA SINGH NEGI,parties.IN.CPI,CPI,3063,6.61,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-3,uttar-pradesh,1985,3,DEOPRAYAG,BHAKTI LAL,parties.IN.IND,IND,1850,3.99,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-3,uttar-pradesh,1985,3,DEOPRAYAG,BHAGWAN SINGH PAWAR,parties.IN.IND,IND,1693,3.65,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-3,uttar-pradesh,1985,3,DEOPRAYAG,BHAGTA SINGH,parties.IN.IND,IND,1412,3.05,6,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-3,uttar-pradesh,1985,3,DEOPRAYAG,LAKHA RAM JOSHI,parties.IN.BJP,BJP,1021,2.2,7,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-3,uttar-pradesh,1985,3,DEOPRAYAG,RAJENDER PAL,parties.IN.JP,JNP,812,1.75,8,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-3,uttar-pradesh,1985,3,DEOPRAYAG,KAUSHALYA RANI,parties.IN.IND,IND,797,1.72,9,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-3,uttar-pradesh,1985,3,DEOPRAYAG,P.K.OHIYAL,parties.IN.IND,IND,697,1.5,10,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-3,uttar-pradesh,1985,3,DEOPRAYAG,PURSHOTTAM ARYA,parties.IN.DDP,DDP,578,1.25,11,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-3,uttar-pradesh,1985,3,DEOPRAYAG,STAYA PRASAD,parties.IN.IND,IND,374,0.81,12,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-3,uttar-pradesh,1985,3,DEOPRAYAG,SUBHADRA ONIYAL,parties.IN.IND,IND,374,0.81,13,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-3,uttar-pradesh,1985,3,DEOPRAYAG,KARADE FATTA BADONI,parties.IN.IND,IND,331,0.71,14,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-4,uttar-pradesh,1985,4,LANSDOWNE,SURENDRA SINGH,parties.IN.INC,INC,33637,50.79,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-4,uttar-pradesh,1985,4,LANSDOWNE,BHARAT SINGH,parties.IN.LKD,LKD,27692,41.82,2,lost,U,,,,crossover,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-4,uttar-pradesh,1985,4,LANSDOWNE,SUMAN LATA BHADOLA,parties.IN.JP,JNP,1270,1.92,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-4,uttar-pradesh,1985,4,LANSDOWNE,GOPAL KALA,parties.IN.BJP,BJP,1262,1.91,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-4,uttar-pradesh,1985,4,LANSDOWNE,RAJENDRA PRASAD,parties.IN.IND,IND,1230,1.86,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-4,uttar-pradesh,1985,4,LANSDOWNE,SRIDHAR PRASAD,parties.IN.IND,IND,875,1.32,6,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-4,uttar-pradesh,1985,4,LANSDOWNE,GAURI DUTT,parties.IN.DDP,DDP,258,0.39,7,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-5,uttar-pradesh,1985,5,PAURI,PUSHKAR SINGH,parties.IN.INC,INC,31072,60.13,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-5,uttar-pradesh,1985,5,PAURI,NARENDRA SINGH BHANDARI,parties.IN.LKD,LKD,14210,27.5,2,lost,U,,,,incumbent,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-5,uttar-pradesh,1985,5,PAURI,VINOD KUMAR,parties.IN.BJP,BJP,1465,2.83,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-5,uttar-pradesh,1985,5,PAURI,UMED SINGH,parties.IN.IND,IND,957,1.85,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
