entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id
IN-AC-2008-chhattisgarh-2411,chhattisgarh,2018,1,BHARATPUR-SONHAT,GULAB KAMRO,parties.IN.INC,INC,51732,38.85,1,won,U,,Post Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2411,chhattisgarh,2018,1,BHARATPUR-SONHAT,CHAMPADEVI PAWLE,parties.IN.BJP,BJP,35199,26.43,2,lost,U,,12th Pass,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2411,chhattisgarh,2018,1,BHARATPUR-SONHAT,SHYAM SINGH MARKAM,parties.IN.GGP,GGP,26632,20,3,lost,U,,Post Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2411,chhattisgarh,2018,1,BHARATPUR-SONHAT,KRISHANA PRASAD CHERVA,parties.IN.BSP,BSP,9689,7.28,4,forfeit,U,,Literate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2411,chhattisgarh,2018,1,BHARATPUR-SONHAT,SUKHMANTI BAI,parties.IN.AAP,AAP,2205,1.66,6,forfeit,U,,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2411,chhattisgarh,2018,1,BHARATPUR-SONHAT,SHARAN SINGH,parties.IN.IND,IND,1486,1.12,7,forfeit,U,,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2411,chhattisgarh,2018,1,BHARATPUR-SONHAT,KRISHNA KANT NAGVANSHI,parties.IN.UNK,CVGRP,1409,1.06,8,forfeit,U,,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2411,chhattisgarh,2018,1,BHARATPUR-SONHAT,MADANLAL,parties.IN.UNK,BPCP,837,0.63,9,forfeit,U,,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2411,chhattisgarh,2018,1,BHARATPUR-SONHAT,POOJA SINGH POYA,parties.IN.PSPU,PHSP(U),626,0.47,10,forfeit,U,,Graduate Professional,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2414,chhattisgarh,2018,2,MANENDRAGARH,DR. VINAY JAISWAL,parties.IN.INC,INC,35819,36.59,1,won,U,,Post Graduate,Doctor,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2414,chhattisgarh,2018,2,MANENDRAGARH,SHYAM BIHARI JAISWAL,parties.IN.BJP,BJP,31745,32.43,2,lost,U,,Post Graduate,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2414,chhattisgarh,2018,2,MANENDRAGARH,LAKHAN LAL SHRIVASTAVA (PANI WALE BABA),parties.IN.JCC,JCC(J),12907,13.19,3,forfeit,U,,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2414,chhattisgarh,2018,2,MANENDRAGARH,ADITYA RAJ DAVID,parties.IN.GGP,GGP,11564,11.81,4,forfeit,U,,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2414,chhattisgarh,2018,2,MANENDRAGARH,SATISH KUMAR SINGH,parties.IN.AAP,AAP,1004,1.03,6,forfeit,U,,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2414,chhattisgarh,2018,2,MANENDRAGARH,DEEPAK KUMAR,parties.IN.IND,IND,805,0.82,7,forfeit,U,,12th Pass,Agricultural Business,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2414,chhattisgarh,2018,2,MANENDRAGARH,DIGAMBER SINGH,parties.IN.IND,IND,766,0.78,8,forfeit,U,,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2414,chhattisgarh,2018,2,MANENDRAGARH,JALJEET SINGH POYA,parties.IN.RGOP,RGOP,526,0.54,9,forfeit,U,,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2414,chhattisgarh,2018,2,MANENDRAGARH,DR. FLORENCE NIGHTINGLE SAGAR (DR. LAKRA MADAM),parties.IN.JDU,JD(U),374,0.38,10,forfeit,U,,Graduate Professional,Private Company,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2414,chhattisgarh,2018,2,MANENDRAGARH,PARATAP SINGH,parties.IN.UNK,BPCP,266,0.27,11,forfeit,U,,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2410,chhattisgarh,2018,3,BAIKUNTHPUR,AMBICA SINGH DEO,parties.IN.INC,INC,48885,37.73,1,won,U,,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2410,chhattisgarh,2018,3,BAIKUNTHPUR,BHAIYALAL RAJWADE,parties.IN.BJP,BJP,43546,33.61,2,lost,U,,10th Pass,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2410,chhattisgarh,2018,3,BAIKUNTHPUR,ENGR.SANJAY SINGH KAMRO,parties.IN.GGP,GGP,20247,15.63,3,forfeit,U,,Others,Self-employed,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2410,chhattisgarh,2018,3,BAIKUNTHPUR,BIHARI LAL RAJWADE,parties.IN.JCC,JCC(J),9236,7.13,4,forfeit,U,,Post Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2410,chhattisgarh,2018,3,BAIKUNTHPUR,SUNIL SINGH,parties.IN.AAP,AAP,1504,1.16,6,forfeit,U,,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2410,chhattisgarh,2018,3,BAIKUNTHPUR,RAM NARAYAN SAHU,parties.IN.IND,IND,1171,0.9,7,forfeit,U,,5th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2410,chhattisgarh,2018,3,BAIKUNTHPUR,CHINTAMANI SANDILYA,parties.IN.IND,IND,710,0.55,8,forfeit,U,,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2410,chhattisgarh,2018,3,BAIKUNTHPUR,GOPAL SINGH,parties.IN.IND,IND,615,0.47,9,forfeit,U,,5th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2410,chhattisgarh,2018,3,BAIKUNTHPUR,RAM PRATAP SAHU,parties.IN.UNK,BPCP,579,0.45,10,forfeit,U,,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2410,chhattisgarh,2018,3,BAIKUNTHPUR,LAV SINGH UDAY,parties.IN.RGOP,RGOP,426,0.33,11,forfeit,U,,Post Graduate,Lawyer,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2455,chhattisgarh,2018,4,PREMNAGAR,KHEL SAI SINGH,parties.IN.INC,INC,66475,38.75,1,won,U,,Post Graduate,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2455,chhattisgarh,2018,4,PREMNAGAR,VIJAY PRATAP SINGH,parties.IN.BJP,BJP,51135,29.81,2,lost,U,,Graduate Professional,,challenger,src-1b7bc1c9d39a
