entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id
IN-AC-2008-himachal-pradesh-108,himachal-pradesh,2017,1,CHURAH,HANS RAJ,parties.IN.BJP,BJP,28293,53.37,1,won,U,34,Post Graduate,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-himachal-pradesh-108,himachal-pradesh,2017,1,CHURAH,SURENDER BHARDWAJ,parties.IN.INC,INC,23349,44.04,2,lost,U,69,Graduate Professional,,challenger,src-1b7bc1c9d39a
IN-AC-2008-himachal-pradesh-108,himachal-pradesh,2017,1,CHURAH,NAND KUMAR,parties.IN.SP,SP,442,0.83,4,forfeit,U,30,Post Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-himachal-pradesh-108,himachal-pradesh,2017,1,CHURAH,DES RAJ,parties.IN.IND,IND,425,0.8,5,forfeit,U,58,Graduate,Ex Military,challenger,src-1b7bc1c9d39a
IN-AC-2008-himachal-pradesh-125,himachal-pradesh,2017,2,BHARMOUR,JIA LAL,parties.IN.BJP,BJP,25744,49.62,1,won,U,52,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-himachal-pradesh-125,himachal-pradesh,2017,2,BHARMOUR,THAKUR SINGH BHARMOURI,parties.IN.INC,INC,18395,35.45,2,lost,U,70,Graduate,Party Worker,incumbent,src-1b7bc1c9d39a
IN-AC-2008-himachal-pradesh-125,himachal-pradesh,2017,2,BHARMOUR,LALIT THAKUR,parties.IN.IND,IND,6255,12.06,3,forfeit,U,49,Post Graduate,Self-employed,challenger,src-1b7bc1c9d39a
IN-AC-2008-himachal-pradesh-125,himachal-pradesh,2017,2,BHARMOUR,JANAM SINGH,parties.IN.IND,IND,769,1.48,4,forfeit,U,59,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-himachal-pradesh-107,himachal-pradesh,2017,3,CHAMBA,PAWAN NAYYAR,parties.IN.BJP,BJP,26763,49.33,1,won,U,65,Graduate,Contractor,crossover,src-1b7bc1c9d39a
IN-AC-2008-himachal-pradesh-107,himachal-pradesh,2017,3,CHAMBA,NEERAJ NAYAR,parties.IN.INC,INC,24884,45.86,2,lost,U,46,Graduate,,challenger,src-1b7bc1c9d39a
