election,state,body,ac_eci_no,constituency_name,electors,votes_polled,turnout_pct,rank,candidate_name,party_short,party_eci_code,votes,vote_share_pct,is_winner,is_nota,gender,age,category
AcGenApr2021,S22,AC,5,Poonamallee,358218,263736,73.62,4,Revathi Manimegalai J,MNM,,11927,4.52,0,0,F,54,SC
AcGenApr2021,S22,AC,5,Poonamallee,358218,263736,73.62,5,Elumalai T.A.,AMMKMNKZ,,8805,3.34,0,0,M,54,SC
AcGenApr2021,S22,AC,5,Poonamallee,358218,263736,73.62,6,NOTA,NOTA,,2871,1.09,0,1,,,
AcGenApr2021,S22,AC,6,Avadi,442831,300927,67.96,1,Nasar S M,DMK,,150287,49.94,1,0,M,61,GEN
AcGenApr2021,S22,AC,6,Avadi,442831,300927,67.96,2,Pandiarajan K,ADMK,,95012,31.57,0,0,M,61,GEN
AcGenApr2021,S22,AC,6,Avadi,442831,300927,67.96,3,VIJAYALAKSHMI G,NTK,,30087,10.0,0,0,F,35,GEN
AcGenApr2021,S22,AC,6,Avadi,442831,300927,67.96,4,Udhayakumar V,MNM,,17092,5.68,0,0,M,49,GEN
AcGenApr2021,S22,AC,6,Avadi,442831,300927,67.96,5,Sankar N M,DMDK,,1911,0.64,0,0,M,51,GEN
AcGenApr2021,S22,AC,6,Avadi,442831,300927,67.96,6,NOTA,NOTA,,2381,0.79,0,1,,,
AcGenApr2021,S22,AC,7,Maduravoyal,452195,273870,60.56,1,GANAPATHY.K,DMK,,121298,44.29,1,0,M,61,GEN
AcGenApr2021,S22,AC,7,Maduravoyal,452195,273870,60.56,2,BENJAMIN.P,ADMK,,89577,32.71,0,0,M,51,GEN
AcGenApr2021,S22,AC,7,Maduravoyal,452195,273870,60.56,3,PADMA PRIYA.S,MNM,,33401,12.2,0,0,F,25,GEN
AcGenApr2021,S22,AC,7,Maduravoyal,452195,273870,60.56,4,GANESHKUMAR.G,NTK,,21045,7.68,0,0,M,35,GEN
AcGenApr2021,S22,AC,7,Maduravoyal,452195,273870,60.56,5,LUCKY MURUGAN.E,AMMKMNKZ,,2660,0.97,0,0,M,41,GEN
AcGenApr2021,S22,AC,7,Maduravoyal,452195,273870,60.56,6,NOTA,NOTA,,2146,0.78,0,1,,,
AcGenApr2021,S22,AC,8,Ambattur,384377,240299,62.52,1,JOSEPH SAMUEL,DMK,,114554,47.67,1,0,M,58,GEN
AcGenApr2021,S22,AC,8,Ambattur,384377,240299,62.52,2,V ALEXANDER,ADMK,,72408,30.13,0,0,M,49,GEN
AcGenApr2021,S22,AC,8,Ambattur,384377,240299,62.52,3,R ANBU THENARASAN,NTK,,22701,9.45,0,0,M,57,GEN
AcGenApr2021,S22,AC,8,Ambattur,384377,240299,62.52,4,S VAITHESWARAN,MNM,,22370,9.31,0,0,M,56,GEN
AcGenApr2021,S22,AC,8,Ambattur,384377,240299,62.52,5,S VEDHACHALAM,AMMKMNKZ,,2631,1.09,0,0,M,67,GEN
AcGenApr2021,S22,AC,8,Ambattur,384377,240299,62.52,6,NOTA,NOTA,,2358,0.98,0,1,,,
AcGenApr2021,S22,AC,9,Madavaram,454474,302700,66.6,1,SUDHARSANAM. S,DMK,,151485,50.04,1,0,M,62,GEN
AcGenApr2021,S22,AC,9,Madavaram,454474,302700,66.6,2,Moorthy. V,ADMK,,94414,31.19,0,0,M,62,GEN
AcGenApr2021,S22,AC,9,Madavaram,454474,302700,66.6,3,ELUMALAI. R,NTK,,27453,9.07,0,0,M,55,GEN
AcGenApr2021,S22,AC,9,Madavaram,454474,302700,66.6,4,RAMESH,MNM,,15877,5.25,0,0,M,57,GEN
AcGenApr2021,S22,AC,9,Madavaram,454474,302700,66.6,5,DHAKSHNAMOORTHY. D,AMMKMNKZ,,7104,2.35,0,0,M,45,GEN
AcGenApr2021,S22,AC,9,Madavaram,454474,302700,66.6,6,NOTA,NOTA,,2166,0.72,0,1,,,
AcGenApr2021,S22,AC,10,Thiruvottiyur,306005,199996,65.36,1,K.P.SHANKAR,DMK,,88185,44.09,1,0,M,47,GEN
AcGenApr2021,S22,AC,10,Thiruvottiyur,306005,199996,65.36,2,K.KUPPAN,ADMK,,50524,25.26,0,0,M,67,GEN
AcGenApr2021,S22,AC,10,Thiruvottiyur,306005,199996,65.36,3,SEEMAN,NTK,,48597,24.3,0,0,M,55,GEN
AcGenApr2021,S22,AC,10,Thiruvottiyur,306005,199996,65.36,4,D.MOHAN,MNM,,7053,3.53,0,0,M,48,GEN
AcGenApr2021,S22,AC,10,Thiruvottiyur,306005,199996,65.36,5,M.SOUNDARA PANDIAN,AMMKMNKZ,,1417,0.71,0,0,M,57,GEN
AcGenApr2021,S22,AC,10,Thiruvottiyur,306005,199996,65.36,6,NOTA,NOTA,,1111,0.56,0,1,,,
AcGenApr2021,S22,AC,11,Dr.Radhakrishnan Nagar,262980,187027,71.12,1,EBENEZER. J.J. (@) JOHN EBENEZER.J,DMK,,95763,51.2,1,0,M,45,GEN
AcGenApr2021,S22,AC,11,Dr.Radhakrishnan Nagar,262980,187027,71.12,2,RAAJESH.R.S.,ADMK,,53284,28.49,0,0,M,48,GEN
AcGenApr2021,S22,AC,11,Dr.Radhakrishnan Nagar,262980,187027,71.12,3,GOWRISHANKAR . K,NTK,,20437,10.93,0,0,M,44,GEN
AcGenApr2021,S22,AC,11,Dr.Radhakrishnan Nagar,262980,187027,71.12,4,FAZIL . A,MNM,,11198,5.99,0,0,M,35,GEN
AcGenApr2021,S22,AC,11,Dr.Radhakrishnan Nagar,262980,187027,71.12,5,DR. KALIDAS . P,AMMKMNKZ,,1852,0.99,0,0,M,54,GEN
AcGenApr2021,S22,AC,11,Dr.Radhakrishnan Nagar,262980,187027,71.12,6,NOTA,NOTA,,1704,0.91,0,1,,,
AcGenApr2021,S22,AC,12,Perambur,315942,200387,63.43,1,SHEKAR. R.D,DMK,,105267,52.53,1,0,M,54,GEN
AcGenApr2021,S22,AC,12,Perambur,315942,200387,63.43,2,DHANAPALAN N.R,ADMK,,50291,25.1,0,0,M,69,GEN
AcGenApr2021,S22,AC,12,Perambur,315942,200387,63.43,3,MERLIN SUGANTHI. S,NTK,,19821,9.89,0,0,F,35,GEN
AcGenApr2021,S22,AC,12,Perambur,315942,200387,63.43,4,PONNUSAMY. A,MNM,,17072,8.52,0,0,M,46,GEN
AcGenApr2021,S22,AC,12,Perambur,315942,200387,63.43,5,LAKSHMI NARAYANAN. E,AMMKMNKZ,,4042,2.02,0,0,M,48,GEN
AcGenApr2021,S22,AC,12,Perambur,315942,200387,63.43,6,NOTA,NOTA,,1515,0.76,0,1,,,
AcGenApr2021,S22,AC,13,Kolathur,281197,173388,61.66,1,M.K. STALIN,DMK,,105522,60.86,1,0,M,68,GEN
AcGenApr2021,S22,AC,13,Kolathur,281197,173388,61.66,2,AADIRAJARAM,ADMK,,35138,20.27,0,0,M,62,GEN
AcGenApr2021,S22,AC,13,Kolathur,281197,173388,61.66,3,A.JAGADISH KUMAR,MNM,,14210,8.2,0,0,M,31,GEN
AcGenApr2021,S22,AC,13,Kolathur,281197,173388,61.66,4,CAMILUS SELVA,NTK,,11304,6.52,0,0,M,30,GEN
AcGenApr2021,S22,AC,13,Kolathur,281197,173388,61.66,5,MJS.JAMAL MOHAMED MEERA,BSP,,1295,0.75,0,0,M,39,GEN
AcGenApr2021,S22,AC,13,Kolathur,281197,173388,61.66,6,NOTA,NOTA,,1529,0.88,0,1,,,
AcGenApr2021,S22,AC,14,Villivakkam,255328,144092,56.43,1,A . Vetriazhagan,DMK,,76127,52.83,1,0,M,42,GEN
AcGenApr2021,S22,AC,14,Villivakkam,255328,144092,56.43,2,J.C.D.Prabhakar,ADMK,,38890,26.99,0,0,M,68,GEN
AcGenApr2021,S22,AC,14,Villivakkam,255328,144092,56.43,3,Sriharan,MNM,,13364,9.27,0,0,M,30,GEN
AcGenApr2021,S22,AC,14,Villivakkam,255328,144092,56.43,4,R.Sridar,NTK,,10914,7.57,0,0,M,49,GEN
AcGenApr2021,S22,AC,14,Villivakkam,255328,144092,56.43,5,D.Subamangalam,DMDK,,1094,0.76,0,0,F,42,GEN
AcGenApr2021,S22,AC,14,Villivakkam,255328,144092,56.43,6,NOTA,NOTA,,1444,1.0,0,1,,,
AcGenApr2021,S22,AC,15,Thiru-Vi-Ka-Nagar,219438,133696,60.93,1,SIVAKUMAR.P ALIAS THAYAGAMKAVI,DMK,,81727,61.13,1,0,M,55,SC
AcGenApr2021,S22,AC,15,Thiru-Vi-Ka-Nagar,219438,133696,60.93,2,KALYANI.P.L,ADMK,,26714,19.98,0,0,F,55,SC
AcGenApr2021,S22,AC,15,Thiru-Vi-Ka-Nagar,219438,133696,60.93,3,ILLAVANJI.Dr.R,NTK,,10921,8.17,0,0,F,44,SC
AcGenApr2021,S22,AC,15,Thiru-Vi-Ka-Nagar,219438,133696,60.93,4,OBATH.S,MNM,,9710,7.26,0,0,M,30,SC
AcGenApr2021,S22,AC,15,Thiru-Vi-Ka-Nagar,219438,133696,60.93,5,SEKAR.M.P,DMDK,,1787,1.34,0,0,M,40,SC
AcGenApr2021,S22,AC,15,Thiru-Vi-Ka-Nagar,219438,133696,60.93,6,NOTA,NOTA,,1046,0.78,0,1,,,
AcGenApr2021,S22,AC,16,Egmore,193162,119271,61.75,1,I.PARANTHAMEN,DMK,,68832,57.71,1,0,M,44,SC
AcGenApr2021,S22,AC,16,Egmore,193162,119271,61.75,2,B.JOHN PANDIAN,ADMK,,30064,25.21,0,0,M,65,SC
AcGenApr2021,S22,AC,16,Egmore,193162,119271,61.75,3,U. PRIYADARSINI,MNM,,9990,8.38,0,0,F,33,SC
AcGenApr2021,S22,AC,16,Egmore,193162,119271,61.75,4,P.GEETHA LAKSHMI,NTK,,6276,5.26,0,0,F,38,SC
AcGenApr2021,S22,AC,16,Egmore,193162,119271,61.75,5,T.PRABHU,DMDK,,1293,1.08,0,0,M,40,SC
AcGenApr2021,S22,AC,16,Egmore,193162,119271,61.75,6,NOTA,NOTA,,1176,0.99,0,1,,,
AcGenApr2021,S22,AC,17,Royapuram,192635,121191,62.91,1,MURTHY.R.IDREAM,DMK,,64424,53.16,1,0,M,54,GEN
AcGenApr2021,S22,AC,17,Royapuram,192635,121191,62.91,2,JAYAKUMAR.D,ADMK,,36645,30.24,0,0,M,60,GEN
AcGenApr2021,S22,AC,17,Royapuram,192635,121191,62.91,3,GUNASEKARAN.S,MNM,,8166,6.74,0,0,M,65,GEN
AcGenApr2021,S22,AC,17,Royapuram,192635,121191,62.91,4,KAMALI.S,NTK,,7953,6.56,0,0,F,43,GEN
AcGenApr2021,S22,AC,17,Royapuram,192635,121191,62.91,5,RAMAJAYAM.C,AMMKMNKZ,,1128,0.93,0,0,M,57,GEN
AcGenApr2021,S22,AC,17,Royapuram,192635,121191,62.91,6,NOTA,NOTA,,901,0.74,0,1,,,
AcGenApr2021,S22,AC,18,Harbour,175785,101650,57.83,1,SEKARBABU. P.K,DMK,,59317,58.35,1,0,M,58,GEN
AcGenApr2021,S22,AC,18,Harbour,175785,101650,57.83,2,VINOJ. P. SELVAM,BJP,,32043,31.52,0,0,M,34,GEN
AcGenApr2021,S22,AC,18,Harbour,175785,101650,57.83,3,RAMESH. A,MNM,,3763,3.7,0,0,M,41,GEN
AcGenApr2021,S22,AC,18,Harbour,175785,101650,57.83,4,AHAMED FAZIL. M,NTK,,3357,3.3,0,0,M,31,GEN
AcGenApr2021,S22,AC,18,Harbour,175785,101650,57.83,5,SANTHANA KRISHNAN. P,AMMKMNKZ,,775,0.76,0,0,M,46,GEN
AcGenApr2021,S22,AC,18,Harbour,175785,101650,57.83,6,NOTA,NOTA,,913,0.9,0,1,,,
AcGenApr2021,S22,AC,19,Chepauk-Thiruvallikeni,234067,137405,58.7,1,UDHAYANIDHI STALIN,DMK,,93285,67.89,1,0,M,43,GEN
AcGenApr2021,S22,AC,19,Chepauk-Thiruvallikeni,234067,137405,58.7,2,KASSALI A.V.A,PMK,,23930,17.42,0,0,M,61,GEN
AcGenApr2021,S22,AC,19,Chepauk-Thiruvallikeni,234067,137405,58.7,3,JAYASIMMARAJA S M,NTK,,9193,6.69,0,0,M,26,GEN
AcGenApr2021,S22,AC,19,Chepauk-Thiruvallikeni,234067,137405,58.7,4,MOHAMMED IDRIS K,IJK,,4096,2.98,0,0,M,44,GEN
AcGenApr2021,S22,AC,19,Chepauk-Thiruvallikeni,234067,137405,58.7,5,RAJENDRAN L,AMMKMNKZ,,1873,1.36,0,0,M,58,GEN
AcGenApr2021,S22,AC,19,Chepauk-Thiruvallikeni,234067,137405,58.7,6,NOTA,NOTA,,2061,1.5,0,1,,,
AcGenApr2021,S22,AC,20,Thousand Lights,240096,135940,56.62,1,EZHILAN N,DMK,,71867,52.87,1,0,M,41,GEN
AcGenApr2021,S22,AC,20,Thousand Lights,240096,135940,56.62,2,KUSHBOO SUNDAR,BJP,,39405,28.99,0,0,F,50,GEN
AcGenApr2021,S22,AC,20,Thousand Lights,240096,135940,56.62,3,K M SHARIFF,MNM,,11791,8.67,0,0,M,55,GEN
AcGenApr2021,S22,AC,20,Thousand Lights,240096,135940,56.62,4,SHERINE AJ,NTK,,8884,6.54,0,0,F,28,GEN
AcGenApr2021,S22,AC,20,Thousand Lights,240096,135940,56.62,5,VAIDHYANATHAN N,AMMKMNKZ,,1155,0.85,0,0,M,54,GEN
AcGenApr2021,S22,AC,20,Thousand Lights,240096,135940,56.62,6,NOTA,NOTA,,1385,1.02,0,1,,,
AcGenApr2021,S22,AC,21,Anna Nagar,286090,165096,57.71,1,M.K. Mohan,DMK,,80054,48.49,1,0,M,68,GEN
AcGenApr2021,S22,AC,21,Anna Nagar,286090,165096,57.71,2,S. Gokula Indira,ADMK,,52609,31.87,0,0,F,55,GEN
AcGenApr2021,S22,AC,21,Anna Nagar,286090,165096,57.71,3,V. Ponraj,MNM,,17522,10.61,0,0,M,54,GEN
AcGenApr2021,S22,AC,21,Anna Nagar,286090,165096,57.71,4,S. Shankar,NTK,,10406,6.3,0,0,M,48,GEN
AcGenApr2021,S22,AC,21,Anna Nagar,286090,165096,57.71,5,K.N. Gunasekaran,AMMKMNKZ,,1169,0.71,0,0,M,60,GEN
AcGenApr2021,S22,AC,21,Anna Nagar,286090,165096,57.71,6,NOTA,NOTA,,1545,0.94,0,1,,,
AcGenApr2021,S22,AC,22,Virugampakkam,291691,169087,57.97,1,AMV.PRABHAKARA RAJA,DMK,,74351,43.97,1,0,M,32,GEN
AcGenApr2021,S22,AC,22,Virugampakkam,291691,169087,57.97,2,VIRUGAI V.N.RAVI,ADMK,,55984,33.11,0,0,M,58,GEN
AcGenApr2021,S22,AC,22,Virugampakkam,291691,169087,57.97,3,SENEGAN,MNM,,16939,10.02,0,0,M,48,GEN
AcGenApr2021,S22,AC,22,Virugampakkam,291691,169087,57.97,4,T.S.RAJENDRAN,NTK,,10185,6.02,0,0,M,57,GEN
AcGenApr2021,S22,AC,22,Virugampakkam,291691,169087,57.97,5,M.GUNASEKARAN (A) STAR M.GUNASEKARAN,IND,,5186,3.07,0,0,M,47,GEN
AcGenApr2021,S22,AC,22,Virugampakkam,291691,169087,57.97,6,NOTA,NOTA,,1563,0.92,0,1,,,
AcGenApr2021,S22,AC,23,Saidapet,279033,160327,57.46,1,SUBRAMANIAN. MA,DMK,,80194,50.02,1,0,M,61,GEN
AcGenApr2021,S22,AC,23,Saidapet,279033,160327,57.46,2,SAIDAI DURAISAMY,ADMK,,50786,31.68,0,0,M,69,GEN
AcGenApr2021,S22,AC,23,Saidapet,279033,160327,57.46,3,SNEGAPRIYA,MNM,,13454,8.39,0,0,F,29,SC
AcGenApr2021,S22,AC,23,Saidapet,279033,160327,57.46,4,SURESH KUMAR. B,NTK,,10717,6.68,0,0,M,37,GEN
AcGenApr2021,S22,AC,23,Saidapet,279033,160327,57.46,5,SENTHAMIZHAN. G,AMMKMNKZ,,2081,1.3,0,0,M,57,GEN
AcGenApr2021,S22,AC,23,Saidapet,279033,160327,57.46,6,NOTA,NOTA,,1158,0.72,0,1,,,
AcGenApr2021,S22,AC,24,Thiyagarayanagar,245040,138114,56.36,1,KARUNANITHI J,DMK,,56035,40.57,1,0,M,51,GEN
AcGenApr2021,S22,AC,24,Thiyagarayanagar,245040,138114,56.36,2,SATHIYANAARAYANAN B,ADMK,,55898,40.47,0,0,M,57,GEN
AcGenApr2021,S22,AC,24,Thiyagarayanagar,245040,138114,56.36,3,KARUPPIAH PALA,MNM,,14567,10.55,0,0,M,77,GEN
AcGenApr2021,S22,AC,24,Thiyagarayanagar,245040,138114,56.36,4,SIVASANKARI S,NTK,,8284,6.0,0,0,F,33,GEN
AcGenApr2021,S22,AC,24,Thiyagarayanagar,245040,138114,56.36,5,BHARANEESWARAN R,AMMKMNKZ,,782,0.57,0,0,M,40,GEN
AcGenApr2021,S22,AC,24,Thiyagarayanagar,245040,138114,56.36,6,NOTA,NOTA,,1617,1.17,0,1,,,
AcGenApr2021,S22,AC,25,Mylapore,270568,153430,56.71,1,VELU.DHA,DMK,,68392,44.58,1,0,M,50,GEN
AcGenApr2021,S22,AC,25,Mylapore,270568,153430,56.71,2,NATARAJ.R,ADMK,,55759,36.34,0,0,M,70,GEN
AcGenApr2021,S22,AC,25,Mylapore,270568,153430,56.71,3,SRIPRIYA,MNM,,14904,9.71,0,0,F,63,GEN
AcGenApr2021,S22,AC,25,Mylapore,270568,153430,56.71,4,MAHALAKSHMI.K,NTK,,10124,6.6,0,0,F,39,GEN
AcGenApr2021,S22,AC,25,Mylapore,270568,153430,56.71,5,KARTHICK.D,AMMKMNKZ,,1118,0.73,0,0,M,29,GEN
AcGenApr2021,S22,AC,25,Mylapore,270568,153430,56.71,6,NOTA,NOTA,,1287,0.84,0,1,,,
AcGenApr2021,S22,AC,26,Velachery,314578,176714,56.17,1,JMH.AASSAN MAULAANA,INC,,68493,38.76,1,0,M,36,GEN
AcGenApr2021,S22,AC,26,Velachery,314578,176714,56.17,2,M.K.ASHOK,ADMK,,64141,36.3,0,0,M,49,GEN
AcGenApr2021,S22,AC,26,Velachery,314578,176714,56.17,3,Dr. SANTHOSH BABU IAS (Retd),MNM,,23072,13.06,0,0,M,53,GEN
AcGenApr2021,S22,AC,26,Velachery,314578,176714,56.17,4,M.KEERTHANA,NTK,,14171,8.02,0,0,F,28,GEN
AcGenApr2021,S22,AC,26,Velachery,314578,176714,56.17,5,M.CHANDRABOSE,AMMKMNKZ,,1977,1.12,0,0,M,61,GEN
AcGenApr2021,S22,AC,26,Velachery,314578,176714,56.17,6,NOTA,NOTA,,1742,0.99,0,1,,,
AcGenApr2021,S22,AC,27,Shozhinganallur,698893,388355,55.57,1,S.ARAVINDRAMESH,DMK,,171558,44.18,1,0,M,53,GEN
AcGenApr2021,S22,AC,27,Shozhinganallur,698893,388355,55.57,2,K.P.KANDAN,ADMK,,136153,35.06,0,0,M,57,GEN
AcGenApr2021,S22,AC,27,Shozhinganallur,698893,388355,55.57,3,S.MICHAEL,NTK,,38872,10.01,0,0,M,36,GEN
AcGenApr2021,S22,AC,27,Shozhinganallur,698893,388355,55.57,4,RAJIV KUMAR,MNM,,30284,7.8,0,0,M,48,GEN
AcGenApr2021,S22,AC,27,Shozhinganallur,698893,388355,55.57,5,R.MURUGAN,DMDK,,3912,1.01,0,0,M,36,GEN
AcGenApr2021,S22,AC,27,Shozhinganallur,698893,388355,55.57,6,NOTA,NOTA,,3030,0.78,0,1,,,
AcGenApr2021,S22,AC,28,Alandur,389118,237751,61.1,1,T.M.Anbarasan,DMK,,116785,49.12,1,0,M,61,GEN
AcGenApr2021,S22,AC,28,Alandur,389118,237751,61.1,2,B.Valarmathi,ADMK,,76214,32.06,0,0,F,62,GEN
AcGenApr2021,S22,AC,28,Alandur,389118,237751,61.1,3,Sarathbabu,MNM,,21139,8.89,0,0,M,42,GEN
AcGenApr2021,S22,AC,28,Alandur,389118,237751,61.1,4,Dr.R.Karthikeyan,NTK,,16522,6.95,0,0,M,33,GEN
AcGenApr2021,S22,AC,28,Alandur,389118,237751,61.1,5,M Mohammed Thameem Ansari,SDPI,,1770,0.74,0,0,M,39,GEN
AcGenApr2021,S22,AC,28,Alandur,389118,237751,61.1,6,NOTA,NOTA,,1908,0.8,0,1,,,
AcGenApr2021,S22,AC,29,Sriperumbudur,355267,264262,74.38,1,SELVAPERUNTHAGAI,INC,,115353,43.65,1,0,M,60,SC
AcGenApr2021,S22,AC,29,Sriperumbudur,355267,264262,74.38,2,PALANI,ADMK,,104474,39.53,0,0,M,59,SC
AcGenApr2021,S22,AC,29,Sriperumbudur,355267,264262,74.38,3,PUSHPARAJ,NTK,,22034,8.34,0,0,M,45,SC
AcGenApr2021,S22,AC,29,Sriperumbudur,355267,264262,74.38,4,THANIGAIVEL,MNM,,8870,3.36,0,0,M,43,SC
AcGenApr2021,S22,AC,29,Sriperumbudur,355267,264262,74.38,5,VAIRAMUTHU,IND,,6340,2.4,0,0,M,43,SC
AcGenApr2021,S22,AC,29,Sriperumbudur,355267,264262,74.38,6,NOTA,NOTA,,2139,0.81,0,1,,,
AcGenApr2021,S22,AC,30,Pallavaram,436239,266190,61.02,1,KARUNANITHI,DMK,,126427,47.5,1,0,M,62,GEN
AcGenApr2021,S22,AC,30,Pallavaram,436239,266190,61.02,2,RAJENDRAN,ADMK,,88644,33.3,0,0,M,60,GEN
AcGenApr2021,S22,AC,30,Pallavaram,436239,266190,61.02,3,MINISHREE KANAGARAJ,NTK,,21522,8.09,0,0,F,36,GEN
AcGenApr2021,S22,AC,30,Pallavaram,436239,266190,61.02,4,SENTHIL ARUMUGAM,MNM,,20774,7.8,0,0,M,43,GEN
AcGenApr2021,S22,AC,30,Pallavaram,436239,266190,61.02,5,MURUGESAN,DMDK,,3719,1.4,0,0,M,59,GEN
AcGenApr2021,S22,AC,30,Pallavaram,436239,266190,61.02,6,NOTA,NOTA,,1945,0.73,0,1,,,
AcGenApr2021,S22,AC,31,Tambaram,415663,248968,59.9,1,Raja.S.R,DMK,,116840,46.93,1,0,M,64,GEN
AcGenApr2021,S22,AC,31,Tambaram,415663,248968,59.9,2,Chinnaiyah.T.K.M,ADMK,,80016,32.14,0,0,M,59,GEN
AcGenApr2021,S22,AC,31,Tambaram,415663,248968,59.9,3,Elango.Siva,MNM,,22530,9.05,0,0,M,44,GEN
AcGenApr2021,S22,AC,31,Tambaram,415663,248968,59.9,4,Sureshkumar.T,NTK,,19494,7.83,0,0,M,47,GEN
AcGenApr2021,S22,AC,31,Tambaram,415663,248968,59.9,5,Karikalan.M,AMMKMNKZ,,4207,1.69,0,0,M,55,GEN
AcGenApr2021,S22,AC,31,Tambaram,415663,248968,59.9,6,NOTA,NOTA,,2284,0.92,0,1,,,
AcGenApr2021,S22,AC,32,Chengalpattu,428440,274087,63.97,1,VARALAKSHMI.M,DMK,,130573,47.64,1,0,F,47,GEN
AcGenApr2021,S22,AC,32,Chengalpattu,428440,274087,63.97,2,GAJENDRAN.M,ADMK,,103908,37.91,0,0,M,42,GEN
AcGenApr2021,S22,AC,32,Chengalpattu,428440,274087,63.97,3,SANJEEVINATHAN.K,NTK,,26868,9.8,0,0,M,40,GEN
AcGenApr2021,S22,AC,32,Chengalpattu,428440,274087,63.97,4,MUTHAMILSELVAN.S,IJK,,4146,1.51,0,0,M,47,GEN
AcGenApr2021,S22,AC,32,Chengalpattu,428440,274087,63.97,5,SATHISHKUMAR.A,AMMKMNKZ,,3069,1.12,0,0,M,34,GEN
AcGenApr2021,S22,AC,32,Chengalpattu,428440,274087,63.97,6,NOTA,NOTA,,3075,1.12,0,1,,,
AcGenApr2021,S22,AC,33,Thiruporur,294620,226729,76.96,1,S.S.Balaji,VCK,,93954,41.44,1,0,M,51,GEN
AcGenApr2021,S22,AC,33,Thiruporur,294620,226729,76.96,2,Arumugam.K,PMK,,92007,40.58,0,0,M,60,GEN
