entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id,processing_level,processing_note
IN-AC-1976-rajasthan-1,rajasthan,1990,1,BHADRA,LAL CHAND,parties.IN.JD,JD,47217,51.28,1,won,U,,,,incumbent,src-0c1b8f274551,minor,
IN-AC-1976-rajasthan-1,rajasthan,1990,1,BHADRA,GYAN SINGH,parties.IN.INC,INC,35276,38.31,2,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-rajasthan-1,rajasthan,1990,1,BHADRA,RISAL SINGH,parties.IN.IND,IND,8489,9.22,3,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-rajasthan-1,rajasthan,1990,1,BHADRA,KRISHAN CHAND,parties.IN.HMS,HMS,407,0.44,4,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-rajasthan-1,rajasthan,1990,1,BHADRA,RAHAL,parties.IN.IND,IND,257,0.28,5,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-rajasthan-1,rajasthan,1990,1,BHADRA,LAL MOHAMMAD,parties.IN.IP,IP,176,0.19,6,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-rajasthan-1,rajasthan,1990,1,BHADRA,BHAGIRATH SINGH,parties.IN.DDP,DDP,147,0.16,7,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-rajasthan-1,rajasthan,1990,1,BHADRA,GULJARI,parties.IN.IND,IND,107,0.12,8,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-rajasthan-2,rajasthan,1990,2,NOHAR,SUCHITRA ARYA,parties.IN.JD,JD,38913,43.03,1,won,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-rajasthan-2,rajasthan,1990,2,NOHAR,LUXMI NARAYAN,parties.IN.INC,INC,29413,32.52,2,lost,U,,,,incumbent,src-0c1b8f274551,minor,
IN-AC-1976-rajasthan-2,rajasthan,1990,2,NOHAR,JASWANT SINGH,parties.IN.BJP,BJP,16011,17.7,3,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-rajasthan-2,rajasthan,1990,2,NOHAR,RAM PRASAD,parties.IN.BSP,BSP,2881,3.19,4,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-rajasthan-2,rajasthan,1990,2,NOHAR,DHANPAT RAM,parties.IN.JNP_JP,JNP(JP),1611,1.78,5,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-rajasthan-2,rajasthan,1990,2,NOHAR,DAYAL SINGH,parties.IN.DDP,DDP,444,0.49,6,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-rajasthan-2,rajasthan,1990,2,NOHAR,LADU RAM,parties.IN.IND,IND,284,0.31,7,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-rajasthan-2,rajasthan,1990,2,NOHAR,MOJI RAM,parties.IN.HMS,HMS,269,0.3,8,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-rajasthan-2,rajasthan,1990,2,NOHAR,BABU LAL,parties.IN.SHS,SHS,159,0.18,9,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-rajasthan-2,rajasthan,1990,2,NOHAR,MAHENDRA SINGH,parties.IN.SADM,SAD(M),148,0.16,10,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-rajasthan-2,rajasthan,1990,2,NOHAR,BHAGWAN RAM,parties.IN.IND,IND,118,0.13,11,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-rajasthan-2,rajasthan,1990,2,NOHAR,DHARAM PAL,parties.IN.IND,IND,100,0.11,12,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-rajasthan-2,rajasthan,1990,2,NOHAR,KURDA RAM,parties.IN.IND,IND,89,0.1,13,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
