entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id,processing_level,processing_note
IN-PC-1976-andhra-pradesh-31,andhra-pradesh,1979,31,SECUNDERABAD,P.S.SHANKER,parties.IN.INC_I,INC(I),153037,48.94,1,won,U,,,,challenger,src-31c65dbec869,minor,
IN-PC-1976-andhra-pradesh-31,andhra-pradesh,1979,31,SECUNDERABAD,T.L.KANTAMMA(W),parties.IN.JP,JNP,133092,42.57,2,lost,U,,,,challenger,src-31c65dbec869,minor,
IN-PC-1976-andhra-pradesh-31,andhra-pradesh,1979,31,SECUNDERABAD,R.B.GOUR,parties.IN.CPI,CPI,15062,4.82,3,forfeit,U,,,,challenger,src-31c65dbec869,minor,
IN-PC-1976-andhra-pradesh-31,andhra-pradesh,1979,31,SECUNDERABAD,M.M.ALIBAG,parties.IN.IND,IND,1757,0.56,4,forfeit,U,,,,challenger,src-31c65dbec869,minor,
IN-PC-1976-andhra-pradesh-31,andhra-pradesh,1979,31,SECUNDERABAD,G.K.SWAMY,parties.IN.IND,IND,1373,0.44,5,forfeit,U,,,,challenger,src-31c65dbec869,minor,
IN-PC-1976-andhra-pradesh-31,andhra-pradesh,1979,31,SECUNDERABAD,B.R.CHANDRIAH,parties.IN.IND,IND,1174,0.38,6,forfeit,U,,,,challenger,src-31c65dbec869,minor,
IN-PC-1976-andhra-pradesh-31,andhra-pradesh,1979,31,SECUNDERABAD,G.YADAV,parties.IN.BCM,BCM,1164,0.37,7,forfeit,U,,,,challenger,src-31c65dbec869,minor,
IN-PC-1976-andhra-pradesh-31,andhra-pradesh,1979,31,SECUNDERABAD,N.V.K.S.S.RAO,parties.IN.IND,IND,1033,0.33,8,forfeit,U,,,,challenger,src-31c65dbec869,minor,
IN-PC-1976-andhra-pradesh-31,andhra-pradesh,1979,31,SECUNDERABAD,D.RAJ,parties.IN.IND,IND,1010,0.32,9,forfeit,U,,,,challenger,src-31c65dbec869,minor,
IN-PC-1976-andhra-pradesh-31,andhra-pradesh,1979,31,SECUNDERABAD,C.S.RAO,parties.IN.IND,IND,948,0.3,10,forfeit,U,,,,challenger,src-31c65dbec869,minor,
IN-PC-1976-andhra-pradesh-31,andhra-pradesh,1979,31,SECUNDERABAD,SOLOMON,parties.IN.IND,IND,754,0.24,11,forfeit,U,,,,challenger,src-31c65dbec869,minor,
IN-PC-1976-andhra-pradesh-31,andhra-pradesh,1979,31,SECUNDERABAD,M.M.J.ALI,parties.IN.IND,IND,586,0.19,12,forfeit,U,,,,challenger,src-31c65dbec869,minor,
IN-PC-1976-andhra-pradesh-31,andhra-pradesh,1979,31,SECUNDERABAD,K.S.CHARY,parties.IN.IND,IND,469,0.15,13,forfeit,U,,,,challenger,src-31c65dbec869,minor,
IN-PC-1976-andhra-pradesh-31,andhra-pradesh,1979,31,SECUNDERABAD,K.R.KASU,parties.IN.IND,IND,378,0.12,14,forfeit,U,,,,challenger,src-31c65dbec869,minor,
IN-PC-1976-andhra-pradesh-31,andhra-pradesh,1979,31,SECUNDERABAD,N.M.NANAVATY,parties.IN.IND,IND,314,0.1,15,forfeit,U,,,,challenger,src-31c65dbec869,minor,
IN-PC-1976-andhra-pradesh-31,andhra-pradesh,1979,31,SECUNDERABAD,D.V.S.S.MURTY,parties.IN.IND,IND,284,0.09,16,forfeit,U,,,,challenger,src-31c65dbec869,minor,
IN-PC-1976-andhra-pradesh-31,andhra-pradesh,1979,31,SECUNDERABAD,E.V.PADMANABHAN,parties.IN.IND,IND,244,0.08,17,forfeit,U,,,,challenger,src-31c65dbec869,minor,
IN-PC-1976-andhra-pradesh-32,andhra-pradesh,1979,32,SINDDIPET(SC),N.YELLAIAH,parties.IN.INC_I,INC(I),232683,73.03,1,won,U,,,,challenger,src-31c65dbec869,minor,
IN-PC-1976-andhra-pradesh-32,andhra-pradesh,1979,32,SINDDIPET(SC),C.R.RAO,parties.IN.JP,JNP,58604,18.39,2,lost,U,,,,challenger,src-31c65dbec869,minor,
IN-PC-1976-andhra-pradesh-32,andhra-pradesh,1979,32,SINDDIPET(SC),M.BALAIAH,parties.IN.IND,IND,14859,4.66,3,forfeit,U,,,,challenger,src-31c65dbec869,minor,
IN-PC-1976-andhra-pradesh-32,andhra-pradesh,1979,32,SINDDIPET(SC),P.MALLAIAH,parties.IN.IND,IND,7154,2.25,4,forfeit,U,,,,challenger,src-31c65dbec869,minor,
IN-PC-1976-andhra-pradesh-32,andhra-pradesh,1979,32,SINDDIPET(SC),M.J.M.RAO,parties.IN.IND,IND,5306,1.67,5,forfeit,U,,,,challenger,src-31c65dbec869,minor,
