entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id,processing_level,processing_note
IN-AC-2008-arunachal-pradesh-1423,arunachal-pradesh,2024,Lumla,9961,8614,86.48,Tsering Lhamu,parties.IN.BJP,BJP,5040,58.95,Jampa Thirnly Kunkhap,parties.IN.INC,INC,3509,1531,17.91,src-c63abce8f3ac,minor,
IN-AC-2008-arunachal-pradesh-1437,arunachal-pradesh,2024,Tawang,10777,8394,77.89,Namgey Tsering,parties.IN.NPEP,NPEP,4667,55.97,Tsering Dorjee,parties.IN.BJP,BJP,3671,996,11.95,src-c63abce8f3ac,minor,
IN-AC-2008-arunachal-pradesh-1415,arunachal-pradesh,2024,Dirang,15544,13739,88.39,Phurpa Tsering,parties.IN.BJP,BJP,7430,54.4,Yeshi Tsewang,parties.IN.NPEP,NPEP,6228,1202,8.8,src-c63abce8f3ac,minor,
IN-AC-2008-arunachal-pradesh-1419,arunachal-pradesh,2024,Kalaktang,11097,9273,83.56,Tseten Chombay Kee,parties.IN.BJP,BJP,6030,65.61,Wangdi Dorjee Khrimey,parties.IN.NCP,NCP,3161,2869,31.22,src-c63abce8f3ac,minor,
IN-AC-2008-arunachal-pradesh-1438,arunachal-pradesh,2024,Thrizino-buragaon,14762,10890,73.77,Tenzin Nyima Glow,parties.IN.IND,IND,5593,51.85,Kumsi Sidisow,parties.IN.BJP,BJP,5193,400,3.71,src-c63abce8f3ac,minor,
IN-AC-2008-arunachal-pradesh-1410,arunachal-pradesh,2024,Bameng,13979,12518,89.55,Kumar Waii,parties.IN.INC,INC,6554,52.55,Doba Lamnio,parties.IN.BJP,BJP,5919,635,5.09,src-c63abce8f3ac,minor,
IN-AC-2008-arunachal-pradesh-1413,arunachal-pradesh,2024,Chayang tajo,13899,10963,78.88,Hayeng Mangfi,parties.IN.BJP,BJP,8809,80.57,Kompu Dolo,parties.IN.INC,INC,2124,6685,61.15,src-c63abce8f3ac,minor,
IN-AC-2008-arunachal-pradesh-1433,arunachal-pradesh,2024,Seppa East,12508,9271,74.12,Ealing Tallang,parties.IN.BJP,BJP,7412,80.36,Tame Gyadi,parties.IN.INC,INC,1812,5600,60.71,src-c63abce8f3ac,minor,
IN-AC-2008-arunachal-pradesh-1434,arunachal-pradesh,2024,Seppa West,8447,7620,90.21,Mama Natung,parties.IN.BJP,BJP,4430,58.21,Tani Loffa,parties.IN.NPEP,NPEP,3181,1249,16.41,src-c63abce8f3ac,minor,
IN-AC-2008-arunachal-pradesh-1428,arunachal-pradesh,2024,Pakke kessang,9324,8284,88.85,Biyuram Wahge,parties.IN.BJP,BJP,3933,47.87,Techi Hemu,parties.IN.NCP,NCP,3120,813,9.9,src-c63abce8f3ac,minor,
IN-AC-2008-arunachal-pradesh-1416,arunachal-pradesh,2024,Doimukh,25441,20941,82.31,Nabam Vivek,parties.IN.PPA,PPA,11409,54.76,Tana Hali Tara,parties.IN.BJP,BJP,8879,2530,12.14,src-c63abce8f3ac,minor,
IN-AC-2008-arunachal-pradesh-1439,arunachal-pradesh,2024,Yachuli,17576,16324,92.88,Toko Tatung,parties.IN.NCP,NCP,8255,50.7,Taba Tedir,parties.IN.BJP,BJP,8027,228,1.4,src-c63abce8f3ac,minor,
IN-AC-2008-arunachal-pradesh-1429,arunachal-pradesh,2024,Palin,17376,15384,88.54,Balo Raja,parties.IN.BJP,BJP,10029,65.49,Mayu Taring,parties.IN.NPEP,NPEP,4989,5040,32.91,src-c63abce8f3ac,minor,
IN-AC-2008-arunachal-pradesh-1427,arunachal-pradesh,2024,Nyapin,16474,14620,88.75,Tai Nikio,parties.IN.BJP,BJP,7896,54.05,Tadar Mangku,parties.IN.PPA,PPA,6714,1182,8.09,src-c63abce8f3ac,minor,
IN-AC-2008-arunachal-pradesh-1420,arunachal-pradesh,2024,Koloriang,14561,12807,87.95,Pani Taram,parties.IN.BJP,BJP,11594,91.74,Kahfa Bengia,parties.IN.PPA,PPA,1044,10550,83.48,src-c63abce8f3ac,minor,
IN-AC-2008-arunachal-pradesh-1426,arunachal-pradesh,2024,Nacho,12454,9486,76.17,Nakap Nalo,parties.IN.BJP,BJP,5415,57.26,Tanga Byaling,parties.IN.INC,INC,4042,1373,14.52,src-c63abce8f3ac,minor,
IN-AC-2008-arunachal-pradesh-1414,arunachal-pradesh,2024,Daporijo,17107,13422,78.46,Taniya Soki,parties.IN.BJP,BJP,6671,49.85,Dikto Yekar,parties.IN.NPEP,NPEP,6443,228,1.7,src-c63abce8f3ac,minor,
IN-AC-2008-arunachal-pradesh-1430,arunachal-pradesh,2024,Raga,16978,14674,86.43,Rotom Tebin,parties.IN.BJP,BJP,8791,60.02,Ajay Murtem,parties.IN.NPEP,NPEP,5857,2934,20.03,src-c63abce8f3ac,minor,
IN-AC-2008-arunachal-pradesh-1417,arunachal-pradesh,2024,Dumporijo,12929,11226,86.83,Rode Bui,parties.IN.BJP,BJP,6400,57.1,Tabe Doni,parties.IN.NPEP,NPEP,4809,1591,14.19,src-c63abce8f3ac,minor,
IN-AC-2008-arunachal-pradesh-1422,arunachal-pradesh,2024,Liromoba,14061,12743,90.63,Pesi Jilen,parties.IN.NPEP,NPEP,7206,56.68,Nyamar Karbak,parties.IN.BJP,BJP,5508,1698,13.36,src-c63abce8f3ac,minor,
IN-AC-2008-arunachal-pradesh-1421,arunachal-pradesh,2024,Likabali,12536,10657,85.01,Kardo Nyigyor,parties.IN.BJP,BJP,6607,62.28,Moli Riba,parties.IN.IND,IND,4002,2605,24.55,src-c63abce8f3ac,minor,
