entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-1976-odisha-1,odisha,2004,KARANJIA,136830,93621,68.42,AJIT HEMBRAM,parties.IN.BJD,BJD,38405,41.02,PADMA CHARAN HAIBURU,parties.IN.INC,INC,29149,9256,9.88,src-1b7bc1c9d39a
IN-AC-1976-odisha-10,odisha,2004,UDALA,148464,101308,68.24,BHASKAR MADHEI,parties.IN.BJP,BJP,32755,32.33,ANANGA SENAPATI,parties.IN.INC,INC,26839,5916,5.84,src-1b7bc1c9d39a
IN-AC-1976-odisha-100,odisha,2004,NARLA,150247,102972,68.54,BALABHADRA MAJHI,parties.IN.BJD,BJD,51002,49.53,KUMARMANI SABAR,parties.IN.INC,INC,38307,12695,12.33,src-1b7bc1c9d39a
IN-AC-1976-odisha-101,odisha,2004,KESINGA,155187,108195,69.72,DHANESWAR MAJHI,parties.IN.BJP,BJP,48525,44.85,BHUPINDER SINGH,parties.IN.INC,INC,47932,593,0.55,src-1b7bc1c9d39a
IN-AC-1976-odisha-102,odisha,2004,BALLIGUDA,163441,110081,67.35,KARENDRA MAJHI,parties.IN.BJP,BJP,38987,35.42,SAHURA MALLICK,parties.IN.INC,INC,37076,1911,1.74,src-1b7bc1c9d39a
IN-AC-1976-odisha-103,odisha,2004,UDAYAGIRI,166148,111261,66.96,AJAYANTI PRADHAN,parties.IN.INC,INC,54248,48.76,SALUGA PRADHAN,parties.IN.BJD,BJD,40749,13499,12.14,src-1b7bc1c9d39a
IN-AC-1976-odisha-104,odisha,2004,PHULBANI,172369,114873,66.64,PADMANABHA BEHERA,parties.IN.BJD,BJD,58074,50.55,RADHAKANTA DIGAL,parties.IN.INC,INC,41943,16131,14.04,src-1b7bc1c9d39a
IN-AC-1976-odisha-105,odisha,2004,BOUDH,165693,107074,64.62,PRADIP KUMAR AMAT,parties.IN.BJD,BJD,41475,38.73,SUJIT KUMAR PADHI,parties.IN.INC,INC,30439,11036,10.3,src-1b7bc1c9d39a
IN-AC-1976-odisha-106,odisha,2004,TITILAGARH,158100,102933,65.11,JOGENDRA BEHERA,parties.IN.BJD,BJD,49689,48.27,ASHIMA MAHANANDA,parties.IN.INC,INC,41593,8096,7.86,src-1b7bc1c9d39a
IN-AC-1976-odisha-107,odisha,2004,KANTABANJI,148687,97187,65.36,HAJI MD. AYUB KHAN,parties.IN.IND,IND,39532,40.68,SANTOSH SINGH SALUJA,parties.IN.INC,INC,31144,8388,8.63,src-1b7bc1c9d39a
IN-AC-1976-odisha-108,odisha,2004,PATNAGARH,148582,102171,68.76,KANAK VARDHAN SINGH DEO,parties.IN.BJP,BJP,56988,55.78,BIBEKANANDA MEHER,parties.IN.INC,INC,36168,20820,20.38,src-1b7bc1c9d39a
IN-AC-1976-odisha-109,odisha,2004,SAINTALA,148856,95463,64.13,KALIKESH NARAYAN SINGH DEO,parties.IN.BJD,BJD,32059,33.58,SURENDRA SINGH BHOI,parties.IN.INC,INC,28877,3182,3.33,src-1b7bc1c9d39a
IN-AC-1976-odisha-11,odisha,2004,BHOGRAI,202370,140375,69.37,ANANTA DAS,parties.IN.BJD,BJD,57589,41.03,KARTIKESWAR PATRA,parties.IN.IND,IND,55909,1680,1.2,src-1b7bc1c9d39a
IN-AC-1976-odisha-110,odisha,2004,LOISINGHA,152954,106023,69.32,NARASINGHA MISHRA,parties.IN.INC,INC,31487,29.7,AAKASH MISHRA,parties.IN.IND,IND,27571,3916,3.7,src-1b7bc1c9d39a
IN-AC-1976-odisha-111,odisha,2004,BOLANGIR,184438,111577,60.5,ANANGA UDAYA SINGH DEO,parties.IN.BJD,BJD,62769,56.26,MOHAMMAD MUZAFFAR HUSSAIN KHAN,parties.IN.INC,INC,37886,24883,22.3,src-1b7bc1c9d39a
IN-AC-1976-odisha-112,odisha,2004,SONEPUR,169310,110845,65.47,BINOD PATRA,parties.IN.INC,INC,46655,42.09,KUNDURU KUSHAL,parties.IN.BJD,BJD,45976,679,0.61,src-1b7bc1c9d39a
IN-AC-1976-odisha-113,odisha,2004,BINKA,183313,132274,72.16,NIRANJAN PUJHARI,parties.IN.BJD,BJD,54298,41.05,ASHOK KUMAR PUJARI,parties.IN.INC,INC,40286,14012,10.59,src-1b7bc1c9d39a
IN-AC-1976-odisha-114,odisha,2004,BIRMAHARAJPUR,156297,95072,60.83,SANJEEB KUMAR SAHOO,parties.IN.BJD,BJD,51379,54.04,KARTIK PRASAD TARIA,parties.IN.INC,INC,36760,14619,15.37,src-1b7bc1c9d39a
IN-AC-1976-odisha-115,odisha,2004,ATHMALLIK,155832,120462,77.3,NAGENDRA KUMAR PRADHAN,parties.IN.BJD,BJD,55130,45.77,AMARNATH PRADHAN,parties.IN.INC,INC,54252,878,0.73,src-1b7bc1c9d39a
IN-AC-1976-odisha-116,odisha,2004,ANGUL,205783,137029,66.59,RAJANI KANT SINGH,parties.IN.BJD,BJD,61298,44.73,SANGRAM KESHARI MISHRA,parties.IN.INC,INC,42849,18449,13.46,src-1b7bc1c9d39a
IN-AC-1976-odisha-117,odisha,2004,HINDOL,160352,97743,60.96,ANJALI BEHERA,parties.IN.BJD,BJD,47130,48.22,TRINATH BEHERA,parties.IN.INC,INC,41676,5454,5.58,src-1b7bc1c9d39a
IN-AC-1976-odisha-118,odisha,2004,DHENKANAL,159452,107580,67.47,SUDHIR KUMAR SAMAL,parties.IN.INC,INC,53477,49.71,KRUSHANA CHANDRA PATRA,parties.IN.BJP,BJP,48011,5466,5.08,src-1b7bc1c9d39a
IN-AC-1976-odisha-119,odisha,2004,GONDIA,159944,112369,70.26,SAROJ KUMAR SAMAL,parties.IN.BJD,BJD,42421,37.75,NABIN NANDA,parties.IN.SP,SP,31365,11056,9.84,src-1b7bc1c9d39a
IN-AC-1976-odisha-12,odisha,2004,JALESWAR,218902,164574,75.18,ASWINI KUMAR PATRA,parties.IN.BJP,BJP,84930,51.61,JAYANARAYAN MOHANTY,parties.IN.INC,INC,76002,8928,5.43,src-1b7bc1c9d39a
IN-AC-1976-odisha-120,odisha,2004,KAMAKHYANAGAR,177127,118987,67.18,PRAFULLA KUMAR MALLIK,parties.IN.BJD,BJD,53351,44.84,SATRUGHAN JENA,parties.IN.IND,IND,24769,28582,24.02,src-1b7bc1c9d39a
IN-AC-1976-odisha-121,odisha,2004,PALLAHARA,183644,138922,75.65,NRUSINGHA SAHU,parties.IN.INC,INC,73907,53.2,DEBENDRA PRADHAN,parties.IN.BJP,BJP,58378,15529,11.18,src-1b7bc1c9d39a
IN-AC-1976-odisha-122,odisha,2004,TALCHER,218345,142671,65.34,MAHESH SAHOO,parties.IN.BJP,BJP,65561,45.95,AKRURA SAHOO,parties.IN.INC,INC,54196,11365,7.96,src-1b7bc1c9d39a
IN-AC-1976-odisha-123,odisha,2004,PADAMPUR,166740,123530,74.09,SATYA BHUSAN SAHU,parties.IN.INC,INC,63330,51.27,BIJAY RANJAN SINGH BARIHA,parties.IN.BJD,BJD,60200,3130,2.54,src-1b7bc1c9d39a
