entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id,processing_level,processing_note
IN-AC-1976-kerala-1,kerala,2006,1,MANJESWAR,C H KUNHAMBU,parties.IN.CPIM,CPM,39242,35.71,1,won,U,47,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-kerala-1,kerala,2006,1,MANJESWAR,ADV. M NARAYANA BHAT,parties.IN.BJP,BJP,34413,31.32,2,lost,U,55,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-kerala-1,kerala,2006,1,MANJESWAR,CHERKALAM ABDULLAH,parties.IN.IUML,MUL,34186,31.11,3,lost,U,63,,,incumbent,src-0c1b8f274551,minor,
IN-AC-1976-kerala-1,kerala,2006,1,MANJESWAR,MADHAVA MANJESHWAR,parties.IN.BSP,BSP,2037,1.85,4,forfeit,U,53,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-kerala-2,kerala,2006,2,KASARAGOD,C T AHAMEDALI,parties.IN.IUML,MUL,38774,38.7,1,won,U,62,,,incumbent,src-0c1b8f274551,minor,
IN-AC-1976-kerala-2,kerala,2006,2,KASARAGOD,V RAVINDRAN,parties.IN.BJP,BJP,28432,28.38,2,lost,U,56,10th Pass,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-kerala-2,kerala,2006,2,KASARAGOD,N A NELLIKKUNNU,parties.IN.INL,INL,27790,27.74,3,lost,U,52,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-kerala-2,kerala,2006,2,KASARAGOD,T A AHAMMED,parties.IN.IND,IND,2719,2.71,4,forfeit,U,43,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-kerala-2,kerala,2006,2,KASARAGOD,RAJARATNA KOTEVALAP,parties.IN.BSP,BSP,1319,1.32,5,forfeit,U,46,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-kerala-2,kerala,2006,2,KASARAGOD,ABBAS MUTHALAPPARA,parties.IN.IND,IND,1145,1.14,6,forfeit,U,43,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-kerala-3,kerala,2006,3,UDMA,K V KUNHIRAMAN,parties.IN.CPIM,CPM,69221,55.61,1,won,U,45,,,incumbent,src-0c1b8f274551,minor,
IN-AC-1976-kerala-3,kerala,2006,3,UDMA,P GANGADHARAN NAIR,parties.IN.INC,INC,41927,33.68,2,lost,U,65,10th Pass,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-kerala-3,kerala,2006,3,UDMA,ADV. B RAVEENDRAN NAIR,parties.IN.BJP,BJP,11117,8.93,3,forfeit,U,40,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-kerala-3,kerala,2006,3,UDMA,ABDULLA,parties.IN.IND,IND,1212,0.97,4,forfeit,U,40,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-kerala-3,kerala,2006,3,UDMA,N. MANI,parties.IN.BSP,BSP,1005,0.81,5,forfeit,U,55,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-kerala-4,kerala,2006,4,HOSDRUG,PALLIPRAM BALAN,parties.IN.CPI,CPI,71751,55.92,1,won,U,64,5th Pass,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-kerala-4,kerala,2006,4,HOSDRUG,P RAMACHANDRAN,parties.IN.DIC,DIC,36812,28.69,2,lost,U,50,Literate,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-kerala-4,kerala,2006,4,HOSDRUG,C K VALSALAN,parties.IN.BJP,BJP,11272,8.78,3,forfeit,U,38,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-kerala-4,kerala,2006,4,HOSDRUG,K C KUNJUKOCHU MASTER,parties.IN.BSP,BSP,2783,2.17,4,forfeit,U,60,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-kerala-4,kerala,2006,4,HOSDRUG,C RAGHAVAN,parties.IN.IND,IND,2467,1.92,5,forfeit,U,31,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-kerala-4,kerala,2006,4,HOSDRUG,K V RAMACHANDRAN,parties.IN.IND,IND,1696,1.32,6,forfeit,U,50,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-kerala-4,kerala,2006,4,HOSDRUG,P K RAMAN,parties.IN.IND,IND,1530,1.19,7,forfeit,U,46,,,challenger,src-0c1b8f274551,minor,
