election,state,body,ac_eci_no,constituency_name,electors,votes_polled,turnout_pct,rank,candidate_name,party_short,party_eci_code,votes,vote_share_pct,is_winner,is_nota,gender,age,category
AcGenDec2022,S06,AC,7,Vav,302189,226502,74.95,3,Amirambhai Shankarlal Ashal,IND,,27346,12.07,0,0,M,47,GEN
AcGenDec2022,S06,AC,7,Vav,302189,226502,74.95,4,Shantibhai Hajabhai Rathod,IND,,2289,1.01,0,0,M,46,SC
AcGenDec2022,S06,AC,7,Vav,302189,226502,74.95,5,Parmar Nayanaben Ranabhai,BSP,,1849,0.82,0,0,F,27,SC
AcGenDec2022,S06,AC,7,Vav,302189,226502,74.95,6,NOTA,NOTA,,3997,1.76,0,1,,,
AcGenDec2022,S06,AC,8,Tharad,248450,217238,87.44,1,Shankarbhai Lagdhirbhai Chaudhary,BJP,,117891,54.27,1,0,M,52,GEN
AcGenDec2022,S06,AC,8,Tharad,248450,217238,87.44,2,Gulabsinh Pirabhai Rajput,INC,,91385,42.07,0,0,M,37,GEN
AcGenDec2022,S06,AC,8,Tharad,248450,217238,87.44,3,Sartanbhai Vakhatabhai Hadiyal,IND,,1878,0.86,0,0,M,50,SC
AcGenDec2022,S06,AC,8,Tharad,248450,217238,87.44,4,Hadiyal Maheshkumar Ranchhodbhai,BSP,,720,0.33,0,0,M,31,SC
AcGenDec2022,S06,AC,8,Tharad,248450,217238,87.44,5,Varan Manubhai Valabhai,IND,,476,0.22,0,0,M,29,SC
AcGenDec2022,S06,AC,8,Tharad,248450,217238,87.44,6,NOTA,NOTA,,3466,1.6,0,1,,,
AcGenDec2022,S06,AC,9,Dhanera,268872,204561,76.08,1,Mavjibhai Maganbhai Desai,IND,,96053,46.96,1,0,M,50,GEN
AcGenDec2022,S06,AC,9,Dhanera,268872,204561,76.08,2,Patel Bhagvanbhai Hajabhai,BJP,,60357,29.51,0,0,M,60,GEN
AcGenDec2022,S06,AC,9,Dhanera,268872,204561,76.08,3,Patel Nathabhai Hegolabhai,INC,,38260,18.7,0,0,M,76,GEN
AcGenDec2022,S06,AC,9,Dhanera,268872,204561,76.08,4,Prakashbhai Revabhai Solanki,BSP,,2154,1.05,0,0,M,37,SC
AcGenDec2022,S06,AC,9,Dhanera,268872,204561,76.08,5,Dineshbhai Pataji Chauhan,IND,,1395,0.68,0,0,M,49,SC
AcGenDec2022,S06,AC,9,Dhanera,268872,204561,76.08,6,NOTA,NOTA,,3811,1.86,0,1,,,
AcGenDec2022,S06,AC,10,Danta (ST),257978,183417,71.1,1,Kantibhai Kalabhai Kharadi,INC,,85134,46.42,1,0,M,53,ST
AcGenDec2022,S06,AC,10,Danta (ST),257978,183417,71.1,2,Parghi Latubhai Chandabhai,BJP,,78807,42.97,0,0,M,55,ST
AcGenDec2022,S06,AC,10,Danta (ST),257978,183417,71.1,3,Bumbadiya Mahendrabhai Kesharabhai,AAAP,,12181,6.64,0,0,M,70,ST
AcGenDec2022,S06,AC,10,Danta (ST),257978,183417,71.1,4,Dhrangi Kalabhai Mavabhai,IND,,2082,1.14,0,0,M,36,ST
AcGenDec2022,S06,AC,10,Danta (ST),257978,183417,71.1,5,NOTA,NOTA,,5213,2.84,0,1,,,
AcGenDec2022,S06,AC,11,Vadgam (SC),295918,197420,66.71,1,Jignesh Mevani,INC,,94765,48.0,1,0,M,42,SC
AcGenDec2022,S06,AC,11,Vadgam (SC),295918,197420,66.71,2,Manibhai Jethabhai Vaghela,BJP,,89837,45.51,0,0,M,68,SC
AcGenDec2022,S06,AC,11,Vadgam (SC),295918,197420,66.71,3,Dalpatbhai Dahyabhai Bhatiya,AAAP,,4493,2.28,0,0,M,50,SC
AcGenDec2022,S06,AC,11,Vadgam (SC),295918,197420,66.71,4,Sundhiya Kalpeshkumar Rameshbhai,AIMIM,,2234,1.13,0,0,M,36,SC
AcGenDec2022,S06,AC,11,Vadgam (SC),295918,197420,66.71,5,Maheswari Manjulaben Vanrajbhai,IND,,1195,0.61,0,0,F,42,SC
AcGenDec2022,S06,AC,11,Vadgam (SC),295918,197420,66.71,6,NOTA,NOTA,,2877,1.46,0,1,,,
AcGenDec2022,S06,AC,12,Palanpur,284941,180603,63.38,1,Aniket Girishbhai Thaker,BJP,,95588,52.93,1,0,M,51,GEN
AcGenDec2022,S06,AC,12,Palanpur,284941,180603,63.38,2,Maheshkumar Amrutlal Patel,INC,,68608,37.99,0,0,M,56,GEN
AcGenDec2022,S06,AC,12,Palanpur,284941,180603,63.38,3,Rameshkumar Khemrajbhai Nabhani,AAAP,,9606,5.32,0,0,M,52,GEN
AcGenDec2022,S06,AC,12,Palanpur,284941,180603,63.38,4,Shaileshbhai Karshanbhai Parmar,BSP,,1267,0.7,0,0,M,33,SC
AcGenDec2022,S06,AC,12,Palanpur,284941,180603,63.38,5,Manish Brahmbhatt (krantikari),IND,,964,0.53,0,0,M,37,GEN
AcGenDec2022,S06,AC,12,Palanpur,284941,180603,63.38,6,NOTA,NOTA,,2702,1.5,0,1,,,
AcGenDec2022,S06,AC,13,Deesa,289681,215356,74.34,1,Pravinkumar Gordhanji Mali,BJP,,98006,45.51,1,0,M,37,GEN
AcGenDec2022,S06,AC,13,Deesa,289681,215356,74.34,2,Sanjaykumar Govabhai Rabari,INC,,55359,25.71,0,0,M,37,GEN
AcGenDec2022,S06,AC,13,Deesa,289681,215356,74.34,3,Lebjibhai Thakor,IND,,45058,20.92,0,0,M,51,GEN
AcGenDec2022,S06,AC,13,Deesa,289681,215356,74.34,4,Dr.rameshbhai Patel,AAAP,,9328,4.33,0,0,M,38,GEN
AcGenDec2022,S06,AC,13,Deesa,289681,215356,74.34,5,Vaghela Gajubha Mohansing,IND,,1236,0.57,0,0,M,31,GEN
AcGenDec2022,S06,AC,13,Deesa,289681,215356,74.34,6,NOTA,NOTA,,2851,1.32,0,1,,,
AcGenDec2022,S06,AC,14,Deodar,253414,192603,76.0,1,Keshaji Shivaji Chauhan,BJP,,109123,56.66,1,0,M,60,GEN
AcGenDec2022,S06,AC,14,Deodar,253414,192603,76.0,2,Shivabhai Amarabhai Bhuriya,INC,,70709,36.71,0,0,M,69,GEN
AcGenDec2022,S06,AC,14,Deodar,253414,192603,76.0,3,Bhemabhai Ragnathbhai Chaudhary,AAAP,,5065,2.63,0,0,M,49,GEN
AcGenDec2022,S06,AC,14,Deodar,253414,192603,76.0,4,Mansungbhai Mashrubhai Parmar,BSP,,2466,1.28,0,0,M,33,SC
AcGenDec2022,S06,AC,14,Deodar,253414,192603,76.0,5,Nayansinh Narsinhbhai Padhar,PRJVJP,,2169,1.13,0,0,M,40,GEN
AcGenDec2022,S06,AC,14,Deodar,253414,192603,76.0,6,NOTA,NOTA,,3071,1.59,0,1,,,
AcGenDec2022,S06,AC,15,Kankrej,291577,202088,69.31,1,Amrutji Motiji Thakor,INC,,96624,47.81,1,0,M,50,GEN
AcGenDec2022,S06,AC,15,Kankrej,291577,202088,69.31,2,Vaghela Kirtisinh Prabhatsinh,BJP,,91329,45.19,0,0,M,53,GEN
AcGenDec2022,S06,AC,15,Kankrej,291577,202088,69.31,3,Mukeshkumar Somalal Thakkar,AAAP,,5061,2.5,0,0,M,49,GEN
AcGenDec2022,S06,AC,15,Kankrej,291577,202088,69.31,4,Maheshbhai Vershibhai Makvana,BSP,,2139,1.06,0,0,M,35,SC
AcGenDec2022,S06,AC,15,Kankrej,291577,202088,69.31,5,Chaudhari Babubhai Mahdevbhai,IND,,1242,0.61,0,0,M,38,GEN
AcGenDec2022,S06,AC,15,Kankrej,291577,202088,69.31,6,NOTA,NOTA,,3811,1.89,0,1,,,
AcGenDec2022,S06,AC,16,Radhanpur,302907,198308,65.47,1,Lavingji Muljiji Solanki,BJP,,104512,52.7,1,0,M,67,GEN
AcGenDec2022,S06,AC,16,Radhanpur,302907,198308,65.47,2,Raghubhai Merajbhai Desai,INC,,82045,41.37,0,0,M,56,GEN
AcGenDec2022,S06,AC,16,Radhanpur,302907,198308,65.47,3,Thakor Lalabhai Raghubhai,AAAP,,2639,1.33,0,0,M,35,GEN
AcGenDec2022,S06,AC,16,Radhanpur,302907,198308,65.47,4,Sadhu Mayaram Karsandas,IND,,1559,0.79,0,0,M,53,GEN
AcGenDec2022,S06,AC,16,Radhanpur,302907,198308,65.47,5,Sadhu Devendarkumar Sitaramdas,GNNS,,1152,0.58,0,0,M,38,GEN
AcGenDec2022,S06,AC,16,Radhanpur,302907,198308,65.47,6,NOTA,NOTA,,3571,1.8,0,1,,,
AcGenDec2022,S06,AC,17,Chanasma,292600,186118,63.61,1,Thakor Dineshbhai Ataji,INC,,86406,46.43,1,0,M,52,GEN
AcGenDec2022,S06,AC,17,Chanasma,292600,186118,63.61,2,Dilipkumar Virajibhai Thakor,BJP,,85002,45.67,0,0,M,63,GEN
AcGenDec2022,S06,AC,17,Chanasma,292600,186118,63.61,3,Vishnubhai Jorabhai Patel,AAAP,,7586,4.08,0,0,M,58,GEN
AcGenDec2022,S06,AC,17,Chanasma,292600,186118,63.61,4,Thakor Diwanji Hemaji,GAGUP,,1458,0.78,0,0,M,30,GEN
AcGenDec2022,S06,AC,17,Chanasma,292600,186118,63.61,5,Baloch Jalamkhan Kayamkhan,IND,,1052,0.57,0,0,M,48,GEN
AcGenDec2022,S06,AC,17,Chanasma,292600,186118,63.61,6,NOTA,NOTA,,3293,1.77,0,1,,,
AcGenDec2022,S06,AC,18,Patan,306328,206352,67.36,1,Kiritkumar Chimanlal Patel,INC,,103505,50.16,1,0,M,52,GEN
AcGenDec2022,S06,AC,18,Patan,306328,206352,67.36,2,Dr. Rajulben Desai,BJP,,86328,41.84,0,0,F,44,GEN
AcGenDec2022,S06,AC,18,Patan,306328,206352,67.36,3,Laleshbhai Thakkar,AAAP,,6808,3.3,0,0,M,48,GEN
AcGenDec2022,S06,AC,18,Patan,306328,206352,67.36,4,Shabbirhusen Aajambhai Malek,IND,,2333,1.13,0,0,M,47,GEN
AcGenDec2022,S06,AC,18,Patan,306328,206352,67.36,5,Rohit Senma Alias Nagji,IND,,1041,0.5,0,0,M,32,SC
AcGenDec2022,S06,AC,18,Patan,306328,206352,67.36,6,NOTA,NOTA,,2481,1.2,0,1,,,
AcGenDec2022,S06,AC,19,Sidhpur,271304,189216,69.74,1,Balvantsinh Chandansinh Rajput,BJP,,91187,48.19,1,0,M,61,GEN
AcGenDec2022,S06,AC,19,Sidhpur,271304,189216,69.74,2,Chandanji Talaji Thakor,INC,,88373,46.7,0,0,M,51,GEN
AcGenDec2022,S06,AC,19,Sidhpur,271304,189216,69.74,3,Rajput Mahendrasinh Dalpatsinh,AAAP,,2082,1.1,0,0,M,29,GEN
AcGenDec2022,S06,AC,19,Sidhpur,271304,189216,69.74,4,Govindbhai Rathod,BSP,,2040,1.08,0,0,M,38,SC
AcGenDec2022,S06,AC,19,Sidhpur,271304,189216,69.74,5,Abbasbhai Mohammadsharif Nodsola,AIMIM,,1137,0.6,0,0,M,62,GEN
AcGenDec2022,S06,AC,19,Sidhpur,271304,189216,69.74,6,NOTA,NOTA,,1857,0.98,0,1,,,
AcGenDec2022,S06,AC,20,Kheralu,224735,152787,67.99,1,Sardarbhai Shamalbhai Chaudhary,BJP,,55460,36.3,1,0,M,58,GEN
AcGenDec2022,S06,AC,20,Kheralu,224735,152787,67.99,2,Desai Mukeshkumar Monghjibhai,INC,,51496,33.7,0,0,M,56,GEN
AcGenDec2022,S06,AC,20,Kheralu,224735,152787,67.99,3,Ramsinhji Shankarji Thakor,IND,,36384,23.81,0,0,M,62,GEN
AcGenDec2022,S06,AC,20,Kheralu,224735,152787,67.99,4,Thakor Dineshji Hajurji,AAAP,,2600,1.7,0,0,M,48,GEN
AcGenDec2022,S06,AC,20,Kheralu,224735,152787,67.99,5,Alok Hiralal Rai,IND,,2061,1.35,0,0,M,36,GEN
AcGenDec2022,S06,AC,20,Kheralu,224735,152787,67.99,6,NOTA,NOTA,,2648,1.73,0,1,,,
AcGenDec2022,S06,AC,21,Unjha,232996,148218,63.61,1,Patel Kiritkumar Keshavlal (k K Patel),BJP,,88561,59.75,1,0,M,66,GEN
AcGenDec2022,S06,AC,21,Unjha,232996,148218,63.61,2,Patel Arvind Amrutlal (bhuro),INC,,37093,25.03,0,0,M,47,GEN
AcGenDec2022,S06,AC,21,Unjha,232996,148218,63.61,3,Urvishkumar Babubhai Patel,AAAP,,18461,12.46,0,0,M,31,GEN
AcGenDec2022,S06,AC,21,Unjha,232996,148218,63.61,4,Arvindji Alkhaji Thakor,IND,,812,0.55,0,0,M,33,GEN
AcGenDec2022,S06,AC,21,Unjha,232996,148218,63.61,5,Rabari Rameshbhai Sukhabhai,GAGUP,,556,0.38,0,0,M,44,GEN
AcGenDec2022,S06,AC,21,Unjha,232996,148218,63.61,6,NOTA,NOTA,,1775,1.2,0,1,,,
AcGenDec2022,S06,AC,22,Visnagar,229768,160335,69.78,1,Rushikesh Ganeshbhai Patel,BJP,,88356,55.11,1,0,M,61,GEN
AcGenDec2022,S06,AC,22,Visnagar,229768,160335,69.78,2,Kiritbhai Ishvarbhai Patel,INC,,53951,33.65,0,0,M,65,GEN
AcGenDec2022,S06,AC,22,Visnagar,229768,160335,69.78,3,Jayantilal Mohanlal Patel (advocate),AAAP,,12831,8.0,0,0,M,60,GEN
AcGenDec2022,S06,AC,22,Visnagar,229768,160335,69.78,4,Parmar Vijaykumar Kodarbhai,IND,,776,0.48,0,0,M,33,SC
AcGenDec2022,S06,AC,22,Visnagar,229768,160335,69.78,5,Thakor Vishnuji Nenaji (master),RTORP,,580,0.36,0,0,M,41,GEN
AcGenDec2022,S06,AC,22,Visnagar,229768,160335,69.78,6,NOTA,NOTA,,2325,1.45,0,1,,,
AcGenDec2022,S06,AC,23,Becharaji,258103,162656,63.02,1,Thakor Sukhaji Somaji,BJP,,69872,42.96,1,0,M,60,GEN
AcGenDec2022,S06,AC,23,Becharaji,258103,162656,63.02,2,Thakor Amrutji(bhopaji) Babuji,INC,,58586,36.02,0,0,M,54,GEN
AcGenDec2022,S06,AC,23,Becharaji,258103,162656,63.02,3,Bhaveshkumar Narotambhai Patel,IND,,17178,10.56,0,0,M,45,GEN
AcGenDec2022,S06,AC,23,Becharaji,258103,162656,63.02,4,Sagarbhai Harjibhai Rabari,AAAP,,10763,6.62,0,0,M,55,GEN
AcGenDec2022,S06,AC,23,Becharaji,258103,162656,63.02,5,Zala Narendrasinh Vajesinh,GAGUP,,877,0.54,0,0,M,51,GEN
AcGenDec2022,S06,AC,23,Becharaji,258103,162656,63.02,6,NOTA,NOTA,,2466,1.52,0,1,,,
AcGenDec2022,S06,AC,24,Kadi (SC),280517,200279,71.4,1,Karsanbhai Punjabhai Solanki,BJP,,107052,53.45,1,0,M,65,SC
AcGenDec2022,S06,AC,24,Kadi (SC),280517,200279,71.4,2,Pravinbhai Ganapatbhai Parmar,INC,,78858,39.37,0,0,M,52,SC
AcGenDec2022,S06,AC,24,Kadi (SC),280517,200279,71.4,3,Haragovan Karsandas Dabhi,AAAP,,7253,3.62,0,0,M,66,SC
AcGenDec2022,S06,AC,24,Kadi (SC),280517,200279,71.4,4,Mangalbhai Kacharabhai Makwana,IND,,1499,0.75,0,0,M,76,SC
AcGenDec2022,S06,AC,24,Kadi (SC),280517,200279,71.4,5,Bhupendrakumar Bhikhabhai Ravat,RSTHNDEKD,,1078,0.54,0,0,M,37,SC
AcGenDec2022,S06,AC,24,Kadi (SC),280517,200279,71.4,6,NOTA,NOTA,,2505,1.25,0,1,,,
AcGenDec2022,S06,AC,25,Mahesana,280757,176222,62.77,1,Patel Mukeshkumar D.,BJP,,98816,56.07,1,0,M,57,GEN
AcGenDec2022,S06,AC,25,Mahesana,280757,176222,62.77,2,P.k. Patel,INC,,53022,30.09,0,0,M,49,GEN
AcGenDec2022,S06,AC,25,Mahesana,280757,176222,62.77,3,Patel Dishantbhai Dhanjibhai(bhagat),AAAP,,15211,8.63,0,0,M,34,GEN
AcGenDec2022,S06,AC,25,Mahesana,280757,176222,62.77,4,Raval Anandkumar Manilal,IND,,2722,1.54,0,0,M,41,GEN
AcGenDec2022,S06,AC,25,Mahesana,280757,176222,62.77,5,Vasudev Tribhovandas Parmar,BSP,,819,0.46,0,0,M,32,SC
AcGenDec2022,S06,AC,25,Mahesana,280757,176222,62.77,6,NOTA,NOTA,,2449,1.39,0,1,,,
AcGenDec2022,S06,AC,26,Vijapur,224589,159036,70.81,1,Dr. C. J. Chavda,INC,,78749,49.52,1,0,M,64,GEN
AcGenDec2022,S06,AC,26,Vijapur,224589,159036,70.81,2,Ramanbhai D. Patel(starline),BJP,,71696,45.08,0,0,M,64,GEN
AcGenDec2022,S06,AC,26,Vijapur,224589,159036,70.81,3,Chiragbhai Patel(k.k.group),AAAP,,5019,3.16,0,0,M,44,GEN
AcGenDec2022,S06,AC,26,Vijapur,224589,159036,70.81,4,Urvashiben Dipakbhai Patel,RSTHNDEKD,,552,0.35,0,0,F,40,GEN
AcGenDec2022,S06,AC,26,Vijapur,224589,159036,70.81,5,Parmar Ajitkumar Hamirji,IND,,511,0.32,0,0,M,46,GEN
AcGenDec2022,S06,AC,26,Vijapur,224589,159036,70.81,6,NOTA,NOTA,,2059,1.29,0,1,,,
AcGenDec2022,S06,AC,27,Himatnagar,281583,204330,72.56,1,Vinendrasinh Dilipsinh Zala,BJP,,98792,48.35,1,0,M,68,GEN
AcGenDec2022,S06,AC,27,Himatnagar,281583,204330,72.56,2,Kamleshkumar Jayantibhai Patel,INC,,89932,44.01,0,0,M,47,GEN
AcGenDec2022,S06,AC,27,Himatnagar,281583,204330,72.56,3,Nirmalsinh Ajabsinh Parmar,AAAP,,10011,4.9,0,0,M,60,GEN
AcGenDec2022,S06,AC,27,Himatnagar,281583,204330,72.56,4,Parmar Anilkumar Ramanlal,BSP,,1181,0.58,0,0,M,35,SC
AcGenDec2022,S06,AC,27,Himatnagar,281583,204330,72.56,5,Sanghani Sikandarbhai Mustakbhai,IND,,736,0.36,0,0,M,32,GEN
AcGenDec2022,S06,AC,27,Himatnagar,281583,204330,72.56,6,NOTA,NOTA,,2456,1.2,0,1,,,
AcGenDec2022,S06,AC,28,Idar (SC),287336,206538,71.88,1,Ramanlal Ishwarlal Vora,BJP,,113921,55.16,1,0,M,70,SC
AcGenDec2022,S06,AC,28,Idar (SC),287336,206538,71.88,2,Ramabhai Virchandbhai Solanki,INC,,74481,36.06,0,0,M,51,SC
AcGenDec2022,S06,AC,28,Idar (SC),287336,206538,71.88,3,Jayantibhai Pranami,AAAP,,14568,7.05,0,0,M,60,SC
AcGenDec2022,S06,AC,28,Idar (SC),287336,206538,71.88,4,NOTA,NOTA,,3568,1.73,0,1,,,
AcGenDec2022,S06,AC,29,Khedbrahma (ST),284148,206174,72.56,1,Dr.tushar Amarsinh Chaudhary,INC,,67349,32.67,1,0,M,56,ST
AcGenDec2022,S06,AC,29,Khedbrahma (ST),284148,206174,72.56,2,Ashvin Kotval,BJP,,65685,31.86,0,0,M,58,ST
AcGenDec2022,S06,AC,29,Khedbrahma (ST),284148,206174,72.56,3,Gameti Bipinchandra Rupasibhai,AAAP,,55590,26.96,0,0,M,53,ST
AcGenDec2022,S06,AC,29,Khedbrahma (ST),284148,206174,72.56,4,Shantilal Asari,IND,,2592,1.26,0,0,M,41,ST
AcGenDec2022,S06,AC,29,Khedbrahma (ST),284148,206174,72.56,5,Dabhi Savjibhai Lakhmabhai,BTJP,,2188,1.06,0,0,M,62,ST
AcGenDec2022,S06,AC,29,Khedbrahma (ST),284148,206174,72.56,6,NOTA,NOTA,,7331,3.56,0,1,,,
AcGenDec2022,S06,AC,30,Bhiloda (ST),316274,207223,65.52,1,P.c.baranda,BJP,,90396,43.62,1,0,M,63,ST
AcGenDec2022,S06,AC,30,Bhiloda (ST),316274,207223,65.52,2,Rupsibhai Babubhai Bhagora,AAAP,,61628,29.74,0,0,M,61,ST
AcGenDec2022,S06,AC,30,Bhiloda (ST),316274,207223,65.52,3,Parghi Rajendrakumar Kantibhai,INC,,42831,20.67,0,0,M,46,ST
AcGenDec2022,S06,AC,30,Bhiloda (ST),316274,207223,65.52,4,Asari Amrutbhai Dharmabhai,GNNS,,3546,1.71,0,0,M,40,ST
AcGenDec2022,S06,AC,30,Bhiloda (ST),316274,207223,65.52,5,Dr.mark Katara,BTP,,2611,1.26,0,0,M,40,ST
AcGenDec2022,S06,AC,30,Bhiloda (ST),316274,207223,65.52,6,NOTA,NOTA,,2916,1.41,0,1,,,
AcGenDec2022,S06,AC,31,Modasa,270447,185745,68.68,1,Bhikhusinhji Chatursinhji Parmar,BJP,,98475,53.02,1,0,M,68,GEN
AcGenDec2022,S06,AC,31,Modasa,270447,185745,68.68,2,Thakor Rajendrasinh Shivsinh,INC,,63687,34.29,0,0,M,50,GEN
AcGenDec2022,S06,AC,31,Modasa,270447,185745,68.68,3,"Professor, Rajendrasinh Himmatsinh Parmar",AAAP,,14771,7.95,0,0,M,53,GEN
AcGenDec2022,S06,AC,31,Modasa,270447,185745,68.68,4,Rahulkumar Kacharabhai Solanki,IND,,1843,0.99,0,0,M,41,SC
AcGenDec2022,S06,AC,31,Modasa,270447,185745,68.68,5,Dahyabhai Ramabhai Jadav,CPI(M),,1044,0.56,0,0,M,63,SC
AcGenDec2022,S06,AC,31,Modasa,270447,185745,68.68,6,NOTA,NOTA,,2585,1.39,0,1,,,
AcGenDec2022,S06,AC,32,Bayad,246019,172580,70.15,1,Dhavalsinh Narendrasinh Zala,IND,,67078,38.87,1,0,M,47,GEN
AcGenDec2022,S06,AC,32,Bayad,246019,172580,70.15,2,Bhikhiben Girvatsinh Parmar,BJP,,61260,35.5,0,0,F,56,GEN
AcGenDec2022,S06,AC,32,Bayad,246019,172580,70.15,3,Mahendrasinh Shankersinh Vaghela,INC,,29874,17.31,0,0,M,58,GEN
AcGenDec2022,S06,AC,32,Bayad,246019,172580,70.15,4,Chunibhai Bababhai Patel,AAAP,,5947,3.45,0,0,M,68,GEN
AcGenDec2022,S06,AC,32,Bayad,246019,172580,70.15,5,Kantibhai Nathabhai Khant,RSTHNDEKD,,1664,0.96,0,0,M,52,GEN
